B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 2
B10, Trade, 2.767, 122, B10, S01, 1
B10, Trade, 280.967, 133, B10, S01, 1
B11, 2
B11, Trade, 1.550, 123, B11, S00, 1
B11, Trade, 292.450, 136, B11, S01, 1
B12, 4
B12, Trade, 247.383, 141, B12, S01, 1
B12, Trade, 259.667, 140, B12, S04, 1
B12, Trade, 278.450, 141, B12, S04, 1
B12, Trade, 291.900, 141, B12, S11, 1
B13, 0
B14, 30
B14, Trade, 16.600, 148, B14, S14, 1
B14, Trade, 22.467, 148, B14, S09, 1
B14, Trade, 34.867, 146, B14, S07, 1
B14, Trade, 42.617, 148, B14, S06, 1
B14, Trade, 76.467, 148, S14, B14, 1
B14, Trade, 94.083, 146, B14, S01, 1
B14, Trade, 103.383, 146, B14, S06, 1
B14, Trade, 125.217, 148, B14, S01, 1
B14, Trade, 130.183, 141, B14, S06, 1
B14, Trade, 143.717, 148, B14, S01, 1
B14, Trade, 147.167, 140, B14, S01, 1
B14, Trade, 156.850, 148, B14, S01, 1
B14, Trade, 161.567, 148, B14, S14, 1
B14, Trade, 165.383, 147, S02, B14, 1
B14, Trade, 177.950, 148, B14, S01, 1
B14, Trade, 182.867, 148, B14, S10, 1
B14, Trade, 195.667, 148, B14, S14, 1
B14, Trade, 205.133, 148, B14, S05, 1
B14, Trade, 209.933, 146, B14, S05, 1
B14, Trade, 215.900, 148, B14, S12, 1
B14, Trade, 229.500, 146, B14, S01, 1
B14, Trade, 239.233, 148, B14, S01, 1
B14, Trade, 250.717, 142, B14, S08, 1
B14, Trade, 256.550, 145, B14, S04, 1
B14, Trade, 259.583, 142, B14, S00, 1
B14, Trade, 267.617, 148, B14, S12, 1
B14, Trade, 272.167, 148, B14, S14, 1
B14, Trade, 276.183, 148, B14, S01, 1
B14, Trade, 283.050, 142, B14, S04, 1
B14, Trade, 291.033, 147, B14, S08, 1
B15, 28
B15, Trade, 12.583, 148, B15, S03, 1
B15, Trade, 22.767, 148, B15, S07, 1
B15, Trade, 32.433, 149, B15, S02, 1
B15, Trade, 44.883, 144, B15, S01, 1
B15, Trade, 58.033, 150, B15, S01, 1
B15, Trade, 66.083, 149, B15, S04, 1
B15, Trade, 71.983, 150, B15, S01, 1
B15, Trade, 77.883, 146, B15, S01, 1
B15, Trade, 88.350, 150, B15, S01, 1
