B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 2
B05, Trade, 107.817, 116, B05, S03, 1
B05, Trade, 228.283, 115, B05, S04, 1
B06, 0
B07, 8
B07, Trade, 17.267, 123, B07, S04, 1
B07, Trade, 36.667, 121, B07, S01, 1
B07, Trade, 96.833, 123, B07, S05, 1
B07, Trade, 102.250, 122, B07, S05, 1
B07, Trade, 152.750, 122, B07, S05, 1
B07, Trade, 176.967, 123, B07, S04, 1
B07, Trade, 179.417, 122, B07, S03, 1
B07, Trade, 262.433, 123, B07, S05, 1
B08, 0
B09, 3
B09, Trade, 261.017, 131, B09, S04, 1
B09, Trade, 281.250, 131, B09, S05, 1
B09, Trade, 295.517, 131, B09, S01, 1
B10, 25
B10, Trade, 14.683, 134, B10, S10, 1
B10, Trade, 24.783, 128, B10, S03, 1
B10, Trade, 36.567, 134, B10, S05, 1
B10, Trade, 48.333, 126, B10, S05, 1
B10, Trade, 60.317, 134, B10, S04, 1
B10, Trade, 64.550, 134, B10, S03, 1
B10, Trade, 69.767, 125, B10, S03, 1
B10, Trade, 82.483, 134, B10, S05, 1
B10, Trade, 107.517, 134, B10, S01, 1
B10, Trade, 114.217, 134, B10, S05, 1
B10, Trade, 126.117, 134, B10, S05, 1
B10, Trade, 130.167, 134, B10, S03, 1
B10, Trade, 135.000, 134, B10, S03, 1
B10, Trade, 151.450, 134, B10, S10, 1
B10, Trade, 165.650, 134, B10, S01, 1
B10, Trade, 176.867, 134, B10, S03, 1
B10, Trade, 192.250, 134, B10, S01, 1
B10, Trade, 207.117, 134, B10, S04, 1
B10, Trade, 218.200, 134, B10, S10, 1
B10, Trade, 227.883, 134, B10, S05, 1
B10, Trade, 229.400, 118, B10, S03, 1
B10, Trade, 262.417, 124, B10, S01, 1
B10, Trade, 271.133, 133, B10, S05, 1
B10, Trade, 287.067, 134, B10, S05, 1
B10, Trade, 295.167, 134, B10, S10, 1
B11, 0
B12, 0
B13, 36
B13, Trade, 7.983, 136, B13, S03, 1
B13, Trade, 12.483, 144, B13, S05, 1
B13, Trade, 31.733, 137, B13, S04, 1
B13, Trade, 46.467, 144, B13, S10, 1
B13, Trade, 51.717, 143, B13, S03, 1
B13, Trade, 64.367, 144, B13, S10, 1
B13, Trade, 68.750, 136, B13, S01, 1
B13, Trade, 81.533, 144, B13, S10, 1
B13, Trade, 90.983, 141, B13, S03, 1
B13, Trade, 96.467, 124, B13, S03, 1
B13, Trade, 101.867, 144, B13, S03, 1
B13, Trade, 105.900, 138, B13, S10, 1
B13, Trade, 125.200, 135, B13, S04, 1
B13, Trade, 129.467, 135, B13, S10, 1
B13, Trade, 137.317, 124, B13, S03, 1
