Trd, 000001.433, 148.0
Trd, 000001.517, 180
Trd, 000001.633, 135
Trd, 000001.817, 167
Trd, 000002.883, 189.0
Trd, 000003.083, 154
Trd, 000003.683, 157
Trd, 000004.917, 144
Trd, 000005.633, 149.0
Trd, 000006.117, 150.0
Trd, 000006.400, 151.0
Trd, 000006.467, 165.0
Trd, 000006.567, 150
Trd, 000007.550, 170.0
Trd, 000007.867, 147
Trd, 000008.383, 172.0
Trd, 000008.550, 147
Trd, 000009.033, 145.0
Trd, 000009.200, 165
Trd, 000010.167, 154
Trd, 000010.400, 144.0
Trd, 000010.933, 160
Trd, 000012.633, 144
Trd, 000012.817, 152
Trd, 000013.750, 148
Trd, 000014.550, 150
Trd, 000014.667, 150
Trd, 000015.167, 151.0
Trd, 000015.283, 152
Trd, 000015.417, 149
Trd, 000015.983, 153
Trd, 000016.317, 170
Trd, 000017.100, 148
Trd, 000017.250, 148
Trd, 000017.367, 154
Trd, 000018.500, 157
Trd, 000018.683, 149
Trd, 000018.800, 147
Trd, 000018.833, 146
Trd, 000019.350, 155
Trd, 000019.600, 146.0
Trd, 000019.650, 180
Trd, 000019.700, 152
Trd, 000020.233, 159
Trd, 000020.683, 144.0
Trd, 000021.400, 160
Trd, 000022.583, 148.0
Trd, 000023.200, 143
Trd, 000023.900, 147
Trd, 000023.950, 147
Trd, 000024.200, 153
Trd, 000025.100, 152
Trd, 000025.350, 154
Trd, 000025.850, 146
Trd, 000026.133, 145
Trd, 000027.817, 150
Trd, 000028.283, 147.0
Trd, 000028.450, 149
Trd, 000029.050, 149
Trd, 000029.150, 151.0
Trd, 000029.817, 147
Trd, 000029.983, 160
Trd, 000030.083, 146
Trd, 000030.200, 145
Trd, 000030.317, 148.0
Trd, 000030.817, 144.0
Trd, 000032.367, 146
Trd, 000032.683, 161
Trd, 000033.450, 150
Trd, 000033.600, 146
Trd, 000034.267, 147
Trd, 000034.783, 149
Trd, 000035.583, 148
Trd, 000035.767, 148
Trd, 000035.883, 164.0
Trd, 000035.967, 165.0
Trd, 000036.533, 158
Trd, 000036.667, 171
Trd, 000037.817, 153
Trd, 000038.017, 150
Trd, 000039.733, 152
Trd, 000040.500, 154
Trd, 000040.550, 152
Trd, 000040.717, 150
Trd, 000040.833, 160
Trd, 000040.933, 161
Trd, 000041.217, 149
Trd, 000041.267, 144.0
Trd, 000041.767, 140
Trd, 000041.850, 171.0
Trd, 000042.817, 154
Trd, 000043.133, 142
Trd, 000043.583, 149
Trd, 000043.917, 141
Trd, 000044.450, 165.0
Trd, 000045.033, 170
Trd, 000045.333, 154
Trd, 000046.400, 171.0
Trd, 000047.083, 150
Trd, 000047.250, 149
Trd, 000047.517, 140
Trd, 000047.567, 154
Trd, 000048.117, 142
Trd, 000048.467, 160
Trd, 000049.167, 165.0
Trd, 000049.617, 143
Trd, 000050.300, 148.0
Trd, 000050.767, 142
Trd, 000051.550, 157
Trd, 000051.583, 141
Trd, 000051.667, 158
Trd, 000052.567, 139
Trd, 000053.617, 144
Trd, 000054.533, 139
Trd, 000054.883, 142
Trd, 000055.500, 141.0
Trd, 000055.550, 141
Trd, 000056.417, 147
Trd, 000056.933, 151.0
Trd, 000057.650, 146
Trd, 000058.400, 146
Trd, 000058.717, 148.0
Trd, 000060.083, 165.0
Trd, 000060.533, 170.0
Trd, 000060.700, 156
Trd, 000061.767, 160
Trd, 000061.917, 154
Trd, 000062.017, 148.0
Trd, 000062.050, 147
Trd, 000062.650, 154
Trd, 000063.417, 151
Trd, 000063.550, 148
Trd, 000064.183, 144.0
Trd, 000064.417, 152
Trd, 000064.800, 152
Trd, 000065.700, 151.0
Trd, 000066.300, 151
Trd, 000066.350, 148
Trd, 000067.983, 152
Trd, 000068.600, 158
Trd, 000068.850, 165.0
Trd, 000069.067, 150
Trd, 000069.417, 149
Trd, 000069.817, 147
Trd, 000070.517, 145.0
Trd, 000071.067, 159
Trd, 000071.183, 165
Trd, 000071.550, 144.0
Trd, 000072.017, 148.0
Trd, 000072.250, 163
Trd, 000073.067, 154
Trd, 000073.367, 154
Trd, 000073.483, 155
Trd, 000073.833, 169
Trd, 000073.967, 145.0
Trd, 000074.117, 145.0
Trd, 000074.867, 144.0
Trd, 000075.467, 158
Trd, 000077.717, 158
Trd, 000078.050, 153
Trd, 000078.100, 151
Trd, 000078.200, 159
Trd, 000078.583, 150
Trd, 000079.167, 163
Trd, 000079.433, 150
Trd, 000079.967, 149
Trd, 000080.917, 152
Trd, 000081.283, 154
Trd, 000081.433, 154
Trd, 000083.500, 149
Trd, 000083.850, 147.0
Trd, 000084.517, 148.0
Trd, 000084.583, 143
Trd, 000085.400, 147
Trd, 000085.783, 141
Trd, 000086.217, 142
Trd, 000086.667, 141
Trd, 000087.283, 141.0
Trd, 000087.350, 140
Trd, 000087.567, 139
Trd, 000088.433, 141
Trd, 000088.550, 140
Trd, 000088.967, 137.0
Trd, 000089.283, 140
Trd, 000090.183, 140
Trd, 000090.283, 148.0
Trd, 000090.333, 139
Trd, 000090.967, 165.0
Trd, 000093.200, 150
Trd, 000093.217, 151
Trd, 000093.250, 144.0
Trd, 000093.500, 152
Trd, 000093.867, 159
Trd, 000094.433, 148
Trd, 000095.417, 141.0
Trd, 000095.817, 159
Trd, 000096.583, 147
Trd, 000097.217, 158
Trd, 000097.783, 145
Trd, 000097.833, 148
Trd, 000097.850, 160
Trd, 000098.883, 143
Trd, 000099.267, 152
Trd, 000100.717, 144
Trd, 000101.217, 148.0
Trd, 000101.333, 142
Trd, 000102.017, 143
Trd, 000102.267, 141
Trd, 000103.033, 145
Trd, 000103.083, 146
Trd, 000103.567, 151.0
Trd, 000103.933, 135
Trd, 000103.983, 155
Trd, 000106.917, 146.0
Trd, 000107.083, 148.0
Trd, 000107.283, 143
Trd, 000109.033, 143
Trd, 000109.350, 146
Trd, 000110.717, 147.0
Trd, 000110.783, 148.0
Trd, 000111.333, 147
Trd, 000111.533, 146
Trd, 000111.783, 145
Trd, 000111.917, 150.0
Trd, 000112.450, 145
Trd, 000112.850, 148
Trd, 000113.367, 151.0
Trd, 000114.700, 145
Trd, 000114.850, 148.0
Trd, 000115.183, 153
Trd, 000115.217, 150
Trd, 000115.650, 165.0
Trd, 000116.400, 152
Trd, 000117.100, 162
Trd, 000117.500, 151
Trd, 000117.783, 161
Trd, 000118.917, 158
Trd, 000119.050, 155
Trd, 000119.633, 156
Trd, 000120.117, 158
Trd, 000120.233, 154
Trd, 000120.300, 154
Trd, 000120.700, 150
Trd, 000120.883, 175
Trd, 000121.150, 140
Trd, 000122.633, 141
Trd, 000123.633, 157
Trd, 000123.717, 157
Trd, 000123.833, 160
Trd, 000123.983, 157
Trd, 000124.050, 143
Trd, 000124.750, 143
Trd, 000125.000, 143
Trd, 000125.200, 165
Trd, 000126.167, 143
Trd, 000127.600, 146.0
Trd, 000128.117, 146
Trd, 000128.367, 144.0
Trd, 000128.767, 148.0
Trd, 000129.467, 164.0
Trd, 000130.450, 145
Trd, 000131.267, 147
Trd, 000131.333, 165.0
Trd, 000132.100, 147
Trd, 000133.083, 160
Trd, 000133.433, 153
Trd, 000133.567, 152
Trd, 000134.200, 148
Trd, 000134.600, 158
