Trd, 000001.717, 144.0
Trd, 000002.783, 117.0
Trd, 000002.817, 106
Trd, 000002.850, 165.0
Trd, 000005.783, 163.0
Trd, 000006.750, 163
Trd, 000006.983, 161
Trd, 000007.367, 160
Trd, 000008.783, 163.0
Trd, 000009.333, 153.0
Trd, 000009.667, 154.0
Trd, 000010.017, 147
Trd, 000010.233, 165.0
Trd, 000010.567, 135.0
Trd, 000010.967, 154
Trd, 000011.167, 165.0
Trd, 000011.550, 141
Trd, 000012.900, 152
Trd, 000012.917, 146
Trd, 000013.967, 149
Trd, 000014.450, 149
Trd, 000014.917, 149
Trd, 000015.617, 145
Trd, 000016.933, 149
Trd, 000017.083, 159
Trd, 000017.850, 153
Trd, 000018.033, 153
Trd, 000018.533, 153
Trd, 000019.483, 167.0
Trd, 000019.617, 153
Trd, 000019.783, 164
Trd, 000020.033, 168.0
Trd, 000020.783, 147
Trd, 000021.200, 173.0
Trd, 000023.450, 149
Trd, 000023.983, 151
Trd, 000025.317, 151
Trd, 000025.600, 153
Trd, 000026.150, 154
Trd, 000026.467, 152
Trd, 000027.000, 154
Trd, 000027.783, 151
Trd, 000029.367, 151
Trd, 000029.917, 149
Trd, 000030.033, 149
Trd, 000030.900, 154
Trd, 000031.417, 151
Trd, 000032.467, 151
Trd, 000032.667, 147
Trd, 000033.950, 138.0
Trd, 000034.017, 147
Trd, 000034.083, 151
Trd, 000034.783, 153
Trd, 000035.783, 147
Trd, 000036.283, 148
Trd, 000036.367, 154
Trd, 000037.383, 150
Trd, 000037.567, 150
Trd, 000038.350, 149
Trd, 000038.967, 151
Trd, 000039.000, 151
Trd, 000039.083, 150
Trd, 000039.767, 159
Trd, 000042.033, 153
Trd, 000042.550, 166.0
Trd, 000043.400, 157
Trd, 000044.250, 162
Trd, 000044.300, 156
Trd, 000044.650, 161
Trd, 000044.683, 155
Trd, 000047.483, 162
Trd, 000047.833, 163
Trd, 000047.933, 165.0
Trd, 000048.050, 162
Trd, 000048.300, 165
Trd, 000048.433, 151.0
Trd, 000049.850, 157
Trd, 000049.867, 155
Trd, 000051.717, 155
Trd, 000052.683, 156
Trd, 000052.833, 155
Trd, 000052.850, 151.0
Trd, 000053.400, 150
Trd, 000053.550, 154.0
Trd, 000054.117, 143
Trd, 000055.250, 172
Trd, 000056.800, 153
Trd, 000057.067, 150
Trd, 000057.533, 151
Trd, 000057.883, 145
Trd, 000058.733, 150
Trd, 000060.267, 150
Trd, 000060.683, 153
Trd, 000060.800, 152
Trd, 000061.733, 152
Trd, 000062.483, 153
Trd, 000063.483, 153
Trd, 000063.633, 147
Trd, 000064.817, 163.0
Trd, 000065.283, 164.0
Trd, 000065.533, 156
Trd, 000066.233, 158
Trd, 000067.250, 159
Trd, 000067.317, 161
Trd, 000067.983, 159
Trd, 000068.567, 158
Trd, 000068.900, 151.0
Trd, 000070.900, 161
Trd, 000072.133, 160
Trd, 000072.250, 159
Trd, 000073.283, 165.0
Trd, 000073.483, 168.0
Trd, 000074.117, 160
Trd, 000074.167, 159
Trd, 000076.167, 161
Trd, 000076.800, 161
Trd, 000076.933, 165
Trd, 000077.717, 168.0
Trd, 000077.783, 175.0
Trd, 000078.300, 162
Trd, 000078.883, 165
Trd, 000079.617, 164
Trd, 000080.517, 167
Trd, 000080.533, 164
Trd, 000082.150, 164
Trd, 000082.200, 165.0
Trd, 000082.217, 162.0
Trd, 000082.250, 167
Trd, 000082.600, 160
Trd, 000082.783, 151.0
Trd, 000083.500, 150
Trd, 000084.167, 165
Trd, 000084.433, 147
Trd, 000086.817, 157
Trd, 000088.350, 168.0
Trd, 000089.550, 156
Trd, 000089.817, 153
Trd, 000090.417, 151.0
Trd, 000090.467, 147
Trd, 000091.617, 154
Trd, 000091.633, 161
Trd, 000092.567, 158
Trd, 000092.700, 153
Trd, 000093.100, 168.0
Trd, 000093.567, 165.0
Trd, 000094.083, 134.0
Trd, 000094.717, 155
Trd, 000095.067, 149
Trd, 000096.267, 153
Trd, 000096.700, 163
Trd, 000097.617, 160
Trd, 000098.767, 158.0
Trd, 000099.217, 161
Trd, 000099.867, 160
Trd, 000100.117, 165.0
Trd, 000101.100, 161
Trd, 000102.683, 161
Trd, 000103.550, 163
Trd, 000103.633, 162
Trd, 000103.683, 167.0
Trd, 000104.267, 168.0
Trd, 000105.633, 163
Trd, 000106.533, 162
Trd, 000106.783, 165.0
Trd, 000107.317, 174
Trd, 000108.200, 162
Trd, 000108.733, 147
Trd, 000109.033, 147
Trd, 000109.250, 152
Trd, 000109.650, 147
Trd, 000109.767, 153
Trd, 000109.983, 146
Trd, 000110.450, 135
Trd, 000111.200, 139
Trd, 000112.133, 153
Trd, 000112.967, 143.0
Trd, 000114.033, 142
Trd, 000114.517, 142
Trd, 000115.200, 143
Trd, 000115.483, 143
Trd, 000115.933, 144.0
Trd, 000116.167, 141
Trd, 000116.800, 142
Trd, 000117.300, 143
Trd, 000117.683, 144
Trd, 000118.283, 141
Trd, 000120.267, 146
Trd, 000120.817, 147
Trd, 000120.950, 146
Trd, 000121.150, 147
Trd, 000121.933, 148
Trd, 000122.017, 146
Trd, 000122.717, 147
Trd, 000122.783, 144
Trd, 000123.400, 129
Trd, 000124.383, 139
Trd, 000124.683, 166
Trd, 000125.817, 162.0
Trd, 000126.350, 163.0
Trd, 000127.150, 160
Trd, 000127.517, 158
Trd, 000127.817, 159
Trd, 000128.483, 155
Trd, 000128.817, 154
Trd, 000130.500, 162.0
Trd, 000130.950, 162.0
Trd, 000131.383, 165.0
Trd, 000131.683, 155.0
Trd, 000133.967, 159
