B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 1
B07, Trade, 297.767, 124, B07, S03, 1
B08, 0
B09, 0
B10, 2
B10, Trade, 5.967, 132, B10, S06, 1
B10, Trade, 297.567, 133, B10, S04, 1
B11, 9
B11, Trade, 1.183, 137, B11, S06, 1
B11, Trade, 71.583, 137, B11, S08, 1
B11, Trade, 108.800, 137, B11, S06, 1
B11, Trade, 118.967, 137, B11, S08, 1
B11, Trade, 163.000, 137, B11, S04, 1
B11, Trade, 180.417, 136, S01, B11, 1
B11, Trade, 251.017, 137, B11, S04, 1
B11, Trade, 263.517, 137, B11, S07, 1
B11, Trade, 284.467, 137, B11, S09, 1
B12, 0
B13, 7
B13, Trade, 254.667, 144, B13, S00, 1
B13, Trade, 263.500, 144, B13, S00, 1
B13, Trade, 267.250, 144, B13, S08, 1
B13, Trade, 272.000, 144, B13, S02, 1
B13, Trade, 283.283, 144, B13, S00, 1
B13, Trade, 288.333, 144, B13, S09, 1
B13, Trade, 295.983, 144, B13, S00, 1
B14, 48
B14, Trade, 5.083, 146, B14, S07, 1
B14, Trade, 9.733, 145, B14, S04, 1
B14, Trade, 12.300, 144, S05, B14, 1
B14, Trade, 30.083, 138, B14, S02, 1
B14, Trade, 39.067, 148, B14, S12, 1
B14, Trade, 41.600, 148, B14, S06, 1
B14, Trade, 45.567, 147, S10, B14, 1
B14, Trade, 47.117, 148, B14, S12, 1
B14, Trade, 54.767, 148, B14, S08, 1
B14, Trade, 63.950, 148, B14, S10, 1
B14, Trade, 72.783, 147, B14, S06, 1
B14, Trade, 75.333, 148, B14, S02, 1
B14, Trade, 83.817, 148, B14, S14, 1
B14, Trade, 86.383, 148, B14, S07, 1
B14, Trade, 101.850, 147, S05, B14, 1
B14, Trade, 108.633, 148, B14, S08, 1
B14, Trade, 120.383, 142, B14, S02, 1
B14, Trade, 126.083, 144, B14, S08, 1
B14, Trade, 135.800, 148, B14, S07, 1
B14, Trade, 139.900, 140, B14, S02, 1
B14, Trade, 142.100, 148, B14, S06, 1
B14, Trade, 156.933, 143, B14, S04, 1
B14, Trade, 160.617, 147, S05, B14, 1
B14, Trade, 165.767, 146, S10, B14, 1
B14, Trade, 169.667, 148, B14, S04, 1
B14, Trade, 173.967, 148, B14, S11, 1
B14, Trade, 185.733, 144, B14, S08, 1
B14, Trade, 189.200, 148, B14, S05, 1
B14, Trade, 195.400, 138, B14, S07, 1
B14, Trade, 199.550, 144, S10, B14, 1
B14, Trade, 218.767, 148, B14, S07, 1
B14, Trade, 220.567, 140, S11, B14, 1
B14, Trade, 224.517, 148, B14, S08, 1
B14, Trade, 228.567, 138, B14, S04, 1
B14, Trade, 237.300, 147, B14, S02, 1
B14, Trade, 241.467, 148, B14, S07, 1
B14, Trade, 248.650, 148, B14, S06, 1
B14, Trade, 251.633, 135, B14, S07, 1
B14, Trade, 254.467, 145, B14, S03, 1
B14, Trade, 260.233, 148, B14, S00, 1
B14, Trade, 267.400, 146, S10, B14, 1
B14, Trade, 268.700, 148, B14, S06, 1
B14, Trade, 275.300, 148, B14, S09, 1
B14, Trade, 281.383, 148, B14, S00, 1
B14, Trade, 287.617, 146, B14, S06, 1
B14, Trade, 291.633, 146, B14, S06, 1
B14, Trade, 296.367, 142, B14, S07, 1
B14, Trade, 299.250, 139, B14, S06, 1
B15, 0
B16, 14
B16, Trade, 8.333, 144, S05, B16, 1
B16, Trade, 63.417, 146, B16, S04, 1
B16, Trade, 73.583, 150, S11, B16, 1
B16, Trade, 81.383, 152, S10, B16, 1
B16, Trade, 86.333, 148, B16, S02, 1
B16, Trade, 96.683, 150, B16, S08, 1
B16, Trade, 124.083, 147, S10, B16, 1
B16, Trade, 147.567, 155, B16, S02, 1
B16, Trade, 156.100, 148, B16, S08, 1
B16, Trade, 199.950, 143, B16, S04, 1
B16, Trade, 212.583, 148, S14, B16, 1
B16, Trade, 225.817, 150, S11, B16, 1
B16, Trade, 239.117, 148, B16, S08, 1
B16, Trade, 245.400, 151, S15, B16, 1
B17, 22
B17, Trade, 2.950, 148, B17, S04, 1
B17, Trade, 11.533, 144, B17, S02, 1
B17, Trade, 14.933, 142, S10, B17, 1
B17, Trade, 20.800, 150, S10, B17, 1
B17, Trade, 24.733, 158, B17, S07, 1
B17, Trade, 32.200, 151, B17, S07, 1
B17, Trade, 71.283, 150, S05, B17, 1
B17, Trade, 77.850, 153, S14, B17, 1
B17, Trade, 83.550, 148, B17, S10, 1
B17, Trade, 140.400, 148, B17, S04, 1
B17, Trade, 156.067, 152, S14, B17, 1
B17, Trade, 168.217, 147, S11, B17, 1
B17, Trade, 181.050, 144, B17, S04, 1
B17, Trade, 186.617, 148, S14, B17, 1
B17, Trade, 197.900, 146, S12, B17, 1
B17, Trade, 201.267, 145, B17, S06, 1
B17, Trade, 204.817, 142, S10, B17, 1
B17, Trade, 228.133, 147, S05, B17, 1
B17, Trade, 236.250, 158, S17, B17, 1
B17, Trade, 265.150, 149, S11, B17, 1
B17, Trade, 272.950, 140, B17, S07, 1
B17, Trade, 288.367, 150, S10, B17, 1
B18, 43
B18, Trade, 5.933, 142, S11, B18, 1
B18, Trade, 24.833, 150, B18, S06, 1
B18, Trade, 29.450, 155, B18, S08, 1
B18, Trade, 41.133, 159, B18, S08, 1
B18, Trade, 55.233, 144, B18, S04, 1
B18, Trade, 60.983, 153, B18, S11, 1
B18, Trade, 75.017, 146, B18, S08, 1
B18, Trade, 81.750, 147, B18, S04, 1
B18, Trade, 84.750, 147, B18, S08, 1
B18, Trade, 88.600, 151, B18, S08, 1
B18, Trade, 96.133, 156, B18, S04, 1
B18, Trade, 104.900, 157, B18, S06, 1
B18, Trade, 112.133, 147, B18, S02, 1
B18, Trade, 114.967, 151, B18, S08, 1
B18, Trade, 122.700, 145, B18, S02, 1
B18, Trade, 125.450, 144, B18, S06, 1
B18, Trade, 130.217, 155, B18, S08, 1
B18, Trade, 133.883, 154, B18, S06, 1
B18, Trade, 143.200, 152, B18, S07, 1
B18, Trade, 148.033, 153, B18, S07, 1
B18, Trade, 150.033, 156, B18, S13, 1
B18, Trade, 151.583, 158, S17, B18, 1
B18, Trade, 167.150, 145, B18, S08, 1
B18, Trade, 174.017, 147, B18, S08, 1
B18, Trade, 178.350, 146, B18, S07, 1
B18, Trade, 185.633, 145, B18, S05, 1
B18, Trade, 189.667, 148, S14, B18, 1
B18, Trade, 201.550, 141, B18, S08, 1
B18, Trade, 215.483, 153, B18, S08, 1
B18, Trade, 217.483, 154, B18, S06, 1
B18, Trade, 221.400, 149, B18, S04, 1
B18, Trade, 227.217, 146, S10, B18, 1
B18, Trade, 235.650, 146, B18, S02, 1
B18, Trade, 250.200, 149, B18, S03, 1
B18, Trade, 255.683, 142, B18, S04, 1
B18, Trade, 260.433, 148, B18, S01, 1
B18, Trade, 266.567, 146, B18, S00, 1
B18, Trade, 272.467, 147, B18, S04, 1
B18, Trade, 279.350, 153, B18, S03, 1
B18, Trade, 285.650, 141, B18, S01, 1
B18, Trade, 289.883, 144, B18, S08, 1
B18, Trade, 292.433, 149, B18, S03, 1
B18, Trade, 298.733, 139, B18, S00, 1
B19, 44
B19, Trade, 3.467, 155, B19, S08, 1
B19, Trade, 15.833, 143, B19, S06, 1
B19, Trade, 22.400, 148, B19, S14, 1
B19, Trade, 29.667, 152, B19, S06, 1
B19, Trade, 36.550, 149, B19, S10, 1
B19, Trade, 39.933, 148, B19, S08, 1
B19, Trade, 48.500, 146, B19, S08, 1
B19, Trade, 54.033, 151, B19, S06, 1
B19, Trade, 57.700, 153, B19, S08, 1
B19, Trade, 64.250, 146, B19, S06, 1
B19, Trade, 70.433, 149, B19, S12, 1
B19, Trade, 75.650, 152, B19, S11, 1
B19, Trade, 81.183, 149, B19, S01, 1
B19, Trade, 84.983, 145, B19, S02, 1
B19, Trade, 87.467, 150, B19, S04, 1
B19, Trade, 92.983, 153, B19, S10, 1
B19, Trade, 97.717, 150, B19, S06, 1
B19, Trade, 104.650, 158, B19, S08, 1
B19, Trade, 108.317, 152, B19, S07, 1
B19, Trade, 117.800, 149, B19, S07, 1
B19, Trade, 120.583, 141, B19, S07, 1
B19, Trade, 127.150, 149, B19, S07, 1
B19, Trade, 138.733, 142, B19, S04, 1
B19, Trade, 141.483, 147, S11, B19, 1
B19, Trade, 149.367, 155, B19, S08, 1
B19, Trade, 153.783, 153, B19, S07, 1
B19, Trade, 162.133, 152, B19, S06, 1
B19, Trade, 175.517, 150, B19, S02, 1
B19, Trade, 180.267, 146, B19, S02, 1
B19, Trade, 187.983, 145, B19, S02, 1
B19, Trade, 193.850, 145, B19, S02, 1
B19, Trade, 204.700, 140, B19, S04, 1
B19, Trade, 212.050, 145, B19, S06, 1
B19, Trade, 215.900, 151, B19, S02, 1
B19, Trade, 219.817, 140, S01, B19, 1
B19, Trade, 226.267, 147, B19, S06, 1
B19, Trade, 243.383, 147, B19, S00, 1
B19, Trade, 247.267, 160, B19, S08, 1
B19, Trade, 250.517, 147, S10, B19, 1
B19, Trade, 259.317, 150, B19, S09, 1
B19, Trade, 270.433, 160, S05, B19, 1
B19, Trade, 278.783, 155, B19, S03, 1
B19, Trade, 280.900, 153, B19, S07, 1
B19, Trade, 290.233, 144, B19, S07, 1
B20, 12
B20, Trade, 240.250, 152, B20, S06, 1
B20, Trade, 246.783, 159, B20, S02, 1
B20, Trade, 249.733, 153, B20, S09, 1
B20, Trade, 256.900, 150, S10, B20, 1
B20, Trade, 265.117, 148, S14, B20, 1
B20, Trade, 269.467, 158, S17, B20, 1
B20, Trade, 276.883, 152, S11, B20, 1
B20, Trade, 280.467, 155, S10, B20, 1
B20, Trade, 281.917, 153, B20, S06, 1
B20, Trade, 290.150, 151, S01, B20, 1
B20, Trade, 296.283, 158, S14, B20, 1
B20, Trade, 298.683, 163, S10, B20, 1
B21, 13
B21, Trade, 241.417, 152, B21, S13, 1
B21, Trade, 245.167, 151, S10, B21, 1
B21, Trade, 250.667, 147, B21, S00, 1
B21, Trade, 257.317, 151, S15, B21, 1
B21, Trade, 260.300, 151, S15, B21, 1
B21, Trade, 262.800, 150, S09, B21, 1
B21, Trade, 267.667, 150, B21, S09, 1
B21, Trade, 275.067, 151, S15, B21, 1
B21, Trade, 277.600, 158, S17, B21, 1
B21, Trade, 287.200, 149, S05, B21, 1
B21, Trade, 291.950, 162, S05, B21, 1
B21, Trade, 295.683, 158, S17, B21, 1
B21, Trade, 299.917, 153, S05, B21, 1
B22, 42
B22, Trade, 2.750, 157, B22, S10, 1
B22, Trade, 13.883, 143, B22, S07, 1
B22, Trade, 22.350, 148, B22, S02, 1
B22, Trade, 27.933, 153, B22, S05, 1
B22, Trade, 33.700, 148, B22, S02, 1
B22, Trade, 41.317, 156, B22, S06, 1
B22, Trade, 43.633, 147, S05, B22, 1
B22, Trade, 55.100, 144, B22, S07, 1
B22, Trade, 61.217, 150, B22, S06, 1
B22, Trade, 73.800, 147, B22, S07, 1
B22, Trade, 79.617, 148, B22, S07, 1
B22, Trade, 87.633, 149, B22, S06, 1
B22, Trade, 96.117, 156, B22, S07, 1
B22, Trade, 101.083, 147, B22, S04, 1
B22, Trade, 106.900, 155, B22, S02, 1
B22, Trade, 118.333, 149, B22, S04, 1
B22, Trade, 130.117, 157, S10, B22, 1
B22, Trade, 135.667, 153, B22, S02, 1
B22, Trade, 142.300, 145, B22, S04, 1
B22, Trade, 151.900, 156, B22, S08, 1
B22, Trade, 155.900, 151, B22, S02, 1
B22, Trade, 163.867, 146, B22, S08, 1
B22, Trade, 168.483, 144, B22, S07, 1
B22, Trade, 174.300, 147, B22, S04, 1
B22, Trade, 180.217, 147, B22, S06, 1
B22, Trade, 182.500, 144, B22, S06, 1
B22, Trade, 190.333, 147, B22, S06, 1
B22, Trade, 196.900, 145, B22, S06, 1
B22, Trade, 203.183, 141, B22, S02, 1
B22, Trade, 212.817, 144, B22, S04, 1
B22, Trade, 218.717, 153, B22, S02, 1
B22, Trade, 223.633, 152, B22, S10, 1
B22, Trade, 236.367, 146, B22, S07, 1
B22, Trade, 242.533, 149, B22, S04, 1
B22, Trade, 244.717, 146, S09, B22, 1
B22, Trade, 259.767, 149, B22, S02, 1
B22, Trade, 263.450, 148, B22, S06, 1
B22, Trade, 271.467, 154, B22, S08, 1
B22, Trade, 273.983, 147, B22, S08, 1
B22, Trade, 281.350, 152, B22, S04, 1
B22, Trade, 295.200, 151, B22, S13, 1
B22, Trade, 298.117, 139, B22, S07, 1
B23, 53
B23, Trade, 5.383, 146, B23, S08, 1
B23, Trade, 8.083, 143, B23, S07, 1
B23, Trade, 16.567, 148, S14, B23, 1
B23, Trade, 24.217, 159, B23, S12, 1
B23, Trade, 34.817, 148, B23, S08, 1
B23, Trade, 36.183, 150, S05, B23, 1
B23, Trade, 39.050, 149, S14, B23, 1
B23, Trade, 42.917, 146, S10, B23, 1
B23, Trade, 50.567, 148, B23, S04, 1
B23, Trade, 52.467, 148, S14, B23, 1
B23, Trade, 59.350, 152, B23, S04, 1
B23, Trade, 65.500, 147, B23, S02, 1
B23, Trade, 67.883, 149, B23, S06, 1
B23, Trade, 80.333, 149, B23, S06, 1
B23, Trade, 84.017, 147, B23, S07, 1
B23, Trade, 92.167, 154, B23, S14, 1
B23, Trade, 94.500, 156, B23, S06, 1
B23, Trade, 100.617, 146, B23, S07, 1
B23, Trade, 105.717, 157, B23, S07, 1
B23, Trade, 111.183, 150, B23, S05, 1
B23, Trade, 113.283, 149, B23, S14, 1
B23, Trade, 122.667, 146, B23, S05, 1
B23, Trade, 130.067, 157, B23, S02, 1
B23, Trade, 136.383, 134, B23, S08, 1
B23, Trade, 141.983, 148, S14, B23, 1
B23, Trade, 144.383, 155, B23, S02, 1
B23, Trade, 150.017, 157, B23, S10, 1
B23, Trade, 156.667, 144, B23, S02, 1
B23, Trade, 162.567, 148, B23, S07, 1
B23, Trade, 170.183, 148, B23, S06, 1
B23, Trade, 176.867, 149, B23, S06, 1
B23, Trade, 182.967, 145, B23, S04, 1
B23, Trade, 186.567, 146, B23, S04, 1
B23, Trade, 189.967, 148, B23, S08, 1
B23, Trade, 193.383, 146, B23, S02, 1
B23, Trade, 202.683, 138, B23, S08, 1
B23, Trade, 206.533, 140, S05, B23, 1
B23, Trade, 212.017, 146, B23, S11, 1
B23, Trade, 217.100, 155, B23, S10, 1
B23, Trade, 220.167, 140, S10, B23, 1
B23, Trade, 223.333, 152, B23, S02, 1
B23, Trade, 230.817, 144, B23, S08, 1
B23, Trade, 238.783, 147, B23, S04, 1
B23, Trade, 244.733, 145, B23, S11, 1
B23, Trade, 248.133, 160, B23, S10, 1
B23, Trade, 255.067, 145, S05, B23, 1
B23, Trade, 263.150, 150, S03, B23, 1
B23, Trade, 270.067, 162, S10, B23, 1
B23, Trade, 272.833, 138, B23, S02, 1
B23, Trade, 280.250, 154, B23, S09, 1
B23, Trade, 284.200, 138, B23, S02, 1
B23, Trade, 291.217, 147, B23, S08, 1
B23, Trade, 294.050, 151, B23, S15, 1
B24, 15
B24, Trade, 18.183, 147, B24, S07, 1
B24, Trade, 39.300, 162, S05, B24, 1
B24, Trade, 47.300, 156, S10, B24, 1
B24, Trade, 93.950, 158, S17, B24, 1
B24, Trade, 95.750, 157, B24, S08, 1
B24, Trade, 104.100, 150, S11, B24, 1
B24, Trade, 157.067, 145, S01, B24, 1
B24, Trade, 178.600, 150, S11, B24, 1
B24, Trade, 218.483, 158, S14, B24, 1
B24, Trade, 231.433, 148, S14, B24, 1
B24, Trade, 235.850, 148, S14, B24, 1
B24, Trade, 255.867, 148, S14, B24, 1
B24, Trade, 264.517, 147, B24, S03, 1
B24, Trade, 271.633, 160, S03, B24, 1
B24, Trade, 296.033, 158, S05, B24, 1
B25, 58
B25, Trade, 7.867, 143, B25, S02, 1
B25, Trade, 8.967, 145, S10, B25, 1
B25, Trade, 11.183, 146, B25, S08, 1
B25, Trade, 17.533, 148, B25, S08, 1
B25, Trade, 24.700, 159, B25, S08, 1
B25, Trade, 28.500, 155, B25, S07, 1
B25, Trade, 35.933, 149, B25, S06, 1
B25, Trade, 37.817, 149, B25, S07, 1
B25, Trade, 42.017, 142, B25, S04, 1
B25, Trade, 49.517, 148, B25, S11, 1
B25, Trade, 55.033, 145, B25, S02, 1
B25, Trade, 57.733, 152, B25, S07, 1
B25, Trade, 62.317, 141, B25, S07, 1
B25, Trade, 68.783, 149, B25, S07, 1
B25, Trade, 72.017, 148, B25, S04, 1
B25, Trade, 76.883, 149, B25, S02, 1
B25, Trade, 85.333, 149, S05, B25, 1
B25, Trade, 89.217, 153, B25, S11, 1
B25, Trade, 95.050, 155, B25, S02, 1
B25, Trade, 99.350, 145, B25, S02, 1
B25, Trade, 106.467, 157, B25, S12, 1
