B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 1
B06, Trade, 3.333, 120, B06, S03, 1
B07, 0
B08, 0
B09, 1
B09, Trade, 44.533, 131, B09, S07, 1
B10, 0
B11, 10
B11, Trade, 2.567, 136, S00, B11, 1
B11, Trade, 12.383, 137, B11, S07, 1
B11, Trade, 50.633, 137, B11, S03, 1
B11, Trade, 57.433, 137, B11, S03, 1
B11, Trade, 95.133, 137, B11, S08, 1
B11, Trade, 121.217, 137, B11, S07, 1
B11, Trade, 147.317, 137, B11, S03, 1
B11, Trade, 158.267, 137, B11, S03, 1
B11, Trade, 221.950, 137, B11, S03, 1
B11, Trade, 230.033, 137, B11, S03, 1
B12, 1
B12, Trade, 249.583, 141, B12, S03, 1
B13, 3
B13, Trade, 64.633, 140, B13, S03, 1
B13, Trade, 80.333, 143, S02, B13, 1
B13, Trade, 208.217, 144, S13, B13, 1
B14, 7
B14, Trade, 244.900, 148, B14, S01, 1
B14, Trade, 251.383, 148, B14, S14, 1
B14, Trade, 254.883, 148, S10, B14, 1
B14, Trade, 263.467, 148, S14, B14, 1
B14, Trade, 272.900, 148, B14, S03, 1
B14, Trade, 284.050, 148, B14, S03, 1
B14, Trade, 285.883, 148, B14, S14, 1
B15, 8
B15, Trade, 243.117, 151, B15, S04, 1
B15, Trade, 251.350, 151, B15, S08, 1
B15, Trade, 254.550, 148, S05, B15, 1
B15, Trade, 259.500, 143, S01, B15, 1
B15, Trade, 270.967, 151, B15, S03, 1
B15, Trade, 274.817, 151, B15, S05, 1
B15, Trade, 282.450, 151, B15, S07, 1
B15, Trade, 286.833, 151, B15, S04, 1
B16, 5
B16, Trade, 66.283, 148, S14, B16, 1
B16, Trade, 131.883, 152, S10, B16, 1
B16, Trade, 156.233, 150, S12, B16, 1
B16, Trade, 158.967, 145, S00, B16, 1
B16, Trade, 229.250, 148, S14, B16, 1
B17, 55
B17, Trade, 4.750, 134, S10, B17, 1
B17, Trade, 11.167, 158, B17, S10, 1
B17, Trade, 21.483, 158, B17, S03, 1
B17, Trade, 24.200, 158, B17, S03, 1
B17, Trade, 30.567, 148, S14, B17, 1
B17, Trade, 31.417, 150, S05, B17, 1
B17, Trade, 36.233, 158, B17, S07, 1
B17, Trade, 43.600, 158, B17, S05, 1
B17, Trade, 52.883, 153, S13, B17, 1
B17, Trade, 60.083, 147, S05, B17, 1
B17, Trade, 65.283, 141, S12, B17, 1
B17, Trade, 69.667, 158, B17, S14, 1
B17, Trade, 71.100, 154, S12, B17, 1
B17, Trade, 82.933, 155, S16, B17, 1
B17, Trade, 84.017, 158, B17, S05, 1
B17, Trade, 90.700, 158, B17, S07, 1
B17, Trade, 93.883, 154, S00, B17, 1
B17, Trade, 97.933, 148, S13, B17, 1
B17, Trade, 105.650, 158, B17, S14, 1
B17, Trade, 113.183, 158, B17, S06, 1
B17, Trade, 121.650, 148, S14, B17, 1
B17, Trade, 130.533, 158, B17, S16, 1
B17, Trade, 136.833, 148, S14, B17, 1
B17, Trade, 140.883, 146, S02, B17, 1
B17, Trade, 145.833, 158, B17, S14, 1
B17, Trade, 150.467, 148, S05, B17, 1
B17, Trade, 156.717, 158, B17, S10, 1
B17, Trade, 161.283, 155, S16, B17, 1
B17, Trade, 165.183, 158, B17, S14, 1
B17, Trade, 172.183, 158, B17, S03, 1
B17, Trade, 177.317, 158, B17, S16, 1
B17, Trade, 178.483, 155, S05, B17, 1
B17, Trade, 184.650, 151, S05, B17, 1
B17, Trade, 188.583, 155, S16, B17, 1
B17, Trade, 198.267, 144, S13, B17, 1
B17, Trade, 204.700, 144, S02, B17, 1
B17, Trade, 208.950, 144, S10, B17, 1
B17, Trade, 214.033, 145, S02, B17, 1
B17, Trade, 221.833, 158, B17, S16, 1
B17, Trade, 225.767, 158, B17, S16, 1
B17, Trade, 228.283, 151, S10, B17, 1
B17, Trade, 237.283, 158, B17, S03, 1
B17, Trade, 239.717, 153, S10, B17, 1
B17, Trade, 245.500, 149, S12, B17, 1
B17, Trade, 250.617, 147, S01, B17, 1
B17, Trade, 257.217, 144, S12, B17, 1
B17, Trade, 260.767, 147, S00, B17, 1
B17, Trade, 265.433, 150, S02, B17, 1
B17, Trade, 270.017, 158, B17, S12, 1
B17, Trade, 275.567, 152, S10, B17, 1
B17, Trade, 279.100, 158, B17, S04, 1
B17, Trade, 282.317, 155, S10, B17, 1
B17, Trade, 288.583, 155, S05, B17, 1
B17, Trade, 297.417, 158, B17, S03, 1
B17, Trade, 299.650, 158, S10, B17, 1
B18, 25
B18, Trade, 4.250, 128, S05, B18, 1
B18, Trade, 6.400, 148, S14, B18, 1
B18, Trade, 38.267, 148, S14, B18, 1
B18, Trade, 44.417, 153, B18, S14, 1
B18, Trade, 61.383, 148, S02, B18, 1
B18, Trade, 66.217, 144, S05, B18, 1
B18, Trade, 75.600, 148, B18, S11, 1
B18, Trade, 91.833, 140, B18, S07, 1
B18, Trade, 102.683, 152, S10, B18, 1
B18, Trade, 123.667, 155, S16, B18, 1
B18, Trade, 131.333, 154, S12, B18, 1
B18, Trade, 152.967, 151, S02, B18, 1
B18, Trade, 160.617, 147, S05, B18, 1
B18, Trade, 165.350, 143, B18, S11, 1
B18, Trade, 176.300, 159, S13, B18, 1
B18, Trade, 184.667, 141, B18, S03, 1
B18, Trade, 193.817, 145, S12, B18, 1
B18, Trade, 197.917, 144, S05, B18, 1
B18, Trade, 211.200, 146, S05, B18, 1
B18, Trade, 231.100, 152, S13, B18, 1
B18, Trade, 253.900, 148, S12, B18, 1
B18, Trade, 263.417, 147, S05, B18, 1
B18, Trade, 264.983, 148, S14, B18, 1
B18, Trade, 279.733, 158, B18, S03, 1
B18, Trade, 292.733, 153, B18, S01, 1
B19, 55
B19, Trade, 5.917, 146, S11, B19, 1
B19, Trade, 9.200, 148, S14, B19, 1
B19, Trade, 19.800, 165, B19, S08, 1
B19, Trade, 25.867, 148, S14, B19, 1
B19, Trade, 30.817, 150, S12, B19, 1
B19, Trade, 32.600, 165, B19, S14, 1
B19, Trade, 39.683, 149, S02, B19, 1
B19, Trade, 41.133, 148, S00, B19, 1
B19, Trade, 49.483, 159, S13, B19, 1
B19, Trade, 54.200, 149, S00, B19, 1
B19, Trade, 58.450, 148, S14, B19, 1
B19, Trade, 66.267, 146, S02, B19, 1
B19, Trade, 73.033, 155, S16, B19, 1
B19, Trade, 74.700, 165, B19, S07, 1
B19, Trade, 80.217, 142, S00, B19, 1
B19, Trade, 84.683, 165, B19, S07, 1
B19, Trade, 87.600, 162, S02, B19, 1
B19, Trade, 96.200, 154, S02, B19, 1
B19, Trade, 99.750, 150, S00, B19, 1
B19, Trade, 105.000, 165, B19, S02, 1
B19, Trade, 111.567, 165, B19, S05, 1
B19, Trade, 113.883, 165, S13, B19, 1
B19, Trade, 121.317, 144, S00, B19, 1
B19, Trade, 125.967, 152, S13, B19, 1
B19, Trade, 128.650, 149, S10, B19, 1
B19, Trade, 134.467, 156, S00, B19, 1
B19, Trade, 140.633, 145, S05, B19, 1
B19, Trade, 142.117, 165, B19, S10, 1
B19, Trade, 151.300, 148, S12, B19, 1
B19, Trade, 160.950, 148, S14, B19, 1
B19, Trade, 164.367, 163, S13, B19, 1
B19, Trade, 166.783, 155, S16, B19, 1
B19, Trade, 175.083, 160, S00, B19, 1
B19, Trade, 181.583, 154, S13, B19, 1
B19, Trade, 192.717, 145, S02, B19, 1
B19, Trade, 194.817, 145, S10, B19, 1
B19, Trade, 197.233, 143, S02, B19, 1
B19, Trade, 202.717, 143, S05, B19, 1
B19, Trade, 209.133, 148, S14, B19, 1
B19, Trade, 215.817, 164, S11, B19, 1
B19, Trade, 222.250, 162, S02, B19, 1
B19, Trade, 232.483, 154, S12, B19, 1
B19, Trade, 235.017, 162, S02, B19, 1
B19, Trade, 236.683, 159, S13, B19, 1
B19, Trade, 241.800, 154, S01, B19, 1
B19, Trade, 250.783, 150, S05, B19, 1
B19, Trade, 254.667, 147, S00, B19, 1
B19, Trade, 262.850, 146, S12, B19, 1
B19, Trade, 269.250, 160, S00, B19, 1
B19, Trade, 272.600, 152, S12, B19, 1
B19, Trade, 279.600, 159, S02, B19, 1
B19, Trade, 286.083, 151, S05, B19, 1
B19, Trade, 293.283, 165, B19, S04, 1
B19, Trade, 296.517, 165, B19, S10, 1
B19, Trade, 299.300, 158, S00, B19, 1
B20, 50
B20, Trade, 9.517, 146, B20, S12, 1
B20, Trade, 9.800, 155, S16, B20, 1
B20, Trade, 11.750, 164, B20, S05, 1
B20, Trade, 20.067, 158, B20, S11, 1
B20, Trade, 23.433, 167, S12, B20, 1
B20, Trade, 28.667, 150, S13, B20, 1
B20, Trade, 39.800, 150, S10, B20, 1
B20, Trade, 48.433, 156, B20, S07, 1
B20, Trade, 59.017, 147, S13, B20, 1
B20, Trade, 65.617, 146, S10, B20, 1
B20, Trade, 67.783, 150, S05, B20, 1
B20, Trade, 73.600, 153, S10, B20, 1
B20, Trade, 78.783, 143, S12, B20, 1
B20, Trade, 88.000, 166, B20, S03, 1
B20, Trade, 90.833, 158, B20, S14, 1
B20, Trade, 94.700, 152, S05, B20, 1
B20, Trade, 101.100, 151, S02, B20, 1
B20, Trade, 110.367, 168, B20, S10, 1
B20, Trade, 116.500, 163, B20, S03, 1
B20, Trade, 121.567, 143, S10, B20, 1
B20, Trade, 126.467, 155, S16, B20, 1
B20, Trade, 135.433, 155, S13, B20, 1
B20, Trade, 142.733, 154, S12, B20, 1
B20, Trade, 144.617, 154, S12, B20, 1
B20, Trade, 152.000, 152, B20, S03, 1
B20, Trade, 158.450, 147, S02, B20, 1
B20, Trade, 164.767, 167, B20, S07, 1
B20, Trade, 175.450, 161, B20, S02, 1
B20, Trade, 178.600, 157, S02, B20, 1
B20, Trade, 183.550, 152, S13, B20, 1
B20, Trade, 191.450, 147, S13, B20, 1
B20, Trade, 194.333, 148, S14, B20, 1
B20, Trade, 196.700, 143, S00, B20, 1
B20, Trade, 205.400, 144, S00, B20, 1
B20, Trade, 213.517, 144, S05, B20, 1
B20, Trade, 218.250, 165, B20, S10, 1
B20, Trade, 226.767, 153, S02, B20, 1
B20, Trade, 227.967, 152, S00, B20, 1
B20, Trade, 238.850, 154, S00, B20, 1
B20, Trade, 239.533, 154, S05, B20, 1
B20, Trade, 244.933, 151, S13, B20, 1
B20, Trade, 248.350, 151, S05, B20, 1
B20, Trade, 256.000, 148, S14, B20, 1
B20, Trade, 259.883, 145, B20, S08, 1
B20, Trade, 266.583, 155, S16, B20, 1
B20, Trade, 268.650, 159, B20, S16, 1
B20, Trade, 282.100, 155, S16, B20, 1
B20, Trade, 286.000, 151, S02, B20, 1
B20, Trade, 292.650, 160, B20, S03, 1
B20, Trade, 297.617, 161, B20, S07, 1
B21, 49
B21, Trade, 7.667, 144, B21, S07, 1
B21, Trade, 8.817, 147, S13, B21, 1
B21, Trade, 13.150, 166, B21, S16, 1
B21, Trade, 18.883, 167, S00, B21, 1
B21, Trade, 31.017, 141, B21, S03, 1
B21, Trade, 34.133, 154, B21, S05, 1
B21, Trade, 38.717, 147, B21, S13, 1
B21, Trade, 54.317, 149, B21, S10, 1
B21, Trade, 64.333, 145, S13, B21, 1
B21, Trade, 71.950, 153, B21, S13, 1
B21, Trade, 75.233, 158, B21, S03, 1
B21, Trade, 81.000, 143, S10, B21, 1
B21, Trade, 87.167, 163, B21, S00, 1
B21, Trade, 88.783, 165, B21, S14, 1
B21, Trade, 96.450, 154, S12, B21, 1
B21, Trade, 99.183, 149, B21, S07, 1
B21, Trade, 106.333, 160, B21, S07, 1
B21, Trade, 109.633, 170, B21, S03, 1
B21, Trade, 115.733, 155, B21, S14, 1
B21, Trade, 119.900, 143, B21, S07, 1
B21, Trade, 122.250, 142, B21, S11, 1
B21, Trade, 128.100, 148, S09, B21, 1
B21, Trade, 131.950, 138, B21, S03, 1
B21, Trade, 145.583, 154, B21, S13, 1
B21, Trade, 150.317, 148, S14, B21, 1
B21, Trade, 154.150, 150, B21, S07, 1
B21, Trade, 162.733, 158, B21, S02, 1
B21, Trade, 166.483, 151, B21, S07, 1
B21, Trade, 168.567, 160, B21, S16, 1
B21, Trade, 175.150, 159, S08, B21, 1
B21, Trade, 180.950, 154, B21, S03, 1
B21, Trade, 187.017, 147, S00, B21, 1
B21, Trade, 191.133, 145, B21, S12, 1
B21, Trade, 195.217, 143, B21, S07, 1
B21, Trade, 200.567, 144, B21, S00, 1
B21, Trade, 205.100, 143, B21, S07, 1
B21, Trade, 210.917, 144, S12, B21, 1
B21, Trade, 220.283, 164, S13, B21, 1
B21, Trade, 224.633, 160, B21, S12, 1
B21, Trade, 233.233, 154, B21, S13, 1
B21, Trade, 234.317, 165, B21, S09, 1
B21, Trade, 240.850, 155, B21, S16, 1
B21, Trade, 243.767, 149, B21, S03, 1
B21, Trade, 252.400, 145, B21, S04, 1
B21, Trade, 263.967, 144, B21, S07, 1
B21, Trade, 276.783, 155, S02, B21, 1
B21, Trade, 282.050, 152, B21, S11, 1
B21, Trade, 289.250, 167, B21, S16, 1
B21, Trade, 293.983, 162, B21, S01, 1
B22, 10
B22, Trade, 247.783, 149, B22, S02, 1
B22, Trade, 255.867, 144, B22, S12, 1
B22, Trade, 257.850, 145, B22, S02, 1
B22, Trade, 267.250, 161, B22, S13, 1
B22, Trade, 270.583, 158, S02, B22, 1
B22, Trade, 273.633, 152, S00, B22, 1
B22, Trade, 281.933, 154, S13, B22, 1
B22, Trade, 287.033, 156, S09, B22, 1
B22, Trade, 289.317, 171, S13, B22, 1
B22, Trade, 295.467, 166, S02, B22, 1
B23, 47
B23, Trade, 8.017, 138, B23, S03, 1
B23, Trade, 18.500, 166, B23, S13, 1
B23, Trade, 23.750, 160, S06, B23, 1
B23, Trade, 32.150, 142, B23, S07, 1
B23, Trade, 35.367, 156, B23, S03, 1
B23, Trade, 48.283, 157, B23, S16, 1
B23, Trade, 49.383, 158, S00, B23, 1
B23, Trade, 56.550, 147, B23, S08, 1
B23, Trade, 60.583, 148, S10, B23, 1
B23, Trade, 62.350, 145, B23, S07, 1
B23, Trade, 71.667, 154, S10, B23, 1
B23, Trade, 80.600, 143, B23, S05, 1
B23, Trade, 86.450, 162, B23, S16, 1
B23, Trade, 89.650, 163, B23, S08, 1
B23, Trade, 100.233, 150, B23, S05, 1
B23, Trade, 104.583, 167, B23, S16, 1
B23, Trade, 112.250, 166, B23, S07, 1
B23, Trade, 118.367, 161, S13, B23, 1
B23, Trade, 130.367, 159, B23, S07, 1
B23, Trade, 134.933, 149, B23, S09, 1
B23, Trade, 143.717, 153, S02, B23, 1
B23, Trade, 151.083, 147, B23, S13, 1
B23, Trade, 155.117, 150, B23, S14, 1
B23, Trade, 162.867, 158, B23, S10, 1
B23, Trade, 170.183, 161, B23, S00, 1
B23, Trade, 171.917, 160, B23, S11, 1
B23, Trade, 175.467, 159, B23, S07, 1
B23, Trade, 183.017, 151, B23, S14, 1
B23, Trade, 187.683, 147, S12, B23, 1
B23, Trade, 203.483, 144, S13, B23, 1
B23, Trade, 205.950, 144, S05, B23, 1
B23, Trade, 210.467, 144, B23, S07, 1
B23, Trade, 215.217, 159, B23, S14, 1
B23, Trade, 218.733, 164, B23, S06, 1
B23, Trade, 225.717, 159, B23, S14, 1
B23, Trade, 236.467, 154, B23, S14, 1
B23, Trade, 238.100, 138, B23, S07, 1
B23, Trade, 247.400, 149, B23, S08, 1
B23, Trade, 254.017, 148, B23, S10, 1
B23, Trade, 255.733, 145, B23, S03, 1
B23, Trade, 261.417, 143, B23, S07, 1
B23, Trade, 266.917, 155, B23, S08, 1
B23, Trade, 274.350, 152, S13, B23, 1
B23, Trade, 278.150, 160, B23, S14, 1
B23, Trade, 284.717, 144, B23, S01, 1
B23, Trade, 288.250, 154, B23, S00, 1
B23, Trade, 297.067, 159, B23, S08, 1
B24, 26
B24, Trade, 5.350, 134, S02, B24, 1
B24, Trade, 21.750, 168, S13, B24, 1
B24, Trade, 28.550, 149, S10, B24, 1
B24, Trade, 33.933, 155, S16, B24, 1
