B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 298.350, 125, B09, S03, 1
B10, 0
B11, 0
B12, 0
B13, 8
B13, Trade, 8.217, 144, B13, S09, 1
B13, Trade, 35.750, 144, B13, S09, 1
B13, Trade, 205.167, 144, B13, S09, 1
B13, Trade, 275.267, 144, B13, S09, 1
B13, Trade, 278.567, 143, B13, S10, 1
B13, Trade, 289.100, 144, B13, S12, 1
B13, Trade, 293.000, 144, B13, S00, 1
B13, Trade, 296.033, 144, B13, S10, 1
B14, 9
B14, Trade, 53.200, 147, B14, S09, 1
B14, Trade, 103.867, 146, B14, S00, 1
B14, Trade, 184.600, 147, B14, S09, 1
B14, Trade, 204.533, 147, B14, S12, 1
B14, Trade, 253.633, 144, B14, S09, 1
B14, Trade, 275.250, 147, B14, S00, 1
B14, Trade, 279.517, 142, B14, S07, 1
B14, Trade, 284.483, 147, B14, S00, 1
B14, Trade, 295.717, 147, B14, S02, 1
B15, 18
B15, Trade, 15.967, 150, B15, S14, 1
B15, Trade, 86.633, 150, B15, S14, 1
B15, Trade, 99.417, 148, B15, S14, 1
B15, Trade, 100.883, 147, B15, S09, 1
B15, Trade, 104.650, 148, B15, S09, 1
B15, Trade, 116.183, 150, B15, S00, 1
B15, Trade, 124.817, 150, B15, S09, 1
B15, Trade, 179.100, 150, B15, S14, 1
B15, Trade, 193.367, 149, B15, S00, 1
B15, Trade, 216.417, 150, B15, S09, 1
B15, Trade, 224.600, 150, B15, S09, 1
B15, Trade, 244.800, 148, B15, S09, 1
B15, Trade, 251.067, 128, S06, B15, 1
B15, Trade, 254.433, 144, B15, S01, 1
B15, Trade, 271.383, 149, B15, S01, 1
B15, Trade, 277.350, 143, B15, S09, 1
B15, Trade, 284.983, 148, B15, S09, 1
B15, Trade, 294.317, 148, S14, B15, 1
B16, 38
B16, Trade, 3.000, 155, B16, S04, 1
B16, Trade, 8.733, 155, S16, B16, 1
B16, Trade, 15.700, 155, B16, S09, 1
B16, Trade, 29.800, 155, B16, S09, 1
B16, Trade, 34.417, 155, B16, S00, 1
B16, Trade, 35.933, 155, S16, B16, 1
B16, Trade, 44.850, 155, B16, S16, 1
B16, Trade, 49.067, 155, B16, S05, 1
B16, Trade, 61.950, 155, B16, S11, 1
B16, Trade, 73.083, 155, B16, S09, 1
B16, Trade, 74.750, 155, S08, B16, 1
B16, Trade, 86.467, 155, B16, S13, 1
B16, Trade, 91.483, 155, B16, S00, 1
B16, Trade, 94.550, 155, B16, S05, 1
B16, Trade, 100.417, 155, S16, B16, 1
B16, Trade, 106.433, 155, B16, S05, 1
B16, Trade, 112.517, 155, B16, S14, 1
B16, Trade, 118.617, 155, B16, S14, 1
B16, Trade, 125.217, 155, B16, S13, 1
B16, Trade, 165.983, 155, B16, S14, 1
B16, Trade, 176.000, 155, B16, S14, 1
B16, Trade, 180.750, 155, B16, S00, 1
B16, Trade, 186.133, 151, S05, B16, 1
B16, Trade, 188.950, 155, B16, S06, 1
B16, Trade, 201.817, 155, B16, S00, 1
B16, Trade, 209.317, 155, B16, S13, 1
B16, Trade, 217.850, 155, B16, S00, 1
