B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 6
B10, Trade, 3.817, 120, S06, B10, 1
B10, Trade, 13.217, 134, B10, S06, 1
B10, Trade, 31.400, 134, B10, S01, 1
B10, Trade, 37.083, 134, B10, S07, 1
B10, Trade, 155.600, 134, B10, S01, 1
B10, Trade, 184.900, 134, B10, S06, 1
B11, 0
B12, 11
B12, Trade, 11.083, 141, B12, S08, 1
B12, Trade, 12.483, 139, B12, S10, 1
B12, Trade, 36.617, 139, S08, B12, 1
B12, Trade, 64.667, 135, B12, S01, 1
B12, Trade, 116.217, 141, B12, S07, 1
B12, Trade, 155.533, 141, B12, S06, 1
B12, Trade, 184.550, 141, B12, S04, 1
B12, Trade, 192.200, 141, B12, S10, 1
B12, Trade, 207.050, 138, B12, S07, 1
B12, Trade, 236.817, 141, B12, S06, 1
B12, Trade, 282.633, 141, B12, S06, 1
B13, 2
B13, Trade, 48.917, 143, B13, S06, 1
B13, Trade, 206.033, 137, B13, S07, 1
B14, 47
B14, Trade, 10.417, 142, S00, B14, 1
B14, Trade, 17.467, 148, B14, S04, 1
B14, Trade, 24.333, 148, B14, S07, 1
B14, Trade, 26.933, 148, B14, S12, 1
B14, Trade, 36.717, 139, S02, B14, 1
B14, Trade, 41.033, 141, B14, S06, 1
B14, Trade, 42.033, 143, S08, B14, 1
B14, Trade, 51.483, 145, B14, S06, 1
B14, Trade, 58.283, 148, B14, S06, 1
B14, Trade, 59.083, 148, B14, S09, 1
B14, Trade, 70.483, 148, B14, S08, 1
B14, Trade, 80.250, 148, B14, S07, 1
B14, Trade, 86.050, 148, B14, S00, 1
B14, Trade, 94.000, 146, B14, S04, 1
B14, Trade, 96.750, 146, B14, S01, 1
B14, Trade, 103.700, 147, S08, B14, 1
B14, Trade, 110.750, 148, B14, S01, 1
B14, Trade, 123.567, 148, B14, S01, 1
B14, Trade, 130.900, 147, B14, S08, 1
B14, Trade, 134.000, 148, B14, S08, 1
B14, Trade, 142.283, 145, B14, S10, 1
B14, Trade, 145.983, 146, B14, S01, 1
B14, Trade, 148.000, 147, S02, B14, 1
B14, Trade, 152.100, 145, B14, S07, 1
B14, Trade, 158.950, 140, B14, S01, 1
B14, Trade, 168.383, 148, S14, B14, 1
B14, Trade, 174.083, 145, B14, S00, 1
B14, Trade, 182.150, 147, S00, B14, 1
B14, Trade, 186.100, 140, S08, B14, 1
B14, Trade, 190.583, 141, B14, S06, 1
B14, Trade, 199.183, 147, B14, S09, 1
B14, Trade, 204.683, 144, B14, S01, 1
B14, Trade, 216.267, 148, S14, B14, 1
B14, Trade, 221.800, 148, B14, S10, 1
B14, Trade, 224.200, 148, S14, B14, 1
B14, Trade, 230.683, 144, B14, S04, 1
B14, Trade, 235.500, 148, B14, S09, 1
B14, Trade, 238.100, 147, S08, B14, 1
B14, Trade, 242.600, 148, B14, S09, 1
B14, Trade, 253.083, 148, B14, S10, 1
B14, Trade, 254.817, 148, S14, B14, 1
B14, Trade, 259.367, 148, B14, S01, 1
B14, Trade, 262.983, 148, B14, S01, 1
B14, Trade, 273.333, 148, B14, S06, 1
B14, Trade, 276.117, 147, B14, S07, 1
B14, Trade, 282.567, 148, B14, S01, 1
B14, Trade, 287.933, 148, B14, S01, 1
B15, 48
B15, Trade, 8.233, 139, B15, S06, 1
B15, Trade, 17.217, 150, B15, S01, 1
B15, Trade, 20.633, 151, S15, B15, 1
B15, Trade, 23.050, 149, B15, S01, 1
B15, Trade, 30.167, 149, S00, B15, 1
B15, Trade, 32.817, 136, B15, S07, 1
B15, Trade, 40.917, 142, S02, B15, 1
B15, Trade, 45.367, 144, B15, S10, 1
B15, Trade, 50.400, 144, B15, S10, 1
B15, Trade, 55.650, 148, S08, B15, 1
B15, Trade, 60.217, 147, B15, S01, 1
B15, Trade, 68.367, 148, S14, B15, 1
B15, Trade, 76.383, 151, B15, S14, 1
B15, Trade, 85.467, 149, S02, B15, 1
B15, Trade, 90.417, 146, B15, S09, 1
B15, Trade, 91.567, 137, B15, S10, 1
