B00, 0
B01, 0
B02, 0
B03, 1
B03, Trade, 4.283, 110, S03, B03, 1
B04, 0
B05, 0
B06, 1
B06, Trade, 0.550, 106, S02, B06, 1
B07, 2
B07, Trade, 3.167, 119, S01, B07, 1
B07, Trade, 138.450, 124, B07, S03, 1
B08, 0
B09, 3
B09, Trade, 56.500, 130, B09, S02, 1
B09, Trade, 144.733, 130, B09, S03, 1
B09, Trade, 206.950, 130, B09, S03, 1
B10, 1
B10, Trade, 7.500, 124, B10, S02, 1
B11, 0
B12, 21
B12, Trade, 11.250, 136, S10, B12, 1
B12, Trade, 19.250, 141, B12, S07, 1
B12, Trade, 33.317, 141, B12, S03, 1
B12, Trade, 34.400, 140, S01, B12, 1
B12, Trade, 44.833, 141, B12, S03, 1
B12, Trade, 57.683, 126, B12, S02, 1
B12, Trade, 73.000, 141, B12, S02, 1
B12, Trade, 93.067, 141, B12, S02, 1
B12, Trade, 99.683, 141, B12, S03, 1
B12, Trade, 103.567, 141, B12, S03, 1
B12, Trade, 112.800, 141, B12, S03, 1
B12, Trade, 135.667, 141, B12, S03, 1
B12, Trade, 136.767, 141, B12, S08, 1
B12, Trade, 148.733, 141, B12, S02, 1
B12, Trade, 150.167, 126, B12, S03, 1
B12, Trade, 159.983, 141, B12, S02, 1
B12, Trade, 188.467, 141, B12, S07, 1
B12, Trade, 197.067, 141, B12, S07, 1
B12, Trade, 203.633, 141, B12, S03, 1
B12, Trade, 223.050, 132, B12, S03, 1
B12, Trade, 238.900, 141, B12, S02, 1
B13, 28
B13, Trade, 11.567, 135, B13, S01, 1
B13, Trade, 19.483, 140, B13, S03, 1
B13, Trade, 25.017, 143, B13, S06, 1
B13, Trade, 29.367, 143, B13, S02, 1
B13, Trade, 33.950, 139, S10, B13, 1
B13, Trade, 52.867, 141, B13, S10, 1
B13, Trade, 55.933, 143, B13, S06, 1
B13, Trade, 60.783, 139, B13, S03, 1
B13, Trade, 71.800, 141, B13, S06, 1
B13, Trade, 76.133, 143, B13, S08, 1
B13, Trade, 82.717, 143, B13, S10, 1
B13, Trade, 87.133, 143, B13, S03, 1
B13, Trade, 93.967, 143, B13, S00, 1
B13, Trade, 108.450, 139, B13, S01, 1
B13, Trade, 119.000, 143, B13, S08, 1
B13, Trade, 124.267, 143, B13, S01, 1
B13, Trade, 131.350, 143, B13, S03, 1
B13, Trade, 140.800, 133, B13, S06, 1
B13, Trade, 158.017, 142, B13, S08, 1
