B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 4
B11, Trade, 87.517, 131, S09, B11, 1
B11, Trade, 207.800, 137, B11, S02, 1
B11, Trade, 244.250, 137, B11, S10, 1
B11, Trade, 260.833, 137, B11, S09, 1
B12, 0
B13, 4
B13, Trade, 5.267, 139, B13, S03, 1
B13, Trade, 240.100, 144, B13, S01, 1
B13, Trade, 245.800, 141, S12, B13, 1
B13, Trade, 263.750, 143, B13, S12, 1
B14, 5
B14, Trade, 120.800, 125, B14, S02, 1
B14, Trade, 189.400, 144, S13, B14, 1
B14, Trade, 217.033, 146, B14, S12, 1
B14, Trade, 254.917, 144, S13, B14, 1
B14, Trade, 284.100, 143, B14, S09, 1
B15, 29
B15, Trade, 2.800, 134, B15, S06, 1
B15, Trade, 13.967, 150, B15, S12, 1
B15, Trade, 17.533, 144, B15, S08, 1
B15, Trade, 28.767, 141, S12, B15, 1
B15, Trade, 39.483, 150, B15, S09, 1
B15, Trade, 49.817, 148, B15, S13, 1
B15, Trade, 56.467, 150, B15, S12, 1
B15, Trade, 63.533, 149, B15, S09, 1
B15, Trade, 71.917, 150, B15, S09, 1
B15, Trade, 82.133, 149, B15, S02, 1
B15, Trade, 86.200, 150, B15, S12, 1
B15, Trade, 96.217, 149, B15, S12, 1
B15, Trade, 109.817, 148, B15, S05, 1
B15, Trade, 120.050, 150, B15, S00, 1
B15, Trade, 123.467, 146, B15, S09, 1
B15, Trade, 133.883, 150, B15, S12, 1
B15, Trade, 135.733, 146, S11, B15, 1
B15, Trade, 138.033, 141, B15, S12, 1
B15, Trade, 166.250, 149, B15, S12, 1
B15, Trade, 172.583, 147, B15, S09, 1
B15, Trade, 188.667, 150, B15, S08, 1
B15, Trade, 205.233, 150, B15, S12, 1
B15, Trade, 216.267, 146, B15, S03, 1
B15, Trade, 234.517, 150, B15, S02, 1
B15, Trade, 242.900, 145, B15, S11, 1
B15, Trade, 252.400, 149, B15, S09, 1
B15, Trade, 260.800, 147, S11, B15, 1
B15, Trade, 273.667, 146, B15, S03, 1
B15, Trade, 280.283, 150, B15, S09, 1
B16, 56
B16, Trade, 1.833, 155, B16, S12, 1
B16, Trade, 9.067, 148, S07, B16, 1
B16, Trade, 12.583, 155, B16, S02, 1
B16, Trade, 17.850, 145, S04, B16, 1
B16, Trade, 26.983, 155, B16, S07, 1
B16, Trade, 28.917, 150, S04, B16, 1
B16, Trade, 36.117, 154, S14, B16, 1
B16, Trade, 42.150, 155, B16, S09, 1
B16, Trade, 50.467, 149, S03, B16, 1
B16, Trade, 55.083, 155, B16, S00, 1
B16, Trade, 59.667, 153, S14, B16, 1
B16, Trade, 63.617, 151, S15, B16, 1
B16, Trade, 67.417, 155, B16, S09, 1
B16, Trade, 72.800, 155, B16, S00, 1
B16, Trade, 81.883, 155, B16, S11, 1
B16, Trade, 85.183, 155, S08, B16, 1
B16, Trade, 88.983, 155, B16, S06, 1
B16, Trade, 93.150, 155, B16, S11, 1
B16, Trade, 99.417, 152, S13, B16, 1
B16, Trade, 108.817, 155, B16, S09, 1
B16, Trade, 110.800, 155, S13, B16, 1
B16, Trade, 115.967, 155, B16, S12, 1
B16, Trade, 119.783, 155, B16, S09, 1
B16, Trade, 131.650, 155, B16, S03, 1
B16, Trade, 137.233, 146, S08, B16, 1
B16, Trade, 140.200, 155, B16, S08, 1
B16, Trade, 142.817, 153, S11, B16, 1
B16, Trade, 148.200, 155, B16, S09, 1
B16, Trade, 159.617, 155, B16, S09, 1
B16, Trade, 165.150, 155, B16, S09, 1
B16, Trade, 167.233, 155, B16, S02, 1
B16, Trade, 175.133, 146, S13, B16, 1
B16, Trade, 180.183, 155, B16, S09, 1
B16, Trade, 185.567, 155, B16, S02, 1
B16, Trade, 189.733, 153, S04, B16, 1
B16, Trade, 197.233, 155, B16, S12, 1
B16, Trade, 205.967, 155, B16, S06, 1
B16, Trade, 208.150, 148, S14, B16, 1
B16, Trade, 215.617, 147, S07, B16, 1
B16, Trade, 219.150, 155, B16, S09, 1
B16, Trade, 228.283, 155, B16, S06, 1
B16, Trade, 231.133, 154, S08, B16, 1
B16, Trade, 233.767, 153, S13, B16, 1
B16, Trade, 240.517, 147, S11, B16, 1
B16, Trade, 245.850, 149, S14, B16, 1
B16, Trade, 250.933, 155, B16, S05, 1
B16, Trade, 253.450, 144, S07, B16, 1
B16, Trade, 257.600, 155, B16, S12, 1
B16, Trade, 264.800, 144, S02, B16, 1
B16, Trade, 269.233, 149, S04, B16, 1
B16, Trade, 274.833, 155, B16, S16, 1
B16, Trade, 281.867, 155, B16, S01, 1
B16, Trade, 285.500, 155, B16, S16, 1
B16, Trade, 289.733, 155, B16, S02, 1
B16, Trade, 295.667, 153, S13, B16, 1
B16, Trade, 298.317, 155, B16, S06, 1
B17, 46
B17, Trade, 2.567, 134, B17, S04, 1
B17, Trade, 9.267, 144, B17, S05, 1
B17, Trade, 15.900, 139, B17, S00, 1
B17, Trade, 17.717, 143, B17, S09, 1
B17, Trade, 21.833, 149, S08, B17, 1
B17, Trade, 36.000, 153, B17, S03, 1
B17, Trade, 41.567, 150, B17, S03, 1
B17, Trade, 52.700, 148, B17, S09, 1
B17, Trade, 61.983, 152, B17, S00, 1
B17, Trade, 64.600, 150, B17, S00, 1
B17, Trade, 71.767, 157, B17, S12, 1
B17, Trade, 81.200, 156, B17, S06, 1
B17, Trade, 85.967, 151, B17, S12, 1
B17, Trade, 91.800, 151, B17, S02, 1
B17, Trade, 94.267, 153, B17, S00, 1
B17, Trade, 100.000, 151, B17, S04, 1
B17, Trade, 106.283, 158, B17, S07, 1
B17, Trade, 111.650, 149, B17, S12, 1
B17, Trade, 118.967, 158, B17, S03, 1
B17, Trade, 123.317, 144, B17, S08, 1
B17, Trade, 131.317, 158, B17, S06, 1
B17, Trade, 135.850, 143, B17, S09, 1
B17, Trade, 148.133, 158, B17, S06, 1
B17, Trade, 153.000, 155, B17, S07, 1
B17, Trade, 159.333, 158, B17, S00, 1
B17, Trade, 162.733, 157, B17, S11, 1
B17, Trade, 170.017, 145, B17, S12, 1
B17, Trade, 178.883, 147, S07, B17, 1
B17, Trade, 186.733, 153, B17, S12, 1
B17, Trade, 188.000, 154, B17, S12, 1
B17, Trade, 196.033, 158, B17, S12, 1
B17, Trade, 203.633, 157, B17, S09, 1
B17, Trade, 213.700, 145, B17, S09, 1
B17, Trade, 221.083, 146, B17, S08, 1
B17, Trade, 223.250, 146, B17, S12, 1
B17, Trade, 231.933, 152, B17, S03, 1
B17, Trade, 236.533, 139, B17, S03, 1
B17, Trade, 242.067, 145, B17, S09, 1
B17, Trade, 244.967, 132, B17, S02, 1
B17, Trade, 249.617, 154, B17, S09, 1
B17, Trade, 257.517, 156, B17, S03, 1
B17, Trade, 266.733, 144, S07, B17, 1
B17, Trade, 276.967, 149, B17, S01, 1
B17, Trade, 291.150, 158, B17, S07, 1
B17, Trade, 294.450, 158, B17, S09, 1
B17, Trade, 299.367, 158, B17, S16, 1
B18, 46
B18, Trade, 6.617, 141, B18, S09, 1
B18, Trade, 18.983, 143, B18, S06, 1
B18, Trade, 21.417, 144, B18, S03, 1
B18, Trade, 34.733, 153, B18, S09, 1
B18, Trade, 36.833, 152, B18, S12, 1
B18, Trade, 47.950, 146, B18, S12, 1
B18, Trade, 55.067, 157, B18, S14, 1
B18, Trade, 60.233, 152, S07, B18, 1
