B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 1
B07, Trade, 49.533, 124, B07, S01, 1
B08, 2
B08, Trade, 118.150, 127, B08, S07, 1
B08, Trade, 233.700, 127, B08, S07, 1
B09, 1
B09, Trade, 279.967, 131, B09, S05, 1
B10, 0
B11, 5
B11, Trade, 2.550, 131, B11, S07, 1
B11, Trade, 118.283, 119, B11, S05, 1
B11, Trade, 203.783, 132, B11, S05, 1
B11, Trade, 233.567, 132, B11, S05, 1
B11, Trade, 298.300, 136, B11, S05, 1
B12, 30
B12, Trade, 21.800, 141, B12, S10, 1
B12, Trade, 43.617, 141, S09, B12, 1
B12, Trade, 47.550, 141, B12, S07, 1
B12, Trade, 76.650, 141, B12, S10, 1
B12, Trade, 78.417, 141, B12, S02, 1
B12, Trade, 85.667, 141, B12, S05, 1
B12, Trade, 89.883, 141, B12, S01, 1
B12, Trade, 99.333, 141, B12, S09, 1
B12, Trade, 101.467, 141, S04, B12, 1
B12, Trade, 118.983, 134, S10, B12, 1
B12, Trade, 134.967, 141, B12, S01, 1
B12, Trade, 149.500, 141, B12, S02, 1
B12, Trade, 150.967, 141, B12, S00, 1
B12, Trade, 151.917, 141, B12, S04, 1
B12, Trade, 173.800, 141, B12, S07, 1
B12, Trade, 178.317, 141, B12, S07, 1
B12, Trade, 184.383, 141, B12, S00, 1
B12, Trade, 191.417, 141, B12, S03, 1
B12, Trade, 197.467, 141, B12, S01, 1
B12, Trade, 204.283, 141, B12, S01, 1
B12, Trade, 234.367, 139, S00, B12, 1
B12, Trade, 238.683, 139, S06, B12, 1
B12, Trade, 249.117, 141, B12, S11, 1
B12, Trade, 255.400, 141, B12, S05, 1
B12, Trade, 257.517, 141, B12, S10, 1
B12, Trade, 266.150, 141, B12, S05, 1
B12, Trade, 276.167, 141, B12, S09, 1
B12, Trade, 278.883, 141, B12, S01, 1
B12, Trade, 285.667, 141, B12, S11, 1
B12, Trade, 297.150, 141, B12, S05, 1
B13, 29
B13, Trade, 10.167, 143, B13, S01, 1
B13, Trade, 13.483, 143, B13, S05, 1
B13, Trade, 18.867, 142, B13, S01, 1
B13, Trade, 26.200, 143, B13, S07, 1
B13, Trade, 39.267, 143, B13, S07, 1
B13, Trade, 42.417, 143, B13, S10, 1
B13, Trade, 47.033, 142, B13, S06, 1
B13, Trade, 59.217, 143, B13, S07, 1
B13, Trade, 66.933, 143, B13, S08, 1
B13, Trade, 72.850, 143, B13, S01, 1
B13, Trade, 78.850, 139, B13, S01, 1
B13, Trade, 84.283, 142, B13, S07, 1
B13, Trade, 91.017, 143, B13, S07, 1
B13, Trade, 95.917, 143, B13, S10, 1
B13, Trade, 100.450, 140, B13, S07, 1
B13, Trade, 118.967, 133, S06, B13, 1
B13, Trade, 143.567, 143, B13, S05, 1
B13, Trade, 158.650, 143, B13, S01, 1
B13, Trade, 171.650, 143, B13, S10, 1
B13, Trade, 180.683, 141, B13, S05, 1
B13, Trade, 190.933, 137, B13, S10, 1
B13, Trade, 203.650, 141, B13, S07, 1
B13, Trade, 233.083, 143, B13, S10, 1
B13, Trade, 240.417, 140, B13, S01, 1
B13, Trade, 250.883, 141, B13, S07, 1
B13, Trade, 257.667, 139, B13, S07, 1
