B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 128.917, 113, S04, B05, 1
B06, 0
B07, 0
B08, 1
B08, Trade, 277.017, 127, B08, S00, 1
B09, 4
B09, Trade, 5.950, 126, B09, S04, 1
B09, Trade, 8.750, 130, B09, S00, 1
B09, Trade, 88.383, 130, B09, S04, 1
B09, Trade, 276.967, 130, B09, S05, 1
B10, 11
B10, Trade, 43.367, 134, B10, S04, 1
B10, Trade, 59.017, 134, B10, S10, 1
B10, Trade, 85.033, 134, B10, S00, 1
B10, Trade, 126.283, 134, B10, S00, 1
B10, Trade, 131.850, 134, S09, B10, 1
B10, Trade, 157.150, 134, B10, S10, 1
B10, Trade, 166.133, 134, B10, S03, 1
B10, Trade, 177.783, 134, B10, S02, 1
B10, Trade, 186.467, 134, B10, S10, 1
B10, Trade, 211.750, 134, B10, S00, 1
B10, Trade, 256.283, 134, B10, S10, 1
B11, 17
B11, Trade, 8.700, 136, B11, S08, 1
B11, Trade, 18.583, 136, B11, S10, 1
B11, Trade, 24.933, 136, B11, S02, 1
B11, Trade, 33.933, 136, B11, S09, 1
B11, Trade, 43.750, 134, B11, S02, 1
B11, Trade, 58.900, 135, B11, S02, 1
B11, Trade, 68.167, 136, B11, S00, 1
B11, Trade, 87.533, 133, B11, S00, 1
B11, Trade, 120.550, 136, B11, S10, 1
B11, Trade, 124.150, 135, B11, S03, 1
B11, Trade, 146.983, 136, B11, S00, 1
B11, Trade, 173.767, 136, B11, S00, 1
B11, Trade, 177.467, 136, B11, S00, 1
B11, Trade, 187.750, 134, B11, S10, 1
B11, Trade, 190.483, 136, B11, S04, 1
B11, Trade, 211.667, 135, B11, S02, 1
B11, Trade, 256.233, 136, B11, S00, 1
B12, 1
B12, Trade, 212.050, 134, S10, B12, 1
B13, 0
B14, 3
B14, Trade, 46.983, 145, B14, S13, 1
B14, Trade, 190.133, 140, B14, S03, 1
B14, Trade, 268.117, 145, B14, S00, 1
B15, 51
B15, Trade, 2.733, 151, B15, S06, 1
B15, Trade, 8.767, 148, S14, B15, 1
B15, Trade, 11.000, 151, B15, S01, 1
B15, Trade, 19.967, 142, S02, B15, 1
B15, Trade, 25.283, 146, S01, B15, 1
B15, Trade, 31.083, 151, B15, S04, 1
B15, Trade, 36.300, 151, B15, S03, 1
