B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 1
B08, Trade, 0.433, 106, S02, B08, 1
B09, 0
B10, 0
B11, 0
B12, 1
B12, Trade, 295.167, 140, B12, S02, 1
B13, 14
B13, Trade, 7.683, 143, B13, S02, 1
B13, Trade, 35.833, 144, B13, S06, 1
B13, Trade, 51.850, 144, B13, S11, 1
B13, Trade, 82.800, 144, B13, S02, 1
B13, Trade, 91.433, 144, B13, S02, 1
B13, Trade, 100.733, 144, B13, S06, 1
B13, Trade, 172.417, 144, B13, S06, 1
B13, Trade, 188.667, 144, B13, S02, 1
B13, Trade, 201.650, 144, B13, S09, 1
B13, Trade, 237.000, 144, B13, S02, 1
B13, Trade, 237.817, 143, B13, S06, 1
B13, Trade, 267.383, 144, B13, S06, 1
B13, Trade, 287.650, 144, B13, S01, 1
B13, Trade, 295.933, 135, B13, S01, 1
B14, 25
B14, Trade, 6.900, 148, B14, S11, 1
B14, Trade, 29.183, 148, B14, S09, 1
B14, Trade, 32.633, 148, B14, S02, 1
B14, Trade, 38.833, 147, S08, B14, 1
B14, Trade, 48.900, 148, B14, S03, 1
B14, Trade, 57.117, 148, B14, S02, 1
B14, Trade, 66.783, 148, B14, S01, 1
B14, Trade, 69.783, 148, B14, S09, 1
B14, Trade, 100.400, 148, B14, S10, 1
B14, Trade, 120.667, 148, B14, S02, 1
B14, Trade, 135.467, 148, B14, S02, 1
B14, Trade, 162.233, 148, B14, S04, 1
B14, Trade, 170.683, 148, B14, S02, 1
B14, Trade, 176.500, 148, B14, S01, 1
B14, Trade, 187.567, 148, B14, S06, 1
B14, Trade, 198.300, 148, B14, S04, 1
B14, Trade, 208.550, 148, B14, S04, 1
B14, Trade, 211.683, 148, B14, S06, 1
B14, Trade, 215.850, 148, B14, S09, 1
B14, Trade, 225.533, 148, B14, S12, 1
B14, Trade, 237.300, 148, B14, S00, 1
B14, Trade, 251.100, 148, B14, S11, 1
