B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 1
B07, Trade, 2.750, 117, S05, B07, 1
B08, 0
B09, 0
B10, 2
B10, Trade, 46.983, 133, B10, S05, 1
B10, Trade, 149.550, 133, B10, S06, 1
B11, 1
B11, Trade, 148.883, 136, B11, S05, 1
B12, 15
B12, Trade, 3.867, 134, S10, B12, 1
B12, Trade, 11.183, 141, B12, S00, 1
B12, Trade, 26.050, 141, B12, S00, 1
B12, Trade, 45.817, 141, B12, S05, 1
B12, Trade, 67.583, 141, B12, S05, 1
B12, Trade, 91.050, 141, B12, S04, 1
B12, Trade, 110.350, 141, B12, S05, 1
B12, Trade, 148.250, 141, B12, S04, 1
B12, Trade, 166.433, 141, B12, S05, 1
B12, Trade, 187.483, 141, B12, S04, 1
B12, Trade, 243.350, 141, B12, S04, 1
B12, Trade, 257.367, 141, B12, S05, 1
B12, Trade, 264.917, 141, B12, S03, 1
B12, Trade, 267.500, 141, B12, S01, 1
B12, Trade, 294.800, 141, B12, S05, 1
B13, 6
B13, Trade, 243.200, 144, B13, S00, 1
B13, Trade, 246.383, 144, B13, S12, 1
B13, Trade, 264.883, 144, B13, S10, 1
B13, Trade, 272.983, 142, B13, S00, 1
B13, Trade, 288.817, 144, B13, S05, 1
B13, Trade, 293.450, 144, B13, S12, 1
B14, 11
B14, Trade, 26.267, 141, B14, S08, 1
B14, Trade, 60.250, 144, B14, S05, 1
B14, Trade, 89.367, 144, B14, S05, 1
B14, Trade, 110.250, 144, B14, S00, 1
B14, Trade, 127.733, 141, B14, S06, 1
B14, Trade, 135.833, 144, B14, S06, 1
B14, Trade, 147.717, 139, B14, S05, 1
B14, Trade, 153.333, 143, B14, S05, 1
B14, Trade, 245.533, 139, B14, S06, 1
B14, Trade, 265.217, 138, B14, S06, 1
B14, Trade, 288.933, 141, B14, S12, 1
B15, 13
B15, Trade, 12.883, 147, S10, B15, 1
B15, Trade, 55.167, 147, B15, S00, 1
B15, Trade, 60.200, 149, B15, S06, 1
B15, Trade, 104.883, 147, B15, S04, 1
B15, Trade, 141.900, 146, B15, S06, 1
B15, Trade, 149.283, 134, B15, S08, 1
B15, Trade, 156.217, 150, S07, B15, 1
B15, Trade, 158.967, 147, B15, S04, 1
B15, Trade, 189.383, 143, S08, B15, 1
B15, Trade, 203.900, 149, B15, S06, 1
B15, Trade, 241.517, 149, B15, S01, 1
B15, Trade, 267.650, 144, S09, B15, 1
B15, Trade, 274.517, 142, S03, B15, 1
B16, 1
B16, Trade, 278.267, 133, B16, S04, 1
B17, 47
B17, Trade, 6.067, 147, B17, S06, 1
B17, Trade, 8.900, 147, B17, S04, 1
B17, Trade, 18.167, 150, B17, S05, 1
B17, Trade, 21.383, 151, B17, S04, 1
B17, Trade, 25.133, 153, S14, B17, 1
B17, Trade, 31.883, 157, B17, S07, 1
B17, Trade, 34.000, 154, B17, S04, 1
B17, Trade, 38.083, 154, B17, S05, 1
B17, Trade, 41.433, 154, B17, S15, 1
B17, Trade, 51.517, 142, B17, S02, 1
B17, Trade, 61.933, 151, S14, B17, 1
B17, Trade, 71.533, 154, B17, S07, 1
B17, Trade, 76.783, 158, B17, S06, 1
B17, Trade, 85.617, 150, B17, S05, 1
B17, Trade, 86.900, 155, S14, B17, 1
B17, Trade, 95.117, 149, B17, S06, 1
B17, Trade, 98.783, 149, B17, S11, 1
B17, Trade, 104.600, 144, B17, S06, 1
B17, Trade, 110.000, 153, B17, S11, 1
B17, Trade, 116.750, 157, B17, S09, 1
B17, Trade, 118.367, 155, S15, B17, 1
B17, Trade, 126.933, 145, B17, S08, 1
B17, Trade, 138.850, 143, B17, S05, 1
B17, Trade, 142.917, 151, B17, S11, 1
B17, Trade, 153.267, 146, B17, S04, 1
B17, Trade, 157.383, 149, B17, S05, 1
B17, Trade, 165.033, 151, B17, S07, 1
B17, Trade, 170.017, 149, B17, S04, 1
B17, Trade, 175.517, 142, B17, S04, 1
B17, Trade, 178.183, 145, B17, S00, 1
B17, Trade, 184.267, 143, B17, S04, 1
B17, Trade, 197.517, 147, S02, B17, 1
B17, Trade, 207.900, 148, B17, S11, 1
B17, Trade, 211.583, 147, B17, S00, 1
B17, Trade, 216.117, 147, B17, S10, 1
B17, Trade, 218.750, 147, B17, S11, 1
B17, Trade, 223.933, 148, B17, S04, 1
B17, Trade, 233.383, 153, B17, S06, 1
B17, Trade, 242.500, 146, B17, S06, 1
B17, Trade, 250.117, 151, B17, S07, 1
B17, Trade, 256.833, 147, B17, S09, 1
B17, Trade, 259.983, 147, S09, B17, 1
B17, Trade, 265.467, 140, B17, S03, 1
B17, Trade, 274.667, 137, B17, S04, 1
B17, Trade, 275.867, 152, B17, S05, 1
B17, Trade, 282.617, 147, B17, S05, 1
B17, Trade, 287.467, 145, B17, S00, 1
B18, 24
B18, Trade, 8.933, 146, B18, S13, 1
B18, Trade, 13.683, 146, S02, B18, 1
B18, Trade, 26.633, 158, S17, B18, 1
B18, Trade, 35.683, 156, S10, B18, 1
B18, Trade, 50.317, 143, S11, B18, 1
B18, Trade, 74.483, 156, S09, B18, 1
B18, Trade, 82.367, 155, S16, B18, 1
B18, Trade, 102.533, 148, S02, B18, 1
B18, Trade, 117.200, 151, B18, S05, 1
B18, Trade, 138.667, 146, S10, B18, 1
B18, Trade, 147.567, 154, S10, B18, 1
B18, Trade, 165.267, 152, S02, B18, 1
B18, Trade, 177.767, 149, B18, S04, 1
B18, Trade, 185.400, 141, B18, S11, 1
B18, Trade, 198.483, 148, S14, B18, 1
B18, Trade, 203.867, 151, S15, B18, 1
B18, Trade, 211.100, 149, B18, S04, 1
B18, Trade, 218.767, 151, S15, B18, 1
B18, Trade, 229.617, 150, S09, B18, 1
B18, Trade, 240.300, 149, S09, B18, 1
B18, Trade, 246.767, 150, S10, B18, 1
B18, Trade, 256.283, 148, S01, B18, 1
B18, Trade, 274.233, 139, S02, B18, 1
B18, Trade, 292.700, 151, S15, B18, 1
B19, 12
B19, Trade, 240.467, 143, B19, S12, 1
B19, Trade, 243.600, 144, B19, S10, 1
B19, Trade, 247.317, 151, S15, B19, 1
B19, Trade, 255.517, 150, S14, B19, 1
B19, Trade, 258.450, 148, B19, S06, 1
B19, Trade, 265.600, 143, S02, B19, 1
B19, Trade, 268.917, 151, B19, S02, 1
B19, Trade, 276.850, 154, S07, B19, 1
B19, Trade, 280.017, 149, B19, S01, 1
B19, Trade, 283.867, 151, S09, B19, 1
B19, Trade, 293.917, 153, S15, B19, 1
B19, Trade, 299.600, 152, S15, B19, 1
B20, 40
B20, Trade, 9.917, 143, B20, S11, 1
B20, Trade, 18.250, 148, B20, S06, 1
B20, Trade, 25.867, 151, B20, S05, 1
B20, Trade, 38.233, 151, B20, S06, 1
B20, Trade, 43.783, 151, B20, S04, 1
B20, Trade, 53.533, 144, B20, S06, 1
B20, Trade, 60.083, 162, B20, S04, 1
B20, Trade, 64.200, 144, B20, S06, 1
B20, Trade, 77.367, 156, B20, S05, 1
B20, Trade, 83.567, 148, B20, S04, 1
B20, Trade, 95.933, 148, B20, S02, 1
B20, Trade, 100.283, 147, B20, S06, 1
B20, Trade, 103.333, 143, B20, S05, 1
B20, Trade, 109.483, 157, B20, S04, 1
B20, Trade, 113.767, 157, B20, S16, 1
B20, Trade, 121.450, 153, B20, S08, 1
B20, Trade, 126.783, 152, B20, S04, 1
B20, Trade, 144.100, 151, B20, S10, 1
B20, Trade, 158.433, 149, B20, S11, 1
B20, Trade, 165.550, 147, B20, S06, 1
B20, Trade, 169.283, 152, B20, S06, 1
B20, Trade, 173.467, 147, B20, S10, 1
B20, Trade, 182.967, 146, B20, S00, 1
B20, Trade, 198.317, 145, B20, S05, 1
B20, Trade, 205.500, 146, B20, S05, 1
B20, Trade, 208.033, 148, B20, S04, 1
B20, Trade, 213.750, 145, B20, S06, 1
B20, Trade, 221.183, 151, S06, B20, 1
B20, Trade, 224.150, 147, B20, S02, 1
B20, Trade, 238.600, 149, B20, S05, 1
B20, Trade, 242.350, 147, S01, B20, 1
B20, Trade, 248.033, 149, B20, S05, 1
B20, Trade, 257.183, 147, B20, S12, 1
B20, Trade, 264.100, 146, B20, S05, 1
B20, Trade, 269.083, 150, S03, B20, 1
B20, Trade, 273.950, 139, S10, B20, 1
B20, Trade, 280.067, 147, B20, S06, 1
B20, Trade, 283.050, 147, B20, S06, 1
B20, Trade, 293.967, 143, B20, S03, 1
B20, Trade, 298.667, 148, B20, S00, 1
B21, 50
B21, Trade, 7.883, 148, S11, B21, 1
B21, Trade, 13.033, 144, B21, S05, 1
B21, Trade, 20.167, 151, S15, B21, 1
B21, Trade, 24.150, 151, B21, S06, 1
B21, Trade, 32.117, 157, B21, S00, 1
B21, Trade, 35.300, 155, S15, B21, 1
B21, Trade, 42.133, 154, S10, B21, 1
B21, Trade, 45.567, 146, B21, S06, 1
B21, Trade, 51.233, 143, B21, S09, 1
B21, Trade, 57.967, 146, S09, B21, 1
B21, Trade, 63.133, 142, B21, S08, 1
B21, Trade, 70.233, 150, B21, S04, 1
B21, Trade, 75.417, 153, B21, S04, 1
B21, Trade, 80.533, 145, B21, S04, 1
B21, Trade, 88.050, 153, B21, S02, 1
B21, Trade, 95.417, 150, B21, S05, 1
B21, Trade, 102.117, 147, S09, B21, 1
B21, Trade, 106.933, 153, B21, S07, 1
B21, Trade, 107.533, 153, B21, S02, 1
B21, Trade, 112.917, 147, B21, S08, 1
B21, Trade, 120.017, 155, B21, S04, 1
B21, Trade, 124.433, 163, S09, B21, 1
B21, Trade, 131.750, 147, B21, S05, 1
B21, Trade, 141.833, 152, B21, S00, 1
B21, Trade, 143.967, 151, B21, S04, 1
B21, Trade, 155.033, 149, B21, S06, 1
B21, Trade, 162.417, 150, B21, S06, 1
B21, Trade, 169.200, 153, B21, S00, 1
B21, Trade, 174.533, 145, S09, B21, 1
B21, Trade, 184.500, 143, B21, S06, 1
B21, Trade, 188.800, 140, B21, S05, 1
B21, Trade, 198.283, 146, S07, B21, 1
B21, Trade, 207.450, 150, S02, B21, 1
B21, Trade, 213.317, 146, B21, S05, 1
B21, Trade, 216.867, 147, B21, S11, 1
B21, Trade, 220.400, 150, B21, S13, 1
B21, Trade, 224.983, 146, B21, S05, 1
B21, Trade, 231.767, 151, B21, S06, 1
B21, Trade, 236.283, 150, S07, B21, 1
B21, Trade, 243.100, 145, B21, S08, 1
B21, Trade, 245.100, 143, S07, B21, 1
B21, Trade, 249.967, 152, S15, B21, 1
B21, Trade, 255.150, 148, B21, S05, 1
B21, Trade, 260.967, 147, B21, S12, 1
B21, Trade, 269.117, 145, B21, S06, 1
B21, Trade, 274.000, 138, B21, S06, 1
B21, Trade, 276.667, 151, B21, S11, 1
B21, Trade, 280.683, 146, B21, S11, 1
B21, Trade, 286.883, 145, B21, S01, 1
B21, Trade, 293.367, 144, B21, S01, 1
B22, 41
B22, Trade, 4.733, 153, S14, B22, 1
B22, Trade, 11.033, 144, B22, S08, 1
B22, Trade, 15.583, 143, B22, S06, 1
B22, Trade, 29.533, 153, B22, S04, 1
B22, Trade, 35.583, 151, B22, S05, 1
B22, Trade, 40.433, 152, B22, S10, 1
B22, Trade, 44.400, 150, B22, S08, 1
B22, Trade, 50.250, 142, B22, S06, 1
B22, Trade, 55.250, 143, B22, S08, 1
B22, Trade, 62.067, 149, B22, S09, 1
B22, Trade, 65.117, 146, B22, S00, 1
B22, Trade, 67.283, 144, B22, S00, 1
B22, Trade, 77.300, 157, B22, S08, 1
B22, Trade, 80.100, 155, B22, S10, 1
B22, Trade, 86.167, 151, B22, S11, 1
B22, Trade, 89.033, 152, B22, S00, 1
B22, Trade, 97.200, 147, B22, S00, 1
B22, Trade, 101.400, 145, B22, S04, 1
B22, Trade, 119.667, 155, B22, S10, 1
B22, Trade, 126.000, 158, B22, S04, 1
B22, Trade, 130.117, 150, B22, S10, 1
B22, Trade, 137.750, 145, B22, S04, 1
B22, Trade, 146.217, 149, S09, B22, 1
B22, Trade, 158.917, 147, B22, S10, 1
B22, Trade, 165.750, 148, B22, S04, 1
B22, Trade, 172.483, 152, B22, S05, 1
B22, Trade, 176.633, 145, B22, S05, 1
B22, Trade, 183.550, 146, B22, S05, 1
B22, Trade, 209.617, 146, B22, S06, 1
B22, Trade, 221.033, 150, B22, S04, 1
B22, Trade, 227.633, 146, B22, S05, 1
B22, Trade, 233.883, 149, B22, S04, 1
B22, Trade, 241.433, 145, B22, S03, 1
B22, Trade, 245.500, 140, B22, S05, 1
B22, Trade, 248.750, 147, B22, S04, 1
B22, Trade, 264.150, 146, B22, S08, 1
B22, Trade, 269.967, 145, B22, S04, 1
B22, Trade, 276.733, 151, B22, S12, 1
B22, Trade, 278.867, 145, B22, S12, 1
B22, Trade, 287.900, 145, B22, S01, 1
B22, Trade, 294.367, 142, B22, S06, 1
B23, 35
B23, Trade, 3.317, 124, S07, B23, 1
B23, Trade, 23.717, 153, S15, B23, 1
B23, Trade, 26.483, 157, S07, B23, 1
B23, Trade, 29.200, 159, S09, B23, 1
B23, Trade, 51.883, 172, S21, B23, 1
B23, Trade, 67.017, 151, B23, S10, 1
B23, Trade, 70.367, 155, S16, B23, 1
B23, Trade, 75.250, 158, S17, B23, 1
B23, Trade, 94.333, 149, S02, B23, 1
B23, Trade, 104.383, 155, S16, B23, 1
B23, Trade, 107.467, 154, S10, B23, 1
B23, Trade, 114.817, 157, S10, B23, 1
B23, Trade, 119.683, 156, S11, B23, 1
B23, Trade, 126.217, 150, B23, S11, 1
B23, Trade, 139.733, 147, S02, B23, 1
B23, Trade, 146.883, 157, S06, B23, 1
B23, Trade, 153.600, 155, S16, B23, 1
B23, Trade, 160.550, 150, B23, S09, 1
B23, Trade, 166.467, 155, S16, B23, 1
B23, Trade, 175.217, 152, S10, B23, 1
B23, Trade, 183.983, 150, S09, B23, 1
B23, Trade, 217.483, 150, S09, B23, 1
B23, Trade, 225.900, 151, S09, B23, 1
B23, Trade, 228.000, 146, B23, S06, 1
B23, Trade, 236.767, 150, S09, B23, 1
B23, Trade, 240.500, 145, S11, B23, 1
B23, Trade, 247.150, 148, S03, B23, 1
B23, Trade, 251.283, 154, S09, B23, 1
B23, Trade, 251.833, 150, S01, B23, 1
B23, Trade, 262.050, 151, S01, B23, 1
B23, Trade, 262.400, 151, S15, B23, 1
B23, Trade, 275.333, 172, S21, B23, 1
B23, Trade, 277.967, 148, S09, B23, 1
B23, Trade, 287.517, 146, S10, B23, 1
B23, Trade, 289.617, 146, S07, B23, 1
B24, 58
B24, Trade, 3.217, 113, S04, B24, 1
B24, Trade, 10.700, 148, S09, B24, 1
B24, Trade, 15.400, 155, S16, B24, 1
B24, Trade, 21.100, 156, S16, B24, 1
B24, Trade, 23.267, 152, S09, B24, 1
B24, Trade, 29.683, 158, S10, B24, 1
B24, Trade, 35.200, 155, S14, B24, 1
B24, Trade, 41.400, 155, S16, B24, 1
B24, Trade, 42.733, 153, S02, B24, 1
B24, Trade, 49.100, 143, S07, B24, 1
B24, Trade, 56.067, 146, S07, B24, 1
B24, Trade, 58.100, 147, S10, B24, 1
B24, Trade, 65.867, 150, S09, B24, 1
B24, Trade, 67.300, 151, S07, B24, 1
B24, Trade, 71.650, 155, S15, B24, 1
B24, Trade, 76.917, 169, S14, B24, 1
B24, Trade, 85.717, 156, S07, B24, 1
B24, Trade, 89.300, 155, S15, B24, 1
B24, Trade, 95.833, 149, S14, B24, 1
B24, Trade, 98.333, 151, S15, B24, 1
B24, Trade, 103.417, 150, S10, B24, 1
B24, Trade, 108.117, 158, S06, B24, 1
B24, Trade, 114.050, 158, S02, B24, 1
B24, Trade, 119.967, 158, S17, B24, 1
B24, Trade, 126.033, 160, S10, B24, 1
B24, Trade, 129.117, 152, S07, B24, 1
B24, Trade, 134.617, 155, S09, B24, 1
B24, Trade, 136.400, 154, S07, B24, 1
B24, Trade, 146.550, 151, S15, B24, 1
B24, Trade, 149.983, 155, S15, B24, 1
B24, Trade, 153.933, 151, S02, B24, 1
B24, Trade, 160.133, 150, S14, B24, 1
B24, Trade, 162.267, 154, S14, B24, 1
B24, Trade, 168.833, 165, S19, B24, 1
B24, Trade, 177.433, 151, S15, B24, 1
B24, Trade, 180.400, 143, S06, B24, 1
B24, Trade, 181.900, 151, S15, B24, 1
B24, Trade, 189.450, 144, S02, B24, 1
B24, Trade, 192.483, 148, S14, B24, 1
B24, Trade, 200.767, 148, S10, B24, 1
B24, Trade, 205.100, 152, S15, B24, 1
B24, Trade, 207.750, 151, S14, B24, 1
B24, Trade, 213.833, 149, S02, B24, 1
B24, Trade, 219.117, 150, S02, B24, 1
B24, Trade, 224.017, 149, S10, B24, 1
B24, Trade, 230.717, 151, S15, B24, 1
B24, Trade, 237.567, 150, S14, B24, 1
