B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 1
B08, Trade, 2.267, 126, S07, B08, 1
B09, 2
B09, Trade, 3.250, 131, B09, S05, 1
B09, Trade, 274.250, 131, B09, S03, 1
B10, 4
B10, Trade, 70.017, 133, B10, S05, 1
B10, Trade, 146.667, 133, B10, S05, 1
B10, Trade, 165.500, 133, B10, S05, 1
B10, Trade, 274.950, 132, B10, S06, 1
B11, 0
B12, 10
B12, Trade, 27.750, 141, B12, S11, 1
B12, Trade, 37.917, 141, B12, S04, 1
B12, Trade, 46.100, 139, B12, S10, 1
B12, Trade, 69.633, 141, B12, S09, 1
B12, Trade, 102.100, 141, B12, S04, 1
B12, Trade, 165.217, 141, B12, S12, 1
B12, Trade, 273.233, 141, B12, S05, 1
B12, Trade, 286.050, 141, B12, S03, 1
B12, Trade, 293.850, 141, B12, S11, 1
B12, Trade, 297.483, 137, B12, S05, 1
B13, 25
B13, Trade, 5.967, 144, B13, S13, 1
B13, Trade, 32.717, 137, S11, B13, 1
B13, Trade, 41.000, 139, S10, B13, 1
B13, Trade, 54.433, 143, B13, S11, 1
B13, Trade, 64.300, 144, B13, S06, 1
B13, Trade, 77.733, 144, B13, S12, 1
B13, Trade, 82.433, 144, B13, S04, 1
B13, Trade, 97.317, 144, B13, S11, 1
B13, Trade, 101.550, 141, S12, B13, 1
B13, Trade, 111.950, 144, B13, S11, 1
B13, Trade, 132.283, 142, B13, S11, 1
B13, Trade, 144.900, 141, B13, S11, 1
B13, Trade, 167.483, 132, S05, B13, 1
B13, Trade, 198.633, 142, B13, S07, 1
B13, Trade, 219.250, 144, B13, S05, 1
B13, Trade, 231.067, 143, B13, S12, 1
B13, Trade, 235.283, 140, S08, B13, 1
B13, Trade, 245.433, 142, B13, S03, 1
B13, Trade, 254.633, 143, B13, S05, 1
B13, Trade, 257.433, 143, B13, S07, 1
B13, Trade, 263.283, 144, B13, S02, 1
B13, Trade, 273.817, 136, S08, B13, 1
B13, Trade, 285.800, 144, B13, S13, 1
B13, Trade, 292.300, 143, B13, S02, 1
B13, Trade, 294.350, 144, B13, S01, 1
B14, 46
B14, Trade, 4.200, 137, S11, B14, 1
B14, Trade, 9.900, 148, B14, S05, 1
B14, Trade, 13.067, 148, B14, S12, 1
B14, Trade, 20.950, 148, B14, S12, 1
B14, Trade, 31.500, 148, B14, S12, 1
B14, Trade, 42.167, 144, S13, B14, 1
B14, Trade, 44.317, 141, S10, B14, 1
B14, Trade, 52.600, 148, B14, S12, 1
B14, Trade, 59.183, 148, B14, S12, 1
B14, Trade, 61.333, 148, B14, S00, 1
B14, Trade, 65.000, 148, B14, S11, 1
B14, Trade, 74.100, 148, B14, S11, 1
B14, Trade, 88.383, 148, B14, S12, 1
B14, Trade, 92.100, 148, B14, S04, 1
B14, Trade, 94.000, 146, S10, B14, 1
B14, Trade, 97.750, 148, B14, S10, 1
B14, Trade, 105.617, 148, S06, B14, 1
B14, Trade, 109.883, 148, B14, S05, 1
B14, Trade, 120.467, 148, B14, S12, 1
B14, Trade, 128.333, 148, B14, S11, 1
B14, Trade, 134.283, 148, B14, S05, 1
B14, Trade, 140.900, 148, B14, S12, 1
B14, Trade, 144.250, 148, B14, S09, 1
B14, Trade, 150.767, 148, B14, S12, 1
B14, Trade, 156.700, 148, B14, S07, 1
B14, Trade, 163.900, 148, B14, S04, 1
B14, Trade, 169.500, 141, S04, B14, 1
B14, Trade, 179.117, 148, B14, S05, 1
B14, Trade, 181.683, 148, B14, S09, 1
B14, Trade, 193.883, 148, B14, S05, 1
B14, Trade, 207.150, 148, B14, S05, 1
B14, Trade, 213.983, 148, B14, S11, 1
