B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 1
B08, Trade, 100.117, 126, B08, S03, 1
B09, 1
B09, Trade, 230.383, 130, B09, S03, 1
B10, 0
B11, 1
B11, Trade, 279.750, 137, B11, S02, 1
B12, 1
B12, Trade, 279.400, 141, B12, S03, 1
B13, 0
B14, 17
B14, Trade, 16.450, 148, B14, S03, 1
B14, Trade, 25.350, 148, B14, S00, 1
B14, Trade, 52.133, 148, B14, S03, 1
B14, Trade, 99.767, 141, S12, B14, 1
B14, Trade, 104.833, 148, B14, S07, 1
B14, Trade, 115.817, 148, B14, S03, 1
B14, Trade, 232.367, 148, B14, S07, 1
B14, Trade, 243.517, 148, B14, S03, 1
B14, Trade, 245.000, 148, B14, S02, 1
B14, Trade, 247.117, 148, B14, S05, 1
B14, Trade, 251.933, 147, S07, B14, 1
B14, Trade, 266.917, 148, B14, S02, 1
B14, Trade, 269.383, 145, S07, B14, 1
B14, Trade, 274.367, 145, S13, B14, 1
B14, Trade, 280.567, 142, S04, B14, 1
B14, Trade, 282.083, 144, S07, B14, 1
B14, Trade, 297.500, 148, B14, S03, 1
B15, 2
B15, Trade, 27.167, 144, B15, S00, 1
B15, Trade, 295.500, 148, B15, S02, 1
B16, 32
B16, Trade, 12.100, 155, B16, S00, 1
B16, Trade, 18.833, 153, S07, B16, 1
B16, Trade, 23.983, 155, B16, S07, 1
B16, Trade, 41.800, 155, B16, S10, 1
B16, Trade, 42.567, 155, B16, S04, 1
B16, Trade, 46.267, 155, S04, B16, 1
B16, Trade, 62.950, 155, S04, B16, 1
B16, Trade, 100.050, 147, S11, B16, 1
B16, Trade, 106.017, 148, S12, B16, 1
B16, Trade, 109.067, 155, B16, S00, 1
B16, Trade, 115.950, 153, S12, B16, 1
B16, Trade, 121.117, 154, S12, B16, 1
B16, Trade, 149.483, 154, S14, B16, 1
B16, Trade, 158.567, 155, B16, S03, 1
B16, Trade, 162.483, 155, B16, S03, 1
B16, Trade, 177.083, 155, B16, S03, 1
B16, Trade, 208.950, 155, B16, S16, 1
B16, Trade, 211.033, 155, B16, S00, 1
B16, Trade, 215.867, 155, B16, S03, 1
B16, Trade, 227.533, 152, S07, B16, 1
B16, Trade, 235.267, 155, B16, S07, 1
B16, Trade, 243.350, 155, S05, B16, 1
B16, Trade, 247.933, 147, S12, B16, 1
B16, Trade, 253.800, 148, S01, B16, 1
B16, Trade, 257.633, 155, B16, S02, 1
B16, Trade, 263.883, 152, S14, B16, 1
B16, Trade, 268.967, 144, S09, B16, 1
B16, Trade, 276.350, 148, S14, B16, 1
B16, Trade, 280.383, 139, S09, B16, 1
B16, Trade, 290.200, 155, B16, S03, 1
B16, Trade, 294.833, 155, B16, S13, 1
B16, Trade, 297.883, 155, S01, B16, 1
B17, 43
B17, Trade, 12.267, 155, B17, S10, 1
B17, Trade, 21.367, 156, B17, S12, 1
B17, Trade, 25.267, 152, B17, S03, 1
B17, Trade, 30.200, 154, S01, B17, 1
B17, Trade, 38.083, 157, B17, S03, 1
B17, Trade, 45.150, 149, B17, S03, 1
B17, Trade, 49.367, 156, B17, S07, 1
B17, Trade, 56.517, 155, B17, S10, 1
B17, Trade, 61.967, 151, B17, S06, 1
B17, Trade, 78.333, 157, S15, B17, 1
B17, Trade, 87.883, 156, B17, S03, 1
B17, Trade, 90.783, 157, B17, S03, 1
B17, Trade, 99.400, 141, S04, B17, 1
B17, Trade, 105.250, 143, B17, S06, 1
B17, Trade, 111.500, 152, B17, S07, 1
