B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 1
B08, Trade, 1.483, 100, S00, B08, 1
B09, 0
B10, 1
B10, Trade, 249.050, 133, B10, S00, 1
B11, 1
B11, Trade, 285.533, 136, B11, S00, 1
B12, 9
B12, Trade, 21.017, 141, B12, S09, 1
B12, Trade, 36.567, 141, B12, S01, 1
B12, Trade, 77.000, 141, B12, S01, 1
B12, Trade, 206.750, 141, B12, S07, 1
B12, Trade, 250.817, 141, B12, S10, 1
B12, Trade, 269.983, 141, B12, S07, 1
B12, Trade, 275.550, 141, B12, S00, 1
B12, Trade, 288.317, 141, B12, S12, 1
B12, Trade, 290.867, 141, B12, S05, 1
B13, 1
B13, Trade, 89.250, 142, B13, S11, 1
B14, 31
B14, Trade, 13.950, 148, B14, S03, 1
B14, Trade, 16.517, 148, B14, S02, 1
B14, Trade, 25.050, 147, B14, S02, 1
B14, Trade, 35.367, 148, B14, S00, 1
B14, Trade, 43.517, 142, B14, S00, 1
B14, Trade, 50.233, 144, B14, S07, 1
B14, Trade, 64.950, 142, B14, S01, 1
B14, Trade, 72.567, 148, B14, S00, 1
B14, Trade, 89.200, 148, B14, S00, 1
B14, Trade, 97.767, 148, B14, S00, 1
B14, Trade, 107.000, 148, S14, B14, 1
B14, Trade, 114.800, 145, B14, S01, 1
B14, Trade, 120.967, 148, S14, B14, 1
B14, Trade, 144.017, 145, B14, S02, 1
B14, Trade, 151.433, 140, B14, S00, 1
B14, Trade, 158.167, 143, B14, S00, 1
B14, Trade, 160.250, 144, B14, S11, 1
B14, Trade, 174.150, 142, B14, S00, 1
B14, Trade, 185.233, 147, B14, S02, 1
B14, Trade, 201.833, 143, B14, S00, 1
B14, Trade, 209.067, 146, B14, S11, 1
B14, Trade, 228.250, 148, B14, S00, 1
B14, Trade, 232.850, 148, B14, S00, 1
B14, Trade, 245.017, 148, B14, S09, 1
B14, Trade, 254.783, 148, B14, S10, 1
B14, Trade, 262.217, 148, B14, S05, 1
B14, Trade, 266.783, 148, B14, S13, 1
B14, Trade, 270.783, 144, B14, S08, 1
B14, Trade, 279.283, 142, B14, S04, 1
B14, Trade, 288.200, 142, B14, S04, 1
B14, Trade, 294.867, 128, B14, S08, 1
B15, 10
B15, Trade, 249.517, 144, S13, B15, 1
B15, Trade, 258.733, 146, S08, B15, 1
B15, Trade, 261.817, 148, S05, B15, 1
B15, Trade, 262.633, 151, B15, S07, 1
B15, Trade, 271.533, 143, S05, B15, 1
B15, Trade, 276.950, 131, B15, S02, 1
B15, Trade, 284.033, 151, B15, S01, 1
B15, Trade, 290.817, 151, S15, B15, 1
B15, Trade, 294.383, 151, B15, S00, 1
B15, Trade, 299.650, 151, B15, S13, 1
B16, 6
B16, Trade, 36.717, 151, S15, B16, 1
B16, Trade, 54.683, 149, B16, S02, 1
B16, Trade, 62.867, 151, B16, S00, 1
B16, Trade, 80.617, 147, S06, B16, 1
B16, Trade, 178.517, 151, S15, B16, 1
B16, Trade, 276.117, 138, S04, B16, 1
B17, 10
B17, Trade, 244.233, 155, B17, S16, 1
