B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 3
B12, Trade, 5.533, 141, B12, S02, 1
B12, Trade, 247.050, 141, B12, S06, 1
B12, Trade, 294.633, 141, B12, S06, 1
B13, 7
B13, Trade, 5.433, 143, B13, S01, 1
B13, Trade, 65.033, 143, B13, S00, 1
B13, Trade, 133.350, 143, B13, S06, 1
B13, Trade, 171.933, 143, B13, S08, 1
B13, Trade, 243.433, 143, B13, S06, 1
B13, Trade, 281.733, 143, B13, S10, 1
B13, Trade, 292.833, 143, B13, S03, 1
B14, 24
B14, Trade, 4.317, 148, B14, S06, 1
B14, Trade, 33.500, 148, B14, S08, 1
B14, Trade, 36.350, 148, S14, B14, 1
B14, Trade, 42.767, 147, B14, S00, 1
B14, Trade, 54.750, 148, B14, S14, 1
B14, Trade, 64.167, 145, B14, S13, 1
B14, Trade, 72.517, 148, B14, S06, 1
B14, Trade, 84.233, 148, B14, S06, 1
B14, Trade, 85.950, 145, B14, S08, 1
B14, Trade, 122.400, 148, B14, S06, 1
B14, Trade, 126.667, 148, B14, S06, 1
B14, Trade, 140.033, 148, B14, S14, 1
B14, Trade, 177.683, 148, B14, S06, 1
B14, Trade, 195.183, 148, B14, S14, 1
B14, Trade, 210.350, 148, B14, S06, 1
B14, Trade, 236.283, 144, B14, S06, 1
B14, Trade, 244.983, 148, B14, S07, 1
B14, Trade, 260.167, 148, B14, S07, 1
B14, Trade, 264.367, 148, B14, S00, 1
B14, Trade, 274.050, 143, B14, S03, 1
B14, Trade, 281.483, 148, B14, S12, 1
B14, Trade, 286.567, 148, B14, S03, 1
B14, Trade, 291.950, 148, B14, S14, 1
B14, Trade, 299.767, 148, S14, B14, 1
B15, 6
B15, Trade, 17.217, 150, B15, S06, 1
B15, Trade, 180.217, 148, B15, S14, 1
B15, Trade, 262.600, 147, B15, S06, 1
B15, Trade, 273.633, 147, B15, S06, 1
B15, Trade, 280.433, 147, B15, S05, 1
B15, Trade, 294.783, 136, B15, S10, 1
B16, 53
B16, Trade, 3.583, 155, B16, S14, 1
B16, Trade, 8.900, 155, B16, S15, 1
B16, Trade, 12.300, 155, B16, S14, 1
B16, Trade, 17.183, 153, S09, B16, 1
B16, Trade, 24.583, 155, B16, S15, 1
B16, Trade, 33.900, 151, S15, B16, 1
B16, Trade, 37.783, 151, S15, B16, 1
B16, Trade, 41.633, 147, S01, B16, 1
B16, Trade, 48.483, 155, B16, S15, 1
B16, Trade, 57.167, 150, S11, B16, 1
B16, Trade, 62.850, 155, B16, S01, 1
B16, Trade, 67.883, 151, S09, B16, 1
B16, Trade, 74.933, 155, B16, S14, 1
B16, Trade, 81.033, 155, B16, S06, 1
B16, Trade, 88.217, 151, S11, B16, 1
