B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 1
B08, Trade, 2.900, 126, B08, S00, 1
B09, 0
B10, 0
B11, 3
B11, Trade, 33.267, 136, B11, S01, 1
B11, Trade, 176.667, 135, B11, S00, 1
B11, Trade, 290.000, 136, B11, S03, 1
B12, 14
B12, Trade, 16.267, 141, B12, S03, 1
B12, Trade, 47.150, 136, B12, S02, 1
B12, Trade, 56.633, 141, B12, S03, 1
B12, Trade, 66.750, 141, B12, S02, 1
B12, Trade, 147.333, 141, B12, S02, 1
B12, Trade, 172.450, 141, B12, S07, 1
B12, Trade, 176.517, 141, B12, S06, 1
B12, Trade, 179.733, 138, B12, S01, 1
B12, Trade, 192.083, 138, B12, S02, 1
B12, Trade, 206.500, 141, B12, S06, 1
B12, Trade, 211.433, 141, B12, S03, 1
B12, Trade, 212.967, 140, S08, B12, 1
B12, Trade, 258.333, 141, B12, S01, 1
B12, Trade, 289.367, 141, B12, S00, 1
B13, 27
B13, Trade, 6.450, 136, B13, S08, 1
B13, Trade, 10.350, 142, B13, S00, 1
B13, Trade, 19.100, 140, B13, S06, 1
B13, Trade, 24.833, 142, B13, S08, 1
B13, Trade, 29.133, 143, B13, S08, 1
B13, Trade, 35.533, 141, B13, S06, 1
B13, Trade, 54.033, 142, B13, S02, 1
B13, Trade, 55.783, 143, B13, S06, 1
B13, Trade, 72.200, 142, B13, S06, 1
B13, Trade, 95.917, 143, B13, S02, 1
B13, Trade, 114.567, 143, B13, S07, 1
B13, Trade, 135.850, 143, B13, S08, 1
B13, Trade, 139.533, 142, B13, S01, 1
B13, Trade, 153.717, 141, B13, S02, 1
B13, Trade, 159.000, 143, B13, S02, 1
B13, Trade, 165.767, 143, B13, S02, 1
B13, Trade, 171.100, 142, B13, S06, 1
B13, Trade, 177.983, 138, B13, S06, 1
B13, Trade, 191.233, 143, B13, S06, 1
B13, Trade, 205.733, 143, B13, S01, 1
