B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 0
B13, 2
B13, Trade, 113.000, 144, B13, S05, 1
B13, Trade, 195.667, 144, B13, S00, 1
B14, 14
B14, Trade, 3.417, 148, B14, S02, 1
B14, Trade, 35.017, 148, B14, S04, 1
B14, Trade, 59.167, 148, B14, S02, 1
B14, Trade, 82.167, 148, B14, S04, 1
B14, Trade, 100.450, 148, B14, S00, 1
B14, Trade, 136.050, 148, B14, S00, 1
B14, Trade, 192.417, 148, B14, S04, 1
B14, Trade, 195.500, 148, B14, S05, 1
B14, Trade, 204.367, 148, B14, S01, 1
B14, Trade, 206.817, 148, B14, S02, 1
B14, Trade, 247.517, 148, B14, S12, 1
B14, Trade, 254.383, 148, B14, S14, 1
B14, Trade, 268.433, 148, B14, S05, 1
B14, Trade, 269.817, 148, B14, S02, 1
B15, 38
B15, Trade, 2.667, 151, B15, S01, 1
B15, Trade, 14.700, 151, B15, S02, 1
B15, Trade, 20.600, 151, B15, S00, 1
B15, Trade, 27.933, 151, B15, S00, 1
B15, Trade, 34.783, 151, B15, S00, 1
B15, Trade, 50.917, 151, B15, S02, 1
B15, Trade, 59.033, 151, B15, S00, 1
B15, Trade, 68.083, 151, B15, S01, 1
B15, Trade, 71.350, 151, S11, B15, 1
B15, Trade, 77.550, 151, B15, S01, 1
B15, Trade, 86.633, 151, B15, S05, 1
B15, Trade, 89.317, 151, B15, S01, 1
B15, Trade, 98.783, 151, B15, S04, 1
B15, Trade, 106.433, 151, B15, S01, 1
B15, Trade, 112.533, 151, B15, S02, 1
B15, Trade, 127.417, 151, B15, S00, 1
B15, Trade, 135.033, 151, B15, S01, 1
B15, Trade, 143.500, 151, B15, S01, 1
B15, Trade, 145.083, 151, B15, S06, 1
B15, Trade, 166.133, 151, B15, S00, 1
B15, Trade, 171.967, 151, B15, S10, 1
B15, Trade, 172.567, 150, S06, B15, 1
B15, Trade, 179.100, 151, B15, S00, 1
B15, Trade, 192.983, 149, S06, B15, 1
B15, Trade, 195.467, 149, S07, B15, 1
B15, Trade, 196.967, 151, S10, B15, 1
B15, Trade, 209.633, 151, B15, S12, 1
B15, Trade, 220.917, 151, B15, S02, 1
B15, Trade, 227.167, 151, B15, S12, 1
B15, Trade, 233.700, 151, B15, S02, 1
B15, Trade, 242.683, 151, B15, S00, 1
B15, Trade, 245.567, 151, B15, S02, 1
B15, Trade, 251.417, 151, B15, S08, 1
B15, Trade, 258.167, 151, B15, S02, 1
B15, Trade, 269.350, 151, B15, S08, 1
B15, Trade, 276.167, 151, B15, S01, 1
B15, Trade, 280.933, 151, B15, S02, 1
B15, Trade, 293.117, 151, B15, S08, 1
B16, 9
B16, Trade, 241.250, 153, B16, S09, 1
B16, Trade, 249.567, 151, S10, B16, 1
B16, Trade, 253.900, 149, S03, B16, 1
B16, Trade, 267.133, 155, B16, S01, 1
B16, Trade, 272.283, 152, S10, B16, 1
B16, Trade, 274.233, 155, B16, S08, 1
B16, Trade, 279.583, 155, B16, S01, 1
B16, Trade, 283.033, 155, B16, S03, 1
B16, Trade, 290.933, 155, B16, S05, 1
B17, 38
B17, Trade, 3.383, 156, B17, S10, 1
B17, Trade, 11.617, 157, B17, S12, 1
B17, Trade, 20.083, 153, B17, S01, 1
B17, Trade, 23.700, 153, B17, S02, 1
B17, Trade, 29.167, 156, B17, S11, 1
B17, Trade, 38.117, 150, B17, S00, 1
B17, Trade, 43.783, 151, B17, S00, 1
B17, Trade, 50.867, 156, B17, S00, 1
B17, Trade, 58.883, 153, S07, B17, 1
B17, Trade, 67.233, 152, B17, S00, 1
B17, Trade, 71.717, 149, B17, S12, 1
B17, Trade, 92.850, 152, S06, B17, 1
B17, Trade, 97.350, 153, B17, S02, 1
B17, Trade, 109.317, 154, S06, B17, 1
B17, Trade, 124.483, 155, S07, B17, 1
B17, Trade, 133.183, 153, B17, S05, 1
B17, Trade, 141.950, 151, B17, S04, 1
B17, Trade, 149.983, 154, B17, S02, 1
B17, Trade, 154.950, 154, B17, S02, 1
B17, Trade, 163.900, 153, B17, S04, 1
B17, Trade, 172.067, 149, B17, S00, 1
B17, Trade, 179.633, 152, B17, S02, 1
B17, Trade, 186.783, 153, B17, S00, 1
B17, Trade, 191.767, 149, S12, B17, 1
B17, Trade, 201.317, 153, S06, B17, 1
B17, Trade, 215.533, 152, S06, B17, 1
B17, Trade, 225.683, 153, B17, S05, 1
B17, Trade, 228.983, 151, B17, S02, 1
B17, Trade, 231.500, 153, B17, S05, 1
B17, Trade, 236.483, 153, B17, S00, 1
B17, Trade, 239.800, 154, B17, S02, 1
B17, Trade, 242.717, 151, B17, S01, 1
B17, Trade, 257.733, 154, B17, S03, 1
B17, Trade, 258.967, 152, B17, S08, 1
B17, Trade, 275.533, 155, B17, S16, 1
B17, Trade, 284.050, 151, B17, S14, 1
B17, Trade, 291.350, 154, B17, S02, 1
B17, Trade, 297.667, 157, B17, S00, 1
B18, 12
B18, Trade, 240.383, 154, S03, B18, 1
B18, Trade, 243.100, 153, B18, S11, 1
B18, Trade, 250.867, 155, S16, B18, 1
B18, Trade, 255.200, 151, S10, B18, 1
B18, Trade, 259.750, 158, S17, B18, 1
B18, Trade, 262.400, 162, B18, S02, 1
B18, Trade, 267.467, 158, B18, S13, 1
B18, Trade, 273.017, 155, S16, B18, 1
B18, Trade, 280.017, 159, S11, B18, 1
B18, Trade, 284.000, 157, S16, B18, 1
B18, Trade, 290.633, 161, S17, B18, 1
B18, Trade, 295.383, 162, B18, S01, 1
B19, 14
B19, Trade, 3.100, 157, B19, S00, 1
B19, Trade, 24.367, 154, S07, B19, 1
B19, Trade, 31.717, 155, B19, S16, 1
B19, Trade, 36.133, 152, S06, B19, 1
B19, Trade, 71.817, 151, S11, B19, 1
B19, Trade, 111.667, 155, S11, B19, 1
B19, Trade, 136.967, 152, B19, S00, 1
B19, Trade, 149.533, 155, B19, S01, 1
B19, Trade, 173.167, 151, S07, B19, 1
B19, Trade, 212.283, 152, S11, B19, 1
B19, Trade, 222.317, 154, S10, B19, 1
B19, Trade, 254.533, 149, S11, B19, 1
B19, Trade, 268.333, 150, B19, S03, 1
B19, Trade, 289.600, 165, B19, S03, 1
B20, 41
B20, Trade, 8.967, 160, B20, S01, 1
B20, Trade, 26.900, 153, B20, S05, 1
B20, Trade, 31.317, 156, B20, S11, 1
B20, Trade, 39.067, 149, B20, S05, 1
