B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 2
B07, Trade, 124.600, 124, S07, B07, 1
B07, Trade, 192.600, 124, B07, S00, 1
B08, 0
B09, 0
B10, 2
B10, Trade, 3.817, 118, B10, S02, 1
B10, Trade, 193.250, 133, B10, S07, 1
B11, 0
B12, 19
B12, Trade, 11.500, 141, B12, S07, 1
B12, Trade, 28.850, 141, B12, S08, 1
B12, Trade, 56.567, 141, B12, S00, 1
B12, Trade, 59.700, 133, B12, S00, 1
B12, Trade, 89.467, 141, B12, S00, 1
B12, Trade, 125.317, 127, S08, B12, 1
B12, Trade, 143.267, 141, B12, S06, 1
B12, Trade, 150.750, 141, B12, S00, 1
B12, Trade, 164.717, 141, B12, S01, 1
B12, Trade, 183.067, 141, B12, S07, 1
B12, Trade, 189.267, 136, B12, S03, 1
B12, Trade, 215.050, 141, B12, S00, 1
B12, Trade, 236.567, 141, B12, S01, 1
B12, Trade, 242.700, 141, B12, S06, 1
B12, Trade, 246.183, 139, S09, B12, 1
B12, Trade, 254.700, 141, B12, S12, 1
B12, Trade, 260.700, 141, B12, S00, 1
B12, Trade, 270.833, 141, B12, S01, 1
B12, Trade, 271.717, 134, B12, S00, 1
B13, 31
B13, Trade, 8.200, 137, S10, B13, 1
B13, Trade, 10.683, 144, B13, S01, 1
B13, Trade, 20.183, 144, B13, S01, 1
B13, Trade, 28.467, 144, S11, B13, 1
B13, Trade, 56.433, 144, B13, S01, 1
B13, Trade, 58.500, 144, B13, S02, 1
B13, Trade, 65.750, 144, B13, S12, 1
B13, Trade, 89.250, 144, S08, B13, 1
B13, Trade, 116.033, 144, B13, S12, 1
B13, Trade, 127.667, 138, S10, B13, 1
B13, Trade, 137.800, 144, B13, S10, 1
B13, Trade, 145.800, 144, B13, S08, 1
B13, Trade, 150.700, 144, B13, S07, 1
B13, Trade, 156.800, 144, B13, S07, 1
B13, Trade, 164.317, 144, B13, S00, 1
B13, Trade, 184.033, 144, B13, S04, 1
B13, Trade, 189.983, 144, S08, B13, 1
B13, Trade, 206.633, 144, B13, S12, 1
B13, Trade, 209.417, 144, S08, B13, 1
B13, Trade, 217.000, 144, B13, S13, 1
B13, Trade, 234.833, 144, B13, S06, 1
B13, Trade, 239.167, 141, S12, B13, 1
B13, Trade, 245.283, 138, S02, B13, 1
B13, Trade, 249.000, 144, B13, S00, 1
B13, Trade, 255.467, 142, S09, B13, 1
B13, Trade, 260.550, 144, B13, S01, 1
B13, Trade, 263.983, 144, S09, B13, 1
B13, Trade, 268.233, 144, B13, S05, 1
B13, Trade, 274.900, 144, B13, S01, 1
B13, Trade, 293.233, 144, B13, S12, 1
B13, Trade, 296.717, 144, B13, S06, 1
B14, 50
B14, Trade, 5.000, 124, S07, B14, 1
B14, Trade, 10.167, 146, S02, B14, 1
B14, Trade, 15.200, 148, B14, S06, 1
B14, Trade, 16.067, 148, S11, B14, 1
B14, Trade, 22.567, 148, B14, S07, 1
B14, Trade, 30.533, 148, B14, S04, 1
B14, Trade, 43.383, 148, B14, S07, 1
B14, Trade, 49.200, 145, S08, B14, 1
B14, Trade, 51.433, 141, S12, B14, 1
B14, Trade, 59.217, 144, S13, B14, 1
B14, Trade, 63.667, 148, B14, S06, 1
B14, Trade, 70.883, 144, S13, B14, 1
B14, Trade, 76.033, 148, B14, S13, 1
B14, Trade, 79.183, 148, B14, S03, 1
B14, Trade, 82.317, 146, S11, B14, 1
B14, Trade, 87.983, 147, S02, B14, 1
B14, Trade, 94.700, 148, B14, S00, 1
B14, Trade, 101.700, 148, B14, S07, 1
B14, Trade, 117.817, 148, B14, S07, 1
B14, Trade, 122.017, 148, B14, S12, 1
B14, Trade, 128.167, 141, S12, B14, 1
B14, Trade, 135.500, 148, B14, S06, 1
B14, Trade, 137.083, 147, S11, B14, 1
B14, Trade, 142.233, 148, S08, B14, 1
B14, Trade, 149.133, 148, B14, S03, 1
B14, Trade, 153.500, 148, B14, S04, 1
B14, Trade, 157.683, 146, S10, B14, 1
B14, Trade, 163.483, 148, B14, S03, 1
B14, Trade, 168.783, 148, B14, S12, 1
B14, Trade, 182.250, 148, B14, S00, 1
B14, Trade, 183.850, 141, S12, B14, 1
B14, Trade, 187.550, 148, B14, S10, 1
B14, Trade, 195.400, 148, B14, S12, 1
B14, Trade, 198.267, 148, B14, S12, 1
B14, Trade, 204.967, 146, S10, B14, 1
B14, Trade, 209.683, 145, S11, B14, 1
B14, Trade, 211.750, 148, B14, S07, 1
B14, Trade, 222.017, 148, B14, S04, 1
B14, Trade, 224.817, 148, B14, S00, 1
B14, Trade, 234.450, 148, B14, S12, 1
B14, Trade, 240.267, 144, S04, B14, 1
B14, Trade, 243.667, 146, S11, B14, 1
B14, Trade, 248.150, 140, S05, B14, 1
B14, Trade, 257.250, 143, S02, B14, 1
B14, Trade, 261.667, 148, B14, S09, 1
B14, Trade, 264.433, 147, S13, B14, 1
B14, Trade, 268.100, 148, S14, B14, 1
B14, Trade, 284.600, 148, B14, S14, 1
B14, Trade, 293.917, 147, S08, B14, 1
B14, Trade, 294.533, 148, S14, B14, 1
B15, 0
B16, 50
B16, Trade, 7.717, 134, B16, S07, 1
B16, Trade, 9.050, 135, B16, S00, 1
B16, Trade, 11.333, 142, B16, S12, 1
B16, Trade, 17.000, 148, B16, S02, 1
B16, Trade, 26.700, 147, B16, S00, 1
B16, Trade, 33.650, 152, B16, S08, 1
B16, Trade, 35.350, 150, B16, S07, 1
B16, Trade, 40.467, 151, B16, S08, 1
B16, Trade, 43.100, 150, B16, S03, 1
B16, Trade, 50.467, 136, B16, S00, 1
B16, Trade, 54.317, 148, B16, S12, 1
B16, Trade, 60.533, 140, S11, B16, 1
B16, Trade, 64.583, 144, B16, S01, 1
B16, Trade, 67.750, 143, B16, S12, 1
B16, Trade, 70.817, 143, S04, B16, 1
B16, Trade, 80.550, 146, B16, S08, 1
B16, Trade, 83.283, 145, B16, S12, 1
B16, Trade, 94.117, 152, B16, S08, 1
B16, Trade, 96.117, 149, B16, S12, 1
B16, Trade, 101.083, 149, B16, S12, 1
B16, Trade, 105.867, 151, B16, S13, 1
B16, Trade, 111.550, 152, B16, S01, 1
B16, Trade, 114.183, 150, B16, S10, 1
B16, Trade, 117.617, 148, S11, B16, 1
B16, Trade, 139.117, 145, B16, S13, 1
B16, Trade, 144.800, 143, B16, S02, 1
B16, Trade, 151.850, 145, B16, S12, 1
B16, Trade, 163.383, 149, B16, S10, 1
B16, Trade, 166.217, 145, B16, S02, 1
B16, Trade, 171.217, 151, B16, S06, 1
B16, Trade, 174.167, 155, B16, S12, 1
B16, Trade, 179.983, 149, B16, S00, 1
B16, Trade, 187.033, 149, S02, B16, 1
B16, Trade, 197.950, 150, B16, S07, 1
B16, Trade, 204.667, 145, S13, B16, 1
B16, Trade, 208.500, 145, B16, S04, 1
B16, Trade, 215.000, 142, B16, S12, 1
B16, Trade, 221.983, 149, S11, B16, 1
B16, Trade, 228.350, 148, S08, B16, 1
B16, Trade, 232.300, 145, B16, S12, 1
B16, Trade, 239.933, 142, B16, S08, 1
B16, Trade, 247.450, 142, B16, S12, 1
B16, Trade, 260.450, 155, B16, S14, 1
B16, Trade, 265.717, 140, B16, S05, 1
B16, Trade, 273.083, 147, B16, S07, 1
B16, Trade, 274.433, 145, B16, S12, 1
B16, Trade, 277.550, 152, B16, S07, 1
B16, Trade, 286.483, 149, B16, S07, 1
B16, Trade, 287.583, 147, B16, S07, 1
B16, Trade, 295.883, 146, B16, S09, 1
B17, 11
B17, Trade, 246.817, 144, B17, S03, 1
B17, Trade, 248.117, 139, S10, B17, 1
B17, Trade, 253.617, 148, S02, B17, 1
B17, Trade, 258.550, 151, S15, B17, 1
B17, Trade, 263.850, 139, B17, S07, 1
B17, Trade, 273.450, 146, B17, S05, 1
B17, Trade, 276.133, 157, S13, B17, 1
B17, Trade, 279.800, 153, S02, B17, 1
B17, Trade, 286.783, 149, S13, B17, 1
B17, Trade, 289.850, 156, S08, B17, 1
B17, Trade, 294.933, 149, S02, B17, 1
B18, 11
B18, Trade, 240.400, 144, S13, B18, 1
B18, Trade, 243.317, 142, S05, B18, 1
B18, Trade, 251.383, 144, B18, S00, 1
B18, Trade, 258.083, 150, S10, B18, 1
B18, Trade, 266.367, 145, S04, B18, 1
B18, Trade, 274.467, 150, S08, B18, 1
B18, Trade, 278.167, 156, S11, B18, 1
B18, Trade, 285.583, 151, S08, B18, 1
B18, Trade, 287.783, 157, B18, S04, 1
B18, Trade, 296.050, 158, S17, B18, 1
B18, Trade, 297.683, 154, S15, B18, 1
B19, 46
B19, Trade, 13.517, 150, S04, B19, 1
B19, Trade, 18.917, 148, B19, S03, 1
B19, Trade, 23.750, 148, S08, B19, 1
B19, Trade, 28.317, 142, B19, S07, 1
B19, Trade, 34.117, 151, B19, S06, 1
B19, Trade, 38.483, 149, B19, S10, 1
B19, Trade, 42.783, 152, S15, B19, 1
B19, Trade, 48.067, 148, S02, B19, 1
B19, Trade, 52.983, 165, B19, S11, 1
B19, Trade, 61.567, 141, S12, B19, 1
B19, Trade, 66.650, 146, S04, B19, 1
B19, Trade, 73.067, 146, B19, S00, 1
B19, Trade, 78.100, 147, B19, S03, 1
B19, Trade, 86.517, 147, B19, S10, 1
B19, Trade, 93.317, 154, B19, S07, 1
B19, Trade, 98.733, 151, B19, S12, 1
B19, Trade, 107.717, 150, B19, S00, 1
B19, Trade, 111.917, 151, B19, S00, 1
B19, Trade, 118.283, 148, B19, S12, 1
B19, Trade, 127.400, 128, B19, S07, 1
B19, Trade, 137.133, 145, B19, S00, 1
B19, Trade, 142.583, 144, B19, S00, 1
B19, Trade, 147.433, 146, B19, S12, 1
B19, Trade, 160.083, 152, S10, B19, 1
B19, Trade, 166.767, 145, B19, S00, 1
B19, Trade, 175.983, 157, B19, S10, 1
B19, Trade, 182.383, 148, B19, S01, 1
B19, Trade, 187.850, 146, B19, S01, 1
B19, Trade, 194.733, 149, B19, S03, 1
B19, Trade, 201.967, 148, S11, B19, 1
B19, Trade, 209.367, 143, S10, B19, 1
B19, Trade, 219.233, 148, B19, S10, 1
B19, Trade, 223.050, 147, B19, S07, 1
B19, Trade, 226.917, 148, B19, S01, 1
B19, Trade, 229.533, 148, B19, S11, 1
B19, Trade, 233.583, 145, B19, S07, 1
B19, Trade, 241.383, 144, B19, S03, 1
B19, Trade, 244.100, 132, B19, S01, 1
B19, Trade, 250.017, 145, B19, S04, 1
B19, Trade, 259.800, 157, B19, S10, 1
B19, Trade, 267.817, 145, B19, S07, 1
B19, Trade, 277.417, 151, B19, S05, 1
B19, Trade, 280.500, 151, B19, S03, 1
B19, Trade, 284.200, 150, B19, S10, 1
B19, Trade, 290.367, 150, B19, S14, 1
B19, Trade, 296.617, 146, B19, S00, 1
B20, 36
B20, Trade, 5.033, 134, S10, B20, 1
B20, Trade, 12.533, 149, S13, B20, 1
B20, Trade, 19.417, 150, S08, B20, 1
B20, Trade, 33.900, 150, B20, S01, 1
B20, Trade, 41.683, 152, S13, B20, 1
B20, Trade, 49.517, 150, S13, B20, 1
B20, Trade, 59.967, 146, S10, B20, 1
B20, Trade, 63.883, 153, S08, B20, 1
B20, Trade, 73.367, 149, S08, B20, 1
B20, Trade, 80.850, 147, S13, B20, 1
B20, Trade, 84.917, 149, S11, B20, 1
B20, Trade, 89.717, 142, B20, S01, 1
B20, Trade, 96.617, 158, S01, B20, 1
B20, Trade, 101.283, 151, S13, B20, 1
B20, Trade, 107.083, 152, S02, B20, 1
B20, Trade, 118.967, 149, S08, B20, 1
B20, Trade, 129.167, 155, B20, S02, 1
B20, Trade, 138.683, 146, S02, B20, 1
B20, Trade, 150.133, 150, S13, B20, 1
B20, Trade, 153.050, 147, S08, B20, 1
B20, Trade, 166.083, 146, B20, S13, 1
B20, Trade, 172.700, 154, B20, S04, 1
B20, Trade, 175.250, 158, S11, B20, 1
B20, Trade, 182.000, 152, S15, B20, 1
B20, Trade, 185.900, 144, S04, B20, 1
B20, Trade, 190.200, 145, S04, B20, 1
B20, Trade, 199.967, 148, S06, B20, 1
B20, Trade, 214.800, 146, S08, B20, 1
B20, Trade, 230.767, 148, S08, B20, 1
B20, Trade, 241.117, 148, S14, B20, 1
B20, Trade, 243.567, 144, S04, B20, 1
B20, Trade, 251.667, 148, S14, B20, 1
B20, Trade, 256.500, 142, S08, B20, 1
B20, Trade, 266.583, 148, S14, B20, 1
B20, Trade, 271.650, 151, S15, B20, 1
B20, Trade, 295.783, 157, S10, B20, 1
B21, 35
B21, Trade, 4.117, 140, S08, B21, 1
B21, Trade, 8.383, 141, S12, B21, 1
B21, Trade, 21.733, 151, S15, B21, 1
B21, Trade, 26.450, 151, S02, B21, 1
B21, Trade, 33.867, 151, B21, S00, 1
B21, Trade, 40.300, 151, B21, S00, 1
B21, Trade, 59.550, 144, S11, B21, 1
B21, Trade, 68.167, 146, S10, B21, 1
B21, Trade, 74.400, 149, S11, B21, 1
B21, Trade, 77.833, 148, S04, B21, 1
B21, Trade, 82.467, 147, S10, B21, 1
B21, Trade, 91.933, 153, B21, S15, 1
B21, Trade, 95.467, 150, S13, B21, 1
B21, Trade, 101.633, 152, S02, B21, 1
B21, Trade, 108.467, 154, S02, B21, 1
B21, Trade, 115.717, 151, S08, B21, 1
B21, Trade, 118.517, 147, B21, S00, 1
B21, Trade, 128.600, 151, S15, B21, 1
B21, Trade, 159.417, 152, B21, S12, 1
B21, Trade, 162.950, 149, S02, B21, 1
B21, Trade, 171.550, 146, B21, S00, 1
B21, Trade, 179.667, 152, S10, B21, 1
B21, Trade, 185.150, 145, S02, B21, 1
B21, Trade, 193.833, 149, B21, S06, 1
B21, Trade, 207.217, 143, B21, S00, 1
B21, Trade, 210.583, 145, B21, S12, 1
B21, Trade, 221.317, 148, S13, B21, 1
B21, Trade, 241.367, 146, S10, B21, 1
B21, Trade, 249.550, 147, S13, B21, 1
B21, Trade, 256.833, 143, S04, B21, 1
B21, Trade, 263.133, 137, S10, B21, 1
B21, Trade, 269.250, 148, S08, B21, 1
B21, Trade, 273.800, 146, S11, B21, 1
B21, Trade, 293.600, 146, S04, B21, 1
B21, Trade, 298.633, 150, B21, S03, 1
B22, 56
B22, Trade, 6.150, 144, S13, B22, 1
B22, Trade, 9.667, 151, S08, B22, 1
B22, Trade, 17.800, 147, S10, B22, 1
B22, Trade, 23.783, 168, S20, B22, 1
B22, Trade, 29.700, 148, S13, B22, 1
B22, Trade, 37.067, 151, S11, B22, 1
B22, Trade, 41.083, 151, S08, B22, 1
B22, Trade, 47.117, 149, S11, B22, 1
B22, Trade, 55.183, 153, S13, B22, 1
B22, Trade, 59.133, 144, S04, B22, 1
B22, Trade, 65.617, 149, S08, B22, 1
B22, Trade, 70.233, 144, S11, B22, 1
B22, Trade, 74.933, 145, S06, B22, 1
B22, Trade, 84.050, 147, S13, B22, 1
B22, Trade, 85.150, 151, S15, B22, 1
B22, Trade, 89.100, 144, S04, B22, 1
B22, Trade, 95.850, 152, S04, B22, 1
B22, Trade, 99.533, 154, S10, B22, 1
B22, Trade, 101.250, 150, S10, B22, 1
B22, Trade, 108.233, 153, S04, B22, 1
B22, Trade, 115.083, 149, S02, B22, 1
B22, Trade, 119.833, 150, S04, B22, 1
B22, Trade, 127.983, 139, S11, B22, 1
B22, Trade, 134.650, 153, S10, B22, 1
B22, Trade, 138.083, 145, S13, B22, 1
B22, Trade, 147.350, 149, S11, B22, 1
B22, Trade, 154.567, 148, S11, B22, 1
B22, Trade, 162.400, 151, S11, B22, 1
B22, Trade, 167.850, 150, S13, B22, 1
B22, Trade, 170.350, 150, S08, B22, 1
B22, Trade, 173.783, 161, S10, B22, 1
B22, Trade, 177.317, 157, S08, B22, 1
B22, Trade, 182.767, 168, S20, B22, 1
B22, Trade, 191.100, 168, S20, B22, 1
B22, Trade, 193.000, 165, S19, B22, 1
B22, Trade, 199.117, 153, S02, B22, 1
B22, Trade, 205.050, 146, S08, B22, 1
B22, Trade, 211.450, 151, S08, B22, 1
B22, Trade, 215.333, 146, S04, B22, 1
B22, Trade, 217.817, 145, S02, B22, 1
B22, Trade, 223.950, 165, S19, B22, 1
