B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 1
B06, Trade, 1.717, 120, B06, S00, 1
B07, 0
B08, 0
B09, 0
B10, 2
B10, Trade, 292.767, 134, B10, S04, 1
B10, Trade, 297.333, 134, B10, S09, 1
B11, 7
B11, Trade, 11.400, 136, B11, S09, 1
B11, Trade, 47.683, 136, B11, S04, 1
B11, Trade, 90.233, 136, B11, S06, 1
B11, Trade, 169.300, 136, B11, S04, 1
B11, Trade, 239.383, 136, B11, S04, 1
B11, Trade, 272.417, 136, B11, S04, 1
B11, Trade, 298.900, 135, B11, S01, 1
B12, 23
B12, Trade, 26.417, 141, B12, S04, 1
B12, Trade, 44.667, 141, B12, S09, 1
B12, Trade, 54.283, 139, B12, S04, 1
B12, Trade, 69.217, 141, B12, S04, 1
B12, Trade, 110.450, 141, B12, S09, 1
B12, Trade, 117.617, 141, B12, S07, 1
B12, Trade, 121.167, 137, B12, S09, 1
B12, Trade, 126.250, 141, B12, S07, 1
B12, Trade, 133.683, 141, B12, S04, 1
B12, Trade, 139.000, 141, B12, S09, 1
B12, Trade, 155.817, 141, B12, S10, 1
B12, Trade, 161.283, 141, B12, S09, 1
B12, Trade, 162.767, 138, B12, S04, 1
B12, Trade, 177.967, 141, B12, S07, 1
B12, Trade, 182.167, 141, B12, S09, 1
B12, Trade, 228.500, 141, B12, S09, 1
B12, Trade, 239.050, 141, B12, S09, 1
B12, Trade, 250.383, 141, B12, S04, 1
B12, Trade, 255.250, 141, B12, S09, 1
B12, Trade, 269.667, 141, B12, S09, 1
B12, Trade, 283.950, 141, B12, S04, 1
B12, Trade, 291.117, 141, B12, S09, 1
B12, Trade, 296.733, 141, B12, S01, 1
B13, 2
B13, Trade, 79.900, 141, B13, S04, 1
B13, Trade, 272.283, 141, S05, B13, 1
B14, 37
B14, Trade, 10.217, 146, S05, B14, 1
B14, Trade, 16.733, 146, S08, B14, 1
B14, Trade, 21.367, 147, B14, S09, 1
B14, Trade, 31.800, 144, B14, S09, 1
B14, Trade, 35.567, 146, S13, B14, 1
B14, Trade, 47.017, 137, B14, S07, 1
B14, Trade, 48.350, 135, B14, S06, 1
B14, Trade, 64.783, 147, B14, S09, 1
B14, Trade, 71.650, 144, B14, S09, 1
B14, Trade, 77.500, 145, B14, S06, 1
B14, Trade, 83.650, 146, B14, S06, 1
B14, Trade, 90.033, 146, B14, S09, 1
B14, Trade, 93.133, 138, B14, S09, 1
B14, Trade, 105.417, 147, B14, S06, 1
B14, Trade, 111.667, 146, B14, S04, 1
B14, Trade, 117.250, 147, B14, S04, 1
B14, Trade, 128.683, 146, B14, S02, 1
B14, Trade, 132.833, 143, B14, S07, 1
B14, Trade, 139.033, 140, B14, S04, 1
B14, Trade, 152.250, 146, B14, S05, 1
B14, Trade, 155.583, 142, B14, S09, 1
B14, Trade, 162.667, 139, B14, S09, 1
B14, Trade, 177.617, 146, B14, S09, 1
B14, Trade, 191.317, 143, B14, S10, 1
B14, Trade, 196.950, 145, B14, S09, 1
B14, Trade, 200.383, 144, B14, S10, 1
B14, Trade, 205.717, 147, B14, S04, 1
B14, Trade, 212.983, 147, B14, S04, 1
B14, Trade, 216.983, 145, B14, S07, 1
B14, Trade, 225.717, 145, B14, S04, 1
B14, Trade, 230.533, 145, B14, S09, 1
B14, Trade, 244.383, 147, B14, S01, 1
B14, Trade, 249.250, 146, B14, S10, 1
B14, Trade, 258.817, 141, B14, S09, 1
B14, Trade, 269.383, 147, B14, S06, 1
B14, Trade, 280.350, 146, B14, S04, 1
B14, Trade, 296.383, 143, B14, S04, 1
B15, 6
B15, Trade, 2.383, 113, S04, B15, 1
B15, Trade, 33.933, 148, B15, S04, 1
B15, Trade, 46.933, 139, B15, S09, 1
B15, Trade, 133.167, 144, B15, S09, 1
B15, Trade, 156.583, 151, B15, S04, 1
B15, Trade, 234.300, 144, S13, B15, 1
B16, 11
B16, Trade, 244.817, 149, B16, S06, 1
B16, Trade, 249.900, 144, B16, S06, 1
B16, Trade, 257.883, 144, S03, B16, 1
B16, Trade, 261.067, 154, B16, S06, 1
B16, Trade, 264.900, 149, S08, B16, 1
B16, Trade, 268.067, 148, S03, B16, 1
B16, Trade, 275.667, 151, S15, B16, 1
B16, Trade, 283.083, 154, B16, S06, 1
B16, Trade, 291.083, 148, S14, B16, 1
B16, Trade, 293.450, 155, S16, B16, 1
B16, Trade, 298.483, 155, B16, S04, 1
B17, 10
B17, Trade, 242.633, 148, B17, S09, 1
B17, Trade, 253.983, 140, B17, S09, 1
B17, Trade, 257.933, 144, S13, B17, 1
B17, Trade, 265.350, 151, S15, B17, 1
B17, Trade, 268.650, 150, S03, B17, 1
B17, Trade, 273.800, 142, S00, B17, 1
B17, Trade, 283.050, 158, B17, S07, 1
B17, Trade, 286.167, 149, S08, B17, 1
B17, Trade, 291.450, 151, S15, B17, 1
B17, Trade, 297.000, 158, B17, S15, 1
B18, 16
B18, Trade, 33.233, 144, B18, S06, 1
B18, Trade, 71.583, 149, S13, B18, 1
B18, Trade, 72.700, 146, S13, B18, 1
B18, Trade, 99.750, 151, B18, S05, 1
B18, Trade, 114.017, 162, B18, S09, 1
B18, Trade, 121.150, 146, S00, B18, 1
B18, Trade, 153.217, 154, S05, B18, 1
B18, Trade, 164.500, 148, S03, B18, 1
B18, Trade, 174.833, 148, B18, S04, 1
B18, Trade, 191.400, 147, S03, B18, 1
B18, Trade, 237.700, 148, B18, S00, 1
B18, Trade, 252.700, 143, S08, B18, 1
B18, Trade, 260.300, 155, S16, B18, 1
B18, Trade, 273.600, 139, S08, B18, 1
B18, Trade, 285.783, 148, S14, B18, 1
B18, Trade, 296.417, 148, S14, B18, 1
B19, 21
B19, Trade, 17.183, 148, S13, B19, 1
B19, Trade, 32.933, 144, S06, B19, 1
B19, Trade, 34.667, 149, S05, B19, 1
B19, Trade, 49.750, 143, S05, B19, 1
B19, Trade, 51.817, 144, S13, B19, 1
B19, Trade, 80.750, 151, S03, B19, 1
B19, Trade, 83.583, 151, S00, B19, 1
B19, Trade, 95.617, 152, S03, B19, 1
B19, Trade, 101.950, 152, B19, S10, 1
B19, Trade, 123.117, 147, S03, B19, 1
B19, Trade, 126.583, 141, S03, B19, 1
B19, Trade, 131.217, 153, S03, B19, 1
B19, Trade, 143.117, 144, S08, B19, 1
B19, Trade, 170.383, 152, S05, B19, 1
B19, Trade, 191.183, 147, S00, B19, 1
B19, Trade, 197.683, 148, S08, B19, 1
B19, Trade, 220.467, 148, S03, B19, 1
B19, Trade, 221.150, 155, S16, B19, 1
B19, Trade, 224.050, 152, S08, B19, 1
B19, Trade, 238.517, 147, S03, B19, 1
B19, Trade, 284.550, 152, S00, B19, 1
B20, 12
B20, Trade, 241.417, 146, S13, B20, 1
B20, Trade, 245.133, 150, S05, B20, 1
B20, Trade, 253.800, 143, B20, S01, 1
B20, Trade, 260.083, 151, S01, B20, 1
B20, Trade, 265.983, 151, S05, B20, 1
B20, Trade, 271.683, 138, S01, B20, 1
B20, Trade, 275.117, 146, S03, B20, 1
B20, Trade, 278.650, 153, S03, B20, 1
B20, Trade, 288.200, 165, S19, B20, 1
B20, Trade, 289.050, 166, S05, B20, 1
B20, Trade, 295.550, 149, S03, B20, 1
B20, Trade, 298.067, 160, S17, B20, 1
B21, 30
B21, Trade, 3.467, 132, S08, B21, 1
B21, Trade, 13.050, 144, S13, B21, 1
B21, Trade, 15.667, 145, S05, B21, 1
B21, Trade, 22.183, 153, S13, B21, 1
B21, Trade, 32.333, 155, S16, B21, 1
B21, Trade, 33.650, 158, S17, B21, 1
B21, Trade, 40.067, 155, S16, B21, 1
B21, Trade, 51.633, 143, S08, B21, 1
B21, Trade, 65.917, 151, B21, S00, 1
B21, Trade, 76.700, 155, S16, B21, 1
B21, Trade, 110.733, 151, S00, B21, 1
B21, Trade, 122.550, 145, S13, B21, 1
B21, Trade, 128.400, 158, S11, B21, 1
B21, Trade, 142.017, 143, S03, B21, 1
B21, Trade, 144.633, 147, S13, B21, 1
B21, Trade, 148.433, 148, S00, B21, 1
B21, Trade, 196.117, 144, B21, S04, 1
B21, Trade, 203.900, 151, S08, B21, 1
B21, Trade, 205.867, 159, S17, B21, 1
B21, Trade, 217.267, 147, S13, B21, 1
B21, Trade, 219.933, 148, S08, B21, 1
B21, Trade, 230.417, 155, S00, B21, 1
B21, Trade, 234.717, 145, S08, B21, 1
B21, Trade, 242.783, 150, S08, B21, 1
B21, Trade, 245.900, 149, B21, S00, 1
B21, Trade, 251.533, 136, B21, S00, 1
B21, Trade, 262.033, 158, S17, B21, 1
B21, Trade, 274.517, 143, S00, B21, 1
B21, Trade, 279.050, 152, S08, B21, 1
B21, Trade, 294.867, 146, S08, B21, 1
B22, 49
B22, Trade, 7.050, 149, B22, S09, 1
B22, Trade, 16.467, 145, B22, S04, 1
B22, Trade, 21.350, 151, B22, S03, 1
B22, Trade, 25.383, 157, B22, S04, 1
B22, Trade, 33.800, 149, B22, S07, 1
B22, Trade, 41.217, 153, B22, S04, 1
B22, Trade, 45.517, 137, B22, S04, 1
B22, Trade, 52.600, 143, S08, B22, 1
B22, Trade, 57.783, 139, B22, S09, 1
B22, Trade, 64.150, 148, B22, S07, 1
B22, Trade, 67.617, 155, B22, S09, 1
B22, Trade, 71.550, 146, S05, B22, 1
B22, Trade, 78.033, 150, B22, S10, 1
B22, Trade, 82.367, 149, B22, S09, 1
B22, Trade, 89.800, 148, B22, S05, 1
B22, Trade, 96.900, 149, B22, S06, 1
B22, Trade, 101.017, 146, B22, S07, 1
B22, Trade, 108.617, 137, B22, S04, 1
B22, Trade, 119.633, 144, S06, B22, 1
B22, Trade, 132.500, 145, B22, S09, 1
B22, Trade, 141.950, 142, B22, S05, 1
B22, Trade, 144.667, 143, B22, S09, 1
B22, Trade, 150.783, 146, B22, S04, 1
B22, Trade, 155.017, 143, B22, S06, 1
B22, Trade, 160.583, 143, S08, B22, 1
B22, Trade, 165.950, 148, S00, B22, 1
B22, Trade, 168.533, 147, B22, S09, 1
B22, Trade, 174.783, 154, S05, B22, 1
B22, Trade, 180.683, 148, B22, S04, 1
B22, Trade, 185.717, 149, B22, S04, 1
B22, Trade, 193.467, 145, B22, S05, 1
B22, Trade, 195.883, 159, B22, S16, 1
B22, Trade, 203.967, 150, B22, S09, 1
B22, Trade, 208.933, 148, B22, S04, 1
B22, Trade, 216.533, 146, B22, S05, 1
B22, Trade, 220.367, 143, B22, S09, 1
B22, Trade, 227.033, 147, B22, S02, 1
B22, Trade, 232.667, 146, B22, S10, 1
B22, Trade, 235.100, 140, B22, S09, 1
B22, Trade, 244.833, 146, B22, S07, 1
B22, Trade, 251.267, 136, B22, S01, 1
B22, Trade, 257.967, 141, B22, S04, 1
B22, Trade, 262.383, 146, B22, S09, 1
B22, Trade, 270.600, 143, B22, S07, 1
B22, Trade, 275.850, 148, B22, S09, 1
B22, Trade, 276.983, 148, B22, S14, 1
B22, Trade, 289.883, 159, B22, S01, 1
B22, Trade, 292.633, 136, B22, S07, 1
B22, Trade, 297.950, 156, B22, S07, 1
B23, 34
B23, Trade, 4.700, 150, S06, B23, 1
B23, Trade, 13.783, 149, S00, B23, 1
B23, Trade, 20.917, 155, S16, B23, 1
B23, Trade, 25.800, 155, B23, S09, 1
B23, Trade, 27.450, 152, S05, B23, 1
B23, Trade, 36.517, 155, S16, B23, 1
B23, Trade, 50.017, 144, S03, B23, 1
B23, Trade, 66.583, 155, S16, B23, 1
B23, Trade, 72.800, 146, S03, B23, 1
B23, Trade, 79.400, 152, S08, B23, 1
B23, Trade, 86.683, 152, S03, B23, 1
B23, Trade, 93.167, 148, S08, B23, 1
B23, Trade, 99.917, 152, S00, B23, 1
B23, Trade, 105.733, 149, S08, B23, 1
B23, Trade, 109.267, 148, S08, B23, 1
B23, Trade, 120.117, 149, S08, B23, 1
B23, Trade, 129.067, 164, S18, B23, 1
B23, Trade, 137.067, 143, S08, B23, 1
B23, Trade, 159.267, 151, S13, B23, 1
B23, Trade, 174.850, 155, S16, B23, 1
B23, Trade, 183.317, 148, S13, B23, 1
B23, Trade, 185.967, 150, S03, B23, 1
B23, Trade, 197.583, 147, S06, B23, 1
B23, Trade, 201.033, 151, S13, B23, 1
B23, Trade, 209.283, 148, B23, S09, 1
B23, Trade, 221.000, 149, S00, B23, 1
B23, Trade, 227.067, 163, S18, B23, 1
B23, Trade, 236.933, 143, B23, S04, 1
B23, Trade, 239.550, 154, S05, B23, 1
B23, Trade, 251.283, 135, B23, S03, 1
B23, Trade, 264.717, 149, S01, B23, 1
B23, Trade, 284.233, 151, S15, B23, 1
B23, Trade, 286.483, 162, S18, B23, 1
B23, Trade, 299.333, 157, S08, B23, 1
B24, 33
B24, Trade, 6.383, 151, S13, B24, 1
B24, Trade, 17.667, 158, S17, B24, 1
B24, Trade, 23.950, 161, B24, S16, 1
B24, Trade, 30.583, 150, S00, B24, 1
B24, Trade, 32.167, 150, S03, B24, 1
B24, Trade, 35.900, 148, S00, B24, 1
B24, Trade, 59.433, 147, S00, B24, 1
B24, Trade, 63.117, 150, B24, S13, 1
B24, Trade, 73.750, 146, S00, B24, 1
B24, Trade, 102.650, 152, S13, B24, 1
B24, Trade, 110.900, 155, S16, B24, 1
B24, Trade, 113.633, 152, S05, B24, 1
B24, Trade, 119.733, 144, S00, B24, 1
B24, Trade, 125.867, 147, S13, B24, 1
B24, Trade, 127.300, 155, S16, B24, 1
B24, Trade, 145.150, 155, S16, B24, 1
B24, Trade, 155.217, 150, S08, B24, 1
B24, Trade, 161.150, 143, S03, B24, 1
B24, Trade, 167.767, 149, S05, B24, 1
B24, Trade, 183.333, 151, S08, B24, 1
B24, Trade, 186.533, 154, S00, B24, 1
B24, Trade, 188.950, 143, B24, S04, 1
B24, Trade, 201.067, 160, S17, B24, 1
B24, Trade, 209.817, 150, S08, B24, 1
B24, Trade, 213.433, 154, S03, B24, 1
B24, Trade, 222.417, 155, S16, B24, 1
B24, Trade, 235.833, 144, S05, B24, 1
B24, Trade, 259.700, 151, S14, B24, 1
B24, Trade, 260.667, 161, S11, B24, 1
B24, Trade, 268.200, 155, S16, B24, 1
B24, Trade, 279.983, 148, S14, B24, 1
B24, Trade, 295.050, 147, S00, B24, 1
B24, Trade, 299.367, 136, B24, S09, 1
B25, 57
B25, Trade, 2.800, 124, S03, B25, 1
B25, Trade, 7.400, 152, S03, B25, 1
B25, Trade, 14.650, 147, S08, B25, 1
B25, Trade, 19.250, 158, S05, B25, 1
B25, Trade, 24.933, 163, S17, B25, 1
B25, Trade, 29.083, 150, S08, B25, 1
B25, Trade, 37.433, 159, S17, B25, 1
B25, Trade, 39.767, 152, S00, B25, 1
B25, Trade, 44.367, 146, S13, B25, 1
B25, Trade, 49.333, 142, S00, B25, 1
B25, Trade, 55.217, 144, S13, B25, 1
B25, Trade, 60.683, 148, S03, B25, 1
B25, Trade, 61.650, 148, S08, B25, 1
B25, Trade, 66.117, 152, S05, B25, 1
B25, Trade, 73.400, 145, S05, B25, 1
B25, Trade, 80.600, 148, S13, B25, 1
B25, Trade, 85.150, 152, S13, B25, 1
B25, Trade, 88.367, 152, S00, B25, 1
B25, Trade, 95.917, 152, S05, B25, 1
B25, Trade, 102.200, 153, S00, B25, 1
B25, Trade, 104.983, 153, S00, B25, 1
B25, Trade, 108.550, 148, S03, B25, 1
B25, Trade, 113.767, 153, S03, B25, 1
B25, Trade, 119.167, 143, S05, B25, 1
B25, Trade, 127.717, 157, S05, B25, 1
B25, Trade, 130.633, 144, S07, B25, 1
B25, Trade, 135.950, 142, S03, B25, 1
B25, Trade, 141.217, 143, S08, B25, 1
B25, Trade, 143.300, 145, S13, B25, 1
B25, Trade, 148.633, 159, S11, B25, 1
B25, Trade, 154.900, 148, S00, B25, 1
B25, Trade, 162.917, 145, S13, B25, 1
B25, Trade, 169.133, 148, S13, B25, 1
B25, Trade, 173.550, 152, S03, B25, 1
B25, Trade, 181.083, 150, S00, B25, 1
B25, Trade, 185.767, 150, S05, B25, 1
B25, Trade, 187.333, 155, S16, B25, 1
