B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 4.717, 127, S08, B09, 1
B10, 0
B11, 1
B11, Trade, 3.883, 124, B11, S04, 1
B12, 1
B12, Trade, 280.417, 141, B12, S02, 1
B13, 3
B13, Trade, 279.233, 144, B13, S03, 1
B13, Trade, 283.383, 144, B13, S02, 1
B13, Trade, 294.883, 144, B13, S08, 1
B14, 14
B14, Trade, 26.417, 147, B14, S02, 1
B14, Trade, 29.550, 143, B14, S12, 1
B14, Trade, 47.150, 147, B14, S09, 1
B14, Trade, 89.150, 147, B14, S01, 1
B14, Trade, 162.983, 147, B14, S01, 1
B14, Trade, 216.467, 147, B14, S02, 1
B14, Trade, 229.000, 147, B14, S08, 1
B14, Trade, 254.417, 147, B14, S02, 1
B14, Trade, 259.483, 146, B14, S02, 1
B14, Trade, 269.417, 147, B14, S06, 1
B14, Trade, 279.800, 144, B14, S07, 1
B14, Trade, 281.817, 141, B14, S11, 1
B14, Trade, 288.283, 146, B14, S06, 1
B14, Trade, 294.500, 147, B14, S02, 1
B15, 32
B15, Trade, 16.650, 151, B15, S01, 1
B15, Trade, 19.367, 151, B15, S08, 1
B15, Trade, 24.150, 151, B15, S01, 1
B15, Trade, 28.017, 143, B15, S08, 1
B15, Trade, 33.817, 151, B15, S05, 1
B15, Trade, 42.167, 151, B15, S02, 1
B15, Trade, 45.683, 150, B15, S07, 1
B15, Trade, 72.483, 151, B15, S01, 1
B15, Trade, 93.067, 151, B15, S08, 1
B15, Trade, 98.567, 151, B15, S07, 1
B15, Trade, 121.333, 151, B15, S02, 1
B15, Trade, 133.417, 151, B15, S02, 1
B15, Trade, 146.850, 151, B15, S14, 1
B15, Trade, 152.800, 151, B15, S10, 1
B15, Trade, 155.783, 148, B15, S02, 1
B15, Trade, 162.933, 151, B15, S08, 1
B15, Trade, 164.467, 151, B15, S02, 1
B15, Trade, 190.967, 150, B15, S08, 1
B15, Trade, 197.250, 151, B15, S08, 1
B15, Trade, 210.000, 151, B15, S02, 1
B15, Trade, 212.833, 148, B15, S08, 1
B15, Trade, 222.667, 151, B15, S01, 1
B15, Trade, 232.050, 150, B15, S02, 1
B15, Trade, 235.033, 150, B15, S08, 1
B15, Trade, 241.483, 148, B15, S08, 1
B15, Trade, 252.133, 151, B15, S03, 1
B15, Trade, 267.600, 151, B15, S11, 1
B15, Trade, 271.400, 149, B15, S14, 1
B15, Trade, 273.550, 149, B15, S06, 1
B15, Trade, 279.183, 146, B15, S06, 1
B15, Trade, 287.350, 148, B15, S03, 1
B15, Trade, 294.283, 151, B15, S06, 1
B16, 51
B16, Trade, 2.833, 141, S05, B16, 1
B16, Trade, 11.433, 155, B16, S09, 1
B16, Trade, 18.400, 155, B16, S02, 1
B16, Trade, 22.600, 152, S07, B16, 1
B16, Trade, 30.383, 150, S04, B16, 1
B16, Trade, 34.183, 154, S10, B16, 1
B16, Trade, 39.883, 154, S05, B16, 1
B16, Trade, 42.833, 152, S10, B16, 1
B16, Trade, 46.750, 150, S00, B16, 1
B16, Trade, 51.667, 155, B16, S01, 1
B16, Trade, 65.467, 155, B16, S08, 1
B16, Trade, 66.283, 155, B16, S08, 1
B16, Trade, 74.933, 155, S14, B16, 1
B16, Trade, 82.867, 155, B16, S01, 1
B16, Trade, 87.350, 155, B16, S02, 1
B16, Trade, 88.533, 155, B16, S07, 1
B16, Trade, 95.983, 154, S05, B16, 1
B16, Trade, 98.933, 155, S05, B16, 1
B16, Trade, 103.050, 155, B16, S08, 1
B16, Trade, 113.283, 155, B16, S01, 1
B16, Trade, 124.850, 155, B16, S01, 1
B16, Trade, 130.767, 155, B16, S02, 1
B16, Trade, 136.317, 155, B16, S07, 1
B16, Trade, 138.983, 155, B16, S10, 1
B16, Trade, 142.850, 155, S04, B16, 1
B16, Trade, 153.333, 153, S05, B16, 1
B16, Trade, 159.650, 155, S04, B16, 1
B16, Trade, 168.350, 155, B16, S08, 1
B16, Trade, 174.017, 155, B16, S08, 1
B16, Trade, 182.300, 155, B16, S04, 1
B16, Trade, 187.483, 155, B16, S09, 1
B16, Trade, 190.500, 155, B16, S07, 1
B16, Trade, 195.267, 155, S00, B16, 1
B16, Trade, 199.067, 155, B16, S07, 1
B16, Trade, 206.900, 155, B16, S01, 1
B16, Trade, 211.083, 155, S14, B16, 1
B16, Trade, 214.617, 155, B16, S01, 1
B16, Trade, 226.067, 155, B16, S02, 1
B16, Trade, 231.233, 152, S07, B16, 1
B16, Trade, 237.533, 155, B16, S08, 1
B16, Trade, 240.300, 153, S00, B16, 1
B16, Trade, 245.733, 154, S00, B16, 1
B16, Trade, 251.200, 155, B16, S08, 1
B16, Trade, 256.367, 151, S10, B16, 1
B16, Trade, 259.133, 150, S05, B16, 1
B16, Trade, 265.083, 155, B16, S04, 1
B16, Trade, 269.250, 151, S10, B16, 1
B16, Trade, 277.300, 153, S10, B16, 1
B16, Trade, 281.117, 150, S14, B16, 1
B16, Trade, 285.367, 153, S04, B16, 1
B16, Trade, 293.750, 155, B16, S11, 1
B17, 56
B17, Trade, 0.917, 121, S00, B17, 1
B17, Trade, 7.333, 158, B17, S08, 1
