B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 0
B13, 0
B14, 8
B14, Trade, 59.383, 148, B14, S06, 1
B14, Trade, 194.417, 148, B14, S05, 1
B14, Trade, 246.150, 148, B14, S05, 1
B14, Trade, 260.667, 148, B14, S06, 1
B14, Trade, 268.750, 148, B14, S08, 1
B14, Trade, 287.483, 148, B14, S06, 1
B14, Trade, 295.217, 148, B14, S06, 1
B14, Trade, 295.883, 148, B14, S09, 1
B15, 21
B15, Trade, 4.567, 151, B15, S07, 1
B15, Trade, 14.967, 151, B15, S07, 1
B15, Trade, 35.217, 151, S02, B15, 1
B15, Trade, 39.133, 151, B15, S06, 1
B15, Trade, 55.133, 151, B15, S14, 1
B15, Trade, 59.300, 151, B15, S05, 1
B15, Trade, 117.617, 151, B15, S14, 1
B15, Trade, 135.183, 151, B15, S10, 1
B15, Trade, 168.933, 151, B15, S06, 1
B15, Trade, 194.317, 151, B15, S06, 1
B15, Trade, 213.383, 151, B15, S05, 1
B15, Trade, 214.300, 151, S02, B15, 1
B15, Trade, 242.617, 151, B15, S09, 1
B15, Trade, 247.150, 151, B15, S08, 1
B15, Trade, 250.867, 151, B15, S15, 1
B15, Trade, 260.600, 151, B15, S05, 1
B15, Trade, 266.250, 148, S01, B15, 1
B15, Trade, 271.450, 151, B15, S06, 1
B15, Trade, 277.217, 151, B15, S12, 1
B15, Trade, 287.900, 151, B15, S12, 1
B15, Trade, 297.250, 151, B15, S06, 1
B16, 50
B16, Trade, 5.867, 154, S15, B16, 1
B16, Trade, 10.550, 155, S15, B16, 1
B16, Trade, 14.150, 155, B16, S08, 1
B16, Trade, 17.550, 155, B16, S05, 1
B16, Trade, 24.967, 154, S01, B16, 1
B16, Trade, 30.667, 155, B16, S05, 1
B16, Trade, 35.367, 152, S01, B16, 1
B16, Trade, 41.517, 155, S08, B16, 1
B16, Trade, 45.750, 154, S08, B16, 1
B16, Trade, 57.717, 155, B16, S15, 1
B16, Trade, 59.983, 155, S16, B16, 1
B16, Trade, 70.067, 155, B16, S05, 1
B16, Trade, 72.767, 155, B16, S03, 1
B16, Trade, 79.283, 155, B16, S05, 1
B16, Trade, 93.617, 155, B16, S07, 1
B16, Trade, 95.183, 155, B16, S06, 1
B16, Trade, 101.983, 155, B16, S01, 1
B16, Trade, 117.817, 155, S16, B16, 1
B16, Trade, 126.117, 155, B16, S05, 1
B16, Trade, 132.067, 155, B16, S16, 1
B16, Trade, 137.633, 155, B16, S02, 1
B16, Trade, 139.483, 155, S15, B16, 1
B16, Trade, 147.783, 155, B16, S02, 1
B16, Trade, 156.933, 155, S15, B16, 1
B16, Trade, 161.267, 155, S01, B16, 1
B16, Trade, 162.267, 155, B16, S06, 1
B16, Trade, 167.800, 155, S03, B16, 1
B16, Trade, 177.667, 155, B16, S15, 1
B16, Trade, 181.467, 155, B16, S06, 1
B16, Trade, 188.267, 155, B16, S01, 1
B16, Trade, 191.133, 155, B16, S16, 1
B16, Trade, 196.283, 155, B16, S14, 1
B16, Trade, 198.100, 155, S03, B16, 1
B16, Trade, 205.733, 155, B16, S06, 1
B16, Trade, 208.583, 155, S16, B16, 1
B16, Trade, 215.383, 153, S01, B16, 1
B16, Trade, 218.833, 155, B16, S06, 1
B16, Trade, 233.250, 155, S03, B16, 1
B16, Trade, 235.317, 155, B16, S07, 1
B16, Trade, 238.667, 155, B16, S05, 1
B16, Trade, 243.850, 155, B16, S03, 1
B16, Trade, 251.150, 154, S01, B16, 1
B16, Trade, 255.267, 155, B16, S00, 1
B16, Trade, 262.800, 147, S02, B16, 1
B16, Trade, 266.017, 151, S04, B16, 1
B16, Trade, 273.000, 152, S01, B16, 1
B16, Trade, 274.717, 155, B16, S03, 1
B16, Trade, 282.033, 155, B16, S05, 1
B16, Trade, 289.233, 155, B16, S04, 1
B16, Trade, 294.600, 155, B16, S12, 1
B17, 42
B17, Trade, 2.200, 117, S05, B17, 1
B17, Trade, 11.783, 154, B17, S05, 1
B17, Trade, 22.700, 152, B17, S06, 1
B17, Trade, 25.717, 152, B17, S07, 1
B17, Trade, 30.850, 154, B17, S06, 1
B17, Trade, 35.717, 150, B17, S02, 1
B17, Trade, 43.867, 152, B17, S05, 1
B17, Trade, 48.050, 151, B17, S05, 1
B17, Trade, 53.767, 156, B17, S06, 1
B17, Trade, 67.483, 156, B17, S06, 1
B17, Trade, 73.683, 154, B17, S05, 1
B17, Trade, 83.933, 157, B17, S06, 1
B17, Trade, 92.550, 157, B17, S16, 1
B17, Trade, 100.600, 156, B17, S05, 1
B17, Trade, 106.750, 157, B17, S02, 1
B17, Trade, 112.850, 157, B17, S05, 1
B17, Trade, 114.517, 156, B17, S07, 1
B17, Trade, 127.600, 155, B17, S06, 1
B17, Trade, 133.500, 155, B17, S01, 1
