B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 168.333, 117, B05, S01, 1
B06, 0
B07, 0
B08, 0
B09, 0
B10, 2
B10, Trade, 73.433, 134, B10, S09, 1
B10, Trade, 166.783, 127, S04, B10, 1
B11, 0
B12, 2
B12, Trade, 284.300, 141, B12, S00, 1
B12, Trade, 289.850, 141, B12, S04, 1
B13, 23
B13, Trade, 56.117, 144, B13, S05, 1
B13, Trade, 73.367, 144, B13, S10, 1
B13, Trade, 79.533, 144, B13, S05, 1
B13, Trade, 82.667, 144, B13, S09, 1
B13, Trade, 88.750, 144, B13, S01, 1
B13, Trade, 104.183, 136, B13, S04, 1
B13, Trade, 111.700, 144, B13, S09, 1
B13, Trade, 128.250, 144, B13, S11, 1
B13, Trade, 128.950, 144, B13, S05, 1
B13, Trade, 138.017, 144, B13, S10, 1
B13, Trade, 164.367, 144, B13, S11, 1
B13, Trade, 168.900, 130, B13, S06, 1
B13, Trade, 201.433, 144, B13, S03, 1
B13, Trade, 206.767, 144, B13, S07, 1
B13, Trade, 208.617, 143, B13, S04, 1
B13, Trade, 215.433, 144, B13, S11, 1
B13, Trade, 222.933, 144, B13, S11, 1
B13, Trade, 227.417, 144, B13, S10, 1
B13, Trade, 239.233, 143, B13, S11, 1
B13, Trade, 252.750, 144, B13, S05, 1
B13, Trade, 271.050, 144, B13, S09, 1
B13, Trade, 280.633, 144, B13, S01, 1
B13, Trade, 283.917, 144, B13, S11, 1
B14, 48
B14, Trade, 2.183, 131, S09, B14, 1
B14, Trade, 11.050, 148, B14, S05, 1
B14, Trade, 20.333, 148, B14, S01, 1
B14, Trade, 26.550, 148, B14, S05, 1
B14, Trade, 32.817, 148, B14, S07, 1
B14, Trade, 35.217, 148, B14, S05, 1
B14, Trade, 40.017, 148, B14, S02, 1
B14, Trade, 49.233, 148, B14, S11, 1
B14, Trade, 50.267, 148, B14, S06, 1
B14, Trade, 60.900, 148, B14, S11, 1
B14, Trade, 63.567, 148, B14, S04, 1
B14, Trade, 69.833, 148, B14, S01, 1
B14, Trade, 78.117, 148, B14, S01, 1
B14, Trade, 83.133, 148, B14, S14, 1
B14, Trade, 97.617, 148, B14, S03, 1
B14, Trade, 101.617, 148, B14, S11, 1
B14, Trade, 105.417, 148, B14, S01, 1
