B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 2
B06, Trade, 52.983, 120, S06, B06, 1
B06, Trade, 181.117, 120, B06, S06, 1
B07, 3
B07, Trade, 29.200, 124, B07, S06, 1
B07, Trade, 53.617, 123, S01, B07, 1
B07, Trade, 135.133, 124, B07, S06, 1
B08, 0
B09, 3
B09, Trade, 245.333, 131, B09, S06, 1
B09, Trade, 254.283, 131, B09, S06, 1
B09, Trade, 287.200, 131, B09, S06, 1
B10, 24
B10, Trade, 25.200, 134, B10, S10, 1
B10, Trade, 30.667, 134, B10, S07, 1
B10, Trade, 33.583, 134, B10, S10, 1
B10, Trade, 37.483, 134, B10, S01, 1
B10, Trade, 42.200, 134, B10, S01, 1
B10, Trade, 46.400, 134, B10, S10, 1
B10, Trade, 78.100, 134, B10, S01, 1
B10, Trade, 89.383, 134, B10, S06, 1
B10, Trade, 103.350, 134, B10, S10, 1
B10, Trade, 126.867, 134, B10, S06, 1
B10, Trade, 130.717, 134, B10, S06, 1
B10, Trade, 138.033, 134, B10, S06, 1
B10, Trade, 146.033, 134, B10, S10, 1
B10, Trade, 147.750, 134, S02, B10, 1
B10, Trade, 159.917, 134, B10, S07, 1
B10, Trade, 163.267, 134, B10, S10, 1
B10, Trade, 182.633, 134, B10, S10, 1
B10, Trade, 208.633, 134, B10, S06, 1
B10, Trade, 243.350, 134, B10, S10, 1
B10, Trade, 245.100, 134, B10, S03, 1
B10, Trade, 254.217, 134, B10, S01, 1
B10, Trade, 278.683, 134, B10, S10, 1
B10, Trade, 288.800, 134, B10, S01, 1
B10, Trade, 293.100, 134, B10, S05, 1
B11, 2
B11, Trade, 91.933, 135, B11, S10, 1
B11, Trade, 296.117, 137, S09, B11, 1
B12, 0
B13, 6
B13, Trade, 12.717, 131, B13, S06, 1
B13, Trade, 37.083, 136, S07, B13, 1
B13, Trade, 45.883, 134, S03, B13, 1
B13, Trade, 48.783, 133, S02, B13, 1
B13, Trade, 91.650, 137, B13, S00, 1
B13, Trade, 234.083, 136, B13, S06, 1
B14, 12
B14, Trade, 240.433, 144, S04, B14, 1
B14, Trade, 246.933, 135, S09, B14, 1
B14, Trade, 257.183, 146, S00, B14, 1
B14, Trade, 262.417, 143, B14, S10, 1
B14, Trade, 263.817, 145, B14, S12, 1
B14, Trade, 268.100, 148, B14, S06, 1
B14, Trade, 276.383, 148, B14, S14, 1
B14, Trade, 280.733, 145, S09, B14, 1
B14, Trade, 284.033, 148, B14, S11, 1
B14, Trade, 289.400, 136, S02, B14, 1
B14, Trade, 295.917, 135, S04, B14, 1
B14, Trade, 299.133, 141, S12, B14, 1
B15, 47
B15, Trade, 6.817, 151, B15, S10, 1
B15, Trade, 10.600, 149, B15, S13, 1
B15, Trade, 14.883, 144, S00, B15, 1
B15, Trade, 17.817, 144, B15, S03, 1
B15, Trade, 20.983, 149, B15, S08, 1
B15, Trade, 32.833, 135, B15, S06, 1
B15, Trade, 42.800, 135, B15, S10, 1
B15, Trade, 50.717, 137, B15, S06, 1
B15, Trade, 56.233, 135, B15, S09, 1
B15, Trade, 56.600, 135, B15, S10, 1
B15, Trade, 66.300, 135, B15, S04, 1
B15, Trade, 70.267, 142, B15, S11, 1
B15, Trade, 80.917, 137, B15, S10, 1
B15, Trade, 82.967, 136, B15, S03, 1
B15, Trade, 87.567, 136, S09, B15, 1
B15, Trade, 98.717, 145, B15, S12, 1
B15, Trade, 109.400, 147, B15, S01, 1
B15, Trade, 111.600, 150, B15, S04, 1
B15, Trade, 124.567, 146, B15, S10, 1
B15, Trade, 130.117, 136, B15, S04, 1
B15, Trade, 134.700, 144, B15, S03, 1
B15, Trade, 142.150, 136, B15, S01, 1
B15, Trade, 150.033, 144, B15, S12, 1
B15, Trade, 159.833, 147, B15, S01, 1
B15, Trade, 163.133, 137, B15, S06, 1
B15, Trade, 169.950, 151, B15, S12, 1
B15, Trade, 175.433, 145, B15, S12, 1
B15, Trade, 178.267, 139, S08, B15, 1
B15, Trade, 184.717, 137, B15, S06, 1
B15, Trade, 188.083, 138, S09, B15, 1
B15, Trade, 197.717, 146, B15, S06, 1
B15, Trade, 200.667, 148, B15, S10, 1
B15, Trade, 206.683, 149, B15, S07, 1
B15, Trade, 217.150, 149, B15, S12, 1
B15, Trade, 223.583, 146, B15, S01, 1
B15, Trade, 228.900, 138, B15, S07, 1
B15, Trade, 231.700, 136, B15, S04, 1
B15, Trade, 235.233, 141, S12, B15, 1
B15, Trade, 243.217, 136, B15, S05, 1
B15, Trade, 252.650, 137, B15, S04, 1
B15, Trade, 258.933, 145, B15, S10, 1
B15, Trade, 265.250, 147, S00, B15, 1
B15, Trade, 269.667, 151, B15, S00, 1
B15, Trade, 275.750, 149, B15, S05, 1
B15, Trade, 286.833, 147, B15, S05, 1
B15, Trade, 293.000, 136, B15, S06, 1
