B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 5
B10, Trade, 31.000, 134, B10, S01, 1
B10, Trade, 46.933, 134, B10, S01, 1
B10, Trade, 139.133, 134, B10, S02, 1
B10, Trade, 223.567, 134, B10, S01, 1
B10, Trade, 290.983, 134, B10, S01, 1
B11, 28
B11, Trade, 4.733, 137, B11, S11, 1
B11, Trade, 8.683, 137, S04, B11, 1
B11, Trade, 15.000, 137, B11, S02, 1
B11, Trade, 19.067, 137, B11, S02, 1
B11, Trade, 29.233, 137, B11, S11, 1
B11, Trade, 56.283, 137, B11, S11, 1
B11, Trade, 70.533, 137, B11, S11, 1
B11, Trade, 77.683, 137, B11, S01, 1
B11, Trade, 102.050, 137, B11, S02, 1
B11, Trade, 106.000, 137, S11, B11, 1
B11, Trade, 113.467, 137, B11, S11, 1
B11, Trade, 128.050, 137, B11, S01, 1
B11, Trade, 136.033, 137, B11, S01, 1
B11, Trade, 140.067, 137, S11, B11, 1
B11, Trade, 155.433, 137, B11, S11, 1
B11, Trade, 161.300, 137, B11, S04, 1
B11, Trade, 175.483, 137, B11, S11, 1
B11, Trade, 178.067, 137, B11, S11, 1
B11, Trade, 202.800, 137, B11, S02, 1
B11, Trade, 203.550, 137, B11, S01, 1
B11, Trade, 211.600, 137, B11, S01, 1
B11, Trade, 223.350, 137, B11, S02, 1
B11, Trade, 234.400, 137, B11, S01, 1
B11, Trade, 235.633, 137, S10, B11, 1
B11, Trade, 237.833, 137, B11, S04, 1
B11, Trade, 253.233, 137, B11, S11, 1
B11, Trade, 260.817, 137, B11, S01, 1
B11, Trade, 279.833, 137, B11, S01, 1
B12, 32
B12, Trade, 8.283, 138, B12, S01, 1
B12, Trade, 15.917, 138, B12, S01, 1
B12, Trade, 29.800, 139, B12, S05, 1
B12, Trade, 36.633, 140, B12, S11, 1
B12, Trade, 43.800, 140, B12, S10, 1
B12, Trade, 53.817, 140, B12, S04, 1
B12, Trade, 60.283, 140, B12, S03, 1
B12, Trade, 66.317, 140, B12, S11, 1
B12, Trade, 70.050, 140, B12, S03, 1
B12, Trade, 73.067, 138, B12, S03, 1
B12, Trade, 100.817, 139, B12, S04, 1
B12, Trade, 103.533, 137, B12, S01, 1
B12, Trade, 122.800, 140, B12, S02, 1
B12, Trade, 130.283, 137, B12, S05, 1
B12, Trade, 136.317, 137, S11, B12, 1
B12, Trade, 141.533, 134, B12, S01, 1
B12, Trade, 149.983, 140, B12, S11, 1
B12, Trade, 155.133, 139, B12, S01, 1
B12, Trade, 161.583, 137, B12, S02, 1
B12, Trade, 175.283, 140, B12, S04, 1
B12, Trade, 196.267, 140, B12, S01, 1
B12, Trade, 199.750, 140, B12, S11, 1
B12, Trade, 205.583, 137, B12, S04, 1
B12, Trade, 213.717, 137, B12, S11, 1
B12, Trade, 222.717, 140, B12, S09, 1
B12, Trade, 226.450, 137, B12, S11, 1
B12, Trade, 232.617, 138, B12, S11, 1
B12, Trade, 268.317, 140, B12, S01, 1
B12, Trade, 274.417, 140, B12, S10, 1
B12, Trade, 277.717, 140, B12, S11, 1
B12, Trade, 279.800, 140, B12, S02, 1
B12, Trade, 289.300, 140, B12, S05, 1
B13, 40
B13, Trade, 14.233, 143, B13, S12, 1
B13, Trade, 21.917, 143, B13, S12, 1
B13, Trade, 28.233, 143, B13, S02, 1
B13, Trade, 35.900, 142, S05, B13, 1
B13, Trade, 45.433, 138, B13, S01, 1
B13, Trade, 60.067, 141, B13, S09, 1
B13, Trade, 61.350, 140, B13, S01, 1
B13, Trade, 72.200, 139, B13, S11, 1
B13, Trade, 76.367, 139, B13, S11, 1
B13, Trade, 83.850, 139, B13, S01, 1
B13, Trade, 89.967, 142, B13, S01, 1
B13, Trade, 95.667, 139, B13, S01, 1
B13, Trade, 100.517, 143, B13, S12, 1
B13, Trade, 101.667, 139, B13, S11, 1
B13, Trade, 111.083, 137, B13, S01, 1
B13, Trade, 124.183, 141, B13, S11, 1
B13, Trade, 127.117, 138, B13, S05, 1
B13, Trade, 132.500, 137, B13, S04, 1
B13, Trade, 137.067, 135, B13, S09, 1
B13, Trade, 146.283, 141, B13, S07, 1
B13, Trade, 155.033, 142, B13, S02, 1
B13, Trade, 160.467, 139, B13, S01, 1
B13, Trade, 167.133, 141, B13, S01, 1
B13, Trade, 171.017, 142, S09, B13, 1
B13, Trade, 174.967, 141, B13, S02, 1
B13, Trade, 197.150, 138, B13, S11, 1
B13, Trade, 201.833, 143, B13, S11, 1
B13, Trade, 209.667, 135, B13, S01, 1
B13, Trade, 217.683, 140, B13, S01, 1
B13, Trade, 228.283, 137, B13, S01, 1
B13, Trade, 231.567, 142, B13, S12, 1
B13, Trade, 234.283, 138, B13, S05, 1
B13, Trade, 250.883, 143, B13, S05, 1
B13, Trade, 257.283, 143, B13, S12, 1
B13, Trade, 263.133, 140, B13, S10, 1
B13, Trade, 273.617, 143, B13, S01, 1
B13, Trade, 276.900, 142, B13, S12, 1
B13, Trade, 284.500, 143, B13, S06, 1
B13, Trade, 294.667, 143, B13, S06, 1
B13, Trade, 297.050, 143, B13, S12, 1
B14, 10
B14, Trade, 240.133, 139, S06, B14, 1
B14, Trade, 243.117, 146, B14, S02, 1
B14, Trade, 253.067, 143, B14, S12, 1
B14, Trade, 263.383, 141, S12, B14, 1
B14, Trade, 268.033, 148, B14, S12, 1
B14, Trade, 279.500, 147, S07, B14, 1
B14, Trade, 281.367, 148, B14, S02, 1
B14, Trade, 287.500, 148, S14, B14, 1
B14, Trade, 289.533, 148, B14, S06, 1
B14, Trade, 296.733, 148, S10, B14, 1
B15, 11
B15, Trade, 241.967, 145, B15, S06, 1
B15, Trade, 252.850, 146, S07, B15, 1
B15, Trade, 255.900, 146, B15, S07, 1
B15, Trade, 259.117, 148, S14, B15, 1
B15, Trade, 267.617, 149, B15, S03, 1
B15, Trade, 270.267, 150, S00, B15, 1
B15, Trade, 272.267, 150, S09, B15, 1
B15, Trade, 277.517, 146, S00, B15, 1
B15, Trade, 284.333, 151, B15, S11, 1
B15, Trade, 289.350, 141, S12, B15, 1
B15, Trade, 293.850, 151, B15, S03, 1
B16, 4
B16, Trade, 22.533, 149, B16, S14, 1
B16, Trade, 38.867, 141, S12, B16, 1
B16, Trade, 179.000, 147, B16, S00, 1
B16, Trade, 194.767, 142, B16, S12, 1
B17, 21
B17, Trade, 13.383, 151, S15, B17, 1
B17, Trade, 41.333, 143, S09, B17, 1
B17, Trade, 47.817, 148, B17, S12, 1
B17, Trade, 58.467, 146, S10, B17, 1
B17, Trade, 66.283, 151, S15, B17, 1
B17, Trade, 93.517, 140, B17, S10, 1
B17, Trade, 103.267, 145, S07, B17, 1
B17, Trade, 113.783, 141, S08, B17, 1
B17, Trade, 117.700, 154, B17, S12, 1
B17, Trade, 133.133, 146, S10, B17, 1
B17, Trade, 143.683, 141, B17, S07, 1
B17, Trade, 152.350, 148, S14, B17, 1
B17, Trade, 166.683, 150, S10, B17, 1
B17, Trade, 171.733, 141, S05, B17, 1
B17, Trade, 175.567, 151, S00, B17, 1
B17, Trade, 192.900, 146, S09, B17, 1
B17, Trade, 213.583, 140, S10, B17, 1
B17, Trade, 234.000, 139, S05, B17, 1
B17, Trade, 251.400, 143, S10, B17, 1
B17, Trade, 266.950, 155, S16, B17, 1
B17, Trade, 269.200, 151, S10, B17, 1
B18, 21
B18, Trade, 2.367, 140, S05, B18, 1
B18, Trade, 15.583, 148, S14, B18, 1
B18, Trade, 50.583, 157, B18, S14, 1
B18, Trade, 52.083, 146, S00, B18, 1
B18, Trade, 64.550, 143, B18, S01, 1
B18, Trade, 72.600, 158, S15, B18, 1
B18, Trade, 76.817, 150, S00, B18, 1
B18, Trade, 85.033, 155, B18, S14, 1
B18, Trade, 108.617, 137, S11, B18, 1
B18, Trade, 123.350, 145, S07, B18, 1
B18, Trade, 133.033, 145, S05, B18, 1
B18, Trade, 149.167, 148, S14, B18, 1
B18, Trade, 199.233, 141, S07, B18, 1
B18, Trade, 202.367, 149, S08, B18, 1
B18, Trade, 208.100, 148, S14, B18, 1
B18, Trade, 225.083, 141, S08, B18, 1
B18, Trade, 238.400, 148, S14, B18, 1
B18, Trade, 253.883, 141, S08, B18, 1
B18, Trade, 265.883, 152, S08, B18, 1
B18, Trade, 294.283, 149, B18, S02, 1
