B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 3
B12, Trade, 111.300, 134, B12, S03, 1
B12, Trade, 181.900, 140, B12, S08, 1
B12, Trade, 259.867, 134, B12, S03, 1
B13, 0
B14, 14
B14, Trade, 55.150, 147, B14, S11, 1
B14, Trade, 57.167, 146, S04, B14, 1
B14, Trade, 68.550, 144, B14, S08, 1
B14, Trade, 109.167, 147, B14, S13, 1
B14, Trade, 149.417, 147, B14, S10, 1
B14, Trade, 180.600, 147, B14, S08, 1
B14, Trade, 191.483, 147, B14, S04, 1
B14, Trade, 232.117, 147, B14, S08, 1
B14, Trade, 242.500, 145, B14, S08, 1
B14, Trade, 257.517, 147, B14, S09, 1
B14, Trade, 273.583, 147, B14, S08, 1
B14, Trade, 278.317, 144, B14, S08, 1
B14, Trade, 282.733, 146, B14, S03, 1
B14, Trade, 297.383, 147, B14, S00, 1
B15, 25
B15, Trade, 1.217, 129, S02, B15, 1
B15, Trade, 20.600, 151, B15, S14, 1
B15, Trade, 55.850, 149, S05, B15, 1
B15, Trade, 60.383, 151, B15, S08, 1
B15, Trade, 70.983, 150, S01, B15, 1
B15, Trade, 76.917, 148, S14, B15, 1
B15, Trade, 87.150, 151, B15, S14, 1
B15, Trade, 92.050, 151, B15, S14, 1
B15, Trade, 108.617, 151, B15, S11, 1
B15, Trade, 119.683, 151, B15, S06, 1
B15, Trade, 143.500, 151, B15, S08, 1
B15, Trade, 147.967, 151, B15, S08, 1
B15, Trade, 149.017, 151, B15, S13, 1
B15, Trade, 158.133, 151, B15, S03, 1
B15, Trade, 180.500, 151, B15, S11, 1
B15, Trade, 208.383, 151, B15, S12, 1
B15, Trade, 217.383, 151, B15, S13, 1
B15, Trade, 228.117, 151, B15, S08, 1
B15, Trade, 243.933, 151, B15, S03, 1
B15, Trade, 256.000, 151, B15, S02, 1
B15, Trade, 259.017, 149, S05, B15, 1
B15, Trade, 269.467, 151, B15, S14, 1
B15, Trade, 279.517, 151, B15, S10, 1
B15, Trade, 290.683, 151, B15, S03, 1
B15, Trade, 299.500, 151, B15, S09, 1
B16, 42
B16, Trade, 2.800, 127, B16, S03, 1
B16, Trade, 10.300, 155, B16, S03, 1
B16, Trade, 16.067, 154, B16, S03, 1
B16, Trade, 24.333, 154, B16, S11, 1
B16, Trade, 35.683, 155, B16, S08, 1
