Trd, 000001.167, 128
Trd, 000001.817, 127
Trd, 000003.150, 153.0
Trd, 000003.217, 155.0
Trd, 000003.267, 129.0
Trd, 000004.283, 144.0
Trd, 000004.383, 159
Trd, 000005.367, 160
Trd, 000006.683, 164.0
Trd, 000006.833, 158
Trd, 000007.333, 168
Trd, 000008.283, 160
Trd, 000008.367, 163.0
Trd, 000009.300, 160
Trd, 000009.483, 158
Trd, 000009.683, 158.0
Trd, 000010.333, 154.0
Trd, 000010.550, 155
Trd, 000011.150, 156
Trd, 000011.550, 151.0
Trd, 000013.017, 151
Trd, 000013.283, 144.0
Trd, 000014.017, 151
Trd, 000014.383, 151
Trd, 000014.683, 152
Trd, 000014.950, 153
Trd, 000014.983, 149
Trd, 000016.117, 154
Trd, 000017.183, 154
Trd, 000017.400, 155
Trd, 000017.783, 157
Trd, 000018.100, 157
Trd, 000018.583, 156
Trd, 000018.650, 157
Trd, 000018.667, 154
Trd, 000018.850, 158
Trd, 000019.567, 154.0
Trd, 000021.400, 154
Trd, 000021.717, 155
Trd, 000022.250, 157
Trd, 000022.483, 154
Trd, 000022.933, 158
Trd, 000023.533, 164.0
Trd, 000024.450, 159
Trd, 000024.483, 160
Trd, 000024.683, 159
Trd, 000024.883, 159
Trd, 000025.550, 159
Trd, 000025.717, 161
Trd, 000026.133, 165.0
Trd, 000027.017, 162
Trd, 000027.350, 161
Trd, 000028.217, 159
Trd, 000028.800, 161
Trd, 000028.817, 158
Trd, 000030.200, 159
Trd, 000030.333, 159
Trd, 000031.050, 158
Trd, 000031.133, 157
Trd, 000032.117, 151.0
Trd, 000032.883, 152
Trd, 000033.167, 153
Trd, 000033.317, 150
Trd, 000033.433, 153
Trd, 000033.550, 158
Trd, 000035.150, 150
Trd, 000035.333, 150
Trd, 000035.383, 151
Trd, 000036.300, 150
Trd, 000036.450, 149
Trd, 000036.583, 153
Trd, 000037.650, 150
Trd, 000037.800, 149
Trd, 000038.650, 151
Trd, 000039.417, 151
Trd, 000039.683, 152
Trd, 000040.267, 153
Trd, 000041.383, 152.0
Trd, 000041.683, 154.0
Trd, 000041.850, 155.0
Trd, 000042.833, 157
Trd, 000043.100, 156.0
Trd, 000044.033, 155
Trd, 000044.500, 157
Trd, 000045.800, 154
Trd, 000045.967, 153
Trd, 000046.300, 154
Trd, 000047.033, 153
Trd, 000047.733, 156
Trd, 000047.833, 153
Trd, 000048.600, 156
Trd, 000048.783, 153
Trd, 000050.483, 154
Trd, 000051.550, 155.0
Trd, 000051.950, 154.0
Trd, 000052.650, 153
Trd, 000052.683, 154
Trd, 000053.367, 153
Trd, 000053.900, 153
Trd, 000055.317, 152
Trd, 000055.667, 153
Trd, 000056.283, 153.0
Trd, 000056.617, 153
Trd, 000057.083, 153
Trd, 000057.750, 152
Trd, 000059.017, 153
Trd, 000059.250, 152
Trd, 000059.467, 154
Trd, 000059.500, 155.0
Trd, 000059.750, 152
Trd, 000060.650, 152
Trd, 000060.950, 153
Trd, 000061.700, 154
Trd, 000063.517, 152
Trd, 000063.600, 151
Trd, 000063.750, 154
Trd, 000065.083, 154
Trd, 000066.083, 154
Trd, 000066.167, 153
Trd, 000067.183, 153
Trd, 000067.433, 154
Trd, 000067.617, 153
Trd, 000067.683, 156
Trd, 000068.183, 152
Trd, 000068.950, 151
Trd, 000069.533, 152.0
Trd, 000070.367, 153.0
Trd, 000070.500, 154.0
Trd, 000071.117, 153.0
Trd, 000071.250, 152.0
Trd, 000071.517, 151.0
Trd, 000072.600, 154
Trd, 000073.067, 155.0
Trd, 000073.200, 154
Trd, 000073.333, 154
Trd, 000074.500, 153
Trd, 000075.567, 154
Trd, 000075.700, 154
Trd, 000076.000, 154
Trd, 000076.517, 154
Trd, 000076.633, 151.0
