B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 1
B07, Trade, 2.550, 118, S04, B07, 1
B08, 1
B08, Trade, 157.783, 127, B08, S07, 1
B09, 7
B09, Trade, 25.117, 131, B09, S09, 1
B09, Trade, 28.267, 131, B09, S07, 1
B09, Trade, 45.850, 129, B09, S04, 1
B09, Trade, 118.033, 130, B09, S00, 1
B09, Trade, 173.817, 131, B09, S00, 1
B09, Trade, 189.567, 131, B09, S00, 1
B09, Trade, 198.317, 131, B09, S07, 1
B10, 0
B11, 2
B11, Trade, 293.583, 137, B11, S00, 1
B11, Trade, 295.233, 137, B11, S02, 1
B12, 3
B12, Trade, 3.567, 137, S11, B12, 1
B12, Trade, 122.017, 137, S11, B12, 1
B12, Trade, 285.100, 138, B12, S04, 1
B13, 32
B13, Trade, 9.133, 144, B13, S07, 1
B13, Trade, 14.450, 144, B13, S05, 1
B13, Trade, 25.067, 144, B13, S07, 1
B13, Trade, 40.000, 144, B13, S00, 1
B13, Trade, 46.467, 136, B13, S01, 1
B13, Trade, 51.167, 144, B13, S08, 1
B13, Trade, 55.117, 142, B13, S04, 1
B13, Trade, 60.000, 135, B13, S00, 1
B13, Trade, 92.683, 135, B13, S00, 1
B13, Trade, 115.233, 142, B13, S09, 1
B13, Trade, 118.350, 129, B13, S07, 1
B13, Trade, 124.017, 139, S01, B13, 1
B13, Trade, 131.167, 144, B13, S10, 1
B13, Trade, 142.733, 144, B13, S09, 1
B13, Trade, 156.800, 143, B13, S04, 1
B13, Trade, 164.500, 138, B13, S07, 1
B13, Trade, 165.867, 144, S06, B13, 1
B13, Trade, 171.333, 144, B13, S08, 1
B13, Trade, 176.767, 138, B13, S09, 1
B13, Trade, 190.817, 144, B13, S08, 1
B13, Trade, 194.350, 144, B13, S10, 1
B13, Trade, 200.933, 140, B13, S10, 1
B13, Trade, 219.267, 144, B13, S07, 1
B13, Trade, 228.683, 144, B13, S00, 1
B13, Trade, 236.900, 144, B13, S00, 1
B13, Trade, 246.250, 144, B13, S08, 1
B13, Trade, 251.717, 134, S10, B13, 1
B13, Trade, 262.583, 143, B13, S12, 1
