B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 1
B10, Trade, 224.633, 127, S08, B10, 1
B11, 0
B12, 2
B12, Trade, 246.933, 141, B12, S09, 1
B12, Trade, 290.650, 141, B12, S04, 1
B13, 17
B13, Trade, 6.750, 144, B13, S04, 1
B13, Trade, 9.617, 144, B13, S12, 1
B13, Trade, 43.733, 144, B13, S07, 1
B13, Trade, 52.550, 144, B13, S07, 1
B13, Trade, 60.183, 144, B13, S07, 1
B13, Trade, 87.767, 144, B13, S04, 1
B13, Trade, 124.883, 144, B13, S07, 1
B13, Trade, 135.283, 144, B13, S11, 1
B13, Trade, 142.683, 144, B13, S04, 1
B13, Trade, 210.283, 144, B13, S04, 1
B13, Trade, 223.667, 144, B13, S04, 1
B13, Trade, 224.400, 121, S03, B13, 1
B13, Trade, 228.350, 144, B13, S10, 1
B13, Trade, 243.300, 144, B13, S07, 1
B13, Trade, 246.533, 144, S13, B13, 1
B13, Trade, 283.933, 144, B13, S13, 1
B13, Trade, 290.367, 144, B13, S03, 1
B14, 24
B14, Trade, 5.617, 146, B14, S07, 1
B14, Trade, 16.750, 147, B14, S07, 1
B14, Trade, 69.800, 147, B14, S07, 1
B14, Trade, 84.967, 147, B14, S07, 1
B14, Trade, 93.133, 147, B14, S07, 1
B14, Trade, 97.750, 147, B14, S07, 1
B14, Trade, 133.933, 147, B14, S06, 1
B14, Trade, 138.667, 146, B14, S12, 1
B14, Trade, 142.867, 144, B14, S07, 1
B14, Trade, 156.517, 147, B14, S12, 1
B14, Trade, 163.417, 146, B14, S03, 1
B14, Trade, 172.017, 147, B14, S04, 1
B14, Trade, 184.133, 147, B14, S03, 1
B14, Trade, 188.667, 146, B14, S09, 1
B14, Trade, 193.150, 146, B14, S04, 1
B14, Trade, 209.100, 145, B14, S08, 1
B14, Trade, 220.150, 146, B14, S07, 1
B14, Trade, 230.417, 143, B14, S11, 1
B14, Trade, 246.200, 142, B14, S00, 1
B14, Trade, 258.600, 147, B14, S09, 1
B14, Trade, 268.983, 147, B14, S04, 1
B14, Trade, 282.317, 147, B14, S04, 1
B14, Trade, 285.683, 147, B14, S13, 1
B14, Trade, 297.617, 146, B14, S09, 1
B15, 50
B15, Trade, 2.767, 148, S14, B15, 1
B15, Trade, 8.183, 147, B15, S07, 1
B15, Trade, 13.817, 151, S15, B15, 1
B15, Trade, 24.017, 151, B15, S07, 1
B15, Trade, 28.400, 151, B15, S09, 1
B15, Trade, 35.567, 149, B15, S12, 1
B15, Trade, 39.817, 145, B15, S03, 1
B15, Trade, 41.217, 148, S08, B15, 1
B15, Trade, 47.550, 148, B15, S07, 1
B15, Trade, 58.200, 151, B15, S11, 1
B15, Trade, 66.217, 150, B15, S09, 1
B15, Trade, 67.983, 150, S05, B15, 1
B15, Trade, 73.667, 148, B15, S07, 1
B15, Trade, 78.050, 150, S11, B15, 1
B15, Trade, 92.550, 148, S08, B15, 1
B15, Trade, 94.617, 150, B15, S10, 1
B15, Trade, 101.000, 149, S14, B15, 1
B15, Trade, 107.067, 151, B15, S04, 1
B15, Trade, 112.600, 151, B15, S05, 1
B15, Trade, 114.100, 151, B15, S03, 1
B15, Trade, 121.733, 151, B15, S06, 1
B15, Trade, 129.033, 148, B15, S08, 1
B15, Trade, 134.833, 145, B15, S04, 1
B15, Trade, 140.167, 147, S08, B15, 1
B15, Trade, 142.167, 149, S10, B15, 1
B15, Trade, 151.133, 148, S10, B15, 1
B15, Trade, 155.450, 149, S14, B15, 1
B15, Trade, 163.050, 151, B15, S04, 1
B15, Trade, 166.317, 151, B15, S09, 1
B15, Trade, 169.433, 148, B15, S11, 1
B15, Trade, 176.367, 150, B15, S14, 1
B15, Trade, 179.950, 150, B15, S07, 1
B15, Trade, 185.933, 150, B15, S10, 1
B15, Trade, 192.150, 149, B15, S08, 1
B15, Trade, 196.433, 149, S12, B15, 1
B15, Trade, 200.567, 150, S08, B15, 1
B15, Trade, 201.767, 150, B15, S07, 1
B15, Trade, 219.300, 147, B15, S03, 1
B15, Trade, 226.367, 142, S05, B15, 1
B15, Trade, 234.450, 147, B15, S10, 1
B15, Trade, 237.650, 151, B15, S06, 1
B15, Trade, 243.233, 149, S13, B15, 1
B15, Trade, 250.683, 147, B15, S03, 1
B15, Trade, 253.233, 151, B15, S04, 1
B15, Trade, 261.883, 151, B15, S07, 1
B15, Trade, 265.883, 149, S12, B15, 1
B15, Trade, 272.217, 146, B15, S07, 1
B15, Trade, 275.017, 146, B15, S04, 1
B15, Trade, 280.333, 150, B15, S00, 1
B15, Trade, 293.917, 148, B15, S13, 1
B16, 49
B16, Trade, 5.033, 149, B16, S04, 1
B16, Trade, 15.650, 150, B16, S04, 1
B16, Trade, 23.967, 152, S01, B16, 1
B16, Trade, 34.767, 149, B16, S04, 1
B16, Trade, 40.867, 148, S06, B16, 1
B16, Trade, 44.817, 148, S10, B16, 1
B16, Trade, 51.933, 155, B16, S08, 1
B16, Trade, 55.267, 152, S15, B16, 1
B16, Trade, 59.883, 150, B16, S09, 1
B16, Trade, 64.067, 151, B16, S14, 1
B16, Trade, 66.250, 149, B16, S04, 1
B16, Trade, 76.317, 149, B16, S07, 1
B16, Trade, 82.033, 149, B16, S04, 1
B16, Trade, 86.333, 148, S12, B16, 1
B16, Trade, 89.317, 142, B16, S07, 1
B16, Trade, 95.117, 152, B16, S06, 1
B16, Trade, 101.900, 150, B16, S08, 1
B16, Trade, 104.800, 154, S06, B16, 1
B16, Trade, 110.400, 149, B16, S08, 1
B16, Trade, 113.983, 152, B16, S14, 1
B16, Trade, 118.417, 154, S10, B16, 1
B16, Trade, 123.467, 151, S14, B16, 1
B16, Trade, 133.700, 148, B16, S12, 1
B16, Trade, 145.850, 147, B16, S03, 1
B16, Trade, 157.100, 148, S14, B16, 1
B16, Trade, 162.050, 155, B16, S07, 1
B16, Trade, 163.883, 155, S10, B16, 1
B16, Trade, 171.583, 149, S05, B16, 1
B16, Trade, 174.867, 151, B16, S07, 1
B16, Trade, 181.367, 153, B16, S04, 1
B16, Trade, 185.317, 150, B16, S06, 1
B16, Trade, 191.050, 151, B16, S11, 1
B16, Trade, 196.083, 149, B16, S08, 1
B16, Trade, 203.783, 148, S12, B16, 1
B16, Trade, 215.950, 146, B16, S07, 1
B16, Trade, 220.617, 147, B16, S08, 1
B16, Trade, 226.317, 142, S12, B16, 1
B16, Trade, 228.817, 144, B16, S03, 1
B16, Trade, 235.883, 149, B16, S04, 1
B16, Trade, 242.017, 148, B16, S00, 1
B16, Trade, 245.917, 143, B16, S12, 1
B16, Trade, 251.917, 147, B16, S07, 1
B16, Trade, 259.550, 145, B16, S13, 1
B16, Trade, 265.017, 148, B16, S07, 1
B16, Trade, 271.033, 147, B16, S13, 1
B16, Trade, 276.483, 147, B16, S02, 1
B16, Trade, 281.000, 148, B16, S00, 1
B16, Trade, 287.667, 146, B16, S02, 1
B16, Trade, 296.467, 149, B16, S14, 1
B17, 47
B17, Trade, 6.833, 144, B17, S05, 1
B17, Trade, 15.400, 153, B17, S03, 1
B17, Trade, 22.233, 156, B17, S04, 1
