B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 289.167, 131, B09, S06, 1
B10, 0
B11, 4
B11, Trade, 6.533, 132, B11, S08, 1
B11, Trade, 53.850, 137, B11, S06, 1
B11, Trade, 82.033, 137, B11, S07, 1
B11, Trade, 143.300, 137, B11, S08, 1
B12, 11
B12, Trade, 2.700, 141, B12, S11, 1
B12, Trade, 7.483, 141, B12, S07, 1
B12, Trade, 52.183, 141, B12, S08, 1
B12, Trade, 60.717, 141, B12, S00, 1
B12, Trade, 66.583, 141, B12, S08, 1
B12, Trade, 80.667, 141, B12, S06, 1
B12, Trade, 83.483, 127, S08, B12, 1
B12, Trade, 98.583, 141, B12, S08, 1
B12, Trade, 141.750, 141, B12, S08, 1
B12, Trade, 257.900, 141, B12, S06, 1
B12, Trade, 289.083, 141, B12, S07, 1
B13, 17
B13, Trade, 23.967, 143, B13, S06, 1
B13, Trade, 33.417, 143, B13, S01, 1
B13, Trade, 48.350, 143, B13, S00, 1
B13, Trade, 64.217, 143, B13, S07, 1
B13, Trade, 80.350, 143, B13, S05, 1
B13, Trade, 92.633, 143, B13, S07, 1
B13, Trade, 99.183, 140, B13, S11, 1
B13, Trade, 106.217, 143, B13, S07, 1
B13, Trade, 115.633, 143, B13, S11, 1
B13, Trade, 139.767, 143, B13, S06, 1
B13, Trade, 187.850, 143, B13, S08, 1
B13, Trade, 192.817, 143, B13, S06, 1
B13, Trade, 226.333, 143, B13, S07, 1
B13, Trade, 243.283, 143, B13, S00, 1
B13, Trade, 244.200, 142, S03, B13, 1
B13, Trade, 268.683, 143, B13, S06, 1
B13, Trade, 288.983, 143, B13, S03, 1
B14, 30
B14, Trade, 5.450, 142, B14, S09, 1
B14, Trade, 18.150, 145, B14, S02, 1
B14, Trade, 27.550, 143, B14, S07, 1
B14, Trade, 33.267, 146, B14, S05, 1
B14, Trade, 38.150, 147, B14, S01, 1
B14, Trade, 47.833, 147, B14, S06, 1
B14, Trade, 59.900, 142, B14, S08, 1
B14, Trade, 72.033, 145, B14, S08, 1
B14, Trade, 79.750, 146, B14, S07, 1
B14, Trade, 104.517, 143, B14, S02, 1
B14, Trade, 114.050, 147, B14, S06, 1
B14, Trade, 119.533, 146, B14, S00, 1
B14, Trade, 132.000, 146, B14, S06, 1
B14, Trade, 134.050, 147, B14, S01, 1
