B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 2
B09, Trade, 0.583, 124, S01, B09, 1
B09, Trade, 176.900, 131, B09, S05, 1
B10, 2
B10, Trade, 175.667, 133, B10, S08, 1
B10, Trade, 197.250, 131, B10, S05, 1
B11, 1
B11, Trade, 298.583, 137, B11, S00, 1
B12, 10
B12, Trade, 46.683, 140, B12, S08, 1
B12, Trade, 68.967, 140, B12, S05, 1
B12, Trade, 70.217, 137, S07, B12, 1
B12, Trade, 123.650, 140, B12, S05, 1
B12, Trade, 161.850, 140, B12, S07, 1
B12, Trade, 175.017, 140, B12, S04, 1
B12, Trade, 186.183, 140, B12, S02, 1
B12, Trade, 262.700, 140, B12, S08, 1
B12, Trade, 279.433, 140, B12, S05, 1
B12, Trade, 298.967, 138, B12, S03, 1
B13, 21
B13, Trade, 26.050, 144, B13, S05, 1
B13, Trade, 52.300, 144, B13, S05, 1
B13, Trade, 68.950, 144, B13, S08, 1
B13, Trade, 78.650, 144, B13, S02, 1
B13, Trade, 90.917, 144, B13, S08, 1
B13, Trade, 97.317, 144, B13, S08, 1
B13, Trade, 135.033, 144, B13, S02, 1
B13, Trade, 151.900, 144, B13, S05, 1
B13, Trade, 154.150, 144, B13, S08, 1
B13, Trade, 158.267, 144, B13, S05, 1
B13, Trade, 182.000, 144, B13, S05, 1
B13, Trade, 186.050, 144, B13, S05, 1
B13, Trade, 206.917, 144, B13, S05, 1
B13, Trade, 216.383, 144, B13, S06, 1
B13, Trade, 231.467, 144, B13, S06, 1
B13, Trade, 263.300, 144, B13, S05, 1
B13, Trade, 276.583, 144, B13, S02, 1
B13, Trade, 282.583, 144, B13, S07, 1
B13, Trade, 288.267, 144, B13, S06, 1
B13, Trade, 293.150, 144, B13, S05, 1
B13, Trade, 298.267, 144, B13, S05, 1
B14, 4
B14, Trade, 28.183, 143, B14, S06, 1
B14, Trade, 38.550, 145, B14, S05, 1
B14, Trade, 90.167, 145, B14, S05, 1
B14, Trade, 293.367, 140, B14, S08, 1
B15, 0
B16, 11
B16, Trade, 242.617, 152, S03, B16, 1
B16, Trade, 253.383, 155, B16, S09, 1
B16, Trade, 257.617, 151, B16, S09, 1
B16, Trade, 262.267, 155, B16, S07, 1
B16, Trade, 267.783, 147, B16, S02, 1
B16, Trade, 271.500, 154, B16, S06, 1
B16, Trade, 273.200, 155, B16, S08, 1
B16, Trade, 280.867, 146, B16, S09, 1
B16, Trade, 288.217, 155, B16, S00, 1
B16, Trade, 290.750, 155, B16, S03, 1
B16, Trade, 296.583, 155, S15, B16, 1
B17, 12
B17, Trade, 13.500, 145, B17, S05, 1
B17, Trade, 27.950, 149, S12, B17, 1
B17, Trade, 57.667, 153, B17, S02, 1
B17, Trade, 81.683, 148, B17, S13, 1
B17, Trade, 96.150, 152, S13, B17, 1
B17, Trade, 121.017, 155, B17, S16, 1
B17, Trade, 126.233, 147, B17, S02, 1
B17, Trade, 163.067, 145, B17, S05, 1
B17, Trade, 191.367, 155, B17, S01, 1
B17, Trade, 254.883, 150, B17, S08, 1
B17, Trade, 263.050, 150, B17, S00, 1
B17, Trade, 282.133, 145, B17, S03, 1
B18, 57
B18, Trade, 5.600, 162, B18, S05, 1
B18, Trade, 11.250, 158, S14, B18, 1
B18, Trade, 17.550, 149, S06, B18, 1
B18, Trade, 22.500, 162, S18, B18, 1
B18, Trade, 27.500, 149, S13, B18, 1
B18, Trade, 35.883, 155, S12, B18, 1
B18, Trade, 37.533, 162, B18, S12, 1
B18, Trade, 45.417, 147, S13, B18, 1
B18, Trade, 51.500, 151, S12, B18, 1
B18, Trade, 51.750, 152, S13, B18, 1
B18, Trade, 60.617, 158, S17, B18, 1
B18, Trade, 66.633, 154, S13, B18, 1
B18, Trade, 69.017, 158, S17, B18, 1
B18, Trade, 71.167, 156, S15, B18, 1
B18, Trade, 78.100, 158, S17, B18, 1
B18, Trade, 82.917, 154, S01, B18, 1
B18, Trade, 86.217, 162, B18, S05, 1
B18, Trade, 90.800, 155, S15, B18, 1
B18, Trade, 99.500, 158, S17, B18, 1
B18, Trade, 101.300, 155, S13, B18, 1
B18, Trade, 107.733, 156, S12, B18, 1
B18, Trade, 113.917, 158, S13, B18, 1
B18, Trade, 119.183, 158, S17, B18, 1
B18, Trade, 123.433, 162, S18, B18, 1
B18, Trade, 130.767, 150, S01, B18, 1
B18, Trade, 132.367, 158, S17, B18, 1
B18, Trade, 139.000, 147, S13, B18, 1
B18, Trade, 146.100, 157, S13, B18, 1
B18, Trade, 149.050, 161, S04, B18, 1
B18, Trade, 157.750, 162, B18, S08, 1
B18, Trade, 165.600, 151, S01, B18, 1
B18, Trade, 166.733, 162, S18, B18, 1
B18, Trade, 172.633, 162, B18, S12, 1
B18, Trade, 178.783, 151, S15, B18, 1
B18, Trade, 182.750, 152, S01, B18, 1
B18, Trade, 191.533, 158, S12, B18, 1
B18, Trade, 193.717, 158, S17, B18, 1
