B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 0
B13, 1
B13, Trade, 31.367, 143, B13, S01, 1
B14, 3
B14, Trade, 271.850, 148, B14, S10, 1
B14, Trade, 288.483, 148, B14, S10, 1
B14, Trade, 289.950, 148, B14, S05, 1
B15, 11
B15, Trade, 51.567, 150, B15, S12, 1
B15, Trade, 91.417, 150, B15, S05, 1
B15, Trade, 163.017, 150, B15, S04, 1
B15, Trade, 186.550, 150, B15, S05, 1
B15, Trade, 244.417, 150, B15, S04, 1
B15, Trade, 256.500, 150, B15, S12, 1
B15, Trade, 265.083, 150, B15, S04, 1
B15, Trade, 270.150, 150, B15, S11, 1
B15, Trade, 284.633, 150, B15, S11, 1
B15, Trade, 287.583, 150, B15, S09, 1
B15, Trade, 293.567, 149, B15, S01, 1
B16, 46
B16, Trade, 3.867, 155, B16, S07, 1
B16, Trade, 18.817, 155, B16, S04, 1
B16, Trade, 25.500, 155, B16, S06, 1
B16, Trade, 29.750, 155, B16, S04, 1
B16, Trade, 34.350, 155, S16, B16, 1
B16, Trade, 47.067, 155, B16, S01, 1
B16, Trade, 52.433, 152, S03, B16, 1
B16, Trade, 57.383, 151, S09, B16, 1
B16, Trade, 66.117, 154, S13, B16, 1
B16, Trade, 72.933, 155, B16, S09, 1
B16, Trade, 84.117, 155, B16, S01, 1
B16, Trade, 87.767, 152, S09, B16, 1
B16, Trade, 96.333, 154, S03, B16, 1
B16, Trade, 104.000, 155, B16, S13, 1
B16, Trade, 121.500, 155, B16, S14, 1
B16, Trade, 125.400, 155, S07, B16, 1
B16, Trade, 138.400, 155, S16, B16, 1
B16, Trade, 142.617, 155, B16, S06, 1
B16, Trade, 149.833, 155, S06, B16, 1
B16, Trade, 151.517, 155, S09, B16, 1
B16, Trade, 162.033, 155, B16, S03, 1
B16, Trade, 164.583, 155, S07, B16, 1
B16, Trade, 169.033, 152, S06, B16, 1
B16, Trade, 175.067, 155, S06, B16, 1
B16, Trade, 179.517, 155, S08, B16, 1
B16, Trade, 189.017, 155, S16, B16, 1
B16, Trade, 191.333, 151, S03, B16, 1
B16, Trade, 198.417, 153, S03, B16, 1
B16, Trade, 208.550, 155, B16, S00, 1
B16, Trade, 211.383, 155, S16, B16, 1
B16, Trade, 213.750, 155, S08, B16, 1
B16, Trade, 221.483, 155, S16, B16, 1
B16, Trade, 232.617, 155, B16, S00, 1
B16, Trade, 241.967, 155, S16, B16, 1
B16, Trade, 245.450, 155, S16, B16, 1
B16, Trade, 249.733, 152, S06, B16, 1
B16, Trade, 252.317, 155, S16, B16, 1
B16, Trade, 260.850, 155, S09, B16, 1
B16, Trade, 263.733, 155, B16, S15, 1
B16, Trade, 267.083, 155, S03, B16, 1
B16, Trade, 275.183, 155, B16, S12, 1
B16, Trade, 280.900, 155, B16, S04, 1
B16, Trade, 283.867, 155, B16, S02, 1
B16, Trade, 289.133, 151, S06, B16, 1
B16, Trade, 293.517, 155, B16, S12, 1
B16, Trade, 299.500, 155, B16, S10, 1
B17, 10
B17, Trade, 242.517, 152, B17, S00, 1
B17, Trade, 251.200, 152, B17, S10, 1
B17, Trade, 253.967, 153, S11, B17, 1
B17, Trade, 257.933, 152, S08, B17, 1
B17, Trade, 266.517, 155, S16, B17, 1
B17, Trade, 272.833, 152, S14, B17, 1
B17, Trade, 279.700, 158, B17, S01, 1
B17, Trade, 286.133, 155, S08, B17, 1
B17, Trade, 292.050, 158, B17, S17, 1
B17, Trade, 294.167, 155, S03, B17, 1
B18, 12
B18, Trade, 19.433, 156, S03, B18, 1
B18, Trade, 62.417, 151, S08, B18, 1
B18, Trade, 108.633, 160, S07, B18, 1
B18, Trade, 115.433, 161, S08, B18, 1
B18, Trade, 134.567, 159, S08, B18, 1
B18, Trade, 163.217, 153, S09, B18, 1
B18, Trade, 175.850, 154, S07, B18, 1
B18, Trade, 196.950, 152, S15, B18, 1
B18, Trade, 210.067, 154, S07, B18, 1
B18, Trade, 240.050, 153, S03, B18, 1
B18, Trade, 254.700, 151, S10, B18, 1
B18, Trade, 270.083, 153, S09, B18, 1
B19, 52
B19, Trade, 5.933, 155, B19, S05, 1
B19, Trade, 9.833, 156, B19, S03, 1
B19, Trade, 14.833, 156, S07, B19, 1
B19, Trade, 18.333, 158, S07, B19, 1
B19, Trade, 25.017, 152, B19, S05, 1
B19, Trade, 29.000, 157, B19, S16, 1
B19, Trade, 35.917, 156, S08, B19, 1
B19, Trade, 38.100, 156, S08, B19, 1
B19, Trade, 42.983, 154, B19, S15, 1
B19, Trade, 48.683, 158, S07, B19, 1
B19, Trade, 58.033, 150, B19, S04, 1
B19, Trade, 63.883, 151, S06, B19, 1
B19, Trade, 70.750, 157, B19, S07, 1
B19, Trade, 74.317, 155, B19, S05, 1
B19, Trade, 79.133, 157, B19, S03, 1
B19, Trade, 86.267, 151, S15, B19, 1
B19, Trade, 91.967, 150, B19, S00, 1
B19, Trade, 93.917, 150, S07, B19, 1
B19, Trade, 102.217, 159, B19, S01, 1
B19, Trade, 107.483, 159, S08, B19, 1
B19, Trade, 112.883, 158, B19, S07, 1
B19, Trade, 121.683, 153, B19, S00, 1
B19, Trade, 127.317, 154, B19, S04, 1
B19, Trade, 128.083, 155, S07, B19, 1
B19, Trade, 134.900, 158, B19, S07, 1
B19, Trade, 140.550, 157, S08, B19, 1
B19, Trade, 149.683, 154, B19, S00, 1
B19, Trade, 156.267, 154, B19, S09, 1
B19, Trade, 161.517, 151, B19, S13, 1
B19, Trade, 166.700, 154, B19, S01, 1
B19, Trade, 170.083, 153, B19, S14, 1
B19, Trade, 178.900, 156, B19, S01, 1
B19, Trade, 185.883, 157, S08, B19, 1
B19, Trade, 189.800, 154, S09, B19, 1
B19, Trade, 200.333, 153, S06, B19, 1
B19, Trade, 203.917, 155, S08, B19, 1
B19, Trade, 210.683, 154, B19, S09, 1
B19, Trade, 215.283, 154, B19, S04, 1
B19, Trade, 220.267, 155, S08, B19, 1
B19, Trade, 224.767, 163, B19, S06, 1
B19, Trade, 230.817, 157, B19, S06, 1
B19, Trade, 238.417, 154, B19, S01, 1
B19, Trade, 244.350, 151, B19, S03, 1
B19, Trade, 250.150, 151, B19, S09, 1
B19, Trade, 255.183, 151, B19, S06, 1
B19, Trade, 258.617, 149, B19, S11, 1
B19, Trade, 263.417, 154, S11, B19, 1
B19, Trade, 269.100, 154, B19, S04, 1
B19, Trade, 276.233, 157, B19, S03, 1
B19, Trade, 282.833, 156, B19, S10, 1
B19, Trade, 291.783, 159, B19, S06, 1
B19, Trade, 295.500, 152, B19, S07, 1
B20, 33
B20, Trade, 4.400, 154, B20, S01, 1
B20, Trade, 9.400, 155, B20, S07, 1
B20, Trade, 19.067, 154, B20, S00, 1
B20, Trade, 30.467, 154, B20, S01, 1
B20, Trade, 38.350, 155, B20, S07, 1
B20, Trade, 47.050, 158, B20, S16, 1
B20, Trade, 53.067, 150, S09, B20, 1
B20, Trade, 59.683, 149, B20, S00, 1
B20, Trade, 82.233, 155, B20, S13, 1
B20, Trade, 92.067, 149, B20, S04, 1
B20, Trade, 103.200, 157, B20, S09, 1
B20, Trade, 104.717, 156, B20, S00, 1
B20, Trade, 111.133, 158, B20, S04, 1
B20, Trade, 118.417, 158, B20, S07, 1
B20, Trade, 136.233, 157, B20, S14, 1
B20, Trade, 147.283, 155, S09, B20, 1
B20, Trade, 160.483, 155, B20, S01, 1
B20, Trade, 167.050, 153, B20, S12, 1
B20, Trade, 171.950, 151, B20, S04, 1
B20, Trade, 186.517, 154, B20, S00, 1
B20, Trade, 191.183, 151, B20, S05, 1
B20, Trade, 196.617, 151, B20, S00, 1
B20, Trade, 204.317, 153, B20, S01, 1
B20, Trade, 218.217, 152, B20, S12, 1
B20, Trade, 226.150, 159, S17, B20, 1
B20, Trade, 240.683, 152, B20, S11, 1
