B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 0
B13, 0
B14, 3
B14, Trade, 116.067, 147, B14, S10, 1
B14, Trade, 253.767, 147, B14, S07, 1
B14, Trade, 268.367, 147, B14, S11, 1
B15, 37
B15, Trade, 2.633, 151, B15, S00, 1
B15, Trade, 9.767, 151, B15, S04, 1
B15, Trade, 13.900, 151, S15, B15, 1
B15, Trade, 20.850, 151, B15, S05, 1
B15, Trade, 33.383, 151, B15, S13, 1
B15, Trade, 37.300, 151, B15, S14, 1
B15, Trade, 41.800, 151, B15, S15, 1
B15, Trade, 61.333, 151, S15, B15, 1
B15, Trade, 65.767, 151, B15, S08, 1
B15, Trade, 69.467, 151, S08, B15, 1
B15, Trade, 78.767, 151, B15, S05, 1
B15, Trade, 83.550, 151, B15, S08, 1
B15, Trade, 86.083, 151, B15, S10, 1
B15, Trade, 103.467, 151, B15, S05, 1
B15, Trade, 110.250, 151, B15, S05, 1
B15, Trade, 117.767, 151, B15, S05, 1
B15, Trade, 124.433, 151, B15, S15, 1
B15, Trade, 130.817, 151, B15, S00, 1
B15, Trade, 137.650, 151, B15, S15, 1
B15, Trade, 154.133, 151, B15, S00, 1
B15, Trade, 165.467, 151, B15, S03, 1
B15, Trade, 171.283, 151, B15, S15, 1
B15, Trade, 192.383, 151, B15, S05, 1
B15, Trade, 200.383, 151, B15, S03, 1
B15, Trade, 207.417, 151, S14, B15, 1
B15, Trade, 222.667, 151, B15, S15, 1
B15, Trade, 232.783, 151, B15, S10, 1
B15, Trade, 234.517, 151, S03, B15, 1
B15, Trade, 239.617, 151, B15, S15, 1
B15, Trade, 245.033, 151, B15, S09, 1
B15, Trade, 251.417, 151, B15, S07, 1
B15, Trade, 253.967, 150, S08, B15, 1
B15, Trade, 265.883, 151, S08, B15, 1
B15, Trade, 269.700, 151, S15, B15, 1
B15, Trade, 282.050, 151, B15, S01, 1
B15, Trade, 284.667, 151, B15, S05, 1
B15, Trade, 298.717, 151, B15, S15, 1
B16, 12
B16, Trade, 242.933, 153, S03, B16, 1
B16, Trade, 246.200, 152, S11, B16, 1
B16, Trade, 251.233, 154, B16, S00, 1
B16, Trade, 251.500, 153, B16, S01, 1
B16, Trade, 260.783, 155, B16, S07, 1
B16, Trade, 263.717, 152, S11, B16, 1
B16, Trade, 267.317, 151, S03, B16, 1
B16, Trade, 279.383, 155, B16, S02, 1
B16, Trade, 281.517, 155, B16, S03, 1
B16, Trade, 285.517, 155, B16, S00, 1
B16, Trade, 291.367, 155, B16, S05, 1
B16, Trade, 297.383, 155, B16, S09, 1
B17, 12
B17, Trade, 240.600, 150, B17, S10, 1
B17, Trade, 248.150, 155, S16, B17, 1
B17, Trade, 256.683, 154, B17, S14, 1
B17, Trade, 257.567, 155, S08, B17, 1
B17, Trade, 262.467, 156, S16, B17, 1
B17, Trade, 270.433, 151, S04, B17, 1
B17, Trade, 275.250, 155, S07, B17, 1
