B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 0
B13, 2
B13, Trade, 22.750, 144, B13, S02, 1
B13, Trade, 260.067, 144, B13, S02, 1
B14, 17
B14, Trade, 14.017, 147, B14, S02, 1
B14, Trade, 22.233, 148, B14, S09, 1
B14, Trade, 24.150, 148, S09, B14, 1
B14, Trade, 87.450, 148, B14, S06, 1
B14, Trade, 103.483, 148, B14, S13, 1
B14, Trade, 133.650, 148, B14, S14, 1
B14, Trade, 139.283, 148, S14, B14, 1
B14, Trade, 159.967, 148, B14, S06, 1
B14, Trade, 193.317, 148, B14, S14, 1
B14, Trade, 233.400, 148, B14, S02, 1
B14, Trade, 238.567, 148, B14, S14, 1
B14, Trade, 240.900, 148, B14, S05, 1
B14, Trade, 258.567, 148, B14, S04, 1
B14, Trade, 263.633, 148, B14, S14, 1
B14, Trade, 269.517, 147, B14, S04, 1
B14, Trade, 282.867, 148, B14, S14, 1
B14, Trade, 284.167, 148, B14, S06, 1
B15, 30
B15, Trade, 9.633, 149, B15, S02, 1
B15, Trade, 16.683, 145, B15, S13, 1
B15, Trade, 19.967, 144, B15, S08, 1
B15, Trade, 34.000, 150, B15, S02, 1
B15, Trade, 34.467, 149, B15, S14, 1
B15, Trade, 52.533, 150, B15, S14, 1
B15, Trade, 62.833, 150, B15, S14, 1
B15, Trade, 84.367, 150, B15, S03, 1
B15, Trade, 98.217, 150, B15, S14, 1
B15, Trade, 101.183, 149, B15, S01, 1
B15, Trade, 119.867, 150, B15, S14, 1
B15, Trade, 121.467, 150, S01, B15, 1
B15, Trade, 131.100, 149, B15, S14, 1
B15, Trade, 138.817, 149, B15, S08, 1
B15, Trade, 149.383, 150, B15, S14, 1
B15, Trade, 163.817, 148, B15, S14, 1
B15, Trade, 172.083, 149, B15, S10, 1
B15, Trade, 178.200, 150, B15, S06, 1
B15, Trade, 194.733, 148, B15, S02, 1
B15, Trade, 207.050, 150, B15, S03, 1
B15, Trade, 217.550, 150, B15, S14, 1
B15, Trade, 222.350, 150, B15, S14, 1
B15, Trade, 223.100, 149, B15, S02, 1
B15, Trade, 239.350, 147, B15, S08, 1
B15, Trade, 252.950, 150, B15, S14, 1
B15, Trade, 263.017, 149, B15, S04, 1
B15, Trade, 268.267, 149, B15, S14, 1
B15, Trade, 271.983, 149, B15, S05, 1
B15, Trade, 279.000, 150, B15, S14, 1
B15, Trade, 281.783, 149, B15, S06, 1
B16, 8
B16, Trade, 240.717, 150, S13, B16, 1
B16, Trade, 247.350, 153, B16, S02, 1
B16, Trade, 256.050, 153, B16, S14, 1
B16, Trade, 262.667, 155, S00, B16, 1
B16, Trade, 266.200, 152, S12, B16, 1
B16, Trade, 270.217, 152, B16, S09, 1
B16, Trade, 278.617, 155, B16, S05, 1
B16, Trade, 286.883, 152, S12, B16, 1
B17, 51
B17, Trade, 3.300, 153, B17, S14, 1
B17, Trade, 6.250, 154, B17, S14, 1
B17, Trade, 15.000, 147, B17, S13, 1
B17, Trade, 21.367, 147, S00, B17, 1
B17, Trade, 33.950, 153, B17, S08, 1
B17, Trade, 39.883, 157, B17, S06, 1
B17, Trade, 49.600, 152, B17, S00, 1
B17, Trade, 52.417, 153, S01, B17, 1
B17, Trade, 62.717, 154, B17, S00, 1
B17, Trade, 71.133, 158, S07, B17, 1
B17, Trade, 75.917, 158, B17, S01, 1
B17, Trade, 80.017, 158, B17, S13, 1
B17, Trade, 84.283, 151, B17, S14, 1
B17, Trade, 90.767, 153, B17, S08, 1
B17, Trade, 94.883, 155, B17, S06, 1
B17, Trade, 98.050, 154, B17, S03, 1
B17, Trade, 107.783, 148, S14, B17, 1
B17, Trade, 116.650, 154, S01, B17, 1
B17, Trade, 119.650, 153, B17, S06, 1
B17, Trade, 122.800, 150, B17, S02, 1
B17, Trade, 128.650, 153, S07, B17, 1
B17, Trade, 135.483, 152, B17, S02, 1
B17, Trade, 139.417, 148, B17, S13, 1
B17, Trade, 146.500, 154, B17, S12, 1
B17, Trade, 152.483, 152, S12, B17, 1
B17, Trade, 154.317, 151, B17, S14, 1
B17, Trade, 162.533, 153, S07, B17, 1
B17, Trade, 168.883, 152, S12, B17, 1
B17, Trade, 173.083, 154, B17, S08, 1
B17, Trade, 179.950, 149, B17, S03, 1
B17, Trade, 183.117, 154, B17, S14, 1
B17, Trade, 190.367, 151, S07, B17, 1
B17, Trade, 197.117, 150, B17, S01, 1
B17, Trade, 198.733, 151, B17, S08, 1
B17, Trade, 206.717, 152, B17, S06, 1
B17, Trade, 209.400, 153, B17, S14, 1
B17, Trade, 214.500, 158, B17, S07, 1
B17, Trade, 218.200, 150, B17, S03, 1
B17, Trade, 223.717, 153, B17, S06, 1
B17, Trade, 232.333, 152, B17, S07, 1
B17, Trade, 237.017, 153, S07, B17, 1
B17, Trade, 241.000, 150, S09, B17, 1
B17, Trade, 248.317, 153, B17, S04, 1
B17, Trade, 252.600, 157, B17, S08, 1
B17, Trade, 257.533, 149, B17, S03, 1
