B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 1
B12, Trade, 225.150, 141, B12, S08, 1
B13, 6
B13, Trade, 18.800, 144, B13, S08, 1
B13, Trade, 86.600, 144, B13, S08, 1
B13, Trade, 115.433, 144, B13, S08, 1
B13, Trade, 189.350, 144, B13, S08, 1
B13, Trade, 250.983, 144, B13, S00, 1
B13, Trade, 274.200, 144, B13, S08, 1
B14, 9
B14, Trade, 241.900, 148, B14, S08, 1
B14, Trade, 245.617, 148, B14, S02, 1
B14, Trade, 251.967, 144, S11, B14, 1
B14, Trade, 254.167, 148, B14, S07, 1
B14, Trade, 260.883, 148, B14, S01, 1
B14, Trade, 272.267, 148, B14, S08, 1
B14, Trade, 274.083, 148, B14, S00, 1
B14, Trade, 288.183, 148, B14, S00, 1
B14, Trade, 296.317, 148, B14, S10, 1
B15, 20
B15, Trade, 17.333, 150, B15, S05, 1
B15, Trade, 78.467, 150, B15, S04, 1
B15, Trade, 84.117, 147, B15, S02, 1
B15, Trade, 115.267, 150, B15, S05, 1
B15, Trade, 139.067, 150, B15, S07, 1
B15, Trade, 148.333, 150, B15, S00, 1
B15, Trade, 151.267, 150, B15, S05, 1
B15, Trade, 171.550, 150, B15, S08, 1
B15, Trade, 176.700, 147, B15, S05, 1
B15, Trade, 196.200, 150, B15, S00, 1
B15, Trade, 199.883, 149, B15, S05, 1
B15, Trade, 224.950, 150, B15, S00, 1
B15, Trade, 235.233, 148, B15, S08, 1
B15, Trade, 244.883, 150, B15, S09, 1
B15, Trade, 249.783, 147, B15, S01, 1
B15, Trade, 259.033, 150, B15, S09, 1
B15, Trade, 271.933, 150, B15, S00, 1
B15, Trade, 280.500, 146, B15, S01, 1
B15, Trade, 286.683, 150, B15, S08, 1
B15, Trade, 296.050, 149, B15, S00, 1
B16, 0
B17, 34
B17, Trade, 5.400, 152, B17, S04, 1
B17, Trade, 16.117, 157, B17, S08, 1
B17, Trade, 25.017, 152, B17, S05, 1
B17, Trade, 38.633, 156, B17, S08, 1
B17, Trade, 43.667, 155, B17, S00, 1
B17, Trade, 60.017, 155, B17, S05, 1
B17, Trade, 68.683, 157, B17, S00, 1
B17, Trade, 69.900, 156, B17, S08, 1
B17, Trade, 77.633, 153, B17, S09, 1
B17, Trade, 83.917, 147, B17, S12, 1
B17, Trade, 87.600, 145, B17, S10, 1
B17, Trade, 97.433, 156, B17, S12, 1
B17, Trade, 110.183, 157, B17, S08, 1
B17, Trade, 129.050, 153, S07, B17, 1
B17, Trade, 140.133, 150, B17, S05, 1
B17, Trade, 147.683, 151, B17, S02, 1
B17, Trade, 166.917, 157, B17, S13, 1
B17, Trade, 170.400, 154, B17, S08, 1
B17, Trade, 192.683, 156, B17, S05, 1
B17, Trade, 206.050, 156, B17, S08, 1
B17, Trade, 211.267, 156, B17, S00, 1
B17, Trade, 221.583, 156, B17, S05, 1
B17, Trade, 224.500, 154, B17, S05, 1
B17, Trade, 233.333, 150, B17, S06, 1
B17, Trade, 240.317, 154, S11, B17, 1
B17, Trade, 245.517, 149, B17, S14, 1
B17, Trade, 246.367, 147, B17, S01, 1
B17, Trade, 252.867, 144, B17, S00, 1
B17, Trade, 260.650, 149, B17, S00, 1
B17, Trade, 267.750, 151, B17, S01, 1
B17, Trade, 278.967, 147, B17, S08, 1
B17, Trade, 287.417, 153, S15, B17, 1
B17, Trade, 292.067, 151, B17, S13, 1
B17, Trade, 294.517, 150, B17, S05, 1
B18, 56
B18, Trade, 1.200, 117, S05, B18, 1
B18, Trade, 10.217, 162, B18, S09, 1
B18, Trade, 15.650, 160, S04, B18, 1
B18, Trade, 19.817, 153, S03, B18, 1
B18, Trade, 25.850, 156, S04, B18, 1
B18, Trade, 28.817, 158, S17, B18, 1
B18, Trade, 33.283, 162, B18, S17, 1
B18, Trade, 39.667, 153, S12, B18, 1
B18, Trade, 44.550, 162, B18, S10, 1
B18, Trade, 47.833, 159, S04, B18, 1
B18, Trade, 53.483, 162, B18, S17, 1
B18, Trade, 61.367, 161, S02, B18, 1
B18, Trade, 64.783, 158, S02, B18, 1
B18, Trade, 70.283, 162, B18, S05, 1
B18, Trade, 71.983, 159, S07, B18, 1
B18, Trade, 79.567, 154, S09, B18, 1
B18, Trade, 81.383, 149, S02, B18, 1
B18, Trade, 91.950, 156, S04, B18, 1
B18, Trade, 93.767, 156, S03, B18, 1
B18, Trade, 99.517, 162, B18, S04, 1
