B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 2.083, 125, S02, B09, 1
B10, 1
B10, Trade, 293.100, 134, B10, S05, 1
B11, 0
B12, 0
B13, 12
B13, Trade, 6.650, 142, B13, S03, 1
B13, Trade, 24.267, 144, B13, S01, 1
B13, Trade, 34.683, 139, B13, S01, 1
B13, Trade, 61.233, 144, B13, S01, 1
B13, Trade, 225.683, 144, B13, S01, 1
B13, Trade, 230.867, 144, B13, S01, 1
B13, Trade, 232.233, 144, B13, S03, 1
B13, Trade, 257.967, 144, B13, S01, 1
B13, Trade, 266.150, 144, B13, S06, 1
B13, Trade, 274.567, 144, B13, S01, 1
B13, Trade, 292.083, 144, B13, S04, 1
B13, Trade, 294.800, 142, B13, S05, 1
B14, 22
B14, Trade, 28.050, 145, B14, S03, 1
B14, Trade, 33.333, 147, B14, S07, 1
B14, Trade, 41.083, 147, B14, S11, 1
B14, Trade, 45.733, 146, B14, S03, 1
B14, Trade, 62.500, 144, B14, S03, 1
B14, Trade, 90.567, 147, B14, S03, 1
B14, Trade, 111.733, 147, B14, S03, 1
B14, Trade, 132.217, 147, B14, S08, 1
B14, Trade, 171.383, 147, B14, S01, 1
B14, Trade, 177.817, 147, B14, S11, 1
B14, Trade, 206.650, 147, B14, S03, 1
B14, Trade, 222.317, 147, B14, S01, 1
B14, Trade, 235.400, 146, B14, S11, 1
B14, Trade, 239.867, 144, B14, S03, 1
B14, Trade, 257.400, 141, S09, B14, 1
B14, Trade, 263.200, 147, B14, S09, 1
B14, Trade, 265.783, 146, B14, S09, 1
B14, Trade, 271.667, 147, B14, S07, 1
B14, Trade, 278.333, 145, B14, S04, 1
B14, Trade, 283.833, 147, B14, S06, 1
B14, Trade, 291.550, 147, B14, S01, 1
B14, Trade, 297.650, 146, B14, S03, 1
B15, 37
B15, Trade, 19.417, 150, B15, S10, 1
B15, Trade, 21.567, 149, B15, S01, 1
B15, Trade, 30.983, 149, B15, S03, 1
B15, Trade, 50.750, 147, B15, S01, 1
B15, Trade, 54.000, 147, B15, S03, 1
B15, Trade, 66.917, 149, B15, S14, 1
B15, Trade, 73.033, 150, B15, S07, 1
B15, Trade, 79.617, 148, B15, S14, 1
B15, Trade, 90.383, 149, B15, S01, 1
B15, Trade, 102.133, 149, B15, S01, 1
B15, Trade, 108.683, 150, B15, S03, 1
B15, Trade, 114.533, 146, B15, S01, 1
B15, Trade, 120.400, 150, B15, S01, 1
B15, Trade, 129.600, 150, B15, S10, 1
B15, Trade, 134.500, 147, B15, S01, 1
B15, Trade, 143.950, 148, B15, S14, 1
B15, Trade, 146.433, 149, B15, S01, 1
B15, Trade, 148.067, 148, B15, S03, 1
B15, Trade, 154.900, 150, B15, S01, 1
B15, Trade, 164.067, 150, B15, S01, 1
B15, Trade, 178.250, 148, S14, B15, 1
B15, Trade, 182.633, 149, B15, S14, 1
B15, Trade, 185.817, 149, B15, S10, 1
B15, Trade, 195.833, 150, B15, S06, 1
B15, Trade, 205.033, 150, B15, S01, 1
B15, Trade, 206.933, 148, B15, S08, 1
B15, Trade, 215.983, 145, B15, S11, 1
B15, Trade, 219.033, 148, B15, S03, 1
B15, Trade, 243.867, 149, B15, S09, 1
B15, Trade, 251.800, 150, B15, S03, 1
B15, Trade, 255.733, 149, B15, S14, 1
B15, Trade, 262.633, 150, B15, S08, 1
B15, Trade, 265.767, 147, B15, S10, 1
B15, Trade, 270.633, 150, B15, S05, 1
B15, Trade, 276.633, 146, B15, S03, 1
B15, Trade, 282.900, 150, B15, S14, 1
B15, Trade, 289.867, 150, B15, S09, 1
B16, 47
B16, Trade, 12.983, 153, B16, S01, 1
B16, Trade, 15.383, 152, B16, S03, 1
B16, Trade, 17.050, 152, B16, S14, 1
B16, Trade, 24.033, 150, B16, S14, 1
B16, Trade, 30.783, 149, B16, S14, 1
B16, Trade, 31.550, 148, B16, S14, 1
B16, Trade, 39.817, 147, B16, S03, 1
B16, Trade, 47.800, 148, B16, S03, 1
B16, Trade, 49.917, 150, B16, S07, 1
B16, Trade, 54.633, 149, B16, S01, 1
B16, Trade, 59.417, 148, B16, S14, 1
B16, Trade, 68.783, 150, B16, S06, 1
B16, Trade, 73.200, 150, S13, B16, 1
B16, Trade, 82.467, 148, B16, S03, 1
B16, Trade, 94.067, 152, B16, S14, 1
B16, Trade, 96.567, 151, B16, S03, 1
B16, Trade, 108.033, 151, S11, B16, 1
B16, Trade, 114.617, 146, S11, B16, 1
B16, Trade, 118.817, 154, B16, S11, 1
B16, Trade, 126.833, 150, B16, S03, 1
B16, Trade, 131.700, 148, B16, S14, 1
B16, Trade, 136.950, 148, S14, B16, 1
B16, Trade, 142.983, 154, S11, B16, 1
B16, Trade, 145.500, 150, B16, S03, 1
B16, Trade, 154.283, 153, B16, S14, 1
B16, Trade, 157.883, 150, B16, S01, 1
B16, Trade, 163.550, 151, S07, B16, 1
B16, Trade, 169.400, 148, B16, S03, 1
B16, Trade, 175.200, 152, B16, S13, 1
B16, Trade, 182.233, 149, B16, S01, 1
B16, Trade, 184.583, 150, S02, B16, 1
B16, Trade, 194.800, 151, B16, S14, 1
B16, Trade, 199.450, 149, B16, S03, 1
B16, Trade, 207.233, 147, B16, S08, 1
B16, Trade, 218.633, 149, S13, B16, 1
B16, Trade, 222.783, 147, B16, S08, 1
B16, Trade, 234.450, 146, B16, S01, 1
B16, Trade, 236.800, 146, B16, S01, 1
B16, Trade, 246.750, 148, B16, S04, 1
B16, Trade, 250.250, 152, B16, S07, 1
B16, Trade, 258.667, 142, B16, S03, 1
B16, Trade, 263.850, 145, B16, S03, 1
B16, Trade, 271.233, 148, S04, B16, 1
B16, Trade, 277.817, 146, B16, S01, 1
B16, Trade, 282.217, 154, B16, S04, 1
B16, Trade, 282.883, 153, B16, S03, 1
B16, Trade, 290.033, 148, B16, S04, 1
B17, 1
B17, Trade, 294.250, 136, B17, S09, 1
B18, 11
B18, Trade, 240.150, 148, S14, B18, 1
B18, Trade, 246.217, 151, B18, S14, 1
B18, Trade, 248.733, 152, B18, S08, 1
B18, Trade, 254.450, 150, B18, S03, 1
B18, Trade, 259.267, 148, S14, B18, 1
B18, Trade, 268.533, 158, B18, S09, 1
B18, Trade, 276.067, 148, S11, B18, 1
B18, Trade, 279.683, 155, B18, S09, 1
B18, Trade, 287.867, 158, S17, B18, 1
B18, Trade, 290.150, 158, S13, B18, 1
B18, Trade, 294.400, 148, S02, B18, 1
B19, 46
B19, Trade, 4.550, 141, B19, S08, 1
B19, Trade, 8.650, 156, B19, S12, 1
B19, Trade, 14.117, 153, B19, S14, 1
B19, Trade, 21.017, 150, B19, S06, 1
B19, Trade, 29.983, 148, B19, S06, 1
B19, Trade, 37.117, 146, B19, S01, 1
B19, Trade, 40.533, 147, B19, S06, 1
B19, Trade, 49.817, 148, B19, S14, 1
B19, Trade, 60.417, 147, B19, S03, 1
B19, Trade, 67.467, 151, B19, S01, 1
B19, Trade, 73.133, 149, B19, S01, 1
B19, Trade, 87.750, 151, B19, S07, 1
B19, Trade, 90.067, 150, B19, S14, 1
B19, Trade, 95.817, 152, B19, S01, 1
B19, Trade, 98.067, 150, B19, S14, 1
B19, Trade, 101.883, 150, B19, S14, 1
B19, Trade, 111.233, 148, B19, S11, 1
B19, Trade, 120.150, 153, B19, S03, 1
B19, Trade, 121.367, 152, B19, S06, 1
B19, Trade, 127.033, 150, B19, S01, 1
B19, Trade, 136.167, 146, B19, S08, 1
B19, Trade, 143.200, 150, B19, S06, 1
B19, Trade, 145.233, 150, B19, S00, 1
B19, Trade, 154.433, 153, B19, S15, 1
B19, Trade, 158.833, 151, B19, S14, 1
B19, Trade, 166.250, 148, B19, S07, 1
B19, Trade, 169.667, 148, B19, S06, 1
B19, Trade, 177.450, 150, B19, S03, 1
B19, Trade, 181.700, 152, B19, S01, 1
B19, Trade, 191.650, 154, B19, S11, 1
B19, Trade, 198.800, 149, B19, S06, 1
B19, Trade, 202.967, 156, B19, S14, 1
B19, Trade, 205.817, 149, B19, S14, 1
B19, Trade, 221.317, 148, B19, S14, 1
B19, Trade, 224.783, 146, B19, S10, 1
B19, Trade, 238.933, 145, B19, S07, 1
B19, Trade, 245.450, 148, B19, S01, 1
B19, Trade, 249.217, 152, B19, S00, 1
B19, Trade, 256.900, 148, B19, S06, 1
B19, Trade, 263.083, 148, B19, S05, 1
B19, Trade, 265.900, 145, B19, S01, 1
B19, Trade, 270.233, 152, B19, S01, 1
B19, Trade, 273.250, 145, B19, S05, 1
B19, Trade, 282.283, 153, B19, S05, 1
B19, Trade, 288.750, 151, B19, S00, 1
B19, Trade, 299.433, 147, B19, S11, 1
B20, 20
B20, Trade, 23.017, 155, S12, B20, 1
B20, Trade, 55.517, 149, S08, B20, 1
B20, Trade, 73.783, 153, S12, B20, 1
B20, Trade, 79.050, 151, S07, B20, 1
B20, Trade, 93.950, 158, S17, B20, 1
B20, Trade, 100.067, 155, S02, B20, 1
B20, Trade, 109.183, 158, S17, B20, 1
B20, Trade, 123.633, 151, S15, B20, 1
B20, Trade, 135.050, 148, S14, B20, 1
B20, Trade, 146.500, 158, S17, B20, 1
B20, Trade, 165.500, 150, S11, B20, 1
B20, Trade, 171.083, 149, S07, B20, 1
B20, Trade, 188.017, 154, S07, B20, 1
B20, Trade, 206.567, 156, S15, B20, 1
B20, Trade, 231.600, 144, S02, B20, 1
B20, Trade, 236.583, 148, S14, B20, 1
B20, Trade, 251.833, 154, S15, B20, 1
B20, Trade, 259.617, 151, S15, B20, 1
B20, Trade, 283.233, 155, S15, B20, 1
B20, Trade, 285.383, 154, S12, B20, 1
B21, 22
B21, Trade, 4.483, 158, S17, B21, 1
B21, Trade, 21.667, 157, S11, B21, 1
B21, Trade, 41.650, 149, S13, B21, 1
B21, Trade, 52.300, 152, S12, B21, 1
B21, Trade, 61.967, 149, S13, B21, 1
B21, Trade, 74.400, 152, S02, B21, 1
B21, Trade, 83.017, 150, S11, B21, 1
B21, Trade, 130.483, 156, S11, B21, 1
B21, Trade, 133.700, 162, S15, B21, 1
B21, Trade, 140.700, 154, S11, B21, 1
B21, Trade, 149.000, 148, S14, B21, 1
B21, Trade, 171.583, 151, S15, B21, 1
