B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 1
B06, Trade, 239.117, 120, B06, S06, 1
B07, 0
B08, 0
B09, 2
B09, Trade, 191.467, 131, B09, S07, 1
B09, Trade, 238.567, 131, B09, S07, 1
B10, 0
B11, 12
B11, Trade, 13.767, 137, B11, S00, 1
B11, Trade, 63.200, 137, B11, S04, 1
B11, Trade, 157.783, 137, B11, S08, 1
B11, Trade, 167.933, 137, B11, S07, 1
B11, Trade, 191.167, 136, B11, S00, 1
B11, Trade, 193.533, 130, B11, S04, 1
B11, Trade, 218.867, 137, B11, S02, 1
B11, Trade, 238.433, 137, B11, S00, 1
B11, Trade, 248.600, 137, B11, S07, 1
B11, Trade, 272.283, 137, B11, S07, 1
B11, Trade, 288.800, 137, B11, S07, 1
B11, Trade, 298.850, 137, B11, S00, 1
B12, 0
B13, 0
B14, 33
B14, Trade, 13.100, 148, B14, S06, 1
B14, Trade, 24.833, 148, B14, S04, 1
B14, Trade, 52.450, 148, B14, S00, 1
B14, Trade, 55.967, 148, B14, S07, 1
B14, Trade, 62.883, 138, B14, S07, 1
B14, Trade, 73.050, 148, B14, S00, 1
B14, Trade, 85.450, 140, B14, S04, 1
B14, Trade, 96.383, 148, B14, S06, 1
B14, Trade, 98.650, 148, B14, S07, 1
B14, Trade, 106.083, 148, B14, S00, 1
B14, Trade, 109.717, 138, B14, S00, 1
B14, Trade, 116.067, 148, B14, S00, 1
B14, Trade, 128.283, 148, B14, S02, 1
B14, Trade, 137.067, 145, B14, S07, 1
B14, Trade, 150.783, 132, B14, S07, 1
B14, Trade, 157.733, 148, B14, S07, 1
B14, Trade, 166.267, 148, B14, S00, 1
B14, Trade, 174.767, 138, B14, S04, 1
B14, Trade, 179.133, 138, B14, S06, 1
B14, Trade, 187.833, 148, B14, S02, 1
B14, Trade, 191.417, 133, B14, S06, 1
B14, Trade, 219.633, 132, B14, S07, 1
B14, Trade, 228.350, 148, B14, S07, 1
B14, Trade, 238.083, 142, B14, S09, 1
B14, Trade, 246.800, 148, B14, S13, 1
B14, Trade, 247.933, 144, B14, S02, 1
B14, Trade, 257.483, 148, B14, S00, 1
B14, Trade, 268.233, 148, B14, S08, 1
B14, Trade, 269.733, 138, B14, S04, 1
B14, Trade, 282.100, 143, B14, S04, 1
B14, Trade, 284.833, 132, B14, S07, 1
B14, Trade, 290.250, 148, B14, S00, 1
B14, Trade, 296.733, 145, B14, S06, 1
B15, 44
B15, Trade, 3.267, 144, S13, B15, 1
B15, Trade, 6.500, 151, B15, S04, 1
B15, Trade, 16.433, 151, B15, S00, 1
B15, Trade, 23.433, 151, B15, S07, 1
B15, Trade, 31.000, 151, B15, S13, 1
B15, Trade, 33.500, 151, B15, S05, 1
B15, Trade, 52.200, 151, B15, S02, 1
B15, Trade, 72.433, 151, B15, S07, 1
B15, Trade, 78.383, 151, B15, S04, 1
B15, Trade, 86.950, 151, B15, S00, 1
B15, Trade, 92.233, 145, S04, B15, 1
B15, Trade, 96.283, 151, B15, S02, 1
B15, Trade, 98.133, 151, B15, S09, 1
B15, Trade, 107.567, 148, S01, B15, 1
B15, Trade, 116.033, 151, B15, S02, 1
B15, Trade, 121.500, 151, B15, S00, 1
B15, Trade, 126.700, 151, B15, S06, 1
B15, Trade, 131.700, 151, B15, S04, 1
B15, Trade, 142.367, 151, B15, S11, 1
B15, Trade, 148.600, 151, B15, S00, 1
B15, Trade, 154.017, 151, B15, S07, 1
B15, Trade, 166.167, 151, B15, S02, 1
B15, Trade, 167.650, 151, B15, S13, 1
B15, Trade, 173.933, 151, B15, S07, 1
B15, Trade, 177.383, 149, S01, B15, 1
B15, Trade, 186.067, 151, B15, S07, 1
B15, Trade, 187.167, 151, B15, S13, 1
B15, Trade, 194.950, 144, S13, B15, 1
B15, Trade, 208.750, 151, B15, S13, 1
B15, Trade, 212.317, 151, B15, S07, 1
B15, Trade, 215.300, 151, B15, S04, 1
B15, Trade, 218.500, 151, B15, S04, 1
B15, Trade, 224.200, 151, B15, S13, 1
B15, Trade, 235.317, 151, B15, S11, 1
B15, Trade, 240.583, 151, B15, S03, 1
B15, Trade, 246.683, 151, B15, S09, 1
B15, Trade, 254.467, 151, S14, B15, 1
B15, Trade, 258.367, 151, B15, S04, 1
B15, Trade, 265.167, 151, B15, S06, 1
B15, Trade, 269.933, 143, S12, B15, 1
B15, Trade, 281.567, 151, B15, S00, 1
B15, Trade, 288.450, 151, B15, S15, 1
B15, Trade, 289.567, 148, S03, B15, 1
B15, Trade, 298.400, 141, S12, B15, 1
B16, 11
B16, Trade, 240.700, 154, B16, S12, 1
B16, Trade, 248.550, 146, B16, S08, 1
B16, Trade, 253.917, 146, B16, S00, 1
B16, Trade, 262.233, 154, S01, B16, 1
B16, Trade, 265.133, 155, B16, S00, 1
B16, Trade, 270.983, 151, B16, S10, 1
B16, Trade, 277.617, 155, B16, S10, 1
B16, Trade, 278.150, 155, B16, S04, 1
B16, Trade, 285.600, 137, S10, B16, 1
B16, Trade, 287.817, 155, S16, B16, 1
B16, Trade, 295.850, 155, B16, S00, 1
B17, 47
B17, Trade, 10.467, 158, B17, S16, 1
B17, Trade, 15.467, 155, S16, B17, 1
B17, Trade, 21.283, 152, B17, S02, 1
B17, Trade, 22.883, 152, B17, S08, 1
B17, Trade, 29.217, 155, B17, S04, 1
B17, Trade, 37.533, 158, B17, S08, 1
B17, Trade, 40.633, 157, B17, S13, 1
B17, Trade, 46.533, 158, B17, S08, 1
B17, Trade, 49.283, 158, B17, S07, 1
B17, Trade, 51.467, 152, B17, S13, 1
B17, Trade, 56.717, 144, S13, B17, 1
B17, Trade, 64.283, 152, B17, S05, 1
B17, Trade, 74.517, 138, B17, S02, 1
B17, Trade, 80.783, 152, B17, S13, 1
B17, Trade, 89.183, 152, B17, S13, 1
B17, Trade, 97.333, 152, B17, S13, 1
B17, Trade, 108.017, 138, B17, S07, 1
B17, Trade, 113.633, 158, B17, S04, 1
B17, Trade, 120.717, 152, B17, S06, 1
B17, Trade, 126.067, 152, B17, S07, 1
B17, Trade, 131.033, 152, S14, B17, 1
B17, Trade, 136.150, 138, B17, S07, 1
B17, Trade, 138.800, 152, B17, S02, 1
B17, Trade, 146.633, 158, B17, S07, 1
B17, Trade, 153.567, 158, B17, S13, 1
B17, Trade, 157.433, 158, B17, S04, 1
B17, Trade, 160.600, 155, B17, S00, 1
B17, Trade, 164.617, 154, B17, S05, 1
B17, Trade, 173.500, 158, B17, S02, 1
B17, Trade, 181.467, 158, B17, S02, 1
B17, Trade, 184.817, 155, B17, S04, 1
B17, Trade, 198.733, 148, B17, S07, 1
B17, Trade, 204.717, 156, B17, S07, 1
B17, Trade, 211.383, 152, B17, S09, 1
B17, Trade, 214.167, 158, B17, S11, 1
B17, Trade, 230.017, 156, B17, S11, 1
B17, Trade, 233.717, 157, B17, S06, 1
B17, Trade, 246.450, 152, B17, S04, 1
B17, Trade, 248.100, 144, B17, S10, 1
B17, Trade, 253.617, 144, B17, S13, 1
B17, Trade, 261.617, 149, B17, S13, 1
B17, Trade, 266.950, 156, B17, S07, 1
B17, Trade, 272.033, 146, B17, S12, 1
B17, Trade, 276.117, 158, B17, S16, 1
B17, Trade, 278.800, 156, B17, S09, 1
B17, Trade, 286.983, 150, B17, S03, 1
B17, Trade, 289.333, 145, B17, S13, 1
B18, 49
B18, Trade, 10.783, 149, B18, S00, 1
B18, Trade, 16.417, 156, B18, S01, 1
B18, Trade, 20.650, 158, B18, S11, 1
B18, Trade, 23.850, 152, B18, S13, 1
B18, Trade, 29.483, 149, B18, S07, 1
B18, Trade, 32.183, 151, B18, S07, 1
B18, Trade, 41.600, 156, B18, S02, 1
B18, Trade, 44.850, 155, B18, S07, 1
B18, Trade, 47.017, 160, B18, S13, 1
B18, Trade, 55.767, 157, B18, S07, 1
B18, Trade, 57.300, 151, B18, S04, 1
B18, Trade, 62.217, 149, B18, S02, 1
B18, Trade, 70.083, 157, B18, S06, 1
B18, Trade, 76.283, 151, B18, S07, 1
B18, Trade, 82.083, 152, B18, S00, 1
B18, Trade, 86.250, 152, B18, S13, 1
B18, Trade, 91.833, 150, B18, S08, 1
B18, Trade, 95.133, 153, B18, S00, 1
B18, Trade, 100.917, 148, B18, S00, 1
B18, Trade, 105.883, 152, B18, S11, 1
B18, Trade, 107.083, 144, S13, B18, 1
B18, Trade, 115.867, 156, B18, S07, 1
B18, Trade, 126.100, 151, B18, S00, 1
B18, Trade, 128.350, 157, B18, S00, 1
B18, Trade, 132.600, 149, B18, S00, 1
B18, Trade, 147.133, 160, B18, S13, 1
B18, Trade, 163.067, 154, B18, S07, 1
B18, Trade, 169.217, 148, B18, S00, 1
B18, Trade, 173.883, 153, B18, S09, 1
B18, Trade, 178.183, 144, B18, S00, 1
B18, Trade, 185.850, 154, B18, S06, 1
B18, Trade, 190.250, 150, B18, S02, 1
B18, Trade, 202.350, 156, B18, S13, 1
B18, Trade, 211.850, 155, B18, S13, 1
B18, Trade, 213.000, 154, B18, S06, 1
B18, Trade, 223.083, 160, B18, S00, 1
B18, Trade, 231.967, 158, B18, S09, 1
B18, Trade, 233.950, 160, B18, S14, 1
B18, Trade, 242.067, 154, B18, S13, 1
B18, Trade, 245.200, 160, B18, S00, 1
B18, Trade, 249.900, 140, B18, S09, 1
B18, Trade, 256.033, 149, B18, S02, 1
B18, Trade, 262.650, 152, B18, S02, 1
B18, Trade, 267.067, 154, B18, S10, 1
B18, Trade, 271.483, 147, B18, S00, 1
B18, Trade, 275.900, 151, B18, S00, 1
B18, Trade, 279.333, 155, B18, S04, 1
B18, Trade, 284.117, 146, B18, S00, 1
B18, Trade, 295.367, 161, B18, S07, 1
B19, 60
B19, Trade, 2.233, 165, B19, S01, 1
B19, Trade, 6.700, 159, S16, B19, 1
B19, Trade, 12.750, 165, B19, S04, 1
B19, Trade, 15.283, 144, S13, B19, 1
B19, Trade, 21.783, 164, S01, B19, 1
B19, Trade, 28.450, 156, S14, B19, 1
B19, Trade, 34.100, 162, S18, B19, 1
B19, Trade, 36.967, 165, B19, S16, 1
B19, Trade, 46.467, 165, B19, S05, 1
B19, Trade, 48.933, 165, B19, S14, 1
B19, Trade, 54.300, 162, S18, B19, 1
B19, Trade, 59.450, 162, S18, B19, 1
B19, Trade, 63.383, 148, S14, B19, 1
B19, Trade, 70.333, 161, S14, B19, 1
B19, Trade, 72.600, 165, B19, S11, 1
B19, Trade, 77.983, 157, S01, B19, 1
B19, Trade, 81.183, 155, S01, B19, 1
B19, Trade, 90.867, 157, S03, B19, 1
B19, Trade, 94.633, 165, B19, S13, 1
B19, Trade, 99.983, 154, S01, B19, 1
B19, Trade, 101.267, 156, S14, B19, 1
B19, Trade, 111.867, 165, B19, S03, 1
B19, Trade, 114.600, 161, S06, B19, 1
B19, Trade, 120.733, 160, S16, B19, 1
B19, Trade, 121.217, 162, S04, B19, 1
B19, Trade, 127.117, 158, S01, B19, 1
B19, Trade, 136.517, 161, S14, B19, 1
B19, Trade, 139.433, 162, S18, B19, 1
B19, Trade, 145.800, 165, B19, S00, 1
B19, Trade, 151.300, 160, S01, B19, 1
B19, Trade, 155.067, 165, B19, S09, 1
B19, Trade, 160.900, 159, S01, B19, 1
B19, Trade, 164.033, 155, S14, B19, 1
B19, Trade, 167.167, 159, S11, B19, 1
B19, Trade, 174.967, 154, S14, B19, 1
B19, Trade, 178.717, 165, B19, S13, 1
B19, Trade, 186.050, 162, S18, B19, 1
B19, Trade, 190.517, 163, S16, B19, 1
B19, Trade, 195.283, 162, S18, B19, 1
B19, Trade, 199.500, 165, B19, S14, 1
B19, Trade, 205.400, 160, S16, B19, 1
B19, Trade, 207.083, 163, S18, B19, 1
B19, Trade, 213.033, 160, S03, B19, 1
B19, Trade, 221.267, 159, S01, B19, 1
B19, Trade, 226.167, 165, B19, S09, 1
B19, Trade, 229.583, 165, B19, S13, 1
B19, Trade, 233.467, 163, S03, B19, 1
B19, Trade, 240.533, 153, S10, B19, 1
B19, Trade, 244.533, 165, B19, S10, 1
B19, Trade, 251.417, 165, S15, B19, 1
B19, Trade, 256.267, 150, S01, B19, 1
B19, Trade, 260.950, 151, S12, B19, 1
B19, Trade, 264.367, 165, B19, S15, 1
B19, Trade, 268.600, 153, S15, B19, 1
B19, Trade, 274.083, 162, S18, B19, 1
B19, Trade, 280.150, 158, S01, B19, 1
B19, Trade, 287.100, 154, S08, B19, 1
B19, Trade, 291.367, 165, B19, S10, 1
B19, Trade, 294.233, 165, B19, S04, 1
B19, Trade, 298.800, 165, B19, S09, 1
B20, 57
B20, Trade, 0.900, 168, B20, S07, 1
B20, Trade, 10.567, 159, S01, B20, 1
B20, Trade, 12.583, 168, S20, B20, 1
B20, Trade, 17.100, 162, S18, B20, 1
B20, Trade, 21.567, 164, S03, B20, 1
B20, Trade, 27.133, 156, S01, B20, 1
B20, Trade, 32.917, 144, S13, B20, 1
B20, Trade, 39.400, 168, B20, S07, 1
B20, Trade, 41.617, 166, S14, B20, 1
B20, Trade, 47.583, 168, B20, S13, 1
B20, Trade, 54.767, 168, B20, S03, 1
B20, Trade, 61.283, 157, S01, B20, 1
B20, Trade, 66.100, 168, B20, S00, 1
B20, Trade, 68.667, 167, S16, B20, 1
B20, Trade, 70.883, 163, S03, B20, 1
B20, Trade, 84.583, 159, S01, B20, 1
B20, Trade, 85.750, 168, B20, S07, 1
B20, Trade, 89.000, 152, S03, B20, 1
B20, Trade, 96.150, 168, S20, B20, 1
B20, Trade, 97.817, 166, S18, B20, 1
B20, Trade, 105.933, 157, S14, B20, 1
B20, Trade, 109.333, 156, S16, B20, 1
B20, Trade, 115.250, 168, B20, S20, 1
B20, Trade, 121.833, 161, S16, B20, 1
B20, Trade, 126.533, 157, S14, B20, 1
B20, Trade, 133.567, 152, S03, B20, 1
B20, Trade, 138.150, 158, S16, B20, 1
B20, Trade, 141.267, 160, S01, B20, 1
B20, Trade, 149.617, 160, S16, B20, 1
B20, Trade, 152.933, 166, S16, B20, 1
B20, Trade, 158.133, 161, S16, B20, 1
B20, Trade, 164.600, 155, S16, B20, 1
B20, Trade, 169.567, 159, S16, B20, 1
B20, Trade, 178.350, 149, S03, B20, 1
B20, Trade, 181.167, 165, S14, B20, 1
B20, Trade, 184.633, 158, S01, B20, 1
B20, Trade, 189.883, 165, S04, B20, 1
B20, Trade, 192.967, 144, S01, B20, 1
B20, Trade, 196.983, 168, S20, B20, 1
B20, Trade, 208.067, 168, S20, B20, 1
B20, Trade, 209.900, 168, B20, S00, 1
B20, Trade, 214.200, 168, B20, S00, 1
B20, Trade, 219.983, 155, S16, B20, 1
B20, Trade, 223.700, 161, S01, B20, 1
B20, Trade, 228.983, 167, S18, B20, 1
B20, Trade, 234.600, 160, S01, B20, 1
B20, Trade, 240.883, 155, S16, B20, 1
B20, Trade, 245.083, 162, S12, B20, 1
B20, Trade, 250.750, 167, S14, B20, 1
B20, Trade, 256.233, 147, S12, B20, 1
B20, Trade, 262.633, 160, S05, B20, 1
B20, Trade, 270.817, 153, S03, B20, 1
B20, Trade, 272.133, 156, S16, B20, 1
B20, Trade, 280.067, 156, S10, B20, 1
B20, Trade, 284.583, 152, S01, B20, 1
B20, Trade, 290.833, 168, S20, B20, 1
B20, Trade, 296.667, 162, S03, B20, 1
B21, 44
B21, Trade, 1.550, 114, S02, B21, 1
B21, Trade, 11.667, 148, B21, S07, 1
B21, Trade, 16.283, 161, B21, S16, 1
B21, Trade, 18.600, 163, B21, S04, 1
B21, Trade, 24.767, 159, S14, B21, 1
B21, Trade, 29.450, 154, B21, S00, 1
B21, Trade, 33.317, 150, S01, B21, 1
B21, Trade, 38.400, 138, B21, S06, 1
B21, Trade, 46.967, 170, B21, S03, 1
B21, Trade, 53.883, 153, S14, B21, 1
B21, Trade, 62.917, 144, S13, B21, 1
B21, Trade, 71.617, 168, B21, S13, 1
B21, Trade, 75.250, 155, S03, B21, 1
B21, Trade, 78.883, 157, S16, B21, 1
B21, Trade, 90.167, 160, S16, B21, 1
B21, Trade, 93.033, 168, S20, B21, 1
