B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 3
B10, Trade, 5.967, 132, S00, B10, 1
B10, Trade, 247.233, 134, B10, S07, 1
B10, Trade, 290.050, 134, B10, S10, 1
B11, 9
B11, Trade, 2.050, 112, B11, S03, 1
B11, Trade, 168.650, 137, B11, S07, 1
B11, Trade, 182.150, 137, B11, S10, 1
B11, Trade, 222.683, 135, B11, S02, 1
B11, Trade, 238.650, 137, B11, S07, 1
B11, Trade, 254.167, 137, B11, S10, 1
B11, Trade, 278.800, 137, B11, S04, 1
B11, Trade, 289.400, 137, B11, S03, 1
B11, Trade, 294.867, 137, B11, S02, 1
B12, 24
B12, Trade, 21.833, 141, B12, S04, 1
B12, Trade, 36.883, 141, B12, S01, 1
B12, Trade, 47.233, 141, B12, S04, 1
B12, Trade, 63.533, 141, B12, S10, 1
B12, Trade, 100.117, 141, B12, S02, 1
B12, Trade, 111.400, 141, B12, S10, 1
B12, Trade, 133.067, 141, B12, S02, 1
B12, Trade, 142.633, 141, B12, S07, 1
B12, Trade, 161.433, 141, B12, S04, 1
B12, Trade, 166.833, 141, B12, S02, 1
B12, Trade, 181.583, 140, B12, S01, 1
B12, Trade, 198.683, 141, B12, S07, 1
B12, Trade, 210.767, 141, B12, S04, 1
B12, Trade, 227.000, 141, B12, S10, 1
B12, Trade, 238.533, 141, B12, S02, 1
B12, Trade, 243.950, 141, B12, S04, 1
B12, Trade, 253.700, 141, B12, S04, 1
B12, Trade, 262.217, 141, B12, S07, 1
B12, Trade, 263.550, 138, B12, S10, 1
B12, Trade, 271.733, 141, B12, S10, 1
B12, Trade, 275.267, 141, B12, S10, 1
B12, Trade, 282.700, 141, B12, S04, 1
B12, Trade, 289.033, 141, B12, S04, 1
B12, Trade, 297.550, 138, B12, S10, 1
B13, 2
B13, Trade, 243.117, 138, B13, S07, 1
B13, Trade, 299.550, 141, B13, S07, 1
B14, 42
B14, Trade, 4.983, 134, S10, B14, 1
B14, Trade, 12.133, 148, B14, S10, 1
B14, Trade, 16.067, 148, B14, S10, 1
B14, Trade, 21.250, 148, B14, S02, 1
B14, Trade, 32.917, 148, B14, S07, 1
B14, Trade, 35.567, 148, B14, S10, 1
B14, Trade, 37.300, 148, B14, S10, 1
B14, Trade, 55.200, 148, B14, S04, 1
B14, Trade, 59.067, 148, B14, S10, 1
B14, Trade, 62.967, 148, B14, S02, 1
B14, Trade, 69.200, 148, B14, S10, 1
B14, Trade, 72.983, 148, B14, S04, 1
