B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 1
B11, Trade, 2.800, 131, S09, B11, 1
B12, 17
B12, Trade, 5.333, 132, B12, S00, 1
B12, Trade, 10.617, 141, B12, S10, 1
B12, Trade, 16.167, 141, B12, S10, 1
B12, Trade, 20.617, 141, B12, S10, 1
B12, Trade, 27.883, 141, B12, S10, 1
B12, Trade, 67.650, 141, B12, S07, 1
B12, Trade, 111.650, 141, B12, S00, 1
B12, Trade, 120.583, 141, B12, S07, 1
B12, Trade, 124.717, 140, S06, B12, 1
B12, Trade, 129.633, 141, B12, S07, 1
B12, Trade, 136.517, 141, B12, S06, 1
B12, Trade, 140.383, 141, B12, S00, 1
B12, Trade, 146.983, 140, B12, S00, 1
B12, Trade, 182.283, 141, B12, S07, 1
B12, Trade, 225.600, 141, B12, S07, 1
B12, Trade, 237.017, 141, B12, S10, 1
B12, Trade, 255.700, 141, B12, S03, 1
B13, 39
B13, Trade, 2.100, 124, S07, B13, 1
B13, Trade, 8.817, 144, B13, S13, 1
B13, Trade, 11.883, 143, S04, B13, 1
B13, Trade, 19.333, 143, S09, B13, 1
B13, Trade, 20.400, 143, S11, B13, 1
B13, Trade, 27.217, 143, S06, B13, 1
B13, Trade, 37.817, 144, B13, S03, 1
B13, Trade, 43.583, 144, B13, S09, 1
B13, Trade, 59.117, 144, B13, S10, 1
B13, Trade, 67.683, 144, B13, S10, 1
B13, Trade, 72.150, 144, B13, S03, 1
B13, Trade, 74.583, 144, B13, S13, 1
B13, Trade, 84.267, 144, B13, S10, 1
B13, Trade, 91.717, 144, B13, S00, 1
B13, Trade, 101.167, 144, B13, S07, 1
B13, Trade, 105.633, 144, B13, S13, 1
B13, Trade, 110.833, 144, B13, S10, 1
B13, Trade, 115.233, 144, B13, S02, 1
B13, Trade, 120.400, 144, S13, B13, 1
B13, Trade, 128.083, 144, S11, B13, 1
B13, Trade, 134.250, 144, B13, S03, 1
B13, Trade, 141.600, 143, S04, B13, 1
B13, Trade, 147.300, 144, S13, B13, 1
B13, Trade, 162.383, 144, B13, S06, 1
B13, Trade, 170.633, 142, S09, B13, 1
B13, Trade, 180.800, 144, B13, S13, 1
B13, Trade, 183.233, 144, B13, S09, 1
B13, Trade, 193.367, 144, B13, S00, 1
B13, Trade, 202.733, 144, B13, S07, 1
B13, Trade, 204.717, 144, B13, S10, 1
B13, Trade, 220.767, 144, B13, S13, 1
B13, Trade, 224.817, 144, B13, S13, 1
B13, Trade, 231.100, 144, B13, S06, 1
B13, Trade, 236.033, 144, B13, S13, 1
B13, Trade, 244.417, 144, B13, S13, 1
B13, Trade, 255.450, 143, S02, B13, 1
B13, Trade, 259.400, 144, B13, S10, 1
