B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 2
B08, Trade, 21.083, 127, B08, S05, 1
B08, Trade, 31.450, 127, B08, S07, 1
B09, 2
B09, Trade, 20.817, 130, B09, S07, 1
B09, Trade, 81.800, 129, B09, S07, 1
B10, 0
B11, 0
B12, 2
B12, Trade, 283.133, 141, B12, S00, 1
B12, Trade, 295.567, 141, B12, S08, 1
B13, 0
B14, 36
B14, Trade, 4.633, 148, B14, S06, 1
B14, Trade, 13.883, 148, B14, S00, 1
B14, Trade, 19.050, 148, B14, S00, 1
B14, Trade, 22.100, 140, S03, B14, 1
B14, Trade, 29.433, 147, S03, B14, 1
B14, Trade, 42.583, 148, B14, S05, 1
B14, Trade, 45.333, 148, B14, S00, 1
B14, Trade, 55.300, 148, B14, S00, 1
B14, Trade, 62.950, 140, B14, S00, 1
B14, Trade, 71.867, 148, B14, S13, 1
B14, Trade, 79.950, 148, B14, S07, 1
B14, Trade, 92.567, 148, B14, S07, 1
B14, Trade, 98.750, 148, B14, S07, 1
B14, Trade, 108.900, 148, B14, S07, 1
B14, Trade, 112.800, 143, B14, S00, 1
B14, Trade, 135.000, 148, B14, S10, 1
B14, Trade, 149.367, 148, B14, S02, 1
B14, Trade, 157.500, 148, B14, S05, 1
B14, Trade, 161.183, 140, B14, S03, 1
B14, Trade, 165.517, 148, B14, S00, 1
B14, Trade, 171.850, 148, B14, S07, 1
B14, Trade, 181.533, 148, B14, S07, 1
B14, Trade, 187.133, 148, B14, S00, 1
B14, Trade, 203.750, 135, B14, S07, 1
B14, Trade, 207.633, 134, B14, S00, 1
B14, Trade, 215.817, 148, B14, S05, 1
B14, Trade, 223.133, 148, B14, S00, 1
B14, Trade, 230.100, 147, B14, S00, 1
B14, Trade, 242.917, 148, B14, S07, 1
B14, Trade, 252.050, 148, B14, S07, 1
B14, Trade, 273.250, 148, B14, S01, 1
B14, Trade, 277.150, 148, B14, S00, 1
B14, Trade, 278.867, 142, B14, S08, 1
B14, Trade, 288.067, 142, B14, S03, 1
B14, Trade, 290.317, 148, B14, S01, 1
B14, Trade, 293.650, 142, B14, S07, 1
B15, 5
B15, Trade, 6.950, 146, B15, S07, 1
B15, Trade, 15.217, 150, S03, B15, 1
B15, Trade, 61.800, 143, S02, B15, 1
B15, Trade, 113.650, 141, S09, B15, 1
B15, Trade, 291.317, 146, B15, S00, 1
B16, 4
B16, Trade, 209.117, 146, S13, B16, 1
B16, Trade, 227.150, 146, B16, S06, 1
B16, Trade, 236.167, 150, B16, S12, 1
B16, Trade, 294.183, 144, B16, S09, 1
B17, 12
B17, Trade, 240.583, 153, S01, B17, 1
B17, Trade, 245.217, 152, S12, B17, 1
B17, Trade, 250.750, 152, B17, S05, 1
B17, Trade, 256.117, 150, S02, B17, 1
B17, Trade, 258.600, 154, S08, B17, 1
B17, Trade, 265.850, 152, B17, S02, 1
B17, Trade, 272.100, 154, B17, S13, 1
B17, Trade, 272.517, 154, B17, S02, 1
B17, Trade, 277.417, 151, S15, B17, 1
B17, Trade, 287.000, 142, S06, B17, 1
B17, Trade, 290.667, 154, S12, B17, 1
B17, Trade, 296.067, 149, S02, B17, 1
B18, 50
B18, Trade, 3.217, 162, B18, S03, 1
B18, Trade, 8.500, 133, B18, S06, 1
B18, Trade, 17.067, 162, S18, B18, 1
B18, Trade, 27.633, 141, B18, S09, 1
B18, Trade, 33.100, 150, B18, S13, 1
B18, Trade, 41.200, 151, B18, S12, 1
B18, Trade, 42.800, 148, B18, S06, 1
B18, Trade, 49.750, 153, S02, B18, 1
B18, Trade, 53.150, 154, B18, S07, 1
B18, Trade, 58.533, 141, B18, S12, 1
B18, Trade, 72.783, 149, S10, B18, 1
B18, Trade, 74.250, 149, B18, S07, 1
B18, Trade, 81.667, 144, B18, S09, 1
B18, Trade, 84.750, 153, S10, B18, 1
B18, Trade, 89.600, 152, S04, B18, 1
B18, Trade, 95.933, 149, S12, B18, 1
B18, Trade, 98.383, 151, B18, S12, 1
B18, Trade, 106.717, 149, B18, S12, 1
B18, Trade, 119.750, 149, B18, S00, 1
B18, Trade, 126.183, 153, B18, S07, 1
B18, Trade, 131.250, 150, B18, S06, 1
B18, Trade, 133.383, 151, S12, B18, 1
B18, Trade, 144.317, 150, S02, B18, 1
B18, Trade, 151.383, 150, S10, B18, 1
B18, Trade, 155.733, 151, B18, S00, 1
B18, Trade, 159.600, 131, B18, S00, 1
B18, Trade, 169.267, 152, B18, S00, 1
B18, Trade, 173.783, 149, B18, S06, 1
B18, Trade, 180.500, 149, B18, S00, 1
B18, Trade, 186.000, 154, B18, S06, 1
B18, Trade, 194.267, 153, B18, S09, 1
B18, Trade, 197.783, 153, S12, B18, 1
B18, Trade, 199.383, 153, B18, S10, 1
B18, Trade, 207.400, 135, B18, S07, 1
B18, Trade, 211.217, 149, B18, S03, 1
B18, Trade, 215.750, 149, B18, S07, 1
B18, Trade, 217.533, 149, S02, B18, 1
B18, Trade, 229.067, 149, S13, B18, 1
B18, Trade, 237.100, 151, B18, S07, 1
B18, Trade, 244.650, 150, S02, B18, 1
B18, Trade, 245.067, 150, S03, B18, 1
B18, Trade, 254.633, 152, S02, B18, 1
B18, Trade, 263.217, 153, B18, S01, 1
B18, Trade, 268.467, 155, B18, S11, 1
B18, Trade, 270.767, 150, B18, S06, 1
B18, Trade, 274.867, 142, B18, S11, 1
B18, Trade, 279.433, 142, B18, S04, 1
B18, Trade, 285.667, 135, B18, S01, 1
B18, Trade, 288.367, 143, B18, S09, 1
B18, Trade, 293.167, 143, B18, S11, 1
B19, 13
B19, Trade, 21.617, 141, S02, B19, 1
B19, Trade, 43.817, 149, B19, S12, 1
B19, Trade, 75.583, 156, B19, S03, 1
B19, Trade, 93.400, 150, S03, B19, 1
B19, Trade, 114.017, 141, S12, B19, 1
B19, Trade, 116.983, 143, S10, B19, 1
B19, Trade, 148.067, 150, B19, S04, 1
B19, Trade, 154.367, 150, S13, B19, 1
B19, Trade, 182.650, 155, S16, B19, 1
B19, Trade, 207.750, 136, S02, B19, 1
B19, Trade, 222.717, 153, S15, B19, 1
