B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 3
B11, Trade, 109.483, 134, S00, B11, 1
B11, Trade, 236.233, 137, B11, S05, 1
B11, Trade, 294.067, 137, B11, S02, 1
B12, 0
B13, 0
B14, 6
B14, Trade, 242.833, 148, S14, B14, 1
B14, Trade, 248.900, 148, S14, B14, 1
B14, Trade, 274.767, 148, B14, S13, 1
B14, Trade, 282.300, 148, B14, S07, 1
B14, Trade, 289.000, 148, B14, S07, 1
B14, Trade, 294.233, 148, S14, B14, 1
B15, 6
B15, Trade, 22.950, 139, B15, S05, 1
B15, Trade, 47.267, 138, B15, S05, 1
B15, Trade, 97.700, 140, B15, S10, 1
B15, Trade, 148.583, 139, B15, S05, 1
B15, Trade, 201.983, 139, B15, S05, 1
B15, Trade, 260.767, 139, B15, S05, 1
B16, 47
B16, Trade, 4.833, 154, B16, S00, 1
B16, Trade, 11.667, 155, B16, S05, 1
B16, Trade, 39.317, 155, B16, S05, 1
B16, Trade, 45.383, 147, B16, S13, 1
B16, Trade, 56.033, 147, B16, S08, 1
B16, Trade, 58.817, 149, S14, B16, 1
B16, Trade, 62.350, 147, B16, S05, 1
B16, Trade, 69.167, 150, B16, S11, 1
B16, Trade, 72.017, 151, B16, S13, 1
B16, Trade, 79.417, 151, B16, S04, 1
B16, Trade, 84.100, 155, B16, S05, 1
B16, Trade, 90.550, 151, S09, B16, 1
B16, Trade, 110.033, 141, B16, S01, 1
B16, Trade, 113.783, 151, B16, S09, 1
B16, Trade, 120.350, 147, B16, S12, 1
B16, Trade, 123.233, 148, B16, S00, 1
B16, Trade, 130.983, 153, B16, S13, 1
B16, Trade, 132.800, 155, B16, S05, 1
B16, Trade, 139.550, 155, S14, B16, 1
B16, Trade, 148.033, 155, B16, S11, 1
B16, Trade, 150.167, 148, B16, S03, 1
B16, Trade, 155.783, 140, B16, S06, 1
B16, Trade, 158.517, 143, B16, S05, 1
B16, Trade, 165.050, 149, B16, S05, 1
B16, Trade, 169.183, 152, S00, B16, 1
B16, Trade, 179.400, 150, B16, S05, 1
B16, Trade, 181.033, 152, S03, B16, 1
B16, Trade, 184.850, 152, B16, S05, 1
B16, Trade, 191.900, 155, B16, S05, 1
B16, Trade, 195.083, 153, B16, S09, 1
B16, Trade, 206.817, 155, B16, S11, 1
B16, Trade, 211.317, 154, B16, S05, 1
B16, Trade, 215.183, 153, S00, B16, 1
B16, Trade, 222.100, 147, B16, S13, 1
B16, Trade, 233.550, 141, B16, S01, 1
B16, Trade, 241.300, 142, S00, B16, 1
B16, Trade, 244.017, 147, B16, S02, 1
B16, Trade, 249.200, 147, B16, S07, 1
B16, Trade, 254.183, 149, B16, S03, 1
B16, Trade, 260.000, 151, S03, B16, 1
B16, Trade, 265.733, 155, B16, S07, 1
B16, Trade, 267.950, 152, B16, S07, 1
B16, Trade, 273.433, 155, B16, S16, 1
B16, Trade, 282.850, 145, B16, S05, 1
B16, Trade, 286.100, 147, B16, S02, 1
B16, Trade, 290.550, 147, B16, S05, 1
B16, Trade, 297.517, 142, B16, S01, 1
B17, 10
B17, Trade, 241.933, 145, S07, B17, 1
B17, Trade, 249.367, 149, B17, S09, 1
