B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 2
B12, Trade, 155.183, 140, B12, S05, 1
B12, Trade, 208.333, 139, B12, S00, 1
B13, 3
B13, Trade, 249.017, 141, B13, S07, 1
B13, Trade, 261.067, 144, B13, S07, 1
B13, Trade, 288.967, 144, B13, S13, 1
B14, 12
B14, Trade, 1.633, 148, B14, S07, 1
B14, Trade, 53.067, 148, B14, S06, 1
B14, Trade, 67.650, 148, B14, S12, 1
B14, Trade, 81.750, 148, B14, S05, 1
B14, Trade, 124.067, 148, B14, S00, 1
B14, Trade, 166.567, 148, B14, S10, 1
B14, Trade, 194.533, 148, B14, S05, 1
B14, Trade, 248.700, 148, B14, S09, 1
B14, Trade, 260.133, 148, B14, S06, 1
B14, Trade, 271.650, 148, B14, S00, 1
B14, Trade, 280.067, 148, B14, S00, 1
B14, Trade, 282.733, 148, B14, S03, 1
B15, 7
B15, Trade, 245.517, 151, B15, S08, 1
B15, Trade, 258.217, 151, B15, S00, 1
B15, Trade, 262.183, 151, S04, B15, 1
B15, Trade, 270.200, 151, B15, S14, 1
B15, Trade, 277.683, 151, B15, S07, 1
B15, Trade, 286.117, 149, S01, B15, 1
B15, Trade, 291.483, 151, B15, S07, 1
B16, 54
B16, Trade, 8.700, 155, B16, S02, 1
B16, Trade, 13.550, 153, S13, B16, 1
B16, Trade, 16.667, 155, S03, B16, 1
B16, Trade, 22.317, 155, S10, B16, 1
B16, Trade, 29.300, 154, S13, B16, 1
B16, Trade, 35.167, 151, S10, B16, 1
B16, Trade, 43.283, 155, B16, S07, 1
B16, Trade, 46.100, 155, S04, B16, 1
B16, Trade, 56.133, 146, S01, B16, 1
B16, Trade, 63.267, 155, B16, S09, 1
B16, Trade, 66.583, 152, S10, B16, 1
B16, Trade, 75.433, 155, S16, B16, 1
B16, Trade, 80.283, 152, S13, B16, 1
B16, Trade, 85.433, 155, B16, S02, 1
B16, Trade, 88.017, 155, B16, S00, 1
B16, Trade, 94.183, 155, B16, S07, 1
B16, Trade, 101.067, 155, B16, S02, 1
B16, Trade, 102.200, 155, S03, B16, 1
B16, Trade, 109.983, 155, S16, B16, 1
B16, Trade, 114.283, 155, B16, S09, 1
B16, Trade, 121.550, 155, B16, S07, 1
B16, Trade, 125.833, 155, S16, B16, 1
B16, Trade, 131.817, 155, B16, S06, 1
B16, Trade, 133.783, 155, S11, B16, 1
B16, Trade, 139.583, 152, S13, B16, 1
B16, Trade, 144.350, 152, S04, B16, 1
B16, Trade, 150.500, 155, S15, B16, 1
B16, Trade, 152.050, 155, S12, B16, 1
B16, Trade, 160.467, 155, B16, S00, 1
B16, Trade, 167.283, 151, S01, B16, 1
B16, Trade, 170.367, 155, B16, S12, 1
B16, Trade, 177.517, 154, S04, B16, 1
B16, Trade, 181.717, 152, S01, B16, 1
B16, Trade, 187.033, 153, S13, B16, 1
B16, Trade, 195.433, 155, S16, B16, 1
B16, Trade, 197.233, 153, S01, B16, 1
B16, Trade, 207.633, 155, B16, S16, 1
B16, Trade, 208.783, 152, S04, B16, 1
B16, Trade, 216.250, 155, B16, S06, 1
B16, Trade, 224.117, 155, B16, S03, 1
B16, Trade, 227.617, 155, B16, S11, 1
B16, Trade, 230.717, 155, S13, B16, 1
B16, Trade, 237.017, 155, S04, B16, 1
B16, Trade, 239.300, 155, B16, S00, 1
B16, Trade, 244.500, 155, B16, S11, 1
B16, Trade, 252.450, 155, B16, S05, 1
B16, Trade, 257.800, 155, B16, S04, 1
B16, Trade, 265.483, 155, B16, S08, 1
B16, Trade, 272.533, 155, S16, B16, 1
B16, Trade, 275.267, 149, S08, B16, 1
B16, Trade, 277.667, 153, S04, B16, 1
B16, Trade, 282.183, 150, S10, B16, 1
B16, Trade, 291.133, 155, S16, B16, 1
B16, Trade, 293.533, 155, B16, S00, 1
B17, 43
B17, Trade, 8.583, 157, B17, S11, 1
B17, Trade, 9.167, 156, B17, S01, 1
B17, Trade, 19.767, 153, B17, S00, 1
B17, Trade, 26.267, 157, B17, S04, 1
B17, Trade, 28.267, 155, B17, S10, 1
B17, Trade, 33.350, 150, B17, S03, 1
B17, Trade, 43.433, 155, B17, S02, 1
B17, Trade, 50.050, 152, B17, S07, 1
B17, Trade, 67.117, 150, B17, S00, 1
B17, Trade, 71.833, 142, B17, S05, 1
B17, Trade, 74.300, 147, B17, S09, 1
B17, Trade, 80.417, 151, B17, S00, 1
B17, Trade, 89.033, 154, B17, S03, 1
B17, Trade, 92.650, 154, B17, S07, 1
B17, Trade, 96.217, 153, B17, S10, 1
B17, Trade, 105.267, 155, B17, S00, 1
B17, Trade, 111.583, 154, B17, S13, 1
B17, Trade, 121.533, 157, B17, S05, 1
B17, Trade, 126.833, 153, B17, S11, 1
B17, Trade, 133.133, 153, B17, S04, 1
B17, Trade, 138.800, 150, B17, S07, 1
B17, Trade, 148.900, 151, B17, S11, 1
B17, Trade, 153.467, 155, B17, S09, 1
B17, Trade, 161.750, 154, B17, S13, 1
B17, Trade, 178.217, 150, B17, S00, 1
B17, Trade, 184.817, 149, B17, S07, 1
B17, Trade, 187.150, 151, B17, S00, 1
B17, Trade, 201.917, 157, B17, S09, 1
B17, Trade, 206.367, 155, B17, S05, 1
B17, Trade, 207.700, 153, B17, S06, 1
B17, Trade, 217.100, 153, B17, S00, 1
B17, Trade, 231.533, 152, B17, S05, 1
B17, Trade, 237.233, 153, B17, S09, 1
B17, Trade, 242.433, 153, B17, S06, 1
B17, Trade, 248.433, 153, B17, S13, 1
B17, Trade, 259.950, 155, B17, S14, 1
B17, Trade, 268.583, 153, B17, S09, 1
B17, Trade, 271.317, 150, B17, S02, 1
B17, Trade, 273.967, 147, B17, S13, 1
B17, Trade, 279.283, 148, B17, S14, 1
B17, Trade, 288.267, 148, B17, S03, 1
B17, Trade, 293.617, 151, B17, S05, 1
B17, Trade, 297.217, 153, B17, S05, 1
B18, 4
B18, Trade, 72.767, 146, S04, B18, 1
B18, Trade, 81.817, 154, S03, B18, 1
B18, Trade, 179.750, 151, S12, B18, 1
B18, Trade, 264.267, 156, S10, B18, 1
B19, 55
B19, Trade, 4.633, 160, B19, S01, 1
