B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 10
B11, Trade, 17.233, 137, S05, B11, 1
B11, Trade, 77.117, 137, B11, S10, 1
B11, Trade, 110.833, 137, B11, S10, 1
B11, Trade, 114.800, 136, S00, B11, 1
B11, Trade, 140.850, 130, B11, S05, 1
B11, Trade, 149.617, 137, B11, S10, 1
B11, Trade, 188.550, 137, B11, S10, 1
B11, Trade, 192.600, 137, B11, S10, 1
B11, Trade, 247.667, 137, B11, S08, 1
B11, Trade, 293.633, 137, B11, S10, 1
B12, 29
B12, Trade, 8.133, 141, B12, S02, 1
B12, Trade, 17.283, 136, B12, S02, 1
B12, Trade, 23.600, 141, B12, S05, 1
B12, Trade, 34.033, 141, B12, S10, 1
B12, Trade, 41.183, 141, B12, S08, 1
B12, Trade, 42.183, 141, B12, S04, 1
B12, Trade, 56.000, 135, B12, S08, 1
B12, Trade, 59.717, 141, B12, S04, 1
B12, Trade, 67.650, 140, B12, S08, 1
B12, Trade, 73.333, 141, B12, S04, 1
B12, Trade, 75.850, 139, B12, S08, 1
B12, Trade, 110.217, 141, B12, S08, 1
B12, Trade, 115.333, 136, B12, S07, 1
B12, Trade, 124.300, 141, B12, S08, 1
B12, Trade, 135.867, 141, B12, S02, 1
B12, Trade, 146.350, 141, B12, S00, 1
B12, Trade, 150.533, 138, S07, B12, 1
B12, Trade, 175.733, 141, B12, S08, 1
B12, Trade, 180.650, 140, S07, B12, 1
B12, Trade, 183.317, 139, B12, S08, 1
B12, Trade, 194.233, 134, B12, S09, 1
B12, Trade, 196.783, 140, B12, S05, 1
B12, Trade, 205.200, 141, B12, S04, 1
B12, Trade, 214.900, 141, B12, S08, 1
B12, Trade, 221.550, 141, B12, S08, 1
B12, Trade, 238.850, 141, B12, S04, 1
B12, Trade, 246.917, 141, B12, S10, 1
B12, Trade, 264.233, 138, B12, S04, 1
B12, Trade, 277.733, 138, B12, S08, 1
B13, 7
B13, Trade, 77.783, 142, B13, S11, 1
B13, Trade, 87.200, 143, B13, S06, 1
B13, Trade, 108.817, 143, B13, S00, 1
B13, Trade, 149.550, 139, S03, B13, 1
B13, Trade, 156.300, 144, B13, S08, 1
B13, Trade, 176.433, 133, B13, S02, 1
B13, Trade, 192.167, 137, B13, S05, 1
B14, 53
B14, Trade, 3.933, 148, B14, S01, 1
B14, Trade, 7.467, 148, B14, S00, 1
B14, Trade, 13.800, 130, S07, B14, 1
B14, Trade, 15.833, 144, S11, B14, 1
B14, Trade, 25.250, 142, S07, B14, 1
B14, Trade, 30.917, 148, S00, B14, 1
B14, Trade, 33.717, 148, B14, S05, 1
B14, Trade, 38.683, 148, S00, B14, 1
B14, Trade, 43.350, 144, S03, B14, 1
B14, Trade, 46.983, 145, S03, B14, 1
B14, Trade, 54.700, 134, S00, B14, 1
B14, Trade, 56.817, 137, S11, B14, 1
B14, Trade, 61.550, 148, S14, B14, 1
B14, Trade, 67.267, 145, S06, B14, 1
B14, Trade, 73.067, 144, S06, B14, 1
B14, Trade, 77.533, 143, S01, B14, 1
B14, Trade, 81.217, 143, S03, B14, 1
B14, Trade, 89.650, 144, S13, B14, 1
B14, Trade, 93.983, 148, S14, B14, 1
B14, Trade, 98.367, 148, B14, S13, 1
B14, Trade, 102.117, 148, S11, B14, 1
B14, Trade, 110.633, 143, S07, B14, 1
B14, Trade, 115.667, 139, S11, B14, 1
B14, Trade, 126.950, 146, S11, B14, 1
B14, Trade, 131.000, 146, S13, B14, 1
B14, Trade, 134.033, 146, S13, B14, 1
B14, Trade, 136.783, 147, S01, B14, 1
B14, Trade, 142.517, 146, S06, B14, 1
B14, Trade, 151.733, 144, S13, B14, 1
B14, Trade, 154.717, 144, S07, B14, 1
B14, Trade, 159.050, 148, S07, B14, 1
B14, Trade, 164.833, 147, S06, B14, 1
B14, Trade, 171.400, 147, S01, B14, 1
B14, Trade, 176.617, 141, S01, B14, 1
B14, Trade, 183.450, 148, S14, B14, 1
B14, Trade, 186.533, 148, B14, S06, 1
B14, Trade, 193.533, 137, S03, B14, 1
B14, Trade, 197.433, 144, S13, B14, 1
B14, Trade, 202.467, 145, S13, B14, 1
B14, Trade, 210.600, 146, S11, B14, 1
B14, Trade, 214.817, 143, S07, B14, 1
B14, Trade, 222.000, 146, S06, B14, 1
B14, Trade, 223.083, 148, B14, S05, 1
B14, Trade, 230.900, 145, S13, B14, 1
B14, Trade, 236.767, 147, S00, B14, 1
B14, Trade, 238.900, 144, S11, B14, 1
B14, Trade, 245.533, 146, S01, B14, 1
B14, Trade, 249.150, 148, B14, S10, 1
B14, Trade, 263.517, 144, S00, B14, 1
B14, Trade, 272.867, 148, B14, S05, 1
B14, Trade, 278.400, 148, B14, S07, 1
B14, Trade, 294.283, 141, S12, B14, 1
B14, Trade, 295.033, 143, S06, B14, 1
B15, 3
B15, Trade, 55.717, 134, S03, B15, 1
B15, Trade, 106.917, 144, S06, B15, 1
B15, Trade, 208.217, 144, B15, S03, 1
B16, 13
B16, Trade, 242.067, 149, S07, B16, 1
B16, Trade, 245.183, 145, B16, S11, 1
B16, Trade, 248.150, 150, S13, B16, 1
B16, Trade, 255.100, 155, B16, S12, 1
B16, Trade, 260.800, 155, B16, S03, 1
B16, Trade, 264.750, 146, S11, B16, 1
B16, Trade, 271.900, 155, B16, S01, 1
B16, Trade, 273.117, 150, S00, B16, 1
B16, Trade, 281.483, 153, S14, B16, 1
B16, Trade, 285.350, 154, S15, B16, 1
B16, Trade, 291.400, 155, B16, S10, 1
B16, Trade, 295.233, 148, S14, B16, 1
B16, Trade, 299.100, 145, S03, B16, 1
B17, 11
B17, Trade, 242.450, 148, B17, S10, 1
B17, Trade, 246.217, 148, S14, B17, 1
