B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 1
B10, Trade, 2.267, 110, S03, B10, 1
B11, 4
B11, Trade, 5.633, 135, S00, B11, 1
B11, Trade, 100.183, 131, S00, B11, 1
B11, Trade, 103.217, 134, S10, B11, 1
B11, Trade, 224.167, 137, B11, S05, 1
B12, 0
B13, 19
B13, Trade, 4.750, 139, B13, S01, 1
B13, Trade, 7.367, 129, B13, S03, 1
B13, Trade, 19.867, 144, B13, S03, 1
B13, Trade, 25.383, 144, B13, S05, 1
B13, Trade, 36.783, 144, B13, S05, 1
B13, Trade, 43.183, 144, B13, S06, 1
B13, Trade, 44.467, 144, S00, B13, 1
B13, Trade, 68.883, 144, B13, S04, 1
B13, Trade, 99.250, 119, B13, S03, 1
B13, Trade, 102.550, 133, B13, S06, 1
B13, Trade, 114.217, 142, S06, B13, 1
B13, Trade, 123.483, 144, B13, S04, 1
B13, Trade, 162.100, 144, B13, S03, 1
B13, Trade, 186.633, 140, S08, B13, 1
B13, Trade, 238.700, 144, B13, S05, 1
B13, Trade, 260.050, 144, B13, S03, 1
B13, Trade, 262.367, 138, B13, S03, 1
B13, Trade, 276.883, 144, B13, S01, 1
B13, Trade, 283.933, 144, B13, S05, 1
B14, 33
B14, Trade, 17.117, 145, B14, S06, 1
B14, Trade, 24.867, 145, B14, S10, 1
B14, Trade, 32.517, 145, B14, S03, 1
B14, Trade, 36.267, 147, B14, S09, 1
B14, Trade, 40.933, 146, B14, S05, 1
B14, Trade, 44.350, 143, B14, S11, 1
B14, Trade, 51.183, 144, B14, S04, 1
B14, Trade, 55.750, 146, B14, S05, 1
B14, Trade, 58.150, 146, B14, S07, 1
B14, Trade, 67.383, 146, B14, S07, 1
B14, Trade, 71.117, 142, B14, S03, 1
B14, Trade, 88.000, 147, B14, S03, 1
B14, Trade, 96.933, 146, B14, S10, 1
B14, Trade, 112.700, 145, B14, S01, 1
B14, Trade, 134.750, 147, B14, S06, 1
B14, Trade, 142.350, 147, B14, S03, 1
B14, Trade, 146.200, 147, B14, S01, 1
B14, Trade, 151.900, 147, B14, S09, 1
B14, Trade, 160.617, 146, B14, S11, 1
B14, Trade, 166.883, 146, B14, S01, 1
B14, Trade, 182.817, 145, B14, S03, 1
B14, Trade, 186.317, 141, S02, B14, 1
B14, Trade, 206.167, 147, B14, S10, 1
B14, Trade, 227.267, 145, B14, S03, 1
B14, Trade, 238.683, 146, B14, S03, 1
B14, Trade, 240.417, 146, B14, S02, 1
B14, Trade, 248.633, 147, B14, S05, 1
B14, Trade, 261.817, 145, B14, S10, 1
B14, Trade, 263.800, 138, B14, S01, 1
B14, Trade, 271.717, 146, B14, S09, 1
B14, Trade, 273.333, 146, B14, S10, 1
B14, Trade, 282.267, 147, B14, S03, 1
B14, Trade, 296.867, 147, B14, S05, 1
B15, 0
B16, 52
B16, Trade, 14.833, 149, B16, S09, 1
B16, Trade, 16.800, 145, B16, S05, 1
B16, Trade, 21.533, 142, B16, S03, 1
B16, Trade, 30.900, 144, B16, S10, 1
B16, Trade, 34.600, 149, S00, B16, 1
B16, Trade, 39.383, 148, S00, B16, 1
B16, Trade, 40.883, 147, B16, S03, 1
B16, Trade, 48.267, 148, B16, S03, 1
B16, Trade, 55.367, 148, B16, S10, 1
B16, Trade, 58.500, 146, S11, B16, 1
B16, Trade, 66.000, 149, B16, S06, 1
B16, Trade, 68.667, 145, S11, B16, 1
B16, Trade, 74.633, 153, B16, S10, 1
B16, Trade, 78.150, 154, B16, S10, 1
B16, Trade, 83.450, 151, B16, S10, 1
B16, Trade, 89.483, 148, B16, S05, 1
