B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 29.667, 128, S08, B09, 1
B10, 2
B10, Trade, 33.567, 130, B10, S02, 1
B10, Trade, 298.033, 131, B10, S03, 1
B11, 1
B11, Trade, 298.017, 137, B11, S09, 1
B12, 0
B13, 4
B13, Trade, 271.100, 144, B13, S11, 1
B13, Trade, 273.850, 144, B13, S02, 1
B13, Trade, 281.700, 144, B13, S03, 1
B13, Trade, 291.967, 144, B13, S11, 1
B14, 2
B14, Trade, 29.000, 142, B14, S11, 1
B14, Trade, 64.500, 142, B14, S02, 1
B15, 25
B15, Trade, 10.500, 151, B15, S04, 1
B15, Trade, 32.200, 143, S06, B15, 1
B15, Trade, 49.150, 148, S14, B15, 1
B15, Trade, 55.533, 151, B15, S13, 1
B15, Trade, 79.567, 151, B15, S11, 1
B15, Trade, 87.383, 151, B15, S02, 1
B15, Trade, 98.817, 151, B15, S11, 1
B15, Trade, 127.183, 137, S11, B15, 1
B15, Trade, 141.300, 151, B15, S09, 1
B15, Trade, 141.417, 151, B15, S13, 1
B15, Trade, 175.383, 151, B15, S08, 1
B15, Trade, 197.333, 151, B15, S11, 1
B15, Trade, 216.433, 151, B15, S09, 1
B15, Trade, 233.867, 151, B15, S02, 1
B15, Trade, 242.817, 151, B15, S02, 1
B15, Trade, 247.867, 151, B15, S09, 1
B15, Trade, 254.717, 151, B15, S02, 1
B15, Trade, 259.250, 151, B15, S09, 1
B15, Trade, 264.850, 151, S01, B15, 1
B15, Trade, 269.583, 151, S00, B15, 1
B15, Trade, 275.267, 151, B15, S03, 1
B15, Trade, 280.317, 151, B15, S04, 1
B15, Trade, 287.083, 151, B15, S11, 1
B15, Trade, 289.500, 151, B15, S09, 1
B15, Trade, 295.250, 149, S00, B15, 1
B16, 0
B17, 29
B17, Trade, 10.417, 158, B17, S11, 1
B17, Trade, 22.100, 152, B17, S11, 1
B17, Trade, 37.283, 142, B17, S09, 1
B17, Trade, 63.700, 158, B17, S11, 1
B17, Trade, 78.600, 157, B17, S13, 1
B17, Trade, 109.667, 155, B17, S09, 1
B17, Trade, 118.783, 158, B17, S11, 1
B17, Trade, 126.200, 158, B17, S11, 1
B17, Trade, 140.583, 158, B17, S11, 1
B17, Trade, 154.933, 157, B17, S02, 1
B17, Trade, 160.417, 158, B17, S02, 1
B17, Trade, 168.100, 158, B17, S04, 1
B17, Trade, 175.300, 152, B17, S02, 1
B17, Trade, 179.933, 154, B17, S06, 1
B17, Trade, 188.300, 158, B17, S09, 1
B17, Trade, 196.950, 158, B17, S13, 1
B17, Trade, 208.817, 156, B17, S02, 1
B17, Trade, 226.450, 158, B17, S13, 1
B17, Trade, 233.117, 158, B17, S14, 1
B17, Trade, 242.417, 157, B17, S10, 1
B17, Trade, 250.483, 158, B17, S13, 1
B17, Trade, 254.233, 154, B17, S13, 1
B17, Trade, 261.467, 150, B17, S13, 1
B17, Trade, 265.350, 153, S10, B17, 1
B17, Trade, 270.483, 147, B17, S03, 1
B17, Trade, 278.767, 154, B17, S02, 1
B17, Trade, 282.567, 145, B17, S09, 1
B17, Trade, 291.900, 145, B17, S13, 1
B17, Trade, 293.867, 147, B17, S03, 1
B18, 10
B18, Trade, 51.933, 159, B18, S09, 1
B18, Trade, 79.550, 156, B18, S02, 1
B18, Trade, 89.167, 159, B18, S17, 1
B18, Trade, 142.383, 158, S00, B18, 1
B18, Trade, 233.650, 162, S01, B18, 1
B18, Trade, 241.417, 156, S00, B18, 1
B18, Trade, 260.583, 152, S14, B18, 1
B18, Trade, 265.633, 153, B18, S02, 1
B18, Trade, 290.467, 155, S15, B18, 1
B18, Trade, 292.250, 150, B18, S12, 1
B19, 47
B19, Trade, 10.867, 162, B19, S02, 1
B19, Trade, 15.517, 162, B19, S09, 1
B19, Trade, 21.067, 165, B19, S13, 1
B19, Trade, 25.467, 157, B19, S13, 1
B19, Trade, 28.500, 155, B19, S06, 1
B19, Trade, 34.233, 137, B19, S01, 1
B19, Trade, 38.750, 153, B19, S01, 1
B19, Trade, 54.150, 155, B19, S04, 1
B19, Trade, 60.117, 157, B19, S09, 1
B19, Trade, 72.417, 165, S17, B19, 1
B19, Trade, 86.183, 159, B19, S08, 1
B19, Trade, 95.467, 164, B19, S08, 1
B19, Trade, 106.583, 165, B19, S13, 1
B19, Trade, 108.950, 153, B19, S11, 1
B19, Trade, 115.700, 163, S17, B19, 1
B19, Trade, 124.517, 162, S01, B19, 1
B19, Trade, 130.883, 165, B19, S02, 1
B19, Trade, 134.017, 165, B19, S13, 1
B19, Trade, 138.283, 161, B19, S02, 1
B19, Trade, 146.300, 160, B19, S01, 1
B19, Trade, 151.550, 156, B19, S13, 1
B19, Trade, 154.133, 160, B19, S06, 1
B19, Trade, 160.333, 165, B19, S09, 1
B19, Trade, 166.233, 161, B19, S08, 1
B19, Trade, 169.333, 155, B19, S09, 1
B19, Trade, 172.850, 159, B19, S07, 1
B19, Trade, 178.717, 153, B19, S13, 1
B19, Trade, 186.733, 165, B19, S13, 1
B19, Trade, 191.833, 159, B19, S13, 1
B19, Trade, 196.833, 159, B19, S09, 1
B19, Trade, 202.650, 165, B19, S09, 1
B19, Trade, 208.883, 156, B19, S14, 1
B19, Trade, 215.417, 163, B19, S02, 1
B19, Trade, 219.750, 155, B19, S13, 1
B19, Trade, 229.067, 161, B19, S08, 1
B19, Trade, 231.917, 165, B19, S06, 1
B19, Trade, 234.767, 131, S09, B19, 1
B19, Trade, 241.267, 155, B19, S03, 1
B19, Trade, 246.700, 165, B19, S11, 1
B19, Trade, 253.150, 155, B19, S05, 1
B19, Trade, 263.467, 148, B19, S13, 1
B19, Trade, 266.167, 149, B19, S03, 1
B19, Trade, 275.083, 152, B19, S13, 1
B19, Trade, 278.983, 155, S05, B19, 1
B19, Trade, 283.417, 145, B19, S08, 1
B19, Trade, 286.717, 153, B19, S13, 1
B19, Trade, 296.100, 145, B19, S02, 1
B20, 57
B20, Trade, 6.383, 168, B20, S01, 1
B20, Trade, 13.433, 166, S19, B20, 1
B20, Trade, 20.767, 168, B20, S11, 1
B20, Trade, 23.950, 164, S17, B20, 1
B20, Trade, 30.700, 168, S20, B20, 1
B20, Trade, 36.700, 144, S13, B20, 1
B20, Trade, 37.917, 163, S17, B20, 1
B20, Trade, 43.700, 168, B20, S13, 1
B20, Trade, 50.517, 168, S17, B20, 1
B20, Trade, 53.933, 164, S00, B20, 1
B20, Trade, 59.983, 161, S01, B20, 1
B20, Trade, 63.583, 168, B20, S13, 1
B20, Trade, 68.067, 168, B20, S00, 1
B20, Trade, 72.233, 166, S00, B20, 1
B20, Trade, 82.367, 157, S01, B20, 1
B20, Trade, 85.933, 167, S18, B20, 1
B20, Trade, 87.750, 137, S11, B20, 1
B20, Trade, 94.350, 164, S01, B20, 1
B20, Trade, 101.867, 160, S17, B20, 1
B20, Trade, 104.583, 168, B20, S09, 1
B20, Trade, 110.233, 160, S15, B20, 1
B20, Trade, 113.233, 160, S00, B20, 1
B20, Trade, 120.183, 167, S01, B20, 1
B20, Trade, 125.800, 162, S00, B20, 1
B20, Trade, 129.767, 168, B20, S13, 1
B20, Trade, 133.467, 166, S17, B20, 1
B20, Trade, 136.767, 166, S01, B20, 1
B20, Trade, 144.233, 159, S17, B20, 1
B20, Trade, 146.767, 163, S18, B20, 1
B20, Trade, 155.433, 168, B20, S11, 1
B20, Trade, 160.967, 167, S17, B20, 1
B20, Trade, 165.900, 164, S17, B20, 1
B20, Trade, 171.733, 159, S17, B20, 1
B20, Trade, 175.083, 168, S20, B20, 1
B20, Trade, 177.867, 168, B20, S18, 1
B20, Trade, 186.567, 168, B20, S07, 1
B20, Trade, 189.850, 168, S01, B20, 1
B20, Trade, 196.333, 165, S06, B20, 1
B20, Trade, 200.883, 168, B20, S11, 1
B20, Trade, 204.917, 167, S00, B20, 1
B20, Trade, 211.317, 168, B20, S17, 1
B20, Trade, 211.783, 168, B20, S08, 1
B20, Trade, 218.000, 167, S00, B20, 1
B20, Trade, 226.767, 167, S00, B20, 1
B20, Trade, 231.433, 168, S18, B20, 1
B20, Trade, 234.250, 164, S00, B20, 1
B20, Trade, 240.983, 161, S12, B20, 1
B20, Trade, 246.217, 168, B20, S02, 1
B20, Trade, 247.300, 168, S00, B20, 1
B20, Trade, 251.417, 159, S17, B20, 1
B20, Trade, 262.550, 150, S01, B20, 1
B20, Trade, 268.333, 159, S17, B20, 1
B20, Trade, 271.117, 162, S18, B20, 1
B20, Trade, 273.017, 156, S12, B20, 1
B20, Trade, 277.667, 155, S01, B20, 1
B20, Trade, 284.000, 152, S10, B20, 1
B20, Trade, 293.367, 168, B20, S10, 1
B21, 14
B21, Trade, 67.667, 168, S18, B21, 1
B21, Trade, 81.883, 159, S17, B21, 1
B21, Trade, 107.300, 164, B21, S11, 1
B21, Trade, 149.867, 155, S07, B21, 1
B21, Trade, 152.567, 160, S17, B21, 1
B21, Trade, 172.717, 160, S00, B21, 1
B21, Trade, 179.400, 161, S01, B21, 1
B21, Trade, 194.733, 162, S17, B21, 1
B21, Trade, 218.817, 163, S18, B21, 1
B21, Trade, 239.450, 144, S13, B21, 1
B21, Trade, 253.033, 157, S01, B21, 1
B21, Trade, 261.400, 158, S17, B21, 1
B21, Trade, 270.300, 152, S10, B21, 1
B21, Trade, 277.017, 154, S00, B21, 1
B22, 58
B22, Trade, 2.833, 175, B22, S09, 1
B22, Trade, 7.167, 172, S18, B22, 1
B22, Trade, 13.167, 174, S18, B22, 1
B22, Trade, 18.367, 174, S20, B22, 1
B22, Trade, 22.783, 165, S01, B22, 1
B22, Trade, 28.383, 167, S18, B22, 1
B22, Trade, 34.600, 140, S00, B22, 1
B22, Trade, 40.700, 167, S00, B22, 1
B22, Trade, 45.317, 168, S18, B22, 1
B22, Trade, 47.867, 168, S20, B22, 1
B22, Trade, 52.867, 167, S19, B22, 1
B22, Trade, 60.500, 162, S18, B22, 1
B22, Trade, 63.333, 174, S08, B22, 1
B22, Trade, 66.000, 172, S18, B22, 1
B22, Trade, 72.800, 175, S22, B22, 1
B22, Trade, 77.800, 159, S00, B22, 1
B22, Trade, 83.067, 162, S18, B22, 1
B22, Trade, 88.567, 165, S00, B22, 1
B22, Trade, 94.567, 168, S20, B22, 1
B22, Trade, 100.850, 159, S01, B22, 1
B22, Trade, 102.417, 162, S18, B22, 1
B22, Trade, 106.217, 167, S00, B22, 1
B22, Trade, 113.533, 162, S18, B22, 1
B22, Trade, 120.550, 168, S17, B22, 1
B22, Trade, 125.117, 163, S17, B22, 1
B22, Trade, 128.850, 173, S18, B22, 1
B22, Trade, 134.483, 168, S20, B22, 1
B22, Trade, 142.200, 146, S01, B22, 1
B22, Trade, 142.650, 158, S17, B22, 1
B22, Trade, 148.350, 163, S00, B22, 1
B22, Trade, 154.367, 162, S18, B22, 1
B22, Trade, 163.317, 164, S00, B22, 1
B22, Trade, 165.317, 164, S01, B22, 1
B22, Trade, 166.733, 168, S20, B22, 1
B22, Trade, 173.200, 175, S22, B22, 1
B22, Trade, 183.033, 168, S20, B22, 1
B22, Trade, 185.817, 171, S00, B22, 1
B22, Trade, 187.450, 171, S17, B22, 1
B22, Trade, 196.750, 168, S20, B22, 1
B22, Trade, 202.850, 169, S18, B22, 1
B22, Trade, 210.050, 162, S01, B22, 1
B22, Trade, 214.167, 165, S18, B22, 1
B22, Trade, 221.750, 162, S01, B22, 1
B22, Trade, 223.633, 161, S17, B22, 1
B22, Trade, 230.583, 167, S01, B22, 1
B22, Trade, 233.100, 165, S00, B22, 1
B22, Trade, 243.183, 160, S17, B22, 1
B22, Trade, 246.567, 168, S18, B22, 1
B22, Trade, 254.050, 155, S12, B22, 1
B22, Trade, 260.450, 151, S01, B22, 1
B22, Trade, 265.417, 157, S00, B22, 1
B22, Trade, 266.867, 152, S05, B22, 1
B22, Trade, 274.317, 162, S18, B22, 1
B22, Trade, 280.867, 159, S17, B22, 1
B22, Trade, 283.167, 152, S00, B22, 1
B22, Trade, 291.200, 158, S17, B22, 1
B22, Trade, 291.800, 166, S18, B22, 1
B22, Trade, 298.467, 141, S12, B22, 1
B23, 23
B23, Trade, 19.533, 170, B23, S02, 1
B23, Trade, 35.667, 162, S18, B23, 1
B23, Trade, 41.283, 168, S20, B23, 1
B23, Trade, 62.967, 170, S19, B23, 1
B23, Trade, 116.117, 168, S20, B23, 1
