B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 4
B05, Trade, 16.167, 117, B05, S04, 1
B05, Trade, 50.033, 117, B05, S04, 1
B05, Trade, 70.967, 117, B05, S04, 1
B05, Trade, 138.550, 117, B05, S02, 1
B06, 0
B07, 0
B08, 2
B08, Trade, 104.450, 118, B08, S04, 1
B08, Trade, 132.183, 113, S04, B08, 1
B09, 0
B10, 2
B10, Trade, 105.867, 125, B10, S02, 1
B10, Trade, 210.517, 120, B10, S03, 1
B11, 17
B11, Trade, 13.083, 137, B11, S03, 1
B11, Trade, 17.717, 130, B11, S05, 1
B11, Trade, 25.933, 137, B11, S01, 1
B11, Trade, 27.583, 137, B11, S08, 1
B11, Trade, 49.950, 137, B11, S03, 1
B11, Trade, 66.367, 134, B11, S05, 1
B11, Trade, 82.283, 137, B11, S05, 1
B11, Trade, 86.450, 130, B11, S04, 1
B11, Trade, 96.467, 132, B11, S02, 1
B11, Trade, 105.700, 137, B11, S03, 1
B11, Trade, 164.767, 137, B11, S00, 1
B11, Trade, 186.917, 137, B11, S02, 1
B11, Trade, 198.367, 137, B11, S08, 1
B11, Trade, 222.183, 137, B11, S05, 1
B11, Trade, 229.867, 137, B11, S01, 1
B11, Trade, 232.900, 137, B11, S03, 1
B11, Trade, 295.100, 137, B11, S03, 1
B12, 0
B13, 7
B13, Trade, 246.650, 144, B13, S04, 1
B13, Trade, 253.667, 144, B13, S03, 1
B13, Trade, 256.533, 144, B13, S00, 1
B13, Trade, 263.983, 144, B13, S00, 1
B13, Trade, 277.733, 144, B13, S05, 1
B13, Trade, 287.033, 144, B13, S04, 1
B13, Trade, 295.000, 144, B13, S05, 1
B14, 0
B15, 43
B15, Trade, 3.367, 151, B15, S02, 1
B15, Trade, 8.550, 151, B15, S11, 1
B15, Trade, 13.050, 151, B15, S01, 1
B15, Trade, 19.700, 151, B15, S10, 1
B15, Trade, 21.883, 151, B15, S09, 1
B15, Trade, 29.150, 149, S13, B15, 1
B15, Trade, 36.100, 149, S11, B15, 1
B15, Trade, 47.250, 151, B15, S05, 1
B15, Trade, 53.850, 151, B15, S03, 1
B15, Trade, 61.717, 151, B15, S02, 1
B15, Trade, 65.167, 151, B15, S05, 1
B15, Trade, 68.400, 151, B15, S09, 1
B15, Trade, 74.533, 151, B15, S03, 1
B15, Trade, 77.517, 151, S10, B15, 1
B15, Trade, 83.733, 151, B15, S02, 1
B15, Trade, 90.800, 147, S11, B15, 1
B15, Trade, 102.850, 151, B15, S05, 1
B15, Trade, 110.300, 144, S11, B15, 1
B15, Trade, 112.183, 144, S11, B15, 1
B15, Trade, 119.850, 150, S10, B15, 1
B15, Trade, 123.267, 149, S13, B15, 1
B15, Trade, 131.533, 151, B15, S03, 1
B15, Trade, 136.900, 151, B15, S05, 1
B15, Trade, 138.283, 151, B15, S03, 1
B15, Trade, 145.950, 151, B15, S02, 1
B15, Trade, 156.383, 151, B15, S07, 1
B15, Trade, 162.867, 148, S10, B15, 1
B15, Trade, 167.267, 144, S10, B15, 1
B15, Trade, 185.733, 151, B15, S03, 1
B15, Trade, 195.817, 151, B15, S09, 1
B15, Trade, 197.833, 151, B15, S00, 1
B15, Trade, 204.633, 147, S00, B15, 1
B15, Trade, 206.283, 151, S11, B15, 1
B15, Trade, 222.000, 151, B15, S08, 1
B15, Trade, 231.400, 151, B15, S05, 1
B15, Trade, 244.033, 151, B15, S03, 1
B15, Trade, 247.767, 151, S13, B15, 1
B15, Trade, 255.100, 142, S08, B15, 1
B15, Trade, 261.450, 148, S07, B15, 1
B15, Trade, 265.883, 151, B15, S02, 1
B15, Trade, 277.467, 151, B15, S09, 1
B15, Trade, 287.117, 149, S06, B15, 1
B15, Trade, 295.633, 151, B15, S13, 1
B16, 47
B16, Trade, 11.050, 154, B16, S09, 1
B16, Trade, 12.967, 152, B16, S05, 1
B16, Trade, 18.900, 152, B16, S03, 1
B16, Trade, 22.633, 153, B16, S04, 1
B16, Trade, 30.967, 147, B16, S09, 1
B16, Trade, 35.467, 145, B16, S04, 1
B16, Trade, 39.967, 155, B16, S02, 1
B16, Trade, 48.483, 154, B16, S12, 1
B16, Trade, 56.583, 150, B16, S04, 1
B16, Trade, 59.617, 153, S13, B16, 1
B16, Trade, 64.400, 153, B16, S09, 1
B16, Trade, 79.583, 149, B16, S05, 1
B16, Trade, 84.400, 145, B16, S07, 1
B16, Trade, 91.883, 152, B16, S05, 1
B16, Trade, 93.300, 150, B16, S03, 1
B16, Trade, 99.300, 153, B16, S05, 1
B16, Trade, 102.150, 151, B16, S01, 1
B16, Trade, 109.367, 142, B16, S04, 1
B16, Trade, 117.883, 144, B16, S05, 1
B16, Trade, 126.850, 152, B16, S09, 1
B16, Trade, 128.600, 154, B16, S15, 1
B16, Trade, 134.533, 152, B16, S11, 1
B16, Trade, 140.567, 143, B16, S04, 1
B16, Trade, 146.700, 155, B16, S03, 1
B16, Trade, 155.250, 155, B16, S04, 1
B16, Trade, 159.317, 149, B16, S03, 1
B16, Trade, 167.183, 138, B16, S05, 1
B16, Trade, 168.800, 140, B16, S01, 1
B16, Trade, 175.067, 152, B16, S02, 1
B16, Trade, 184.317, 155, B16, S05, 1
B16, Trade, 192.500, 152, B16, S12, 1
B16, Trade, 200.783, 147, B16, S03, 1
B16, Trade, 203.583, 147, B16, S01, 1
B16, Trade, 208.583, 148, B16, S00, 1
B16, Trade, 216.500, 155, S16, B16, 1
B16, Trade, 218.667, 155, B16, S01, 1
B16, Trade, 228.467, 153, B16, S02, 1
B16, Trade, 235.883, 155, B16, S08, 1
B16, Trade, 241.050, 153, B16, S05, 1
B16, Trade, 248.400, 148, B16, S02, 1
B16, Trade, 252.733, 152, B16, S14, 1
B16, Trade, 259.183, 138, B16, S05, 1
B16, Trade, 264.617, 146, B16, S10, 1
B16, Trade, 270.100, 155, B16, S02, 1
B16, Trade, 277.150, 155, B16, S08, 1
B16, Trade, 280.383, 152, B16, S14, 1
B16, Trade, 289.467, 151, B16, S04, 1
B17, 43
B17, Trade, 3.667, 135, B17, S03, 1
B17, Trade, 6.217, 141, S10, B17, 1
B17, Trade, 16.133, 122, S02, B17, 1
B17, Trade, 22.800, 154, B17, S01, 1
B17, Trade, 34.483, 146, B17, S12, 1
B17, Trade, 54.633, 151, B17, S00, 1
B17, Trade, 59.750, 152, B17, S02, 1
