B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 2
B09, Trade, 282.967, 131, B09, S06, 1
B09, Trade, 292.950, 131, B09, S03, 1
B10, 0
B11, 1
B11, Trade, 260.733, 137, B11, S02, 1
B12, 19
B12, Trade, 7.767, 140, B12, S03, 1
B12, Trade, 50.917, 140, B12, S06, 1
B12, Trade, 64.333, 140, B12, S04, 1
B12, Trade, 78.183, 140, B12, S03, 1
B12, Trade, 78.633, 139, B12, S06, 1
B12, Trade, 85.133, 140, B12, S06, 1
B12, Trade, 97.150, 140, B12, S06, 1
B12, Trade, 113.900, 140, B12, S06, 1
B12, Trade, 128.467, 140, B12, S03, 1
B12, Trade, 144.350, 140, B12, S06, 1
B12, Trade, 150.600, 140, B12, S10, 1
B12, Trade, 167.900, 140, B12, S03, 1
B12, Trade, 203.983, 140, B12, S06, 1
B12, Trade, 204.300, 140, B12, S03, 1
B12, Trade, 214.800, 140, B12, S04, 1
B12, Trade, 253.033, 139, B12, S06, 1
B12, Trade, 276.983, 140, B12, S06, 1
B12, Trade, 282.817, 138, B12, S00, 1
B12, Trade, 291.750, 140, B12, S03, 1
B13, 0
B14, 4
B14, Trade, 167.100, 144, S07, B14, 1
B14, Trade, 214.883, 140, B14, S06, 1
B14, Trade, 223.700, 147, S08, B14, 1
B14, Trade, 235.983, 142, S01, B14, 1
B15, 8
B15, Trade, 59.133, 148, S14, B15, 1
B15, Trade, 114.100, 142, S12, B15, 1
B15, Trade, 127.800, 151, B15, S03, 1
B15, Trade, 151.267, 144, S13, B15, 1
B15, Trade, 159.583, 146, B15, S03, 1
B15, Trade, 265.967, 149, B15, S02, 1
B15, Trade, 285.700, 142, S01, B15, 1
B15, Trade, 298.950, 143, B15, S06, 1
B16, 47
B16, Trade, 5.567, 150, B16, S14, 1
B16, Trade, 13.300, 147, B16, S03, 1
B16, Trade, 19.900, 150, S12, B16, 1
B16, Trade, 25.267, 150, B16, S03, 1
B16, Trade, 28.367, 151, B16, S06, 1
B16, Trade, 38.083, 146, B16, S07, 1
B16, Trade, 44.400, 146, B16, S08, 1
B16, Trade, 48.783, 145, B16, S03, 1
B16, Trade, 61.450, 151, B16, S13, 1
B16, Trade, 64.600, 135, B16, S03, 1
B16, Trade, 74.633, 155, B16, S14, 1
B16, Trade, 79.717, 151, S07, B16, 1
B16, Trade, 82.767, 153, S07, B16, 1
B16, Trade, 96.000, 141, B16, S03, 1
B16, Trade, 99.400, 141, S01, B16, 1
B16, Trade, 102.017, 144, S13, B16, 1
B16, Trade, 109.167, 143, S05, B16, 1
B16, Trade, 118.617, 149, B16, S10, 1
B16, Trade, 120.650, 150, B16, S12, 1
B16, Trade, 124.233, 150, B16, S14, 1
B16, Trade, 134.350, 142, S01, B16, 1
B16, Trade, 138.183, 155, B16, S15, 1
B16, Trade, 143.267, 149, B16, S14, 1
B16, Trade, 149.967, 147, S01, B16, 1
B16, Trade, 152.433, 134, B16, S03, 1
B16, Trade, 158.567, 144, B16, S13, 1
B16, Trade, 162.000, 144, B16, S01, 1
B16, Trade, 173.300, 155, B16, S06, 1
B16, Trade, 184.133, 155, B16, S14, 1
B16, Trade, 191.500, 145, B16, S06, 1
B16, Trade, 197.850, 150, B16, S12, 1
B16, Trade, 201.367, 149, B16, S13, 1
B16, Trade, 206.617, 142, B16, S05, 1
B16, Trade, 213.150, 141, B16, S06, 1
B16, Trade, 219.800, 142, B16, S03, 1
B16, Trade, 226.300, 149, B16, S03, 1
B16, Trade, 233.883, 155, B16, S03, 1
B16, Trade, 239.450, 144, S12, B16, 1
B16, Trade, 246.583, 155, B16, S13, 1
B16, Trade, 250.617, 142, S05, B16, 1
B16, Trade, 256.050, 134, B16, S03, 1
B16, Trade, 261.400, 140, B16, S11, 1
B16, Trade, 271.350, 155, B16, S06, 1
B16, Trade, 274.083, 155, B16, S14, 1
B16, Trade, 289.367, 144, S01, B16, 1
B16, Trade, 296.217, 148, B16, S00, 1
B16, Trade, 298.733, 144, B16, S13, 1
B17, 16
B17, Trade, 4.883, 151, B17, S05, 1
B17, Trade, 32.883, 144, B17, S03, 1
B17, Trade, 42.983, 148, S14, B17, 1
B17, Trade, 98.967, 141, S05, B17, 1
B17, Trade, 135.433, 158, B17, S12, 1
B17, Trade, 151.683, 143, S12, B17, 1
B17, Trade, 153.883, 146, S07, B17, 1
B17, Trade, 162.083, 146, S05, B17, 1
B17, Trade, 169.267, 148, S14, B17, 1
B17, Trade, 208.550, 154, S08, B17, 1
B17, Trade, 217.883, 146, S07, B17, 1
B17, Trade, 221.067, 144, S05, B17, 1
B17, Trade, 254.150, 141, S02, B17, 1
B17, Trade, 262.183, 141, S05, B17, 1
B17, Trade, 275.700, 144, S13, B17, 1
B17, Trade, 280.517, 155, B17, S14, 1
B18, 12
B18, Trade, 241.133, 136, S00, B18, 1
B18, Trade, 246.550, 158, B18, S11, 1
B18, Trade, 252.517, 134, B18, S00, 1
B18, Trade, 261.450, 139, B18, S03, 1
B18, Trade, 263.900, 147, B18, S07, 1
B18, Trade, 267.650, 154, B18, S14, 1
B18, Trade, 273.850, 156, S08, B18, 1
B18, Trade, 279.583, 162, B18, S03, 1
B18, Trade, 284.183, 136, S07, B18, 1
B18, Trade, 290.050, 146, S08, B18, 1
B18, Trade, 295.250, 161, S08, B18, 1
B18, Trade, 299.283, 162, B18, S03, 1
B19, 48
B19, Trade, 5.233, 151, B19, S03, 1
B19, Trade, 6.750, 144, S13, B19, 1
B19, Trade, 16.050, 144, S13, B19, 1
B19, Trade, 20.950, 156, B19, S10, 1
B19, Trade, 22.317, 150, B19, S06, 1
B19, Trade, 26.800, 152, B19, S14, 1
B19, Trade, 33.600, 144, B19, S13, 1
B19, Trade, 39.933, 147, B19, S05, 1
B19, Trade, 50.600, 145, B19, S13, 1
B19, Trade, 56.667, 146, B19, S13, 1
B19, Trade, 63.267, 148, S14, B19, 1
B19, Trade, 67.517, 155, B19, S13, 1
B19, Trade, 71.133, 155, B19, S06, 1
B19, Trade, 74.933, 153, B19, S03, 1
B19, Trade, 84.433, 148, B19, S04, 1
B19, Trade, 90.750, 156, B19, S06, 1
B19, Trade, 95.700, 158, B19, S06, 1
B19, Trade, 106.033, 159, B19, S10, 1
B19, Trade, 115.650, 139, B19, S01, 1
B19, Trade, 121.100, 148, B19, S06, 1
B19, Trade, 126.417, 154, B19, S10, 1
B19, Trade, 131.650, 145, B19, S06, 1
B19, Trade, 137.883, 155, B19, S03, 1
B19, Trade, 139.567, 153, B19, S13, 1
B19, Trade, 148.950, 146, B19, S07, 1
B19, Trade, 156.067, 143, S08, B19, 1
B19, Trade, 167.650, 144, B19, S12, 1
B19, Trade, 171.417, 157, B19, S13, 1
B19, Trade, 178.783, 163, B19, S06, 1
B19, Trade, 182.583, 157, B19, S01, 1
B19, Trade, 187.583, 153, B19, S14, 1
B19, Trade, 196.400, 149, B19, S14, 1
B19, Trade, 202.750, 147, B19, S07, 1
B19, Trade, 210.000, 149, S01, B19, 1
B19, Trade, 222.617, 147, S08, B19, 1
B19, Trade, 230.117, 154, B19, S08, 1
B19, Trade, 235.133, 153, B19, S13, 1
B19, Trade, 240.000, 143, B19, S03, 1
B19, Trade, 245.117, 163, B19, S06, 1
B19, Trade, 248.667, 151, B19, S02, 1
B19, Trade, 256.117, 134, S07, B19, 1
B19, Trade, 262.517, 139, B19, S06, 1
B19, Trade, 269.183, 156, B19, S05, 1
B19, Trade, 275.450, 150, B19, S03, 1
B19, Trade, 278.700, 139, B19, S00, 1
B19, Trade, 287.200, 137, B19, S02, 1
B19, Trade, 291.217, 143, B19, S00, 1
B19, Trade, 294.950, 148, S14, B19, 1
B20, 11
B20, Trade, 243.533, 156, B20, S12, 1
B20, Trade, 244.233, 163, S16, B20, 1
B20, Trade, 250.817, 143, B20, S08, 1
B20, Trade, 255.800, 134, S08, B20, 1
B20, Trade, 258.000, 141, S12, B20, 1
B20, Trade, 262.717, 142, S08, B20, 1
B20, Trade, 271.333, 160, B20, S00, 1
B20, Trade, 276.550, 143, S07, B20, 1
B20, Trade, 280.183, 165, S19, B20, 1
B20, Trade, 287.733, 147, S07, B20, 1
B20, Trade, 292.883, 136, S02, B20, 1
B21, 43
B21, Trade, 8.917, 144, B21, S01, 1
B21, Trade, 15.767, 150, S08, B21, 1
B21, Trade, 15.783, 152, S07, B21, 1
B21, Trade, 25.917, 165, S01, B21, 1
B21, Trade, 28.050, 156, S05, B21, 1
B21, Trade, 43.383, 155, S16, B21, 1
B21, Trade, 47.167, 147, S05, B21, 1
B21, Trade, 50.817, 147, S07, B21, 1
B21, Trade, 55.067, 155, S16, B21, 1
B21, Trade, 57.917, 149, S07, B21, 1
B21, Trade, 69.433, 159, S01, B21, 1
B21, Trade, 74.433, 158, S05, B21, 1
B21, Trade, 81.767, 150, S08, B21, 1
B21, Trade, 91.783, 159, S05, B21, 1
B21, Trade, 97.300, 144, S13, B21, 1
B21, Trade, 99.083, 140, B21, S10, 1
B21, Trade, 108.817, 144, S08, B21, 1
B21, Trade, 117.000, 144, S13, B21, 1
B21, Trade, 123.350, 155, S16, B21, 1
B21, Trade, 133.900, 143, S08, B21, 1
B21, Trade, 135.717, 163, S07, B21, 1
B21, Trade, 140.700, 155, S16, B21, 1
B21, Trade, 141.700, 155, S05, B21, 1
B21, Trade, 154.917, 164, B21, S04, 1
B21, Trade, 162.233, 148, S14, B21, 1
B21, Trade, 170.717, 162, S07, B21, 1
B21, Trade, 173.483, 157, S08, B21, 1
B21, Trade, 184.883, 157, S12, B21, 1
B21, Trade, 191.233, 153, S07, B21, 1
B21, Trade, 209.500, 167, B21, S05, 1
B21, Trade, 211.650, 165, S19, B21, 1
B21, Trade, 212.833, 144, S13, B21, 1
B21, Trade, 228.200, 158, S16, B21, 1
B21, Trade, 235.833, 141, B21, S08, 1
B21, Trade, 237.300, 143, S08, B21, 1
B21, Trade, 247.217, 154, S02, B21, 1
B21, Trade, 256.200, 135, S00, B21, 1
B21, Trade, 264.033, 148, S14, B21, 1
B21, Trade, 268.367, 153, S12, B21, 1
B21, Trade, 276.800, 144, S11, B21, 1
B21, Trade, 284.033, 135, S01, B21, 1
B21, Trade, 290.817, 147, S12, B21, 1
B21, Trade, 296.800, 154, S05, B21, 1
B22, 54
B22, Trade, 3.717, 161, S16, B22, 1
B22, Trade, 10.433, 146, S05, B22, 1
B22, Trade, 17.400, 148, S14, B22, 1
B22, Trade, 21.900, 159, S07, B22, 1
B22, Trade, 33.483, 154, S12, B22, 1
B22, Trade, 36.883, 147, S08, B22, 1
B22, Trade, 46.117, 146, S01, B22, 1
B22, Trade, 47.717, 148, S14, B22, 1
B22, Trade, 53.817, 149, S12, B22, 1
B22, Trade, 61.117, 165, S19, B22, 1
B22, Trade, 68.550, 159, S07, B22, 1
B22, Trade, 71.550, 159, S12, B22, 1
B22, Trade, 76.567, 150, S08, B22, 1
B22, Trade, 84.683, 152, S01, B22, 1
B22, Trade, 89.633, 154, S08, B22, 1
B22, Trade, 93.167, 161, S07, B22, 1
B22, Trade, 99.617, 142, S12, B22, 1
B22, Trade, 103.033, 155, S16, B22, 1
B22, Trade, 106.583, 169, S16, B22, 1
B22, Trade, 112.233, 141, S07, B22, 1
B22, Trade, 119.717, 149, S05, B22, 1
B22, Trade, 123.233, 153, S07, B22, 1
B22, Trade, 130.283, 155, S16, B22, 1
B22, Trade, 131.183, 152, S12, B22, 1
B22, Trade, 139.200, 157, S07, B22, 1
B22, Trade, 145.550, 153, S05, B22, 1
B22, Trade, 149.050, 155, S16, B22, 1
B22, Trade, 154.383, 172, S21, B22, 1
B22, Trade, 156.700, 144, S13, B22, 1
B22, Trade, 171.083, 161, S08, B22, 1
B22, Trade, 171.633, 162, S01, B22, 1
B22, Trade, 181.083, 158, S08, B22, 1
B22, Trade, 184.717, 157, S16, B22, 1
B22, Trade, 190.283, 152, S12, B22, 1
B22, Trade, 193.833, 153, S01, B22, 1
B22, Trade, 200.167, 150, S01, B22, 1
B22, Trade, 204.750, 144, S05, B22, 1
B22, Trade, 207.767, 148, S14, B22, 1
B22, Trade, 213.250, 155, S16, B22, 1
B22, Trade, 225.233, 155, S16, B22, 1
B22, Trade, 231.200, 158, S07, B22, 1
