Trd, 000001.433, 192
Trd, 000002.683, 173.0
Trd, 000003.200, 172.0
Trd, 000003.733, 168.0
Trd, 000004.000, 179.0
Trd, 000005.183, 158.0
Trd, 000005.667, 156.0
Trd, 000006.433, 159
Trd, 000006.517, 152.0
Trd, 000007.017, 169
Trd, 000008.800, 157.0
Trd, 000009.183, 164
Trd, 000009.383, 166
Trd, 000009.500, 169
Trd, 000010.250, 158.0
Trd, 000013.550, 163
Trd, 000014.683, 163
Trd, 000014.767, 163
Trd, 000014.950, 163.0
Trd, 000015.033, 172.0
Trd, 000015.400, 162.0
Trd, 000015.433, 155.0
Trd, 000016.067, 151.0
Trd, 000016.850, 174.0
Trd, 000017.367, 165
Trd, 000018.567, 167
Trd, 000018.700, 167.0
Trd, 000018.867, 167.0
Trd, 000018.933, 168.0
Trd, 000019.050, 169
Trd, 000019.317, 158.0
Trd, 000019.517, 168
Trd, 000019.850, 180.0
Trd, 000020.017, 179.0
Trd, 000022.817, 154.0
Trd, 000023.117, 154.0
Trd, 000023.167, 166
Trd, 000024.100, 153.0
Trd, 000024.267, 151.0
Trd, 000024.600, 166
Trd, 000025.083, 158.0
Trd, 000025.133, 158
Trd, 000026.233, 144
Trd, 000027.600, 147
Trd, 000028.050, 147
Trd, 000028.633, 148
Trd, 000028.683, 150
Trd, 000029.250, 150
Trd, 000030.050, 150
Trd, 000030.083, 149
Trd, 000030.517, 158.0
Trd, 000030.533, 163
Trd, 000031.333, 155.0
Trd, 000031.850, 155.0
Trd, 000032.800, 175
Trd, 000033.667, 155.0
Trd, 000033.833, 154.0
Trd, 000034.033, 158.0
Trd, 000034.200, 155
Trd, 000034.933, 152
Trd, 000035.183, 159
Trd, 000036.450, 152.0
Trd, 000036.917, 155
Trd, 000037.017, 154
Trd, 000037.100, 156
Trd, 000037.367, 175
Trd, 000038.050, 154.0
Trd, 000039.150, 155.0
Trd, 000039.567, 155
Trd, 000040.267, 157
Trd, 000040.800, 159
Trd, 000040.983, 158.0
Trd, 000042.200, 153.0
Trd, 000043.217, 156
Trd, 000043.317, 157
Trd, 000043.500, 154.0
Trd, 000045.467, 154.0
Trd, 000045.917, 155
Trd, 000046.917, 156.0
Trd, 000047.650, 156
Trd, 000047.717, 157
Trd, 000047.933, 154.0
Trd, 000048.483, 154.0
Trd, 000049.100, 152.0
Trd, 000049.283, 151.0
Trd, 000050.217, 156
Trd, 000051.083, 151
Trd, 000051.767, 153
Trd, 000051.983, 149
Trd, 000052.767, 150
Trd, 000053.183, 151
Trd, 000053.500, 153
Trd, 000053.900, 153
Trd, 000055.117, 153.0
Trd, 000055.400, 154.0
Trd, 000055.433, 156
Trd, 000055.533, 152
Trd, 000057.183, 150
Trd, 000057.800, 148
Trd, 000058.350, 147
Trd, 000059.150, 143
Trd, 000059.183, 147
Trd, 000060.233, 144
Trd, 000060.933, 145
Trd, 000061.233, 146
Trd, 000061.283, 145
Trd, 000061.317, 148
Trd, 000061.733, 145
Trd, 000061.783, 158.0
Trd, 000063.667, 151.0
Trd, 000064.550, 155
Trd, 000064.750, 154
Trd, 000065.117, 154
Trd, 000065.600, 153
Trd, 000065.650, 154
Trd, 000065.900, 145
Trd, 000066.183, 155
Trd, 000066.600, 140
Trd, 000066.817, 156
Trd, 000067.350, 153
Trd, 000067.833, 154.0
Trd, 000068.200, 153.0
Trd, 000068.900, 151.0
Trd, 000069.017, 157.0
Trd, 000069.150, 155
Trd, 000070.717, 155
Trd, 000071.167, 179.0
Trd, 000072.283, 167
Trd, 000072.500, 168
Trd, 000073.083, 159.0
Trd, 000074.067, 161
Trd, 000074.517, 168
Trd, 000074.567, 159.0
Trd, 000074.917, 158.0
Trd, 000076.050, 162
Trd, 000076.933, 158
Trd, 000078.033, 156.0
Trd, 000078.900, 156
Trd, 000078.967, 155.0
Trd, 000079.833, 153
Trd, 000079.983, 152.0
Trd, 000080.100, 155
Trd, 000080.783, 153
Trd, 000080.833, 151.0
Trd, 000081.600, 155.0
Trd, 000081.633, 157.0
Trd, 000082.017, 156
Trd, 000082.650, 158.0
Trd, 000082.800, 172.0
Trd, 000083.350, 173
Trd, 000084.783, 161.0
Trd, 000085.300, 178.0
Trd, 000086.483, 163
Trd, 000086.683, 163.0
Trd, 000087.400, 162.0
Trd, 000087.433, 166
Trd, 000087.817, 160
Trd, 000088.200, 155.0
Trd, 000089.317, 152.0
Trd, 000089.650, 153.0
Trd, 000091.133, 152.0
Trd, 000091.517, 151.0
Trd, 000092.767, 148
Trd, 000093.100, 151
Trd, 000094.083, 172.0
Trd, 000094.217, 161
Trd, 000094.383, 158.0
Trd, 000094.700, 170
Trd, 000094.850, 155.0
Trd, 000095.450, 147
Trd, 000095.700, 157
Trd, 000097.117, 154
Trd, 000097.267, 154
Trd, 000097.550, 154.0
Trd, 000097.567, 155
Trd, 000097.983, 154.0
Trd, 000098.550, 154
Trd, 000098.883, 155
Trd, 000099.783, 152.0
Trd, 000100.333, 151.0
Trd, 000101.283, 153
Trd, 000101.833, 158.0
Trd, 000102.433, 182
Trd, 000102.883, 172.0
Trd, 000102.917, 151.0
Trd, 000104.883, 150
Trd, 000105.433, 148
Trd, 000105.550, 147
Trd, 000105.683, 158.0
Trd, 000105.883, 142
Trd, 000106.517, 142
Trd, 000106.817, 155
Trd, 000107.650, 174
Trd, 000108.100, 172.0
Trd, 000109.483, 167
Trd, 000109.650, 161.0
Trd, 000110.050, 160.0
Trd, 000110.267, 161
Trd, 000110.567, 158.0
Trd, 000110.733, 164
Trd, 000110.767, 155.0
Trd, 000111.050, 151.0
Trd, 000112.467, 129
Trd, 000112.833, 132
Trd, 000114.100, 129.0
Trd, 000114.200, 128.0
Trd, 000114.400, 128
Trd, 000115.700, 133
Trd, 000115.750, 144.0
Trd, 000116.217, 133.0
Trd, 000117.017, 129.0
Trd, 000117.083, 143
Trd, 000117.167, 137
Trd, 000117.800, 156.0
Trd, 000117.917, 152.0
Trd, 000118.550, 158.0
Trd, 000119.367, 170
Trd, 000120.000, 155.0
Trd, 000120.550, 162
Trd, 000120.817, 162
Trd, 000120.867, 156.0
Trd, 000121.167, 155.0
Trd, 000122.400, 170
Trd, 000122.667, 160.0
Trd, 000122.950, 171
Trd, 000123.050, 160.0
Trd, 000123.550, 173
Trd, 000125.400, 158.0
Trd, 000125.950, 156.0
Trd, 000126.033, 157.0
Trd, 000128.283, 155.0
Trd, 000128.617, 156.0
Trd, 000128.667, 155.0
Trd, 000128.850, 158
Trd, 000129.517, 156
Trd, 000129.617, 158.0
Trd, 000129.850, 169
Trd, 000130.733, 154.0
