B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 1
B12, Trade, 255.633, 138, S05, B12, 1
B13, 0
B14, 0
B15, 18
B15, Trade, 20.400, 150, B15, S13, 1
B15, Trade, 46.433, 150, B15, S13, 1
B15, Trade, 69.717, 150, B15, S01, 1
B15, Trade, 101.450, 150, B15, S05, 1
B15, Trade, 108.717, 150, B15, S13, 1
B15, Trade, 116.550, 150, B15, S13, 1
B15, Trade, 179.250, 149, B15, S01, 1
B15, Trade, 185.617, 150, B15, S03, 1
B15, Trade, 206.367, 150, B15, S13, 1
B15, Trade, 242.017, 150, B15, S10, 1
B15, Trade, 255.717, 140, S06, B15, 1
B15, Trade, 259.217, 144, B15, S09, 1
B15, Trade, 269.267, 150, B15, S00, 1
B15, Trade, 270.000, 146, S12, B15, 1
B15, Trade, 279.500, 149, B15, S12, 1
B15, Trade, 281.733, 145, S05, B15, 1
B15, Trade, 292.800, 150, B15, S06, 1
B15, Trade, 297.567, 147, B15, S13, 1
B16, 1
B16, Trade, 102.783, 141, B16, S06, 1
B17, 35
B17, Trade, 5.000, 157, B17, S06, 1
B17, Trade, 11.217, 153, B17, S13, 1
B17, Trade, 16.633, 153, B17, S15, 1
B17, Trade, 29.767, 157, B17, S07, 1
B17, Trade, 42.550, 156, B17, S01, 1
B17, Trade, 46.350, 152, B17, S15, 1
B17, Trade, 54.300, 156, B17, S13, 1
B17, Trade, 62.700, 155, B17, S01, 1
B17, Trade, 74.050, 155, S05, B17, 1
B17, Trade, 81.183, 153, B17, S00, 1
B17, Trade, 94.900, 155, B17, S01, 1
B17, Trade, 99.333, 154, B17, S11, 1
B17, Trade, 107.583, 150, B17, S02, 1
B17, Trade, 118.400, 152, B17, S01, 1
B17, Trade, 128.383, 150, B17, S13, 1
B17, Trade, 141.933, 155, B17, S10, 1
B17, Trade, 151.683, 156, B17, S04, 1
B17, Trade, 155.367, 156, B17, S13, 1
B17, Trade, 160.783, 154, B17, S10, 1
B17, Trade, 178.317, 154, B17, S13, 1
B17, Trade, 187.217, 146, S04, B17, 1
B17, Trade, 202.233, 152, S07, B17, 1
B17, Trade, 223.567, 154, B17, S15, 1
B17, Trade, 235.300, 156, B17, S01, 1
B17, Trade, 241.383, 150, S08, B17, 1
B17, Trade, 250.683, 157, B17, S13, 1
B17, Trade, 254.367, 157, B17, S15, 1
B17, Trade, 256.633, 139, B17, S01, 1
B17, Trade, 262.550, 155, B17, S10, 1
B17, Trade, 267.350, 156, B17, S08, 1
B17, Trade, 272.367, 146, B17, S06, 1
B17, Trade, 280.133, 146, B17, S06, 1
B17, Trade, 285.350, 153, B17, S08, 1
B17, Trade, 290.133, 157, B17, S06, 1
B17, Trade, 297.433, 150, B17, S12, 1
B18, 47
B18, Trade, 5.100, 154, B18, S15, 1
B18, Trade, 11.133, 157, B18, S02, 1
B18, Trade, 12.733, 151, B18, S01, 1
B18, Trade, 19.233, 155, B18, S10, 1
B18, Trade, 26.050, 159, B18, S17, 1
B18, Trade, 30.383, 157, B18, S16, 1
B18, Trade, 33.833, 158, B18, S10, 1
B18, Trade, 39.567, 158, S05, B18, 1
B18, Trade, 42.900, 157, B18, S09, 1
B18, Trade, 52.700, 154, B18, S15, 1
B18, Trade, 57.817, 156, B18, S13, 1
