B00, 0
B01, 0
B02, 0
B03, 1
B03, Trade, 73.683, 110, B03, S03, 1
B04, 1
B04, Trade, 2.550, 113, B04, S01, 1
B05, 1
B05, Trade, 73.450, 117, B05, S00, 1
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 1
B11, Trade, 296.200, 137, B11, S02, 1
B12, 1
B12, Trade, 144.683, 127, B12, S03, 1
B13, 6
B13, Trade, 1.700, 137, B13, S04, 1
B13, Trade, 119.533, 142, B13, S04, 1
B13, Trade, 181.467, 143, B13, S07, 1
B13, Trade, 229.000, 143, B13, S04, 1
B13, Trade, 238.617, 143, B13, S01, 1
B13, Trade, 296.067, 140, B13, S05, 1
B14, 15
B14, Trade, 17.833, 148, B14, S01, 1
B14, Trade, 29.167, 148, B14, S09, 1
B14, Trade, 47.433, 148, B14, S08, 1
B14, Trade, 74.083, 146, B14, S04, 1
B14, Trade, 96.400, 148, B14, S00, 1
B14, Trade, 117.683, 148, B14, S00, 1
B14, Trade, 128.367, 148, B14, S00, 1
B14, Trade, 144.350, 148, B14, S04, 1
B14, Trade, 163.183, 148, B14, S10, 1
B14, Trade, 181.117, 148, B14, S03, 1
B14, Trade, 188.017, 148, B14, S04, 1
B14, Trade, 198.200, 148, B14, S03, 1
B14, Trade, 238.133, 148, B14, S00, 1
B14, Trade, 253.750, 148, B14, S01, 1
B14, Trade, 274.667, 148, B14, S07, 1
B15, 27
B15, Trade, 8.133, 151, B15, S04, 1
B15, Trade, 16.683, 151, B15, S00, 1
B15, Trade, 41.483, 149, B15, S01, 1
B15, Trade, 48.683, 146, B15, S03, 1
B15, Trade, 59.667, 151, B15, S11, 1
B15, Trade, 71.483, 151, B15, S11, 1
B15, Trade, 73.950, 145, B15, S01, 1
B15, Trade, 82.317, 151, B15, S04, 1
B15, Trade, 92.017, 151, B15, S04, 1
B15, Trade, 105.583, 151, B15, S04, 1
B15, Trade, 109.283, 151, B15, S03, 1
B15, Trade, 111.967, 151, B15, S07, 1
B15, Trade, 126.983, 151, B15, S01, 1
B15, Trade, 143.133, 149, B15, S10, 1
B15, Trade, 168.367, 151, B15, S00, 1
B15, Trade, 181.017, 151, B15, S00, 1
B15, Trade, 203.617, 151, B15, S13, 1
B15, Trade, 221.133, 148, S06, B15, 1
B15, Trade, 229.583, 123, B15, S01, 1
B15, Trade, 237.200, 151, B15, S11, 1
B15, Trade, 253.267, 151, B15, S07, 1
B15, Trade, 257.517, 151, B15, S04, 1
B15, Trade, 264.217, 151, B15, S11, 1
B15, Trade, 272.833, 151, B15, S02, 1
B15, Trade, 284.017, 151, B15, S03, 1
B15, Trade, 287.133, 149, B15, S01, 1
B15, Trade, 294.950, 149, B15, S03, 1
B16, 4
B16, Trade, 30.217, 151, B16, S03, 1
B16, Trade, 45.200, 153, S07, B16, 1
B16, Trade, 221.233, 153, S15, B16, 1
B16, Trade, 296.767, 151, B16, S07, 1
B17, 46
B17, Trade, 9.217, 150, B17, S00, 1
B17, Trade, 16.667, 152, B17, S03, 1
B17, Trade, 20.400, 156, S16, B17, 1
B17, Trade, 28.467, 158, B17, S17, 1
B17, Trade, 41.267, 158, B17, S04, 1
B17, Trade, 43.617, 149, B17, S10, 1
B17, Trade, 50.650, 157, B17, S14, 1
B17, Trade, 56.900, 154, B17, S06, 1
B17, Trade, 64.683, 158, B17, S08, 1
B17, Trade, 70.667, 158, B17, S17, 1
B17, Trade, 77.117, 155, B17, S01, 1
B17, Trade, 90.700, 158, B17, S01, 1
B17, Trade, 96.317, 158, B17, S12, 1
B17, Trade, 99.933, 158, B17, S08, 1
B17, Trade, 106.533, 149, B17, S09, 1
B17, Trade, 108.400, 152, B17, S03, 1
B17, Trade, 119.400, 145, B17, S06, 1
B17, Trade, 126.817, 154, B17, S04, 1
B17, Trade, 130.567, 153, B17, S03, 1
B17, Trade, 133.250, 157, B17, S03, 1
B17, Trade, 139.433, 156, B17, S00, 1
B17, Trade, 151.933, 157, B17, S16, 1
B17, Trade, 155.717, 158, B17, S08, 1
B17, Trade, 162.183, 155, B17, S04, 1
B17, Trade, 163.850, 145, B17, S08, 1
B17, Trade, 167.467, 154, B17, S01, 1
B17, Trade, 173.700, 156, B17, S01, 1
B17, Trade, 187.650, 158, B17, S00, 1
B17, Trade, 193.633, 158, B17, S12, 1
B17, Trade, 202.950, 155, B17, S12, 1
B17, Trade, 207.750, 156, B17, S04, 1
B17, Trade, 212.250, 158, B17, S00, 1
B17, Trade, 218.633, 158, B17, S04, 1
B17, Trade, 226.483, 158, B17, S03, 1
B17, Trade, 233.983, 158, B17, S13, 1
B17, Trade, 241.783, 156, S02, B17, 1
B17, Trade, 247.767, 158, B17, S05, 1
B17, Trade, 251.683, 157, B17, S05, 1
B17, Trade, 258.667, 150, B17, S02, 1
B17, Trade, 262.700, 158, B17, S14, 1
B17, Trade, 265.750, 155, B17, S04, 1
B17, Trade, 270.467, 156, S02, B17, 1
B17, Trade, 281.600, 158, B17, S05, 1
B17, Trade, 283.250, 158, B17, S02, 1
B17, Trade, 290.833, 157, B17, S03, 1
B17, Trade, 298.450, 139, B17, S02, 1
B18, 13
B18, Trade, 242.550, 153, B18, S07, 1
B18, Trade, 244.950, 160, B18, S10, 1
B18, Trade, 251.267, 158, S17, B18, 1
B18, Trade, 257.367, 155, B18, S01, 1
B18, Trade, 261.167, 159, B18, S15, 1
B18, Trade, 262.683, 159, S06, B18, 1
B18, Trade, 269.367, 159, B18, S03, 1
B18, Trade, 273.800, 151, B18, S00, 1
B18, Trade, 282.867, 162, B18, S00, 1
B18, Trade, 284.633, 162, B18, S11, 1
B18, Trade, 293.250, 162, B18, S11, 1
B18, Trade, 295.467, 161, S14, B18, 1
B18, Trade, 299.483, 146, S04, B18, 1
B19, 44
B19, Trade, 12.833, 152, B19, S11, 1
B19, Trade, 14.650, 152, B19, S01, 1
B19, Trade, 28.483, 157, B19, S00, 1
B19, Trade, 29.817, 153, B19, S01, 1
B19, Trade, 40.717, 164, B19, S00, 1
B19, Trade, 42.950, 162, B19, S03, 1
B19, Trade, 59.350, 153, B19, S00, 1
B19, Trade, 71.417, 156, B19, S00, 1
B19, Trade, 77.383, 154, B19, S08, 1
B19, Trade, 81.300, 153, B19, S01, 1
B19, Trade, 83.900, 150, B19, S04, 1
B19, Trade, 90.600, 158, B19, S00, 1
B19, Trade, 97.383, 159, B19, S01, 1
B19, Trade, 102.717, 156, S16, B19, 1
B19, Trade, 112.133, 150, B19, S01, 1
B19, Trade, 116.033, 154, B19, S09, 1
B19, Trade, 124.550, 152, B19, S00, 1
B19, Trade, 135.933, 155, B19, S00, 1
B19, Trade, 138.217, 154, B19, S03, 1
B19, Trade, 148.700, 154, B19, S01, 1
B19, Trade, 153.083, 155, B19, S04, 1
B19, Trade, 156.083, 155, B19, S07, 1
B19, Trade, 158.283, 157, S15, B19, 1
B19, Trade, 165.733, 151, B19, S00, 1
B19, Trade, 172.267, 154, B19, S03, 1
B19, Trade, 180.750, 159, B19, S11, 1
B19, Trade, 184.817, 163, B19, S01, 1
B19, Trade, 187.833, 161, B19, S01, 1
B19, Trade, 197.167, 163, B19, S11, 1
B19, Trade, 200.083, 160, B19, S04, 1
B19, Trade, 205.233, 158, B19, S03, 1
B19, Trade, 212.050, 161, B19, S03, 1
B19, Trade, 216.533, 161, B19, S01, 1
B19, Trade, 228.200, 164, B19, S00, 1
B19, Trade, 236.683, 156, B19, S04, 1
B19, Trade, 239.333, 151, B19, S15, 1
B19, Trade, 249.850, 157, B19, S00, 1
B19, Trade, 254.100, 153, B19, S00, 1
B19, Trade, 264.067, 156, B19, S12, 1
B19, Trade, 271.583, 154, B19, S04, 1
B19, Trade, 281.417, 158, B19, S04, 1
B19, Trade, 286.017, 157, B19, S15, 1
B19, Trade, 291.767, 149, S02, B19, 1
B19, Trade, 295.750, 152, B19, S01, 1
B20, 55
B20, Trade, 6.300, 168, B20, S00, 1
B20, Trade, 7.033, 168, B20, S08, 1
B20, Trade, 11.550, 165, S14, B20, 1
B20, Trade, 18.950, 151, S09, B20, 1
B20, Trade, 21.667, 157, S15, B20, 1
B20, Trade, 31.550, 157, S14, B20, 1
B20, Trade, 34.050, 168, B20, S15, 1
B20, Trade, 38.800, 168, B20, S04, 1
B20, Trade, 42.250, 168, B20, S15, 1
B20, Trade, 48.850, 155, S16, B20, 1
B20, Trade, 53.317, 158, S17, B20, 1
B20, Trade, 59.750, 155, S14, B20, 1
B20, Trade, 61.933, 168, B20, S04, 1
B20, Trade, 71.000, 159, S16, B20, 1
B20, Trade, 73.167, 151, S14, B20, 1
B20, Trade, 81.067, 158, S17, B20, 1
B20, Trade, 84.217, 154, S15, B20, 1
B20, Trade, 91.700, 168, B20, S03, 1
B20, Trade, 95.517, 168, B20, S07, 1
B20, Trade, 99.283, 168, S17, B20, 1
B20, Trade, 103.117, 160, S15, B20, 1
B20, Trade, 106.917, 158, S15, B20, 1
B20, Trade, 112.300, 153, S14, B20, 1
B20, Trade, 119.783, 165, S18, B20, 1
B20, Trade, 125.883, 155, S16, B20, 1
B20, Trade, 133.283, 160, S15, B20, 1
B20, Trade, 145.300, 168, S06, B20, 1
B20, Trade, 150.050, 159, S15, B20, 1
B20, Trade, 156.183, 165, S17, B20, 1
B20, Trade, 156.550, 155, S12, B20, 1
B20, Trade, 166.033, 158, S17, B20, 1
B20, Trade, 171.317, 168, S06, B20, 1
B20, Trade, 177.467, 163, S14, B20, 1
B20, Trade, 182.383, 168, B20, S10, 1
B20, Trade, 189.850, 168, B20, S12, 1
B20, Trade, 195.233, 168, B20, S00, 1
B20, Trade, 198.933, 162, S06, B20, 1
B20, Trade, 205.417, 159, S14, B20, 1
B20, Trade, 209.117, 168, S15, B20, 1
B20, Trade, 216.350, 166, S17, B20, 1
B20, Trade, 221.167, 155, S11, B20, 1
B20, Trade, 222.967, 168, B20, S17, 1
B20, Trade, 232.567, 168, B20, S17, 1
B20, Trade, 237.400, 168, B20, S09, 1
B20, Trade, 240.483, 159, S16, B20, 1
B20, Trade, 246.183, 164, S06, B20, 1
B20, Trade, 251.083, 157, S15, B20, 1
B20, Trade, 256.517, 153, S15, B20, 1
B20, Trade, 259.133, 155, S16, B20, 1
B20, Trade, 264.617, 157, S16, B20, 1
B20, Trade, 273.033, 157, S14, B20, 1
B20, Trade, 277.867, 165, S19, B20, 1
B20, Trade, 289.350, 156, S14, B20, 1
B20, Trade, 292.567, 164, S17, B20, 1
B20, Trade, 297.667, 160, S17, B20, 1
B21, 49
B21, Trade, 1.300, 156, B21, S03, 1
B21, Trade, 9.067, 160, B21, S03, 1
B21, Trade, 17.433, 151, B21, S07, 1
B21, Trade, 26.033, 159, B21, S04, 1
B21, Trade, 30.767, 150, B21, S04, 1
B21, Trade, 35.200, 167, B21, S01, 1
B21, Trade, 40.633, 165, B21, S10, 1
B21, Trade, 44.333, 156, B21, S00, 1
B21, Trade, 52.767, 156, B21, S16, 1
B21, Trade, 55.000, 153, S06, B21, 1
B21, Trade, 60.133, 150, B21, S04, 1
B21, Trade, 63.767, 163, B21, S00, 1
B21, Trade, 69.717, 158, B21, S12, 1
B21, Trade, 81.333, 152, B21, S03, 1
B21, Trade, 86.550, 161, B21, S15, 1
B21, Trade, 91.667, 158, B21, S09, 1
B21, Trade, 96.217, 162, B21, S09, 1
B21, Trade, 101.617, 158, B21, S03, 1
B21, Trade, 103.867, 155, B21, S11, 1
B21, Trade, 109.850, 151, B21, S00, 1
B21, Trade, 114.183, 158, B21, S00, 1
B21, Trade, 120.817, 154, B21, S11, 1
B21, Trade, 123.550, 154, B21, S01, 1
B21, Trade, 133.650, 156, B21, S07, 1
B21, Trade, 142.750, 156, B21, S11, 1
B21, Trade, 148.517, 155, B21, S03, 1
B21, Trade, 152.350, 157, B21, S01, 1
B21, Trade, 155.100, 158, B21, S11, 1
B21, Trade, 162.250, 155, B21, S01, 1
B21, Trade, 172.183, 155, B21, S00, 1
B21, Trade, 184.367, 168, B21, S00, 1
B21, Trade, 193.100, 164, B21, S14, 1
B21, Trade, 198.033, 162, B21, S07, 1
B21, Trade, 204.700, 159, B21, S09, 1
B21, Trade, 211.983, 162, B21, S11, 1
B21, Trade, 218.333, 163, B21, S00, 1
B21, Trade, 225.283, 169, B21, S07, 1
B21, Trade, 228.967, 161, B21, S10, 1
B21, Trade, 233.933, 162, B21, S03, 1
B21, Trade, 238.717, 146, S12, B21, 1
B21, Trade, 246.017, 162, B21, S00, 1
B21, Trade, 252.350, 157, B21, S01, 1
B21, Trade, 266.233, 154, B21, S00, 1
B21, Trade, 271.450, 156, B21, S01, 1
B21, Trade, 276.883, 152, B21, S01, 1
B21, Trade, 279.800, 159, B21, S01, 1
B21, Trade, 285.767, 156, S05, B21, 1
B21, Trade, 295.367, 150, B21, S13, 1
B21, Trade, 299.417, 144, B21, S01, 1
B22, 12
B22, Trade, 240.117, 151, B22, S08, 1
B22, Trade, 241.233, 155, B22, S03, 1
B22, Trade, 245.867, 163, S17, B22, 1
B22, Trade, 250.717, 158, S06, B22, 1
B22, Trade, 256.467, 151, B22, S00, 1
