B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 1
B08, Trade, 1.217, 120, S06, B08, 1
B09, 0
B10, 1
B10, Trade, 16.983, 133, B10, S06, 1
B11, 0
B12, 9
B12, Trade, 24.650, 140, B12, S01, 1
B12, Trade, 33.700, 140, B12, S01, 1
B12, Trade, 72.617, 140, B12, S01, 1
B12, Trade, 105.350, 140, B12, S06, 1
B12, Trade, 133.333, 140, B12, S01, 1
B12, Trade, 172.133, 140, B12, S10, 1
B12, Trade, 227.883, 140, B12, S01, 1
B12, Trade, 238.517, 140, B12, S01, 1
B12, Trade, 295.067, 140, B12, S06, 1
B13, 4
B13, Trade, 240.667, 142, B13, S10, 1
B13, Trade, 273.700, 144, B13, S01, 1
B13, Trade, 276.367, 144, S05, B13, 1
B13, Trade, 295.200, 144, B13, S11, 1
B14, 8
B14, Trade, 244.750, 148, B14, S05, 1
B14, Trade, 251.533, 148, B14, S01, 1
B14, Trade, 257.517, 148, B14, S06, 1
B14, Trade, 260.800, 148, B14, S11, 1
B14, Trade, 264.983, 148, B14, S01, 1
B14, Trade, 274.200, 148, B14, S02, 1
B14, Trade, 291.550, 148, B14, S10, 1
B14, Trade, 297.367, 148, B14, S14, 1
B15, 4
B15, Trade, 16.833, 146, B15, S01, 1
B15, Trade, 171.133, 140, B15, S06, 1
B15, Trade, 175.300, 151, B15, S02, 1
B15, Trade, 299.867, 151, B15, S08, 1
B16, 45
B16, Trade, 13.083, 155, B16, S01, 1
B16, Trade, 15.300, 154, S08, B16, 1
B16, Trade, 19.683, 148, B16, S04, 1
B16, Trade, 23.417, 149, B16, S07, 1
B16, Trade, 30.683, 148, S08, B16, 1
B16, Trade, 36.683, 146, B16, S07, 1
B16, Trade, 52.950, 155, B16, S10, 1
B16, Trade, 63.183, 148, S07, B16, 1
B16, Trade, 65.567, 149, S14, B16, 1
B16, Trade, 82.867, 148, B16, S10, 1
B16, Trade, 85.567, 154, B16, S03, 1
B16, Trade, 86.750, 155, B16, S01, 1
B16, Trade, 99.117, 155, B16, S06, 1
B16, Trade, 105.833, 136, B16, S10, 1
B16, Trade, 115.767, 155, B16, S06, 1
B16, Trade, 119.233, 155, B16, S01, 1
B16, Trade, 125.200, 150, B16, S14, 1
B16, Trade, 131.050, 141, B16, S01, 1
B16, Trade, 138.367, 145, B16, S01, 1
B16, Trade, 141.733, 153, B16, S01, 1
B16, Trade, 143.300, 153, B16, S02, 1
B16, Trade, 150.333, 150, B16, S03, 1
B16, Trade, 156.317, 144, B16, S06, 1
B16, Trade, 167.067, 148, B16, S12, 1
B16, Trade, 178.650, 153, B16, S03, 1
B16, Trade, 185.217, 155, B16, S06, 1
B16, Trade, 191.600, 154, B16, S01, 1
B16, Trade, 194.450, 153, B16, S15, 1
B16, Trade, 198.117, 151, S14, B16, 1
B16, Trade, 205.433, 155, S03, B16, 1
B16, Trade, 209.717, 152, B16, S10, 1
B16, Trade, 215.583, 154, B16, S04, 1
B16, Trade, 221.617, 154, S14, B16, 1
B16, Trade, 225.600, 155, B16, S09, 1
