B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 1
B08, Trade, 7.683, 127, B08, S02, 1
B09, 0
B10, 0
B11, 8
B11, Trade, 7.550, 135, B11, S09, 1
B11, Trade, 82.000, 136, B11, S03, 1
B11, Trade, 97.483, 135, B11, S04, 1
B11, Trade, 98.000, 131, S09, B11, 1
B11, Trade, 186.517, 136, B11, S03, 1
B11, Trade, 198.317, 136, B11, S03, 1
B11, Trade, 281.533, 136, B11, S03, 1
B11, Trade, 297.683, 136, B11, S09, 1
B12, 17
B12, Trade, 5.067, 141, B12, S11, 1
B12, Trade, 6.467, 141, S12, B12, 1
B12, Trade, 29.700, 141, B12, S03, 1
B12, Trade, 42.583, 141, B12, S09, 1
B12, Trade, 47.600, 141, B12, S11, 1
B12, Trade, 54.633, 141, B12, S11, 1
B12, Trade, 75.933, 141, B12, S03, 1
B12, Trade, 100.083, 141, B12, S00, 1
B12, Trade, 133.650, 141, B12, S11, 1
B12, Trade, 153.033, 141, B12, S03, 1
B12, Trade, 194.283, 141, B12, S02, 1
B12, Trade, 201.550, 135, S00, B12, 1
B12, Trade, 207.000, 141, B12, S06, 1
B12, Trade, 239.950, 141, B12, S03, 1
B12, Trade, 262.100, 141, B12, S11, 1
B12, Trade, 280.250, 137, S11, B12, 1
B12, Trade, 297.617, 141, B12, S08, 1
B13, 30
B13, Trade, 6.183, 140, B13, S06, 1
B13, Trade, 13.167, 144, B13, S03, 1
B13, Trade, 23.217, 144, B13, S04, 1
B13, Trade, 37.317, 142, B13, S03, 1
B13, Trade, 44.483, 142, B13, S11, 1
B13, Trade, 49.200, 144, S00, B13, 1
B13, Trade, 66.333, 144, B13, S11, 1
B13, Trade, 75.833, 144, B13, S09, 1
B13, Trade, 81.967, 140, B13, S09, 1
B13, Trade, 85.483, 144, B13, S13, 1
B13, Trade, 99.667, 141, B13, S11, 1
B13, Trade, 107.483, 144, B13, S09, 1
