B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 2
B11, Trade, 6.150, 136, B11, S10, 1
B11, Trade, 299.300, 135, B11, S08, 1
B12, 3
B12, Trade, 5.883, 141, B12, S08, 1
B12, Trade, 100.167, 141, B12, S00, 1
B12, Trade, 217.767, 141, B12, S03, 1
B13, 5
B13, Trade, 32.267, 144, B13, S03, 1
B13, Trade, 142.533, 144, B13, S08, 1
B13, Trade, 263.117, 144, B13, S03, 1
B13, Trade, 292.683, 144, B13, S08, 1
B13, Trade, 294.617, 144, B13, S11, 1
B14, 11
B14, Trade, 49.683, 147, B14, S03, 1
B14, Trade, 88.133, 147, B14, S08, 1
B14, Trade, 140.167, 147, B14, S08, 1
B14, Trade, 189.083, 147, B14, S08, 1
B14, Trade, 228.583, 147, B14, S00, 1
B14, Trade, 246.750, 146, B14, S00, 1
B14, Trade, 261.833, 147, B14, S05, 1
B14, Trade, 264.400, 143, B14, S08, 1
B14, Trade, 286.833, 147, B14, S03, 1
B14, Trade, 290.100, 147, B14, S08, 1
B14, Trade, 298.700, 145, B14, S03, 1
B15, 41
B15, Trade, 1.483, 125, S03, B15, 1
B15, Trade, 10.950, 151, B15, S12, 1
B15, Trade, 27.367, 151, B15, S03, 1
B15, Trade, 30.533, 150, S02, B15, 1
B15, Trade, 34.500, 151, B15, S07, 1
B15, Trade, 39.033, 151, B15, S00, 1
B15, Trade, 47.033, 151, B15, S08, 1
B15, Trade, 60.683, 151, B15, S03, 1
B15, Trade, 69.667, 151, B15, S08, 1
B15, Trade, 78.483, 151, B15, S08, 1
B15, Trade, 80.233, 151, B15, S07, 1
B15, Trade, 88.100, 151, B15, S00, 1
B15, Trade, 91.183, 151, B15, S08, 1
B15, Trade, 100.000, 151, B15, S12, 1
B15, Trade, 102.217, 151, B15, S01, 1
B15, Trade, 106.383, 151, B15, S03, 1
B15, Trade, 113.183, 151, B15, S08, 1
B15, Trade, 125.467, 151, B15, S03, 1
B15, Trade, 137.283, 151, B15, S03, 1
B15, Trade, 139.850, 151, B15, S09, 1
B15, Trade, 143.717, 150, S04, B15, 1
B15, Trade, 165.633, 151, B15, S07, 1
B15, Trade, 174.683, 151, B15, S00, 1
B15, Trade, 185.783, 151, B15, S03, 1
B15, Trade, 192.850, 151, B15, S00, 1
B15, Trade, 201.333, 151, B15, S03, 1
B15, Trade, 211.800, 151, B15, S00, 1
B15, Trade, 214.383, 151, B15, S00, 1
B15, Trade, 220.900, 150, S07, B15, 1
B15, Trade, 228.367, 151, B15, S08, 1
B15, Trade, 231.483, 151, B15, S08, 1
B15, Trade, 244.133, 151, B15, S08, 1
B15, Trade, 246.650, 151, B15, S04, 1
B15, Trade, 248.117, 151, B15, S06, 1
B15, Trade, 255.200, 151, B15, S09, 1
B15, Trade, 256.483, 150, S05, B15, 1
B15, Trade, 272.083, 151, B15, S08, 1
B15, Trade, 280.667, 151, B15, S00, 1
B15, Trade, 285.150, 151, B15, S00, 1
B15, Trade, 287.500, 151, B15, S11, 1
B15, Trade, 296.983, 151, B15, S05, 1
B16, 43
B16, Trade, 3.533, 138, B16, S00, 1
B16, Trade, 17.183, 155, B16, S08, 1
B16, Trade, 19.117, 153, B16, S03, 1
B16, Trade, 21.783, 155, B16, S04, 1
B16, Trade, 35.817, 151, B16, S03, 1
B16, Trade, 49.550, 150, B16, S07, 1
B16, Trade, 52.083, 152, B16, S08, 1
B16, Trade, 60.033, 149, B16, S12, 1
B16, Trade, 66.533, 154, B16, S00, 1
B16, Trade, 74.333, 154, B16, S00, 1
B16, Trade, 81.967, 153, S02, B16, 1
B16, Trade, 85.517, 153, B16, S08, 1
B16, Trade, 92.433, 153, S04, B16, 1
B16, Trade, 107.650, 148, B16, S00, 1
B16, Trade, 116.050, 155, B16, S00, 1
B16, Trade, 121.050, 152, B16, S12, 1
B16, Trade, 123.600, 152, B16, S07, 1
B16, Trade, 130.367, 155, B16, S00, 1
B16, Trade, 135.033, 155, B16, S10, 1
B16, Trade, 140.500, 146, B16, S12, 1
B16, Trade, 151.967, 153, B16, S00, 1
B16, Trade, 159.467, 155, B16, S10, 1
B16, Trade, 165.900, 148, B16, S03, 1
B16, Trade, 174.183, 155, S01, B16, 1
B16, Trade, 181.517, 152, B16, S08, 1
B16, Trade, 184.567, 155, S02, B16, 1
B16, Trade, 193.100, 152, S07, B16, 1
B16, Trade, 196.817, 152, S02, B16, 1
B16, Trade, 199.500, 154, B16, S00, 1
B16, Trade, 207.467, 154, S02, B16, 1
B16, Trade, 213.933, 152, B16, S08, 1
B16, Trade, 219.750, 150, B16, S00, 1
B16, Trade, 226.617, 152, B16, S03, 1
B16, Trade, 233.017, 150, B16, S09, 1
B16, Trade, 236.717, 152, B16, S00, 1
B16, Trade, 246.317, 152, S07, B16, 1
B16, Trade, 251.750, 153, B16, S08, 1
B16, Trade, 267.067, 141, S09, B16, 1
B16, Trade, 271.883, 153, B16, S09, 1
B16, Trade, 276.517, 152, B16, S06, 1
B16, Trade, 284.717, 150, B16, S05, 1
B16, Trade, 288.133, 151, B16, S12, 1
B16, Trade, 295.100, 142, B16, S06, 1
B17, 43
B17, Trade, 1.217, 127, S08, B17, 1
B17, Trade, 10.383, 155, B17, S00, 1
B17, Trade, 20.600, 153, B17, S12, 1
B17, Trade, 25.600, 151, B17, S08, 1
B17, Trade, 29.667, 150, B17, S00, 1
B17, Trade, 36.033, 150, B17, S08, 1
B17, Trade, 46.567, 155, B17, S04, 1
B17, Trade, 57.750, 152, B17, S08, 1
B17, Trade, 62.900, 148, B17, S03, 1
B17, Trade, 78.633, 150, B17, S00, 1
B17, Trade, 85.567, 152, B17, S03, 1
B17, Trade, 89.117, 148, B17, S10, 1
B17, Trade, 95.517, 156, B17, S00, 1
B17, Trade, 98.733, 156, B17, S03, 1
B17, Trade, 102.967, 148, B17, S00, 1
B17, Trade, 111.200, 151, B17, S08, 1
B17, Trade, 117.783, 155, B17, S03, 1
B17, Trade, 118.833, 154, B17, S08, 1
B17, Trade, 125.850, 149, B17, S10, 1
B17, Trade, 127.650, 156, B17, S02, 1
B17, Trade, 137.083, 153, S09, B17, 1
B17, Trade, 148.500, 157, B17, S03, 1
B17, Trade, 153.233, 154, B17, S08, 1
B17, Trade, 164.900, 151, B17, S08, 1
B17, Trade, 169.150, 152, B17, S00, 1
B17, Trade, 175.017, 150, B17, S08, 1
B17, Trade, 184.983, 153, B17, S12, 1
B17, Trade, 193.217, 151, B17, S08, 1
B17, Trade, 204.533, 153, B17, S03, 1
B17, Trade, 210.783, 154, B17, S03, 1
B17, Trade, 221.783, 148, B17, S03, 1
B17, Trade, 235.317, 151, B17, S08, 1
B17, Trade, 243.900, 152, B17, S00, 1
B17, Trade, 255.117, 151, B17, S03, 1
B17, Trade, 258.300, 148, B17, S00, 1
B17, Trade, 261.917, 148, S09, B17, 1
B17, Trade, 265.683, 140, B17, S05, 1
B17, Trade, 268.433, 157, B17, S13, 1
B17, Trade, 275.183, 157, B17, S11, 1
B17, Trade, 281.133, 151, B17, S08, 1
B17, Trade, 289.883, 149, B17, S10, 1
B17, Trade, 291.467, 146, B17, S00, 1
B17, Trade, 293.200, 152, B17, S05, 1
B18, 58
B18, Trade, 1.550, 139, S02, B18, 1
B18, Trade, 9.117, 162, S18, B18, 1
