B00, 2
B00, Trade, 123.417, 300, S00, B00, 1
B00, Trade, 183.133, 300, B00, S01, 1
B01, 0
B02, 1
B02, Trade, 183.517, 267, B02, S09, 1
B03, 1
B03, Trade, 122.533, 191, S23, B03, 1
B04, 0
B05, 1
B05, Trade, 121.550, 163, S15, B05, 1
B06, 0
B07, 1
B07, Trade, 123.267, 198, S25, B07, 1
B08, 2
B08, Trade, 123.000, 195, S24, B08, 1
B08, Trade, 183.183, 292, B08, S24, 1
B09, 3
B09, Trade, 126.517, 329, B09, S03, 1
B09, Trade, 174.700, 331, B09, S09, 1
B09, Trade, 182.883, 331, B09, S02, 1
B10, 6
B10, Trade, 106.017, 144, B10, S01, 1
B10, Trade, 116.450, 146, B10, S09, 1
B10, Trade, 173.417, 334, B10, S10, 1
B10, Trade, 182.750, 334, B10, S20, 1
B10, Trade, 190.633, 153, B10, S09, 1
B10, Trade, 213.383, 155, B10, S01, 1
B11, 12
B11, Trade, 46.267, 140, B11, S09, 1
B11, Trade, 61.117, 142, B11, S10, 1
B11, Trade, 127.200, 333, B11, S07, 1
B11, Trade, 134.983, 336, B11, S09, 1
B11, Trade, 140.083, 333, B11, S03, 1
B11, Trade, 159.100, 336, B11, S09, 1
B11, Trade, 162.617, 335, B11, S10, 1
B11, Trade, 182.700, 335, B11, S07, 1
B11, Trade, 274.200, 163, B11, S03, 1
B11, Trade, 288.517, 163, B11, S10, 1
B11, Trade, 291.767, 165, B11, S10, 1
B11, Trade, 298.350, 165, B11, S10, 1
B12, 1
B12, Trade, 183.933, 261, B12, S15, 1
B13, 2
B13, Trade, 52.267, 145, B13, S09, 1
B13, Trade, 190.917, 158, B13, S10, 1
B14, 45
B14, Trade, 5.617, 148, B14, S01, 1
B14, Trade, 9.633, 149, S03, B14, 1
B14, Trade, 13.250, 149, S00, B14, 1
B14, Trade, 22.333, 150, B14, S03, 1
B14, Trade, 30.333, 151, B14, S09, 1
B14, Trade, 43.567, 152, B14, S01, 1
B14, Trade, 48.283, 151, S12, B14, 1
B14, Trade, 56.517, 148, S07, B14, 1
B14, Trade, 61.633, 154, S08, B14, 1
B14, Trade, 68.317, 153, S08, B14, 1
B14, Trade, 74.150, 155, B14, S12, 1
B14, Trade, 81.550, 153, S08, B14, 1
B14, Trade, 83.233, 152, S07, B14, 1
B14, Trade, 89.617, 157, B14, S01, 1
B14, Trade, 95.217, 157, B14, S09, 1
B14, Trade, 100.217, 158, B14, S09, 1
B14, Trade, 107.233, 158, B14, S10, 1
B14, Trade, 112.633, 159, B14, S09, 1
B14, Trade, 118.233, 160, S14, B14, 1
B14, Trade, 124.067, 327, S08, B14, 1
B14, Trade, 132.683, 348, B14, S12, 1
B14, Trade, 135.467, 347, S08, B14, 1
B14, Trade, 142.583, 343, S12, B14, 1
B14, Trade, 143.317, 348, B14, S10, 1
B14, Trade, 147.883, 348, S07, B14, 1
B14, Trade, 154.383, 348, B14, S09, 1
B14, Trade, 159.333, 348, B14, S12, 1
B14, Trade, 161.333, 347, S00, B14, 1
B14, Trade, 168.717, 345, S00, B14, 1
B14, Trade, 176.900, 348, B14, S11, 1
B14, Trade, 178.833, 348, B14, S12, 1
B14, Trade, 193.533, 167, B14, S09, 1
B14, Trade, 200.317, 168, B14, S02, 1
B14, Trade, 214.417, 164, S07, B14, 1
B14, Trade, 220.983, 170, B14, S03, 1
B14, Trade, 223.100, 169, S08, B14, 1
B14, Trade, 241.283, 172, B14, S06, 1
B14, Trade, 242.383, 172, B14, S10, 1
B14, Trade, 253.917, 173, B14, S04, 1
B14, Trade, 262.700, 174, B14, S09, 1
B14, Trade, 271.650, 175, B14, S03, 1
B14, Trade, 273.817, 175, B14, S01, 1
B14, Trade, 286.083, 177, B14, S09, 1
B14, Trade, 289.433, 171, S12, B14, 1
B14, Trade, 294.567, 177, B14, S04, 1
B15, 10
B15, Trade, 240.967, 173, S04, B15, 1
B15, Trade, 246.083, 175, B15, S03, 1
B15, Trade, 253.267, 176, B15, S09, 1
B15, Trade, 262.133, 177, B15, S03, 1
B15, Trade, 264.700, 177, B15, S08, 1
B15, Trade, 269.850, 178, B15, S10, 1
B15, Trade, 284.917, 179, B15, S13, 1
B15, Trade, 289.833, 180, S00, B15, 1
B15, Trade, 296.200, 180, B15, S00, 1
B15, Trade, 299.150, 181, B15, S08, 1
B16, 9
B16, Trade, 27.850, 156, B16, S14, 1
B16, Trade, 48.933, 155, B16, S10, 1
B16, Trade, 70.167, 155, S00, B16, 1
B16, Trade, 86.700, 155, S00, B16, 1
B16, Trade, 93.650, 143, S10, B16, 1
B16, Trade, 106.850, 164, B16, S15, 1
B16, Trade, 150.850, 350, B16, S01, 1
B16, Trade, 199.333, 169, B16, S12, 1
B16, Trade, 203.367, 173, S12, B16, 1
B17, 3
B17, Trade, 16.450, 139, B17, S09, 1
B17, Trade, 185.417, 218, S00, B17, 1
B17, Trade, 192.550, 167, B17, S03, 1
B18, 59
B18, Trade, 3.900, 162, B18, S18, 1
B18, Trade, 8.817, 149, S00, B18, 1
B18, Trade, 13.350, 150, S14, B18, 1
B18, Trade, 18.050, 155, S14, B18, 1
B18, Trade, 24.950, 153, S00, B18, 1
B18, Trade, 29.617, 158, S15, B18, 1
B18, Trade, 33.417, 165, B18, S12, 1
B18, Trade, 39.450, 156, S15, B18, 1
B18, Trade, 43.067, 152, S07, B18, 1
B18, Trade, 47.233, 153, S07, B18, 1
B18, Trade, 54.750, 149, S00, B18, 1
B18, Trade, 58.233, 149, S00, B18, 1
B18, Trade, 62.233, 143, S02, B18, 1
B18, Trade, 71.583, 156, S12, B18, 1
B18, Trade, 75.750, 169, B18, S07, 1
B18, Trade, 80.567, 154, S08, B18, 1
B18, Trade, 83.117, 152, S00, B18, 1
B18, Trade, 88.517, 156, S08, B18, 1
B18, Trade, 92.450, 158, S14, B18, 1
B18, Trade, 98.900, 163, S00, B18, 1
B18, Trade, 102.750, 161, S07, B18, 1
B18, Trade, 106.450, 162, S14, B18, 1
B18, Trade, 110.867, 163, S00, B18, 1
B18, Trade, 117.417, 156, S07, B18, 1
B18, Trade, 126.983, 334, S10, B18, 1
B18, Trade, 130.050, 362, S18, B18, 1
B18, Trade, 133.083, 362, B18, S03, 1
B18, Trade, 139.750, 344, S02, B18, 1
B18, Trade, 146.383, 348, S14, B18, 1
B18, Trade, 150.533, 352, S14, B18, 1
B18, Trade, 153.783, 353, S00, B18, 1
B18, Trade, 160.467, 346, S08, B18, 1
B18, Trade, 162.033, 348, S07, B18, 1
B18, Trade, 167.783, 346, S07, B18, 1
B18, Trade, 174.767, 339, S07, B18, 1
B18, Trade, 180.300, 352, S08, B18, 1
B18, Trade, 185.467, 180, B18, S14, 1
B18, Trade, 191.817, 181, B18, S02, 1
B18, Trade, 197.033, 172, S14, B18, 1
B18, Trade, 200.200, 171, S07, B18, 1
B18, Trade, 204.583, 172, S00, B18, 1
B18, Trade, 209.167, 175, S15, B18, 1
B18, Trade, 215.733, 171, S14, B18, 1
B18, Trade, 216.683, 170, S00, B18, 1
B18, Trade, 225.683, 169, S07, B18, 1
B18, Trade, 228.383, 170, S08, B18, 1
B18, Trade, 236.417, 178, S16, B18, 1
B18, Trade, 242.083, 178, S15, B18, 1
B18, Trade, 244.000, 176, S14, B18, 1
B18, Trade, 250.150, 171, S07, B18, 1
B18, Trade, 254.750, 179, S00, B18, 1
B18, Trade, 260.883, 184, S08, B18, 1
B18, Trade, 264.033, 180, S06, B18, 1
B18, Trade, 271.950, 182, S07, B18, 1
B18, Trade, 275.583, 173, S04, B18, 1
B18, Trade, 282.200, 190, B18, S04, 1
B18, Trade, 285.650, 191, S00, B18, 1
B18, Trade, 293.900, 186, S02, B18, 1
B18, Trade, 299.400, 185, S16, B18, 1
B19, 12
B19, Trade, 240.367, 176, S07, B19, 1
B19, Trade, 249.833, 170, S00, B19, 1
B19, Trade, 254.867, 180, S16, B19, 1
B19, Trade, 260.467, 182, S14, B19, 1
B19, Trade, 265.483, 178, B19, S07, 1
B19, Trade, 270.700, 182, S04, B19, 1
B19, Trade, 275.333, 172, B19, S06, 1
B19, Trade, 277.767, 181, B19, S10, 1
B19, Trade, 283.567, 192, S18, B19, 1
B19, Trade, 290.383, 184, S16, B19, 1
B19, Trade, 292.550, 185, S11, B19, 1
B19, Trade, 298.467, 182, S15, B19, 1
B20, 24
B20, Trade, 8.017, 145, S08, B20, 1
B20, Trade, 16.300, 156, S16, B20, 1
B20, Trade, 26.150, 154, S15, B20, 1
B20, Trade, 43.967, 162, S08, B20, 1
B20, Trade, 49.383, 157, S14, B20, 1
B20, Trade, 54.450, 148, S08, B20, 1
B20, Trade, 64.950, 154, S14, B20, 1
B20, Trade, 90.850, 160, S15, B20, 1
B20, Trade, 109.317, 159, S07, B20, 1
B20, Trade, 117.333, 154, S00, B20, 1
B20, Trade, 126.683, 332, B20, S00, 1
B20, Trade, 153.383, 350, B20, S13, 1
B20, Trade, 173.883, 340, S08, B20, 1
B20, Trade, 190.283, 182, B20, S12, 1
B20, Trade, 202.467, 175, S16, B20, 1
B20, Trade, 205.367, 175, S16, B20, 1
B20, Trade, 209.133, 174, S14, B20, 1
B20, Trade, 224.317, 164, B20, S09, 1
B20, Trade, 242.817, 175, B20, S11, 1
B20, Trade, 259.783, 184, S00, B20, 1
B20, Trade, 265.983, 182, S15, B20, 1
B20, Trade, 274.217, 177, S14, B20, 1
B20, Trade, 290.917, 193, S18, B20, 1
B20, Trade, 297.050, 174, B20, S06, 1
B21, 37
B21, Trade, 11.333, 146, B21, S10, 1
B21, Trade, 22.283, 152, B21, S03, 1
B21, Trade, 27.367, 150, B21, S02, 1
B21, Trade, 33.983, 159, B21, S00, 1
B21, Trade, 41.983, 152, S12, B21, 1
B21, Trade, 51.067, 147, B21, S03, 1
B21, Trade, 59.050, 149, B21, S10, 1
B21, Trade, 61.283, 144, B21, S09, 1
B21, Trade, 75.650, 170, B21, S03, 1
B21, Trade, 77.950, 163, B21, S01, 1
B21, Trade, 91.467, 158, S07, B21, 1
B21, Trade, 104.417, 157, B21, S13, 1
B21, Trade, 108.950, 160, B21, S08, 1
B21, Trade, 125.883, 331, S07, B21, 1
B21, Trade, 133.583, 359, B21, S10, 1
B21, Trade, 139.933, 339, B21, S01, 1
B21, Trade, 151.150, 351, B21, S10, 1
B21, Trade, 157.783, 347, B21, S02, 1
B21, Trade, 161.467, 339, B21, S10, 1
B21, Trade, 164.183, 334, B21, S09, 1
B21, Trade, 180.900, 349, B21, S10, 1
B21, Trade, 186.983, 183, B21, S11, 1
B21, Trade, 189.983, 185, B21, S00, 1
B21, Trade, 200.100, 169, B21, S09, 1
B21, Trade, 207.833, 168, B21, S10, 1
B21, Trade, 210.033, 172, B21, S10, 1
B21, Trade, 216.083, 162, B21, S09, 1
B21, Trade, 218.883, 165, B21, S09, 1
B21, Trade, 229.033, 165, B21, S10, 1
B21, Trade, 236.283, 175, B21, S12, 1
B21, Trade, 244.833, 172, B21, S10, 1
B21, Trade, 260.800, 180, B21, S03, 1
B21, Trade, 269.417, 186, B21, S00, 1
B21, Trade, 279.250, 177, B21, S09, 1
B21, Trade, 283.933, 189, B21, S06, 1
B21, Trade, 289.150, 169, S04, B21, 1
B21, Trade, 292.050, 174, B21, S09, 1
B22, 42
B22, Trade, 6.033, 140, B22, S10, 1
B22, Trade, 10.783, 146, B22, S01, 1
B22, Trade, 16.400, 151, B22, S10, 1
B22, Trade, 30.133, 153, B22, S13, 1
B22, Trade, 35.650, 159, B22, S15, 1
B22, Trade, 41.450, 153, S08, B22, 1
B22, Trade, 48.033, 148, B22, S01, 1
B22, Trade, 60.633, 147, B22, S01, 1
B22, Trade, 71.483, 152, B22, S10, 1
B22, Trade, 75.767, 168, B22, S09, 1
B22, Trade, 78.267, 162, B22, S15, 1
B22, Trade, 82.383, 148, B22, S09, 1
B22, Trade, 91.750, 156, B22, S12, 1
B22, Trade, 96.133, 154, B22, S02, 1
B22, Trade, 105.900, 155, B22, S10, 1
B22, Trade, 111.983, 157, B22, S01, 1
B22, Trade, 119.483, 154, B22, S01, 1
B22, Trade, 122.850, 194, S05, B22, 1
B22, Trade, 135.067, 346, S00, B22, 1
B22, Trade, 148.250, 348, B22, S09, 1
B22, Trade, 150.667, 349, B22, S02, 1
