B00, 0
B01, 1
B01, Trade, 122.867, 177, S19, B01, 1
B02, 0
B03, 1
B03, Trade, 125.133, 295, B03, S11, 1
B04, 2
B04, Trade, 125.317, 305, S01, B04, 1
B04, Trade, 184.000, 313, B04, S23, 1
B05, 1
B05, Trade, 122.967, 187, S22, B05, 1
B06, 3
B06, Trade, 2.600, 118, B06, S00, 1
B06, Trade, 130.383, 319, S03, B06, 1
B06, Trade, 183.933, 320, B06, S19, 1
B07, 0
B08, 0
B09, 1
B09, Trade, 123.233, 191, S23, B09, 1
B10, 0
B11, 2
B11, Trade, 126.500, 305, S01, B11, 1
B11, Trade, 130.767, 324, S07, B11, 1
B12, 11
B12, Trade, 94.883, 147, B12, S00, 1
B12, Trade, 98.817, 151, B12, S08, 1
B12, Trade, 106.133, 150, S01, B12, 1
B12, Trade, 158.867, 341, B12, S10, 1
B12, Trade, 169.550, 337, B12, S06, 1
B12, Trade, 174.183, 336, B12, S02, 1
B12, Trade, 183.833, 341, B12, S03, 1
B12, Trade, 191.567, 146, B12, S06, 1
B12, Trade, 203.283, 161, B12, S06, 1
B12, Trade, 272.750, 168, B12, S05, 1
B12, Trade, 283.600, 167, B12, S06, 1
B13, 2
B13, Trade, 90.367, 153, S03, B13, 1
B13, Trade, 132.000, 337, B13, S03, 1
B14, 5
B14, Trade, 75.583, 152, S13, B14, 1
B14, Trade, 81.400, 156, S07, B14, 1
B14, Trade, 86.450, 150, B14, S00, 1
B14, Trade, 184.550, 266, S09, B14, 1
B14, Trade, 263.233, 170, S13, B14, 1
B15, 8
B15, Trade, 248.983, 173, S14, B15, 1
B15, Trade, 258.867, 176, B15, S12, 1
B15, Trade, 261.767, 177, B15, S02, 1
B15, Trade, 267.250, 176, S01, B15, 1
B15, Trade, 272.283, 173, S12, B15, 1
B15, Trade, 277.767, 175, S14, B15, 1
B15, Trade, 287.817, 180, B15, S06, 1
B15, Trade, 296.683, 180, B15, S10, 1
B16, 39
B16, Trade, 2.617, 120, S06, B16, 1
B16, Trade, 13.700, 149, B16, S13, 1
B16, Trade, 19.917, 155, B16, S13, 1
B16, Trade, 27.150, 152, B16, S06, 1
B16, Trade, 37.400, 158, B16, S13, 1
B16, Trade, 52.100, 159, B16, S04, 1
B16, Trade, 53.600, 157, S02, B16, 1
B16, Trade, 73.517, 161, B16, S06, 1
B16, Trade, 81.817, 155, B16, S08, 1
B16, Trade, 89.867, 155, S12, B16, 1
B16, Trade, 97.967, 160, B16, S04, 1
B16, Trade, 105.283, 147, S09, B16, 1
B16, Trade, 113.883, 162, B16, S06, 1
B16, Trade, 116.633, 165, S12, B16, 1
B16, Trade, 124.550, 300, S00, B16, 1
B16, Trade, 135.383, 347, B16, S06, 1
B16, Trade, 138.467, 344, S13, B16, 1
B16, Trade, 146.800, 349, B16, S06, 1
B16, Trade, 152.600, 348, S00, B16, 1
B16, Trade, 163.867, 329, S08, B16, 1
B16, Trade, 178.967, 346, B16, S04, 1
B16, Trade, 182.750, 346, B16, S18, 1
