B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 183.483, 317, B05, S01, 1
B06, 0
B07, 2
B07, Trade, 125.900, 324, B07, S01, 1
B07, Trade, 183.183, 324, B07, S11, 1
B08, 1
B08, Trade, 122.283, 174, S18, B08, 1
B09, 4
B09, Trade, 124.033, 317, S05, B09, 1
B09, Trade, 129.300, 331, S09, B09, 1
B09, Trade, 170.533, 331, B09, S01, 1
B09, Trade, 182.783, 331, B09, S08, 1
B10, 8
B10, Trade, 5.883, 134, B10, S05, 1
B10, Trade, 124.567, 334, B10, S02, 1
B10, Trade, 130.733, 334, B10, S01, 1
B10, Trade, 135.317, 334, B10, S05, 1
B10, Trade, 144.233, 334, B10, S00, 1
B10, Trade, 148.967, 334, B10, S08, 1
B10, Trade, 169.067, 334, B10, S00, 1
B10, Trade, 182.233, 334, B10, S05, 1
B11, 10
B11, Trade, 6.650, 136, B11, S00, 1
B11, Trade, 59.950, 142, B11, S01, 1
B11, Trade, 74.117, 142, B11, S05, 1
B11, Trade, 122.950, 163, S15, B11, 1
B11, Trade, 150.683, 334, B11, S00, 1
B11, Trade, 155.117, 335, B11, S08, 1
B11, Trade, 182.217, 336, B11, S15, 1
B11, Trade, 188.683, 154, B11, S08, 1
B11, Trade, 212.633, 157, B11, S08, 1
B11, Trade, 236.650, 159, B11, S05, 1
B12, 1
B12, Trade, 274.267, 168, B12, S08, 1
B13, 41
B13, Trade, 4.133, 144, B13, S01, 1
B13, Trade, 10.283, 145, B13, S08, 1
B13, Trade, 18.000, 146, S13, B13, 1
B13, Trade, 35.583, 147, B13, S05, 1
B13, Trade, 36.900, 146, B13, S10, 1
B13, Trade, 42.783, 147, S06, B13, 1
B13, Trade, 46.850, 141, B13, S08, 1
B13, Trade, 57.667, 150, B13, S05, 1
B13, Trade, 61.817, 147, B13, S08, 1
B13, Trade, 70.533, 151, B13, S08, 1
B13, Trade, 77.717, 151, B13, S00, 1
