B00, 0
B01, 0
B02, 1
B02, Trade, 183.183, 306, B02, S07, 1
B03, 0
B04, 0
B05, 2
B05, Trade, 122.617, 177, S19, B05, 1
B05, Trade, 182.917, 316, B05, S14, 1
B06, 0
B07, 0
B08, 4
B08, Trade, 12.833, 124, B08, S06, 1
B08, Trade, 23.700, 128, B08, S06, 1
B08, Trade, 64.217, 131, B08, S06, 1
B08, Trade, 97.983, 134, B08, S06, 1
B09, 0
B10, 0
B11, 19
B11, Trade, 5.633, 137, B11, S07, 1
B11, Trade, 11.850, 138, B11, S11, 1
B11, Trade, 14.550, 132, S09, B11, 1
B11, Trade, 23.500, 139, B11, S07, 1
B11, Trade, 33.933, 140, B11, S09, 1
B11, Trade, 39.767, 141, B11, S09, 1
B11, Trade, 51.000, 142, B11, S05, 1
B11, Trade, 67.883, 143, B11, S06, 1
B11, Trade, 72.183, 144, B11, S02, 1
B11, Trade, 108.083, 147, B11, S06, 1
B11, Trade, 117.983, 148, B11, S03, 1
B11, Trade, 125.867, 337, B11, S09, 1
B11, Trade, 148.000, 337, B11, S03, 1
B11, Trade, 157.317, 337, B11, S03, 1
B11, Trade, 196.783, 156, B11, S06, 1
B11, Trade, 205.233, 157, B11, S09, 1
B11, Trade, 213.500, 158, S10, B11, 1
B11, Trade, 215.033, 158, B11, S05, 1
B11, Trade, 235.250, 160, B11, S07, 1
B12, 3
B12, Trade, 257.650, 167, B12, S09, 1
B12, Trade, 261.567, 167, B12, S05, 1
B12, Trade, 289.550, 169, B12, S09, 1
B13, 8
B13, Trade, 22.883, 144, S11, B13, 1
B13, Trade, 34.233, 147, B13, S07, 1
B13, Trade, 117.433, 149, B13, S09, 1
B13, Trade, 118.167, 155, S02, B13, 1
B13, Trade, 158.633, 341, B13, S07, 1
B13, Trade, 196.867, 151, B13, S03, 1
B13, Trade, 234.517, 162, S00, B13, 1
B13, Trade, 258.750, 170, B13, S02, 1
B14, 48
B14, Trade, 3.167, 148, B14, S09, 1
B14, Trade, 10.333, 149, B14, S14, 1
B14, Trade, 13.500, 128, S07, B14, 1
B14, Trade, 21.333, 150, B14, S14, 1
B14, Trade, 31.600, 151, B14, S05, 1
B14, Trade, 35.600, 151, B14, S04, 1
B14, Trade, 37.200, 150, S10, B14, 1
B14, Trade, 45.750, 152, B14, S12, 1
B14, Trade, 48.717, 150, S00, B14, 1
B14, Trade, 52.517, 150, S12, B14, 1
B14, Trade, 61.150, 154, B14, S09, 1
B14, Trade, 68.433, 148, S12, B14, 1
B14, Trade, 74.467, 145, S11, B14, 1
B14, Trade, 87.267, 156, B14, S05, 1
B14, Trade, 89.350, 155, S12, B14, 1
B14, Trade, 93.100, 157, B14, S03, 1
B14, Trade, 97.083, 158, B14, S04, 1
B14, Trade, 102.267, 155, S02, B14, 1
B14, Trade, 111.400, 157, S02, B14, 1
B14, Trade, 115.333, 159, B14, S06, 1
B14, Trade, 120.817, 160, S14, B14, 1
B14, Trade, 122.750, 206, S27, B14, 1
B14, Trade, 127.100, 341, S12, B14, 1
B14, Trade, 136.283, 348, S14, B14, 1
B14, Trade, 138.217, 348, B14, S02, 1
B14, Trade, 143.600, 348, B14, S07, 1
B14, Trade, 150.833, 348, S14, B14, 1
B14, Trade, 154.733, 348, B14, S11, 1
B14, Trade, 165.150, 347, S04, B14, 1
B14, Trade, 168.833, 348, B14, S09, 1
B14, Trade, 175.250, 344, S04, B14, 1
B14, Trade, 182.900, 348, B14, S09, 1
B14, Trade, 189.400, 166, B14, S07, 1
B14, Trade, 194.067, 167, B14, S11, 1
B14, Trade, 201.850, 163, S02, B14, 1
B14, Trade, 207.967, 169, B14, S04, 1
B14, Trade, 213.533, 162, S12, B14, 1
B14, Trade, 216.667, 170, B14, S07, 1
B14, Trade, 225.650, 170, B14, S10, 1
B14, Trade, 230.767, 171, B14, S07, 1
B14, Trade, 238.417, 170, S10, B14, 1
B14, Trade, 242.983, 172, S14, B14, 1
B14, Trade, 257.050, 174, B14, S14, 1
B14, Trade, 259.200, 174, B14, S10, 1
B14, Trade, 282.917, 176, B14, S06, 1
B14, Trade, 286.333, 177, B14, S08, 1
B14, Trade, 290.833, 177, B14, S06, 1
B14, Trade, 295.783, 173, S02, B14, 1
B15, 9
B15, Trade, 8.950, 152, B15, S12, 1
B15, Trade, 65.933, 145, S02, B15, 1
B15, Trade, 91.900, 157, S14, B15, 1
B15, Trade, 131.667, 348, S07, B15, 1
B15, Trade, 143.533, 351, B15, S14, 1
B15, Trade, 155.717, 349, S02, B15, 1
B15, Trade, 205.950, 161, S02, B15, 1
B15, Trade, 209.850, 164, S10, B15, 1
B15, Trade, 293.550, 171, B15, S05, 1
B16, 10
B16, Trade, 240.500, 168, B16, S08, 1
B16, Trade, 256.550, 180, B16, S06, 1
B16, Trade, 265.683, 177, S12, B16, 1
B16, Trade, 270.500, 182, B16, S14, 1
B16, Trade, 274.150, 180, S04, B16, 1
B16, Trade, 277.617, 182, B16, S01, 1
B16, Trade, 287.033, 184, B16, S07, 1
B16, Trade, 290.250, 182, S00, B16, 1
B16, Trade, 292.850, 184, S16, B16, 1
B16, Trade, 298.683, 185, B16, S05, 1
B17, 11
B17, Trade, 245.050, 177, S12, B17, 1
B17, Trade, 247.483, 175, S04, B17, 1
B17, Trade, 256.533, 183, B17, S09, 1
