B00, 2
B00, Trade, 123.633, 191, S23, B00, 1
B00, Trade, 184.700, 235, B00, S00, 1
B01, 0
B02, 1
B02, Trade, 124.200, 224, S13, B02, 1
B03, 1
B03, Trade, 182.850, 310, B03, S24, 1
B04, 0
B05, 0
B06, 1
B06, Trade, 182.750, 319, B06, S16, 1
B07, 3
B07, Trade, 1.933, 124, B07, S01, 1
B07, Trade, 123.717, 268, S29, B07, 1
B07, Trade, 181.950, 324, B07, S17, 1
B08, 2
B08, Trade, 121.050, 168, S01, B08, 1
B08, Trade, 184.867, 225, B08, S23, 1
B09, 0
B10, 2
B10, Trade, 102.717, 144, B10, S00, 1
B10, Trade, 184.750, 232, B10, S21, 1
B11, 5
B11, Trade, 112.783, 145, B11, S00, 1
B11, Trade, 125.133, 334, S06, B11, 1
B11, Trade, 135.133, 334, B11, S00, 1
B11, Trade, 197.133, 153, B11, S02, 1
B11, Trade, 198.417, 156, B11, S03, 1
B12, 1
B12, Trade, 123.167, 178, S19, B12, 1
B13, 0
B14, 17
B14, Trade, 49.583, 152, B14, S11, 1
B14, Trade, 73.200, 154, B14, S06, 1
B14, Trade, 99.783, 157, B14, S11, 1
B14, Trade, 112.117, 158, B14, S03, 1
B14, Trade, 124.517, 317, S01, B14, 1
B14, Trade, 132.717, 337, S10, B14, 1
B14, Trade, 137.700, 337, S11, B14, 1
B14, Trade, 160.283, 347, B14, S00, 1
B14, Trade, 174.750, 347, B14, S00, 1
B14, Trade, 177.167, 342, B14, S03, 1
B14, Trade, 182.667, 331, B14, S00, 1
B14, Trade, 198.633, 157, S11, B14, 1
B14, Trade, 214.983, 168, B14, S11, 1
B14, Trade, 230.083, 167, B14, S03, 1
B14, Trade, 236.367, 170, B14, S03, 1
B14, Trade, 254.883, 172, B14, S11, 1
B14, Trade, 289.033, 176, B14, S11, 1
B15, 42
B15, Trade, 21.450, 153, B15, S11, 1
B15, Trade, 37.400, 154, B15, S11, 1
B15, Trade, 39.750, 155, B15, S00, 1
B15, Trade, 44.650, 155, B15, S02, 1
B15, Trade, 55.550, 156, B15, S14, 1
B15, Trade, 58.200, 143, S11, B15, 1
B15, Trade, 63.250, 157, B15, S06, 1
B15, Trade, 70.133, 158, B15, S02, 1
B15, Trade, 74.950, 151, S07, B15, 1
B15, Trade, 98.533, 161, B15, S13, 1
B15, Trade, 101.383, 155, S01, B15, 1
B15, Trade, 102.683, 158, S14, B15, 1
B15, Trade, 111.850, 162, B15, S11, 1
B15, Trade, 117.050, 163, B15, S12, 1
B15, Trade, 124.433, 300, S00, B15, 1
B15, Trade, 127.967, 348, S14, B15, 1
B15, Trade, 136.850, 344, S01, B15, 1
B15, Trade, 140.567, 351, B15, S07, 1
B15, Trade, 145.050, 351, B15, S07, 1
B15, Trade, 149.667, 351, B15, S11, 1
B15, Trade, 156.383, 351, B15, S14, 1
