B00, 0
B01, 0
B02, 0
B03, 0
B04, 1
B04, Trade, 182.683, 312, B04, S12, 1
B05, 0
B06, 0
B07, 0
B08, 1
B08, Trade, 183.917, 311, B08, S10, 1
B09, 0
B10, 2
B10, Trade, 1.467, 134, B10, S10, 1
B10, Trade, 182.633, 334, B10, S00, 1
B11, 1
B11, Trade, 182.717, 270, B11, S26, 1
B12, 0
B13, 9
B13, Trade, 8.783, 138, B13, S01, 1
B13, Trade, 122.200, 208, S28, B13, 1
B13, Trade, 137.283, 342, B13, S01, 1
B13, Trade, 149.483, 343, B13, S10, 1
B13, Trade, 182.117, 342, B13, S05, 1
B13, Trade, 246.200, 167, B13, S10, 1
B13, Trade, 251.850, 168, B13, S11, 1
B13, Trade, 265.317, 169, B13, S01, 1
B13, Trade, 285.017, 171, B13, S02, 1
B14, 19
B14, Trade, 10.433, 144, B14, S01, 1
B14, Trade, 13.167, 149, B14, S10, 1
B14, Trade, 50.617, 153, B14, S01, 1
B14, Trade, 83.850, 156, B14, S00, 1
B14, Trade, 85.667, 156, B14, S05, 1
B14, Trade, 90.150, 156, B14, S04, 1
B14, Trade, 98.933, 153, B14, S01, 1
B14, Trade, 106.200, 157, B14, S07, 1
B14, Trade, 134.283, 345, S13, B14, 1
B14, Trade, 138.217, 343, B14, S01, 1
B14, Trade, 144.467, 348, B14, S10, 1
B14, Trade, 150.917, 344, S12, B14, 1
B14, Trade, 155.533, 346, B14, S01, 1
B14, Trade, 167.433, 348, B14, S13, 1
B14, Trade, 173.833, 348, B14, S10, 1
B14, Trade, 242.967, 172, B14, S00, 1
B14, Trade, 247.183, 171, B14, S01, 1
B14, Trade, 276.933, 175, B14, S11, 1
B14, Trade, 284.733, 176, B14, S10, 1
B15, 35
B15, Trade, 2.400, 151, B15, S01, 1
B15, Trade, 11.633, 149, S14, B15, 1
B15, Trade, 14.533, 152, S15, B15, 1
B15, Trade, 42.933, 155, B15, S01, 1
B15, Trade, 49.583, 156, B15, S06, 1
B15, Trade, 64.133, 157, B15, S10, 1
B15, Trade, 75.883, 159, B15, S05, 1
B15, Trade, 83.817, 159, B15, S01, 1
B15, Trade, 93.900, 160, B15, S10, 1
B15, Trade, 102.700, 161, B15, S05, 1
B15, Trade, 105.417, 161, S08, B15, 1
B15, Trade, 109.300, 162, S03, B15, 1
B15, Trade, 121.483, 191, S23, B15, 1
B15, Trade, 132.950, 344, S08, B15, 1
B15, Trade, 138.383, 351, B15, S08, 1
B15, Trade, 145.633, 348, S14, B15, 1
B15, Trade, 151.417, 351, S15, B15, 1
B15, Trade, 153.883, 347, S06, B15, 1
B15, Trade, 157.583, 346, S03, B15, 1
B15, Trade, 166.483, 351, B15, S15, 1
B15, Trade, 167.733, 350, S03, B15, 1
B15, Trade, 175.800, 351, B15, S01, 1
B15, Trade, 181.983, 351, B15, S28, 1
B15, Trade, 206.117, 171, B15, S01, 1
B15, Trade, 214.500, 172, B15, S01, 1
B15, Trade, 229.683, 174, B15, S01, 1
B15, Trade, 239.950, 175, B15, S10, 1
B15, Trade, 245.350, 175, B15, S09, 1
B15, Trade, 246.450, 173, S07, B15, 1
B15, Trade, 252.983, 171, S13, B15, 1
B15, Trade, 274.350, 178, B15, S09, 1
B15, Trade, 276.883, 179, B15, S05, 1
B15, Trade, 283.933, 179, B15, S01, 1
B15, Trade, 285.800, 179, S15, B15, 1
B15, Trade, 292.450, 180, B15, S05, 1
B16, 42
B16, Trade, 10.217, 144, B16, S10, 1
B16, Trade, 14.733, 151, B16, S07, 1
B16, Trade, 20.117, 157, B16, S10, 1
B16, Trade, 25.433, 157, S12, B16, 1
B16, Trade, 26.650, 157, S13, B16, 1
B16, Trade, 41.317, 159, B16, S08, 1
B16, Trade, 43.667, 155, S15, B16, 1
B16, Trade, 62.433, 158, B16, S05, 1
B16, Trade, 64.617, 157, B16, S04, 1
B16, Trade, 84.467, 160, S12, B16, 1
B16, Trade, 88.550, 154, B16, S05, 1
B16, Trade, 95.667, 162, S03, B16, 1
B16, Trade, 104.250, 161, B16, S13, 1
B16, Trade, 110.083, 161, S08, B16, 1
B16, Trade, 113.450, 166, B16, S01, 1
B16, Trade, 121.383, 165, B16, S01, 1
B16, Trade, 128.867, 336, B16, S01, 1
B16, Trade, 135.700, 341, B16, S07, 1
B16, Trade, 144.133, 348, B16, S07, 1
B16, Trade, 148.000, 348, B16, S05, 1
B16, Trade, 160.083, 346, B16, S01, 1
B16, Trade, 162.150, 348, B16, S01, 1
B16, Trade, 169.983, 346, B16, S10, 1
B16, Trade, 180.200, 355, S12, B16, 1
B16, Trade, 190.783, 174, B16, S01, 1
B16, Trade, 199.383, 175, B16, S01, 1
B16, Trade, 205.950, 175, B16, S07, 1
B16, Trade, 210.833, 176, S15, B16, 1
B16, Trade, 214.333, 172, B16, S10, 1
B16, Trade, 219.550, 177, B16, S04, 1
B16, Trade, 225.117, 177, B16, S01, 1
B16, Trade, 234.667, 178, S15, B16, 1
B16, Trade, 237.800, 179, S03, B16, 1
B16, Trade, 245.250, 176, B16, S15, 1
B16, Trade, 254.883, 172, B16, S02, 1
B16, Trade, 258.633, 177, B16, S06, 1
B16, Trade, 264.833, 178, B16, S14, 1
B16, Trade, 273.967, 182, B16, S01, 1
B16, Trade, 282.433, 181, B16, S15, 1
B16, Trade, 283.600, 180, B16, S14, 1
B16, Trade, 292.233, 181, B16, S02, 1
B16, Trade, 294.317, 184, B16, S04, 1
B17, 53
B17, Trade, 7.183, 145, S13, B17, 1
B17, Trade, 9.317, 151, S14, B17, 1
B17, Trade, 15.667, 160, B17, S01, 1
B17, Trade, 21.050, 158, S15, B17, 1
B17, Trade, 28.983, 161, B17, S10, 1
B17, Trade, 39.217, 162, B17, S13, 1
B17, Trade, 43.600, 155, S06, B17, 1
B17, Trade, 49.033, 160, S16, B17, 1
B17, Trade, 54.533, 163, B17, S10, 1
B17, Trade, 61.950, 162, S13, B17, 1
B17, Trade, 68.750, 162, S12, B17, 1
B17, Trade, 75.083, 162, S12, B17, 1
B17, Trade, 79.000, 166, B17, S03, 1
B17, Trade, 85.333, 161, S08, B17, 1
B17, Trade, 87.750, 164, S13, B17, 1
B17, Trade, 94.300, 161, S14, B17, 1
B17, Trade, 97.750, 161, S14, B17, 1
B17, Trade, 104.150, 161, S15, B17, 1
B17, Trade, 114.133, 169, B17, S03, 1
B17, Trade, 117.317, 170, B17, S13, 1
B17, Trade, 121.650, 198, S25, B17, 1
B17, Trade, 132.633, 344, S03, B17, 1
B17, Trade, 139.550, 348, S12, B17, 1
B17, Trade, 143.067, 358, B17, S03, 1
B17, Trade, 150.933, 348, S14, B17, 1
B17, Trade, 154.717, 347, S07, B17, 1
B17, Trade, 161.450, 347, S06, B17, 1
B17, Trade, 163.833, 349, S06, B17, 1
B17, Trade, 168.767, 349, S06, B17, 1
B17, Trade, 171.500, 351, S15, B17, 1
B17, Trade, 178.417, 358, B17, S03, 1
B17, Trade, 190.667, 176, B17, S10, 1
B17, Trade, 194.900, 177, B17, S01, 1
B17, Trade, 195.600, 178, B17, S15, 1
B17, Trade, 202.667, 178, B17, S12, 1
B17, Trade, 213.317, 176, S13, B17, 1
B17, Trade, 216.133, 174, S03, B17, 1
B17, Trade, 220.233, 180, B17, S10, 1
B17, Trade, 224.417, 180, B17, S00, 1
B17, Trade, 231.233, 180, S03, B17, 1
B17, Trade, 233.533, 180, S14, B17, 1
B17, Trade, 241.067, 182, S13, B17, 1
B17, Trade, 244.533, 180, S03, B17, 1
B17, Trade, 250.483, 174, S12, B17, 1
B17, Trade, 256.500, 173, S12, B17, 1
B17, Trade, 260.183, 184, B17, S05, 1
B17, Trade, 261.900, 183, S15, B17, 1
B17, Trade, 267.300, 185, B17, S08, 1
B17, Trade, 273.783, 185, B17, S02, 1
B17, Trade, 277.917, 180, S14, B17, 1
B17, Trade, 288.600, 187, B17, S09, 1
B17, Trade, 290.150, 187, B17, S02, 1
B17, Trade, 294.267, 187, B17, S06, 1
B18, 9
B18, Trade, 83.517, 162, S06, B18, 1
B18, Trade, 100.167, 164, S07, B18, 1
B18, Trade, 125.200, 343, B18, S17, 1
B18, Trade, 136.717, 344, S03, B18, 1
B18, Trade, 145.467, 348, S06, B18, 1
B18, Trade, 162.233, 350, S12, B18, 1
B18, Trade, 211.350, 175, B18, S01, 1
B18, Trade, 236.217, 179, S03, B18, 1
