B00, 0
B01, 0
B02, 0
B03, 1
B03, Trade, 121.867, 159, S02, B03, 1
B04, 0
B05, 2
B05, Trade, 122.450, 205, S27, B05, 1
B05, Trade, 182.767, 317, B05, S22, 1
B06, 0
B07, 0
B08, 2
B08, Trade, 112.167, 138, B08, S01, 1
B08, Trade, 182.217, 327, B08, S06, 1
B09, 0
B10, 22
B10, Trade, 3.950, 124, S07, B10, 1
B10, Trade, 42.867, 138, B10, S01, 1
B10, Trade, 59.333, 139, B10, S03, 1
B10, Trade, 86.700, 142, B10, S01, 1
B10, Trade, 103.333, 144, B10, S07, 1
B10, Trade, 111.717, 145, B10, S06, 1
B10, Trade, 123.500, 323, S00, B10, 1
B10, Trade, 127.367, 334, B10, S03, 1
B10, Trade, 148.083, 334, B10, S01, 1
B10, Trade, 156.417, 334, B10, S07, 1
B10, Trade, 160.933, 334, B10, S03, 1
B10, Trade, 172.900, 334, B10, S06, 1
B10, Trade, 176.850, 334, B10, S08, 1
B10, Trade, 181.750, 334, B10, S01, 1
B10, Trade, 199.550, 153, B10, S07, 1
B10, Trade, 201.250, 154, B10, S03, 1
B10, Trade, 218.417, 155, B10, S03, 1
B10, Trade, 234.450, 157, B10, S06, 1
B10, Trade, 245.483, 158, B10, S07, 1
B10, Trade, 285.500, 162, B10, S09, 1
B10, Trade, 294.067, 163, B10, S07, 1
B10, Trade, 298.033, 164, B10, S03, 1
B11, 1
B11, Trade, 203.450, 156, S08, B11, 1
B12, 5
B12, Trade, 46.283, 140, B12, S03, 1
B12, Trade, 184.650, 250, B12, S15, 1
B12, Trade, 202.650, 156, S02, B12, 1
B12, Trade, 213.817, 161, B12, S02, 1
B12, Trade, 285.533, 162, B12, S05, 1
B13, 42
B13, Trade, 5.900, 130, B13, S07, 1
B13, Trade, 12.050, 145, B13, S03, 1
B13, Trade, 15.833, 145, B13, S11, 1
B13, Trade, 22.300, 146, B13, S08, 1
B13, Trade, 25.867, 146, B13, S06, 1
B13, Trade, 29.083, 147, B13, S03, 1
B13, Trade, 36.950, 147, B13, S01, 1
B13, Trade, 39.500, 147, B13, S06, 1
B13, Trade, 45.183, 140, B13, S06, 1
B13, Trade, 55.967, 149, B13, S10, 1
