B00, 0
B01, 0
B02, 0
B03, 0
B04, 1
B04, Trade, 121.833, 200, S25, B04, 1
B05, 0
B06, 1
B06, Trade, 125.367, 317, S05, B06, 1
B07, 2
B07, Trade, 124.400, 212, S29, B07, 1
B07, Trade, 184.717, 322, B07, S25, 1
B08, 1
B08, Trade, 184.950, 323, B08, S22, 1
B09, 0
B10, 3
B10, Trade, 124.567, 311, S00, B10, 1
B10, Trade, 127.367, 334, B10, S07, 1
B10, Trade, 184.550, 334, B10, S05, 1
B11, 6
B11, Trade, 124.683, 313, S20, B11, 1
B11, Trade, 128.317, 337, S11, B11, 1
B11, Trade, 145.100, 337, B11, S11, 1
B11, Trade, 163.017, 337, B11, S11, 1
B11, Trade, 184.200, 337, B11, S11, 1
B11, Trade, 299.300, 166, B11, S02, 1
B12, 3
B12, Trade, 254.233, 166, B12, S11, 1
B12, Trade, 283.517, 169, B12, S11, 1
B12, Trade, 298.683, 171, B12, S09, 1
B13, 11
B13, Trade, 79.533, 150, B13, S02, 1
B13, Trade, 124.433, 306, S02, B13, 1
B13, Trade, 144.833, 343, B13, S02, 1
B13, Trade, 161.050, 343, B13, S03, 1
B13, Trade, 166.300, 340, B13, S04, 1
B13, Trade, 183.183, 343, B13, S15, 1
B13, Trade, 254.117, 168, B13, S05, 1
B13, Trade, 264.833, 169, B13, S05, 1
B13, Trade, 275.550, 170, B13, S05, 1
B13, Trade, 294.667, 172, B13, S09, 1
B13, Trade, 299.150, 169, B13, S10, 1
B14, 1
B14, Trade, 47.600, 150, B14, S11, 1
B15, 2
B15, Trade, 183.867, 339, B15, S28, 1
B15, Trade, 253.067, 174, B15, S07, 1
B16, 38
B16, Trade, 7.800, 156, B16, S01, 1
B16, Trade, 14.550, 155, B16, S00, 1
B16, Trade, 28.817, 154, B16, S02, 1
B16, Trade, 36.650, 159, B16, S15, 1
B16, Trade, 45.950, 150, B16, S04, 1
B16, Trade, 50.433, 155, B16, S04, 1
B16, Trade, 54.750, 155, B16, S05, 1
B16, Trade, 59.400, 160, S15, B16, 1
B16, Trade, 67.500, 161, S10, B16, 1
B16, Trade, 79.433, 163, B16, S04, 1
B16, Trade, 99.250, 165, B16, S02, 1
B16, Trade, 103.233, 162, S04, B16, 1
B16, Trade, 132.483, 355, B16, S03, 1
B16, Trade, 138.617, 351, B16, S04, 1
B16, Trade, 151.717, 350, B16, S02, 1
B16, Trade, 155.850, 355, B16, S05, 1
B16, Trade, 161.000, 355, B16, S05, 1
B16, Trade, 165.783, 348, S00, B16, 1
B16, Trade, 171.967, 350, B16, S04, 1
B16, Trade, 179.400, 355, B16, S04, 1
B16, Trade, 180.550, 355, S10, B16, 1
B16, Trade, 201.983, 175, B16, S03, 1
B16, Trade, 207.917, 162, B16, S11, 1
B16, Trade, 214.683, 176, B16, S16, 1
B16, Trade, 224.000, 177, B16, S00, 1
B16, Trade, 230.767, 175, B16, S05, 1
B16, Trade, 245.467, 179, B16, S02, 1
B16, Trade, 246.900, 180, B16, S09, 1
B16, Trade, 250.450, 178, B16, S00, 1
B16, Trade, 256.350, 171, B16, S02, 1
B16, Trade, 258.533, 170, B16, S11, 1
B16, Trade, 264.417, 175, B16, S09, 1
B16, Trade, 268.250, 173, S12, B16, 1
B16, Trade, 272.283, 182, S16, B16, 1
B16, Trade, 281.883, 183, B16, S07, 1
B16, Trade, 287.800, 183, B16, S02, 1
B16, Trade, 293.617, 184, B16, S12, 1
B16, Trade, 297.950, 174, B16, S11, 1
B17, 38
B17, Trade, 7.717, 157, B17, S05, 1
