B00, 0
B01, 0
B02, 0
B03, 0
B04, 1
B04, Trade, 121.783, 208, S28, B04, 1
B05, 2
B05, Trade, 122.733, 210, S04, B05, 1
B05, Trade, 183.200, 317, B05, S28, 1
B06, 0
B07, 2
B07, Trade, 122.600, 212, S29, B07, 1
B07, Trade, 184.500, 312, B07, S20, 1
B08, 2
B08, Trade, 1.700, 117, B08, S02, 1
B08, Trade, 182.933, 326, B08, S05, 1
B09, 3
B09, Trade, 14.733, 132, B09, S02, 1
B09, Trade, 122.167, 186, S19, B09, 1
B09, Trade, 198.583, 150, B09, S08, 1
B10, 1
B10, Trade, 298.617, 163, B10, S02, 1
B11, 9
B11, Trade, 14.617, 138, B11, S04, 1
B11, Trade, 66.517, 143, B11, S02, 1
B11, Trade, 113.467, 144, B11, S02, 1
B11, Trade, 126.967, 333, B11, S02, 1
B11, Trade, 164.517, 337, B11, S02, 1
B11, Trade, 182.867, 337, B11, S08, 1
B11, Trade, 196.867, 156, B11, S02, 1
B11, Trade, 243.183, 161, B11, S08, 1
B11, Trade, 295.850, 166, B11, S02, 1
B12, 26
B12, Trade, 9.567, 142, B12, S02, 1
B12, Trade, 60.067, 147, B12, S08, 1
B12, Trade, 65.700, 147, B12, S04, 1
B12, Trade, 98.283, 151, B12, S08, 1
B12, Trade, 115.483, 147, B12, S08, 1
B12, Trade, 122.050, 153, B12, S03, 1
B12, Trade, 128.250, 334, B12, S04, 1
B12, Trade, 142.750, 341, B12, S08, 1
B12, Trade, 145.783, 341, B12, S02, 1
B12, Trade, 160.700, 341, B12, S10, 1
B12, Trade, 167.817, 337, B12, S08, 1
B12, Trade, 174.250, 341, B12, S05, 1
B12, Trade, 182.400, 338, B12, S17, 1
B12, Trade, 193.300, 160, B12, S02, 1
B12, Trade, 196.300, 160, B12, S10, 1
B12, Trade, 203.183, 161, B12, S02, 1
B12, Trade, 238.367, 161, B12, S02, 1
B12, Trade, 250.300, 165, B12, S03, 1
B12, Trade, 260.733, 166, B12, S08, 1
B12, Trade, 268.100, 167, B12, S04, 1
B12, Trade, 272.083, 168, B12, S03, 1
B12, Trade, 272.717, 165, B12, S02, 1
B12, Trade, 279.483, 168, B12, S02, 1
B12, Trade, 287.383, 169, B12, S09, 1
B12, Trade, 296.667, 164, B12, S09, 1
B12, Trade, 297.867, 168, B12, S06, 1
B13, 2
B13, Trade, 85.083, 148, B13, S04, 1
B13, Trade, 183.167, 322, B13, S02, 1
B14, 2
B14, Trade, 121.617, 187, S22, B14, 1
B14, Trade, 183.033, 323, B14, S14, 1
B15, 5
B15, Trade, 29.917, 145, B15, S02, 1
B15, Trade, 124.583, 316, S03, B15, 1
B15, Trade, 164.383, 346, B15, S07, 1
B15, Trade, 283.283, 167, B15, S02, 1
B15, Trade, 294.417, 174, B15, S03, 1
B16, 36
B16, Trade, 9.050, 153, B16, S14, 1
B16, Trade, 12.200, 152, B16, S08, 1
B16, Trade, 19.167, 150, B16, S14, 1
B16, Trade, 23.750, 149, B16, S08, 1
B16, Trade, 40.350, 158, B16, S08, 1
B16, Trade, 45.917, 157, B16, S02, 1
B16, Trade, 54.600, 156, B16, S02, 1
B16, Trade, 59.067, 153, B16, S03, 1
B16, Trade, 72.083, 160, B16, S08, 1
B16, Trade, 75.833, 157, B16, S02, 1
B16, Trade, 81.500, 162, B16, S11, 1
B16, Trade, 102.250, 153, B16, S02, 1
B16, Trade, 108.100, 154, B16, S05, 1
B16, Trade, 112.933, 154, B16, S04, 1
B16, Trade, 121.233, 165, B16, S10, 1
B16, Trade, 123.583, 300, S00, B16, 1
B16, Trade, 145.250, 340, B16, S03, 1
B16, Trade, 157.550, 341, S05, B16, 1
B16, Trade, 164.567, 336, B16, S03, 1
B16, Trade, 175.850, 342, B16, S08, 1
B16, Trade, 193.117, 173, B16, S03, 1
B16, Trade, 202.883, 167, S00, B16, 1
B16, Trade, 209.950, 170, B16, S08, 1
B16, Trade, 216.000, 174, B16, S14, 1
B16, Trade, 221.783, 176, B16, S08, 1
B16, Trade, 226.267, 176, S05, B16, 1
B16, Trade, 233.717, 175, B16, S02, 1
B16, Trade, 237.500, 174, B16, S14, 1
B16, Trade, 246.950, 172, S13, B16, 1
B16, Trade, 253.233, 170, B16, S02, 1
B16, Trade, 257.183, 173, B16, S04, 1
B16, Trade, 271.150, 173, B16, S01, 1
B16, Trade, 278.883, 178, B16, S01, 1
B16, Trade, 285.600, 170, B16, S01, 1
B16, Trade, 292.700, 178, B16, S13, 1
B16, Trade, 298.333, 168, B16, S04, 1
B17, 49
B17, Trade, 8.850, 159, B17, S11, 1
B17, Trade, 13.183, 151, S05, B17, 1
B17, Trade, 28.350, 145, B17, S08, 1
B17, Trade, 39.633, 157, B17, S02, 1
B17, Trade, 42.950, 157, B17, S04, 1
B17, Trade, 47.817, 162, B17, S11, 1
B17, Trade, 54.483, 157, B17, S08, 1
B17, Trade, 59.850, 148, B17, S02, 1
B17, Trade, 67.550, 140, B17, S08, 1
